x,y,z,zb,z1,r,g,b,i
623521.38,1285153.50,748.65,747.00,748.65,0.63,0.35,0.27,1
623613.69,1285153.50,748.65,747.00,748.65,0.62,0.34,0.26,1
623705.94,1285153.50,749.65,748.00,749.65,0.62,0.34,0.26,1
623798.19,1285153.50,750.65,749.00,750.65,0.62,0.34,0.26,1
623890.50,1285153.50,750.65,749.00,750.65,0.61,0.33,0.25,1
623982.75,1285153.50,752.65,751.00,752.65,0.61,0.33,0.25,1
624075.06,1285153.50,760.65,759.00,760.65,0.60,0.32,0.24,1
624167.31,1285153.50,765.65,764.00,765.65,0.60,0.32,0.24,1
624259.62,1285153.50,765.64,764.00,765.64,0.61,0.33,0.25,1
624351.88,1285153.50,762.64,761.00,762.64,0.61,0.33,0.25,1
624444.19,1285153.50,757.64,756.00,757.64,0.61,0.33,0.25,1
624536.44,1285153.50,756.63,755.00,756.63,0.62,0.34,0.26,1
624628.69,1285153.50,764.62,763.00,764.62,0.61,0.33,0.25,1
624721.00,1285153.50,775.59,774.00,775.59,0.61,0.33,0.25,1
624813.25,1285153.50,790.56,789.00,790.56,0.61,0.33,0.25,1
624905.56,1285153.50,795.51,794.00,795.51,0.62,0.34,0.26,1
624997.81,1285153.50,795.43,794.00,795.43,0.63,0.35,0.27,1
625090.12,1285153.50,793.36,792.00,793.36,0.63,0.36,0.29,1
625182.38,1285153.50,793.30,792.00,793.30,0.64,0.37,0.29,1
625274.69,1285153.50,795.27,794.00,795.27,0.63,0.37,0.29,1
625366.94,1285153.50,806.75,805.65,806.75,0.58,0.32,0.24,1
625459.19,1285153.50,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1285061.25,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1285061.25,765.10,764.00,765.10,0.32,0.06,-0.02,1
614570.44,1285061.25,770.17,769.00,770.17,0.62,0.36,0.29,1
614662.69,1285061.25,773.19,772.00,773.19,0.62,0.36,0.28,1
614755.00,1285061.25,773.26,772.00,773.26,0.62,0.36,0.28,1
614847.25,1285061.25,777.36,776.00,777.36,0.63,0.36,0.28,1
614939.56,1285061.25,771.46,770.00,771.46,0.63,0.35,0.28,1
615031.81,1285061.25,767.54,766.00,767.54,0.62,0.35,0.27,1
615124.12,1285061.25,760.59,759.00,760.59,0.63,0.35,0.27,1
615216.38,1285061.25,754.63,753.00,754.63,0.63,0.35,0.27,1
615308.62,1285061.25,759.64,758.00,759.64,0.62,0.34,0.26,1
615400.94,1285061.25,775.65,774.00,775.65,0.62,0.34,0.26,1
615493.19,1285061.25,774.66,773.00,774.66,0.64,0.36,0.28,1
615585.50,1285061.25,766.66,765.00,766.66,0.64,0.36,0.28,1
615677.75,1285061.25,749.66,748.00,749.66,0.64,0.36,0.28,1
615770.06,1285061.25,737.66,736.00,737.66,0.63,0.35,0.27,1
615862.31,1285061.25,735.66,734.00,735.66,0.62,0.34,0.26,1
615954.62,1285061.25,737.65,736.00,737.65,0.62,0.34,0.26,1
616046.88,1285061.25,738.63,737.00,738.63,0.62,0.34,0.26,1
616139.12,1285061.25,738.61,737.00,738.61,0.62,0.34,0.26,1
616231.44,1285061.25,739.59,738.00,739.59,0.62,0.35,0.27,1
616323.69,1285061.25,736.57,735.00,736.57,0.62,0.34,0.26,1
616416.00,1285061.25,738.54,737.00,738.54,0.61,0.34,0.26,1
616508.25,1285061.25,746.51,745.00,746.51,0.62,0.35,0.27,1
616600.56,1285061.25,742.48,741.00,742.48,0.63,0.35,0.28,1
616692.81,1285061.25,742.44,741.00,742.44,0.63,0.35,0.27,1
616785.12,1285061.25,741.40,740.00,741.40,0.62,0.35,0.27,1
616877.38,1285061.25,743.36,742.00,743.36,0.63,0.36,0.28,1
616969.62,1285061.25,741.31,740.00,741.31,0.63,0.36,0.28,1
617061.94,1285061.25,738.28,737.00,738.28,0.63,0.36,0.29,1
617154.19,1285061.25,737.26,736.00,737.26,0.63,0.36,0.28,1
617246.50,1285061.25,739.25,738.00,739.25,0.62,0.36,0.28,1
617338.75,1285061.25,741.25,740.00,741.25,0.62,0.36,0.28,1
617431.06,1285061.25,743.25,742.00,743.25,0.62,0.36,0.28,1
617523.31,1285061.25,747.25,746.00,747.25,0.61,0.35,0.27,1
617615.62,1285061.25,752.26,751.00,752.26,0.61,0.34,0.27,1
617707.88,1285061.25,761.26,760.00,761.26,0.61,0.34,0.26,1
617800.12,1285061.25,776.28,775.00,776.28,0.61,0.34,0.26,1
617892.44,1285061.25,786.29,785.00,786.29,0.62,0.35,0.27,1
617984.69,1285061.25,782.30,781.00,782.30,0.63,0.36,0.28,1
618077.00,1285061.25,777.31,776.00,777.31,0.63,0.36,0.28,1
618169.25,1285061.25,771.32,770.00,771.32,0.63,0.36,0.28,1
618261.56,1285061.25,765.33,764.00,765.33,0.63,0.36,0.28,1
618353.81,1285061.25,766.35,765.00,766.35,0.62,0.35,0.28,1
618446.12,1285061.25,772.36,771.00,772.36,0.62,0.35,0.28,1
618538.38,1285061.25,772.38,771.00,772.38,0.62,0.35,0.28,1
618630.62,1285061.25,771.41,770.00,771.41,0.62,0.35,0.27,1
618722.94,1285061.25,778.44,777.00,778.44,0.61,0.34,0.26,1
618815.19,1285061.25,791.47,790.00,791.47,0.61,0.33,0.25,1
618907.50,1285061.25,813.51,812.00,813.51,0.61,0.33,0.25,1
618999.75,1285061.25,832.54,831.00,832.54,0.62,0.34,0.26,1
619092.06,1285061.25,835.56,834.00,835.56,0.63,0.35,0.27,1
619184.31,1285061.25,843.57,842.00,843.57,0.62,0.34,0.26,1
619276.62,1285061.25,857.58,856.00,857.58,0.61,0.33,0.25,1
619368.88,1285061.25,869.58,868.00,869.58,0.60,0.32,0.24,1
619461.19,1285061.25,888.56,887.00,888.56,0.60,0.32,0.24,1
619553.44,1285061.25,903.54,902.00,903.54,0.60,0.32,0.24,1
619645.69,1285061.25,907.50,906.00,907.50,0.60,0.33,0.25,1
619738.00,1285061.25,908.47,907.00,908.47,0.61,0.33,0.25,1
619830.25,1285061.25,916.43,915.00,916.43,0.60,0.33,0.25,1
619922.56,1285061.25,928.38,927.00,928.38,0.59,0.32,0.25,1
620014.81,1285061.25,948.27,947.00,948.27,0.59,0.32,0.24,1
620107.12,1285061.25,974.11,973.00,974.11,0.60,0.34,0.27,1
620199.38,1285061.25,991.02,990.00,991.02,0.64,0.38,0.31,1
620291.69,1285061.25,996.00,995.00,996.00,0.65,0.40,0.33,1
620383.94,1285061.25,1002.01,1001.00,1002.01,0.64,0.39,0.32,1
620476.19,1285061.25,1014.97,1014.00,1014.97,0.65,0.40,0.32,1
620568.50,1285061.25,1017.84,1017.00,1017.84,0.67,0.43,0.36,1
620660.75,1285061.25,1015.64,1015.00,1015.64,0.68,0.45,0.38,1
620753.06,1285061.25,1021.38,1021.00,1021.38,0.67,0.46,0.40,1
620845.31,1285061.25,1041.20,1041.00,1041.20,0.66,0.47,0.42,1
620937.62,1285061.25,1061.15,1061.00,1061.15,0.68,0.51,0.46,1
621029.88,1285061.25,1069.12,1069.00,1069.12,0.72,0.55,0.51,1
621122.19,1285061.25,1072.07,1072.00,1072.07,0.81,0.67,0.56,1
621214.44,1285061.25,1065.04,1065.00,1065.04,0.83,0.69,0.59,1
621306.69,1285061.25,1047.03,1047.00,1047.03,0.85,0.71,0.60,1
621399.00,1285061.25,1026.10,1026.00,1026.10,0.85,0.71,0.61,1
621491.25,1285061.25,1006.51,1006.00,1006.51,0.72,0.50,0.43,1
621583.56,1285061.25,994.18,993.00,994.18,0.67,0.41,0.34,1
621675.81,1285061.25,983.56,982.00,983.56,0.66,0.38,0.30,1
621768.12,1285061.25,974.50,973.00,974.50,0.64,0.37,0.29,1
621860.38,1285061.25,980.37,979.00,980.37,0.63,0.36,0.28,1
621952.69,1285061.25,982.29,981.00,982.29,0.65,0.38,0.31,1
622044.94,1285061.25,975.26,974.00,975.26,0.66,0.40,0.32,1
622137.19,1285061.25,967.27,966.00,967.27,0.67,0.40,0.32,1
622229.50,1285061.25,952.32,951.00,952.32,0.67,0.40,0.32,1
622321.75,1285061.25,933.44,932.00,933.44,0.66,0.38,0.30,1
622414.06,1285061.25,920.53,919.00,920.53,0.65,0.37,0.29,1
622506.31,1285061.25,904.56,903.00,904.56,0.64,0.37,0.29,1
622598.62,1285061.25,883.56,882.00,883.56,0.64,0.36,0.28,1
622690.88,1285061.25,869.55,868.00,869.55,0.62,0.34,0.26,1
622783.19,1285061.25,865.55,864.00,865.55,0.61,0.34,0.26,1
622875.44,1285061.25,850.56,849.00,850.56,0.63,0.35,0.27,1
622967.69,1285061.25,823.60,822.00,823.60,0.63,0.36,0.28,1
623060.00,1285061.25,805.64,804.00,805.64,0.63,0.35,0.27,1
623152.25,1285061.25,795.65,794.00,795.65,0.64,0.35,0.27,1
623244.56,1285061.25,782.66,781.00,782.66,0.64,0.36,0.28,1
623336.81,1285061.25,767.66,766.00,767.66,0.64,0.36,0.28,1
623429.12,1285061.25,756.65,755.00,756.65,0.63,0.35,0.27,1
623521.38,1285061.25,754.65,753.00,754.65,0.63,0.35,0.27,1
623613.69,1285061.25,751.65,750.00,751.65,0.63,0.35,0.27,1
623705.94,1285061.25,749.65,748.00,749.65,0.62,0.34,0.26,1
623798.19,1285061.25,750.64,749.00,750.64,0.62,0.34,0.26,1
623890.50,1285061.25,749.64,748.00,749.64,0.62,0.34,0.26,1
623982.75,1285061.25,750.64,749.00,750.64,0.62,0.34,0.26,1
624075.06,1285061.25,752.64,751.00,752.64,0.61,0.33,0.25,1
624167.31,1285061.25,753.64,752.00,753.64,0.61,0.33,0.25,1
624259.62,1285061.25,752.64,751.00,752.64,0.62,0.34,0.26,1
624351.88,1285061.25,752.64,751.00,752.64,0.62,0.34,0.26,1
624444.19,1285061.25,753.64,752.00,753.64,0.62,0.34,0.26,1
624536.44,1285061.25,759.63,758.00,759.63,0.62,0.34,0.26,1
624628.69,1285061.25,773.61,772.00,773.61,0.61,0.33,0.25,1
624721.00,1285061.25,786.59,785.00,786.59,0.62,0.34,0.26,1
624813.25,1285061.25,789.55,788.00,789.55,0.62,0.34,0.26,1
624905.56,1285061.25,787.50,786.00,787.50,0.62,0.34,0.26,1
624997.81,1285061.25,784.43,783.00,784.43,0.61,0.34,0.26,1
625090.12,1285061.25,789.35,788.00,789.35,0.60,0.34,0.26,1
625182.38,1285061.25,799.30,798.00,799.30,0.61,0.35,0.27,1
625274.69,1285061.25,806.27,805.00,806.27,0.62,0.36,0.28,1
625366.94,1285061.25,808.91,807.80,808.91,0.58,0.32,0.24,1
625459.19,1285061.25,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1284968.88,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1284968.88,772.11,771.00,772.11,0.32,0.06,-0.02,1
614570.44,1284968.88,772.19,771.00,772.19,0.63,0.36,0.29,1
614662.69,1284968.88,770.21,769.00,770.21,0.62,0.36,0.28,1
614755.00,1284968.88,769.27,768.00,769.27,0.62,0.35,0.28,1
614847.25,1284968.88,769.37,768.00,769.37,0.61,0.34,0.27,1
614939.56,1284968.88,764.47,763.00,764.47,0.62,0.34,0.26,1
615031.81,1284968.88,759.54,758.00,759.54,0.62,0.34,0.26,1
615124.12,1284968.88,763.59,762.00,763.59,0.62,0.34,0.26,1
615216.38,1284968.88,767.62,766.00,767.62,0.63,0.35,0.27,1
615308.62,1284968.88,768.63,767.00,768.63,0.62,0.34,0.26,1
615400.94,1284968.88,777.64,776.00,777.64,0.61,0.33,0.25,1
615493.19,1284968.88,777.65,776.00,777.65,0.62,0.34,0.26,1
615585.50,1284968.88,770.65,769.00,770.65,0.63,0.35,0.27,1
615677.75,1284968.88,752.66,751.00,752.66,0.63,0.35,0.27,1
615770.06,1284968.88,739.66,738.00,739.66,0.63,0.35,0.27,1
615862.31,1284968.88,737.65,736.00,737.65,0.62,0.34,0.26,1
615954.62,1284968.88,737.64,736.00,737.64,0.62,0.34,0.26,1
616046.88,1284968.88,738.63,737.00,738.63,0.62,0.34,0.26,1
616139.12,1284968.88,739.62,738.00,739.62,0.62,0.34,0.26,1
616231.44,1284968.88,739.59,738.00,739.59,0.62,0.34,0.26,1
616323.69,1284968.88,735.57,734.00,735.57,0.62,0.35,0.27,1
616416.00,1284968.88,736.54,735.00,736.54,0.62,0.34,0.26,1
616508.25,1284968.88,744.51,743.00,744.51,0.62,0.34,0.26,1
616600.56,1284968.88,747.48,746.00,747.48,0.63,0.35,0.27,1
616692.81,1284968.88,743.45,742.00,743.45,0.63,0.35,0.28,1
616785.12,1284968.88,741.40,740.00,741.40,0.62,0.35,0.27,1
616877.38,1284968.88,744.35,743.00,744.35,0.62,0.35,0.28,1
616969.62,1284968.88,743.30,742.00,743.30,0.63,0.36,0.29,1
617061.94,1284968.88,739.26,738.00,739.26,0.63,0.36,0.29,1
617154.19,1284968.88,739.24,738.00,739.24,0.63,0.36,0.29,1
617246.50,1284968.88,741.23,740.00,741.23,0.63,0.36,0.29,1
617338.75,1284968.88,742.22,741.00,742.22,0.63,0.36,0.29,1
617431.06,1284968.88,743.22,742.00,743.22,0.62,0.36,0.28,1
617523.31,1284968.88,745.22,744.00,745.22,0.62,0.36,0.28,1
617615.62,1284968.88,748.22,747.00,748.22,0.61,0.35,0.27,1
617707.88,1284968.88,760.23,759.00,760.23,0.61,0.34,0.27,1
617800.12,1284968.88,773.24,772.00,773.24,0.61,0.34,0.26,1
617892.44,1284968.88,781.26,780.00,781.26,0.61,0.35,0.27,1
617984.69,1284968.88,781.28,780.00,781.28,0.62,0.36,0.28,1
618077.00,1284968.88,777.29,776.00,777.29,0.63,0.36,0.29,1
618169.25,1284968.88,769.31,768.00,769.31,0.63,0.36,0.29,1
618261.56,1284968.88,763.32,762.00,763.32,0.62,0.35,0.28,1
618353.81,1284968.88,769.34,768.00,769.34,0.62,0.35,0.27,1
618446.12,1284968.88,777.36,776.00,777.36,0.62,0.35,0.28,1
618538.38,1284968.88,773.38,772.00,773.38,0.63,0.36,0.28,1
618630.62,1284968.88,773.41,772.00,773.41,0.62,0.35,0.27,1
618722.94,1284968.88,783.44,782.00,783.44,0.61,0.34,0.26,1
618815.19,1284968.88,798.47,797.00,798.47,0.60,0.33,0.25,1
618907.50,1284968.88,823.51,822.00,823.51,0.60,0.33,0.25,1
618999.75,1284968.88,840.54,839.00,840.54,0.61,0.33,0.25,1
619092.06,1284968.88,844.57,843.00,844.57,0.62,0.34,0.26,1
619184.31,1284968.88,852.60,851.00,852.60,0.61,0.33,0.25,1
619276.62,1284968.88,867.62,866.00,867.62,0.62,0.34,0.26,1
619368.88,1284968.88,874.64,873.00,874.64,0.62,0.34,0.26,1
619461.19,1284968.88,881.66,880.00,881.66,0.61,0.33,0.25,1
619553.44,1284968.88,886.67,885.00,886.67,0.59,0.31,0.23,1
619645.69,1284968.88,891.68,890.00,891.68,0.58,0.30,0.22,1
619738.00,1284968.88,904.68,903.00,904.68,0.59,0.31,0.23,1
619830.25,1284968.88,916.66,915.00,916.66,0.60,0.32,0.24,1
619922.56,1284968.88,927.60,926.00,927.60,0.60,0.32,0.24,1
620014.81,1284968.88,943.43,942.00,943.43,0.58,0.30,0.23,1
620107.12,1284968.88,973.07,972.00,973.07,0.56,0.30,0.23,1
620199.38,1284968.88,1003.82,1003.00,1003.82,0.58,0.34,0.27,1
620291.69,1284968.88,1015.78,1015.00,1015.78,0.63,0.38,0.32,1
620383.94,1284968.88,1011.77,1011.00,1011.77,0.62,0.38,0.31,1
620476.19,1284968.88,1022.73,1022.00,1022.73,0.59,0.36,0.29,1
620568.50,1284968.88,1040.57,1040.00,1040.57,0.61,0.38,0.32,1
620660.75,1284968.88,1058.30,1058.00,1058.30,0.64,0.44,0.39,1
620753.06,1284968.88,1074.12,1074.00,1074.12,0.68,0.52,0.47,1
620845.31,1284968.88,1088.05,1088.00,1088.05,0.75,0.61,0.51,1
620937.62,1284968.88,1101.03,1101.00,1101.03,0.76,0.62,0.51,1
621029.88,1284968.88,1112.02,1112.00,1112.02,0.78,0.64,0.53,1
621122.19,1284968.88,1117.02,1117.00,1117.02,0.81,0.67,0.57,1
621214.44,1284968.88,1108.02,1108.00,1108.02,0.84,0.70,0.59,1
621306.69,1284968.88,1091.02,1091.00,1091.02,0.84,0.70,0.60,1
621399.00,1284968.88,1077.02,1077.00,1077.02,0.85,0.71,0.60,1
621491.25,1284968.88,1058.10,1058.00,1058.10,0.78,0.62,0.57,1
621583.56,1284968.88,1035.49,1035.00,1035.49,0.72,0.50,0.44,1
621675.81,1284968.88,1014.09,1013.00,1014.09,0.68,0.42,0.35,1
621768.12,1284968.88,996.31,995.00,996.31,0.66,0.39,0.32,1
621860.38,1284968.88,996.26,995.00,996.26,0.64,0.38,0.30,1
621952.69,1284968.88,1007.16,1006.00,1007.16,0.64,0.38,0.31,1
622044.94,1284968.88,1012.11,1011.00,1012.11,0.66,0.40,0.33,1
622137.19,1284968.88,998.11,997.00,998.11,0.67,0.41,0.34,1
622229.50,1284968.88,971.19,970.00,971.19,0.67,0.40,0.33,1
622321.75,1284968.88,946.41,945.00,946.41,0.65,0.38,0.30,1
622414.06,1284968.88,927.57,926.00,927.57,0.64,0.36,0.28,1
622506.31,1284968.88,905.62,904.00,905.62,0.64,0.36,0.28,1
622598.62,1284968.88,880.63,879.00,880.63,0.64,0.36,0.28,1
622690.88,1284968.88,860.64,859.00,860.64,0.63,0.35,0.27,1
622783.19,1284968.88,846.63,845.00,846.63,0.61,0.33,0.25,1
622875.44,1284968.88,830.63,829.00,830.63,0.61,0.33,0.25,1
622967.69,1284968.88,809.63,808.00,809.63,0.62,0.34,0.26,1
623060.00,1284968.88,797.64,796.00,797.64,0.62,0.34,0.26,1
623152.25,1284968.88,795.65,794.00,795.65,0.62,0.34,0.26,1
623244.56,1284968.88,788.65,787.00,788.65,0.63,0.35,0.27,1
623336.81,1284968.88,777.65,776.00,777.65,0.64,0.36,0.28,1
623429.12,1284968.88,766.65,765.00,766.65,0.64,0.36,0.28,1
623521.38,1284968.88,758.65,757.00,758.65,0.63,0.35,0.27,1
623613.69,1284968.88,753.65,752.00,753.65,0.63,0.35,0.27,1
623705.94,1284968.88,752.64,751.00,752.64,0.62,0.34,0.26,1
623798.19,1284968.88,752.64,751.00,752.64,0.62,0.34,0.26,1
623890.50,1284968.88,749.64,748.00,749.64,0.62,0.34,0.26,1
623982.75,1284968.88,749.63,748.00,749.63,0.62,0.34,0.26,1
624075.06,1284968.88,751.63,750.00,751.63,0.62,0.34,0.26,1
624167.31,1284968.88,753.63,752.00,753.63,0.62,0.34,0.26,1
624259.62,1284968.88,758.63,757.00,758.63,0.63,0.35,0.27,1
624351.88,1284968.88,763.63,762.00,763.63,0.63,0.35,0.27,1
624444.19,1284968.88,767.62,766.00,767.62,0.63,0.35,0.27,1
624536.44,1284968.88,775.62,774.00,775.62,0.63,0.35,0.27,1
624628.69,1284968.88,780.60,779.00,780.60,0.63,0.35,0.27,1
624721.00,1284968.88,786.58,785.00,786.58,0.62,0.34,0.26,1
624813.25,1284968.88,788.54,787.00,788.54,0.62,0.35,0.27,1
624905.56,1284968.88,782.49,781.00,782.49,0.62,0.35,0.27,1
624997.81,1284968.88,773.41,772.00,773.41,0.61,0.34,0.26,1
625090.12,1284968.88,778.33,777.00,778.33,0.60,0.33,0.25,1
625182.38,1284968.88,792.28,791.00,792.28,0.59,0.33,0.25,1
625274.69,1284968.88,801.24,800.00,801.24,0.60,0.34,0.26,1
625366.94,1284968.88,801.38,800.29,801.38,0.58,0.32,0.24,1
625459.19,1284968.88,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1284876.62,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1284876.62,774.13,773.00,774.13,0.32,0.06,-0.01,1
614570.44,1284876.62,769.21,768.00,769.21,0.63,0.37,0.29,1
614662.69,1284876.62,765.23,764.00,765.23,0.63,0.36,0.29,1
614755.00,1284876.62,762.29,761.00,762.29,0.63,0.36,0.28,1
614847.25,1284876.62,755.38,754.00,755.38,0.62,0.35,0.27,1
614939.56,1284876.62,753.48,752.00,753.48,0.61,0.33,0.26,1
615031.81,1284876.62,761.54,760.00,761.54,0.61,0.33,0.25,1
615124.12,1284876.62,771.59,770.00,771.59,0.61,0.34,0.26,1
615216.38,1284876.62,771.61,770.00,771.61,0.62,0.34,0.26,1
615308.62,1284876.62,762.63,761.00,762.63,0.62,0.34,0.26,1
615400.94,1284876.62,762.64,761.00,762.64,0.60,0.32,0.24,1
615493.19,1284876.62,763.65,762.00,763.65,0.61,0.33,0.25,1
615585.50,1284876.62,760.65,759.00,760.65,0.62,0.34,0.26,1
615677.75,1284876.62,749.65,748.00,749.65,0.63,0.35,0.27,1
615770.06,1284876.62,742.65,741.00,742.65,0.63,0.35,0.27,1
615862.31,1284876.62,739.65,738.00,739.65,0.62,0.34,0.26,1
615954.62,1284876.62,739.64,738.00,739.64,0.62,0.34,0.26,1
616046.88,1284876.62,739.63,738.00,739.63,0.62,0.34,0.26,1
616139.12,1284876.62,740.62,739.00,740.62,0.62,0.34,0.26,1
616231.44,1284876.62,737.60,736.00,737.60,0.62,0.34,0.26,1
616323.69,1284876.62,735.58,734.00,735.58,0.62,0.34,0.26,1
616416.00,1284876.62,741.55,740.00,741.55,0.62,0.34,0.27,1
616508.25,1284876.62,747.52,746.00,747.52,0.62,0.34,0.27,1
616600.56,1284876.62,749.49,748.00,749.49,0.62,0.35,0.27,1
616692.81,1284876.62,742.45,741.00,742.45,0.62,0.35,0.27,1
616785.12,1284876.62,740.41,739.00,740.41,0.62,0.35,0.27,1
616877.38,1284876.62,743.35,742.00,743.35,0.62,0.35,0.27,1
616969.62,1284876.62,748.30,747.00,748.30,0.63,0.36,0.29,1
617061.94,1284876.62,740.25,739.00,740.25,0.63,0.37,0.29,1
617154.19,1284876.62,741.22,740.00,741.22,0.62,0.36,0.28,1
617246.50,1284876.62,744.21,743.00,744.21,0.63,0.36,0.29,1
617338.75,1284876.62,743.20,742.00,743.20,0.63,0.37,0.29,1
617431.06,1284876.62,743.20,742.00,743.20,0.63,0.36,0.29,1
617523.31,1284876.62,745.20,744.00,745.20,0.62,0.36,0.28,1
617615.62,1284876.62,749.20,748.00,749.20,0.62,0.35,0.28,1
617707.88,1284876.62,760.21,759.00,760.21,0.61,0.35,0.27,1
617800.12,1284876.62,769.22,768.00,769.22,0.61,0.35,0.27,1
617892.44,1284876.62,776.23,775.00,776.23,0.61,0.35,0.27,1
617984.69,1284876.62,777.25,776.00,777.25,0.62,0.35,0.28,1
618077.00,1284876.62,774.27,773.00,774.27,0.63,0.36,0.28,1
618169.25,1284876.62,765.30,764.00,765.30,0.63,0.36,0.28,1
618261.56,1284876.62,758.32,757.00,758.32,0.62,0.35,0.27,1
618353.81,1284876.62,767.34,766.00,767.34,0.61,0.34,0.26,1
618446.12,1284876.62,777.36,776.00,777.36,0.62,0.35,0.27,1
618538.38,1284876.62,773.38,772.00,773.38,0.62,0.35,0.28,1
618630.62,1284876.62,773.41,772.00,773.41,0.61,0.34,0.26,1
618722.94,1284876.62,787.44,786.00,787.44,0.60,0.33,0.25,1
618815.19,1284876.62,806.47,805.00,806.47,0.60,0.32,0.25,1
618907.50,1284876.62,825.51,824.00,825.51,0.60,0.32,0.24,1
618999.75,1284876.62,832.55,831.00,832.55,0.60,0.32,0.24,1
619092.06,1284876.62,838.59,837.00,838.59,0.60,0.32,0.24,1
619184.31,1284876.62,849.62,848.00,849.62,0.59,0.31,0.23,1
619276.62,1284876.62,871.66,870.00,871.66,0.60,0.31,0.23,1
619368.88,1284876.62,884.70,883.00,884.70,0.61,0.33,0.25,1
619461.19,1284876.62,883.75,882.00,883.75,0.62,0.34,0.26,1
619553.44,1284876.62,866.81,865.00,866.81,0.61,0.32,0.24,1
619645.69,1284876.62,863.87,862.00,863.87,0.58,0.29,0.21,1
619738.00,1284876.62,881.95,880.00,881.95,0.57,0.28,0.20,1
619830.25,1284876.62,900.99,899.00,900.99,0.58,0.29,0.20,1
619922.56,1284876.62,913.96,912.00,913.96,0.58,0.29,0.21,1
620014.81,1284876.62,922.78,921.00,922.78,0.57,0.28,0.20,1
620107.12,1284876.62,950.24,949.00,950.24,0.54,0.27,0.20,1
620199.38,1284876.62,978.76,978.00,978.76,0.52,0.28,0.21,1
620291.69,1284876.62,995.70,995.00,995.70,0.55,0.32,0.25,1
620383.94,1284876.62,994.72,994.00,994.72,0.58,0.34,0.28,1
620476.19,1284876.62,1001.70,1001.00,1001.70,0.56,0.33,0.26,1
620568.50,1284876.62,1026.54,1026.00,1026.54,0.54,0.32,0.25,1
620660.75,1284876.62,1060.26,1060.00,1060.26,0.53,0.34,0.28,1
620753.06,1284876.62,1096.09,1096.00,1096.09,0.57,0.43,0.33,1
620845.31,1284876.62,1129.02,1129.00,1129.02,0.63,0.50,0.39,1
620937.62,1284876.62,1154.01,1154.00,1154.01,0.68,0.54,0.44,1
621029.88,1284876.62,1175.01,1175.00,1175.01,0.73,0.59,0.48,1
621122.19,1284876.62,1188.01,1188.00,1188.01,0.81,0.67,0.56,1
621214.44,1284876.62,1173.02,1173.00,1173.02,0.86,0.72,0.61,1
621306.69,1284876.62,1146.03,1146.00,1146.03,0.86,0.72,0.61,1
621399.00,1284876.62,1128.03,1128.00,1128.03,0.86,0.72,0.61,1
621491.25,1284876.62,1102.05,1102.00,1102.05,0.86,0.72,0.62,1
621583.56,1284876.62,1069.19,1069.00,1069.19,0.77,0.59,0.53,1
621675.81,1284876.62,1038.63,1038.00,1038.63,0.71,0.48,0.41,1
621768.12,1284876.62,1023.93,1023.00,1023.93,0.67,0.42,0.35,1
621860.38,1284876.62,1026.96,1026.00,1026.96,0.66,0.40,0.33,1
621952.69,1284876.62,1030.90,1030.00,1030.90,0.65,0.40,0.33,1
622044.94,1284876.62,1023.84,1023.00,1023.84,0.65,0.41,0.34,1
622137.19,1284876.62,1003.83,1003.00,1003.83,0.65,0.41,0.34,1
622229.50,1284876.62,972.04,971.00,972.04,0.64,0.38,0.31,1
622321.75,1284876.62,942.48,941.00,942.48,0.63,0.35,0.27,1
622414.06,1284876.62,920.70,919.00,920.70,0.63,0.34,0.26,1
622506.31,1284876.62,901.77,900.00,901.77,0.63,0.35,0.27,1
622598.62,1284876.62,878.78,877.00,878.78,0.64,0.35,0.27,1
622690.88,1284876.62,850.75,849.00,850.75,0.64,0.35,0.27,1
622783.19,1284876.62,824.72,823.00,824.72,0.63,0.34,0.26,1
622875.44,1284876.62,803.69,802.00,803.69,0.61,0.33,0.25,1
622967.69,1284876.62,792.67,791.00,792.67,0.61,0.33,0.25,1
623060.00,1284876.62,791.66,790.00,791.66,0.61,0.33,0.25,1
623152.25,1284876.62,792.66,791.00,792.66,0.62,0.33,0.25,1
623244.56,1284876.62,791.65,790.00,791.65,0.63,0.35,0.27,1
623336.81,1284876.62,783.65,782.00,783.65,0.64,0.35,0.27,1
623429.12,1284876.62,770.65,769.00,770.65,0.63,0.35,0.27,1
623521.38,1284876.62,761.65,760.00,761.65,0.63,0.35,0.27,1
623613.69,1284876.62,756.64,755.00,756.64,0.63,0.35,0.27,1
623705.94,1284876.62,753.64,752.00,753.64,0.63,0.35,0.27,1
623798.19,1284876.62,751.63,750.00,751.63,0.62,0.34,0.26,1
623890.50,1284876.62,749.63,748.00,749.63,0.62,0.34,0.26,1
623982.75,1284876.62,751.62,750.00,751.62,0.62,0.34,0.26,1
624075.06,1284876.62,757.62,756.00,757.62,0.61,0.33,0.25,1
624167.31,1284876.62,766.62,765.00,766.62,0.62,0.34,0.26,1
624259.62,1284876.62,771.62,770.00,771.62,0.62,0.34,0.26,1
