x,y,z,zb,z1,r,g,b,i
623429.12,1286814.50,750.66,749.00,750.66,0.62,0.34,0.26,1
623521.38,1286814.50,753.63,752.00,753.63,0.61,0.34,0.26,1
623613.69,1286814.50,755.58,754.00,755.58,0.62,0.34,0.26,1
623705.94,1286814.50,757.54,756.00,757.54,0.61,0.33,0.25,1
623798.19,1286814.50,770.53,769.00,770.53,0.60,0.33,0.25,1
623890.50,1286814.50,777.54,776.00,777.54,0.61,0.33,0.26,1
623982.75,1286814.50,776.56,775.00,776.56,0.61,0.33,0.25,1
624075.06,1286814.50,773.62,772.00,773.62,0.60,0.32,0.24,1
624167.31,1286814.50,778.66,777.00,778.66,0.60,0.32,0.24,1
624259.62,1286814.50,781.67,780.00,781.67,0.61,0.33,0.25,1
624351.88,1286814.50,777.67,776.00,777.67,0.61,0.33,0.25,1
624444.19,1286814.50,774.66,773.00,774.66,0.61,0.33,0.25,1
624536.44,1286814.50,777.62,776.00,777.62,0.61,0.33,0.25,1
624628.69,1286814.50,770.54,769.00,770.54,0.61,0.34,0.26,1
624721.00,1286814.50,769.42,768.00,769.42,0.61,0.34,0.26,1
624813.25,1286814.50,781.33,780.00,781.33,0.60,0.33,0.26,1
624905.56,1286814.50,797.27,796.00,797.27,0.62,0.35,0.27,1
624997.81,1286814.50,796.24,795.00,796.24,0.64,0.37,0.30,1
625090.12,1286814.50,787.21,786.00,787.21,0.64,0.38,0.31,1
625182.38,1286814.50,780.18,779.00,780.18,0.64,0.38,0.30,1
625274.69,1286814.50,775.16,774.00,775.16,0.64,0.38,0.30,1
625366.94,1286814.50,773.22,772.13,773.22,0.58,0.32,0.24,1
625459.19,1286814.50,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1286722.25,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1286722.25,775.02,774.00,775.02,0.30,0.05,-0.02,1
614570.44,1286722.25,768.84,768.00,768.84,0.63,0.39,0.32,1
614662.69,1286722.25,765.75,765.00,765.75,0.63,0.39,0.32,1
614755.00,1286722.25,754.69,754.00,754.69,0.64,0.41,0.34,1
614847.25,1286722.25,743.68,743.00,743.68,0.64,0.41,0.34,1
614939.56,1286722.25,742.74,742.00,742.74,0.64,0.40,0.33,1
615031.81,1286722.25,744.90,744.00,744.90,0.64,0.39,0.32,1
615124.12,1286722.25,747.18,746.00,747.18,0.63,0.37,0.29,1
615216.38,1286722.25,752.44,751.00,752.44,0.63,0.36,0.28,1
615308.62,1286722.25,751.58,750.00,751.58,0.63,0.36,0.28,1
615400.94,1286722.25,746.65,745.00,746.65,0.63,0.35,0.27,1
615493.19,1286722.25,738.68,737.00,738.68,0.63,0.35,0.27,1
615585.50,1286722.25,733.69,732.00,733.69,0.62,0.34,0.26,1
615677.75,1286722.25,735.69,734.00,735.69,0.62,0.34,0.26,1
615770.06,1286722.25,735.68,734.00,735.68,0.62,0.34,0.26,1
615862.31,1286722.25,734.67,733.00,734.67,0.62,0.34,0.26,1
615954.62,1286722.25,736.66,735.00,736.66,0.62,0.34,0.26,1
616046.88,1286722.25,745.66,744.00,745.66,0.61,0.32,0.24,1
616139.12,1286722.25,758.65,757.00,758.65,0.61,0.33,0.25,1
616231.44,1286722.25,760.64,759.00,760.64,0.62,0.34,0.26,1
616323.69,1286722.25,750.61,749.00,750.61,0.62,0.34,0.26,1
616416.00,1286722.25,744.55,743.00,744.55,0.61,0.34,0.26,1
616508.25,1286722.25,745.52,744.00,745.52,0.61,0.34,0.26,1
616600.56,1286722.25,757.51,756.00,757.51,0.61,0.34,0.26,1
616692.81,1286722.25,757.52,756.00,757.52,0.62,0.35,0.27,1
616785.12,1286722.25,746.55,745.00,746.55,0.62,0.34,0.26,1
616877.38,1286722.25,748.62,747.00,748.62,0.61,0.33,0.25,1
616969.62,1286722.25,743.66,742.00,743.66,0.62,0.34,0.26,1
617061.94,1286722.25,753.69,752.00,753.69,0.61,0.33,0.25,1
617154.19,1286722.25,766.69,765.00,766.69,0.62,0.33,0.25,1
617246.50,1286722.25,766.70,765.00,766.70,0.62,0.34,0.26,1
617338.75,1286722.25,764.70,763.00,764.70,0.62,0.34,0.26,1
617431.06,1286722.25,764.70,763.00,764.70,0.62,0.34,0.26,1
617523.31,1286722.25,769.70,768.00,769.70,0.62,0.33,0.25,1
617615.62,1286722.25,771.70,770.00,771.70,0.62,0.33,0.25,1
617707.88,1286722.25,772.69,771.00,772.69,0.62,0.34,0.26,1
617800.12,1286722.25,767.69,766.00,767.69,0.62,0.34,0.26,1
617892.44,1286722.25,765.68,764.00,765.68,0.62,0.34,0.26,1
617984.69,1286722.25,771.66,770.00,771.66,0.62,0.34,0.26,1
618077.00,1286722.25,782.63,781.00,782.63,0.62,0.34,0.26,1
618169.25,1286722.25,787.61,786.00,787.61,0.62,0.34,0.26,1
618261.56,1286722.25,791.60,790.00,791.60,0.62,0.34,0.26,1
618353.81,1286722.25,786.61,785.00,786.61,0.63,0.35,0.27,1
618446.12,1286722.25,775.62,774.00,775.62,0.63,0.35,0.27,1
618538.38,1286722.25,769.65,768.00,769.65,0.62,0.34,0.26,1
618630.62,1286722.25,763.67,762.00,763.67,0.62,0.34,0.26,1
618722.94,1286722.25,758.68,757.00,758.68,0.63,0.34,0.26,1
618815.19,1286722.25,755.69,754.00,755.69,0.62,0.34,0.26,1
618907.50,1286722.25,754.69,753.00,754.69,0.62,0.34,0.26,1
618999.75,1286722.25,755.68,754.00,755.68,0.62,0.34,0.26,1
619092.06,1286722.25,759.67,758.00,759.67,0.62,0.34,0.26,1
619184.31,1286722.25,766.63,765.00,766.63,0.62,0.34,0.26,1
619276.62,1286722.25,777.56,776.00,777.56,0.62,0.34,0.26,1
619368.88,1286722.25,783.45,782.00,783.45,0.63,0.35,0.28,1
619461.19,1286722.25,786.28,785.00,786.28,0.62,0.35,0.28,1
619553.44,1286722.25,787.14,786.00,787.14,0.61,0.35,0.27,1
619645.69,1286722.25,781.06,780.00,781.06,0.61,0.35,0.28,1
619738.00,1286722.25,772.03,771.00,772.03,0.61,0.35,0.28,1
619830.25,1286722.25,767.03,766.00,767.03,0.61,0.36,0.28,1
619922.56,1286722.25,761.06,760.00,761.06,0.62,0.36,0.29,1
620014.81,1286722.25,755.17,754.00,755.17,0.63,0.37,0.29,1
620107.12,1286722.25,752.32,751.00,752.32,0.63,0.36,0.28,1
620199.38,1286722.25,750.43,749.00,750.43,0.63,0.35,0.28,1
620291.69,1286722.25,749.48,748.00,749.48,0.62,0.35,0.27,1
620383.94,1286722.25,751.50,750.00,751.50,0.62,0.35,0.27,1
620476.19,1286722.25,754.50,753.00,754.50,0.62,0.35,0.27,1
620568.50,1286722.25,754.50,753.00,754.50,0.62,0.35,0.27,1
620660.75,1286722.25,757.50,756.00,757.50,0.62,0.35,0.27,1
620753.06,1286722.25,761.50,760.00,761.50,0.63,0.35,0.27,1
620845.31,1286722.25,759.49,758.00,759.49,0.63,0.36,0.28,1
620937.62,1286722.25,755.46,754.00,755.46,0.63,0.35,0.28,1
621029.88,1286722.25,751.43,750.00,751.43,0.62,0.35,0.27,1
621122.19,1286722.25,749.41,748.00,749.41,0.62,0.35,0.27,1
621214.44,1286722.25,752.41,751.00,752.41,0.62,0.35,0.27,1
621306.69,1286722.25,758.42,757.00,758.42,0.62,0.35,0.27,1
621399.00,1286722.25,759.46,758.00,759.46,0.63,0.36,0.28,1
621491.25,1286722.25,753.51,752.00,753.51,0.63,0.36,0.28,1
621583.56,1286722.25,745.54,744.00,745.54,0.63,0.35,0.27,1
621675.81,1286722.25,744.56,743.00,744.56,0.62,0.35,0.27,1
621768.12,1286722.25,747.56,746.00,747.56,0.62,0.35,0.27,1
621860.38,1286722.25,745.56,744.00,745.56,0.62,0.35,0.27,1
621952.69,1286722.25,746.57,745.00,746.57,0.62,0.34,0.27,1
622044.94,1286722.25,749.59,748.00,749.59,0.62,0.35,0.27,1
622137.19,1286722.25,748.59,747.00,748.59,0.63,0.35,0.27,1
622229.50,1286722.25,743.59,742.00,743.59,0.63,0.35,0.27,1
622321.75,1286722.25,740.59,739.00,740.59,0.63,0.35,0.27,1
622414.06,1286722.25,738.57,737.00,738.57,0.62,0.34,0.26,1
622506.31,1286722.25,737.55,736.00,737.55,0.62,0.34,0.26,1
622598.62,1286722.25,740.54,739.00,740.54,0.62,0.34,0.26,1
622690.88,1286722.25,742.54,741.00,742.54,0.62,0.34,0.26,1
622783.19,1286722.25,743.55,742.00,743.55,0.62,0.34,0.26,1
622875.44,1286722.25,745.58,744.00,745.58,0.62,0.34,0.26,1
622967.69,1286722.25,747.61,746.00,747.61,0.61,0.33,0.25,1
623060.00,1286722.25,750.65,749.00,750.65,0.61,0.33,0.25,1
623152.25,1286722.25,753.67,752.00,753.67,0.61,0.33,0.25,1
623244.56,1286722.25,754.67,753.00,754.67,0.61,0.33,0.25,1
623336.81,1286722.25,750.67,749.00,750.67,0.62,0.34,0.25,1
623429.12,1286722.25,747.66,746.00,747.66,0.61,0.33,0.25,1
623521.38,1286722.25,754.62,753.00,754.62,0.61,0.33,0.25,1
623613.69,1286722.25,760.56,759.00,760.56,0.62,0.35,0.27,1
623705.94,1286722.25,757.52,756.00,757.52,0.62,0.34,0.27,1
623798.19,1286722.25,763.50,762.00,763.50,0.61,0.33,0.25,1
623890.50,1286722.25,769.51,768.00,769.51,0.61,0.34,0.26,1
623982.75,1286722.25,763.54,762.00,763.54,0.62,0.34,0.26,1
624075.06,1286722.25,758.60,757.00,758.60,0.61,0.33,0.25,1
624167.31,1286722.25,767.65,766.00,767.65,0.61,0.33,0.25,1
624259.62,1286722.25,771.67,770.00,771.67,0.61,0.33,0.25,1
624351.88,1286722.25,768.67,767.00,768.67,0.61,0.33,0.25,1
624444.19,1286722.25,768.66,767.00,768.66,0.61,0.33,0.25,1
624536.44,1286722.25,767.63,766.00,767.63,0.61,0.33,0.25,1
624628.69,1286722.25,760.57,759.00,760.57,0.61,0.34,0.26,1
624721.00,1286722.25,764.48,763.00,764.48,0.61,0.34,0.26,1
624813.25,1286722.25,776.41,775.00,776.41,0.60,0.33,0.25,1
624905.56,1286722.25,789.37,788.00,789.37,0.60,0.33,0.26,1
624997.81,1286722.25,794.34,793.00,794.34,0.62,0.35,0.27,1
625090.12,1286722.25,796.31,795.00,796.31,0.64,0.37,0.29,1
625182.38,1286722.25,795.27,794.00,795.27,0.65,0.38,0.31,1
625274.69,1286722.25,787.22,786.00,787.22,0.65,0.39,0.31,1
625366.94,1286722.25,775.91,774.81,775.91,0.58,0.32,0.24,1
625459.19,1286722.25,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1286629.88,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1286629.88,771.05,770.00,771.05,0.31,0.05,-0.02,1
614570.44,1286629.88,758.98,758.00,758.98,0.64,0.38,0.31,1
614662.69,1286629.88,753.88,753.00,753.88,0.64,0.39,0.32,1
614755.00,1286629.88,750.86,750.00,750.86,0.65,0.40,0.33,1
614847.25,1286629.88,746.90,746.00,746.90,0.65,0.40,0.33,1
614939.56,1286629.88,752.99,752.00,752.99,0.64,0.39,0.31,1
615031.81,1286629.88,753.16,752.00,753.16,0.64,0.37,0.30,1
615124.12,1286629.88,755.38,754.00,755.38,0.63,0.36,0.28,1
615216.38,1286629.88,760.54,759.00,760.54,0.63,0.35,0.27,1
615308.62,1286629.88,758.63,757.00,758.63,0.63,0.35,0.27,1
615400.94,1286629.88,750.67,749.00,750.67,0.63,0.35,0.27,1
615493.19,1286629.88,738.69,737.00,738.69,0.63,0.35,0.27,1
615585.50,1286629.88,733.69,732.00,733.69,0.62,0.34,0.26,1
615677.75,1286629.88,736.68,735.00,736.68,0.62,0.34,0.26,1
615770.06,1286629.88,736.67,735.00,736.67,0.62,0.34,0.26,1
615862.31,1286629.88,735.65,734.00,735.65,0.62,0.34,0.26,1
615954.62,1286629.88,737.65,736.00,737.65,0.62,0.34,0.26,1
616046.88,1286629.88,743.65,742.00,743.65,0.60,0.32,0.24,1
616139.12,1286629.88,760.64,759.00,760.64,0.61,0.33,0.25,1
616231.44,1286629.88,759.63,758.00,759.63,0.62,0.34,0.26,1
616323.69,1286629.88,742.60,741.00,742.60,0.63,0.35,0.27,1
616416.00,1286629.88,736.55,735.00,736.55,0.62,0.34,0.26,1
616508.25,1286629.88,741.51,740.00,741.51,0.61,0.33,0.25,1
616600.56,1286629.88,752.51,751.00,752.51,0.61,0.33,0.25,1
616692.81,1286629.88,751.51,750.00,751.51,0.62,0.34,0.26,1
616785.12,1286629.88,741.55,740.00,741.55,0.62,0.35,0.27,1
616877.38,1286629.88,739.62,738.00,739.62,0.61,0.33,0.26,1
616969.62,1286629.88,745.66,744.00,745.66,0.61,0.33,0.25,1
617061.94,1286629.88,755.68,754.00,755.68,0.61,0.33,0.25,1
617154.19,1286629.88,762.69,761.00,762.69,0.61,0.33,0.25,1
617246.50,1286629.88,760.70,759.00,760.70,0.61,0.33,0.25,1
617338.75,1286629.88,760.70,759.00,760.70,0.61,0.33,0.25,1
617431.06,1286629.88,765.69,764.00,765.69,0.61,0.33,0.25,1
617523.31,1286629.88,769.69,768.00,769.69,0.62,0.33,0.25,1
617615.62,1286629.88,768.69,767.00,768.69,0.62,0.34,0.25,1
617707.88,1286629.88,767.68,766.00,767.68,0.62,0.34,0.25,1
617800.12,1286629.88,764.68,763.00,764.68,0.62,0.34,0.26,1
617892.44,1286629.88,767.68,766.00,767.68,0.62,0.33,0.25,1
617984.69,1286629.88,781.67,780.00,781.67,0.62,0.33,0.25,1
618077.00,1286629.88,792.65,791.00,792.65,0.62,0.34,0.26,1
618169.25,1286629.88,792.64,791.00,792.64,0.63,0.35,0.27,1
618261.56,1286629.88,791.63,790.00,791.63,0.63,0.35,0.27,1
618353.81,1286629.88,787.63,786.00,787.63,0.63,0.35,0.27,1
618446.12,1286629.88,778.64,777.00,778.64,0.64,0.36,0.28,1
618538.38,1286629.88,767.65,766.00,767.65,0.63,0.35,0.27,1
618630.62,1286629.88,762.67,761.00,762.67,0.62,0.34,0.26,1
618722.94,1286629.88,759.68,758.00,759.68,0.62,0.34,0.26,1
618815.19,1286629.88,757.68,756.00,757.68,0.62,0.34,0.26,1
618907.50,1286629.88,758.68,757.00,758.68,0.62,0.34,0.26,1
618999.75,1286629.88,764.68,763.00,764.68,0.63,0.34,0.26,1
619092.06,1286629.88,769.66,768.00,769.66,0.63,0.35,0.27,1
619184.31,1286629.88,771.63,770.00,771.63,0.62,0.34,0.26,1
619276.62,1286629.88,779.56,778.00,779.56,0.62,0.34,0.26,1
619368.88,1286629.88,790.44,789.00,790.44,0.62,0.35,0.27,1
619461.19,1286629.88,785.27,784.00,785.27,0.63,0.37,0.29,1
619553.44,1286629.88,772.14,771.00,772.14,0.63,0.37,0.29,1
619645.69,1286629.88,765.08,764.00,765.08,0.62,0.36,0.29,1
619738.00,1286629.88,760.06,759.00,760.06,0.62,0.37,0.29,1
619830.25,1286629.88,757.08,756.00,757.08,0.62,0.37,0.29,1
619922.56,1286629.88,756.16,755.00,756.16,0.62,0.36,0.29,1
620014.81,1286629.88,757.31,756.00,757.31,0.63,0.36,0.28,1
620107.12,1286629.88,756.46,755.00,756.46,0.63,0.36,0.28,1
620199.38,1286629.88,752.54,751.00,752.54,0.63,0.35,0.27,1
620291.69,1286629.88,752.58,751.00,752.58,0.63,0.35,0.27,1
620383.94,1286629.88,753.59,752.00,753.59,0.62,0.34,0.26,1
620476.19,1286629.88,753.59,752.00,753.59,0.62,0.34,0.26,1
620568.50,1286629.88,755.58,754.00,755.58,0.62,0.34,0.26,1
620660.75,1286629.88,759.58,758.00,759.58,0.62,0.34,0.26,1
620753.06,1286629.88,763.57,762.00,763.57,0.62,0.34,0.26,1
620845.31,1286629.88,761.55,760.00,761.55,0.63,0.35,0.27,1
620937.62,1286629.88,755.51,754.00,755.51,0.63,0.35,0.27,1
621029.88,1286629.88,749.45,748.00,749.45,0.63,0.35,0.28,1
621122.19,1286629.88,748.42,747.00,748.42,0.62,0.35,0.27,1
621214.44,1286629.88,752.42,751.00,752.42,0.62,0.35,0.27,1
621306.69,1286629.88,759.42,758.00,759.42,0.62,0.35,0.27,1
621399.00,1286629.88,758.44,757.00,758.44,0.63,0.35,0.28,1
621491.25,1286629.88,751.47,750.00,751.47,0.63,0.36,0.28,1
621583.56,1286629.88,746.48,745.00,746.48,0.63,0.35,0.27,1
621675.81,1286629.88,747.48,746.00,747.48,0.62,0.35,0.27,1
621768.12,1286629.88,749.49,748.00,749.49,0.62,0.35,0.27,1
621860.38,1286629.88,746.51,745.00,746.51,0.63,0.35,0.27,1
621952.69,1286629.88,748.55,747.00,748.55,0.62,0.34,0.26,1
622044.94,1286629.88,753.58,752.00,753.58,0.62,0.34,0.26,1
622137.19,1286629.88,753.59,752.00,753.59,0.63,0.35,0.27,1
622229.50,1286629.88,747.59,746.00,747.59,0.63,0.35,0.27,1
622321.75,1286629.88,741.58,740.00,741.58,0.63,0.35,0.27,1
622414.06,1286629.88,737.54,736.00,737.54,0.63,0.35,0.27,1
622506.31,1286629.88,737.50,736.00,737.50,0.63,0.35,0.27,1
622598.62,1286629.88,739.48,738.00,739.48,0.62,0.35,0.27,1
622690.88,1286629.88,740.47,739.00,740.47,0.62,0.35,0.27,1
622783.19,1286629.88,741.48,740.00,741.48,0.62,0.35,0.27,1
622875.44,1286629.88,741.50,740.00,741.50,0.62,0.34,0.27,1
622967.69,1286629.88,740.56,739.00,740.56,0.62,0.34,0.26,1
623060.00,1286629.88,740.62,739.00,740.62,0.62,0.34,0.26,1
623152.25,1286629.88,741.65,740.00,741.65,0.61,0.33,0.25,1
623244.56,1286629.88,743.67,742.00,743.67,0.61,0.33,0.25,1
623336.81,1286629.88,742.67,741.00,742.67,0.62,0.34,0.26,1
623429.12,1286629.88,743.65,742.00,743.65,0.61,0.33,0.25,1
623521.38,1286629.88,750.62,749.00,750.62,0.61,0.33,0.25,1
623613.69,1286629.88,760.56,759.00,760.56,0.61,0.34,0.26,1
623705.94,1286629.88,756.51,755.00,756.51,0.62,0.35,0.27,1
623798.19,1286629.88,759.50,758.00,759.50,0.61,0.34,0.26,1
623890.50,1286629.88,763.51,762.00,763.51,0.62,0.34,0.26,1
623982.75,1286629.88,756.54,755.00,756.54,0.62,0.34,0.26,1
624075.06,1286629.88,756.60,755.00,756.60,0.61,0.33,0.25,1
624167.31,1286629.88,767.65,766.00,767.65,0.61,0.33,0.25,1
624259.62,1286629.88,770.67,769.00,770.67,0.61,0.33,0.25,1
624351.88,1286629.88,763.68,762.00,763.68,0.62,0.34,0.26,1
624444.19,1286629.88,759.68,758.00,759.68,0.61,0.33,0.25,1
624536.44,1286629.88,757.66,756.00,757.66,0.61,0.33,0.25,1
624628.69,1286629.88,755.63,754.00,755.63,0.62,0.34,0.26,1
624721.00,1286629.88,763.58,762.00,763.58,0.61,0.34,0.26,1
624813.25,1286629.88,771.53,770.00,771.53,0.61,0.33,0.25,1
624905.56,1286629.88,782.50,781.00,782.50,0.60,0.32,0.25,1
624997.81,1286629.88,796.46,795.00,796.46,0.61,0.33,0.26,1
625090.12,1286629.88,809.40,808.00,809.40,0.62,0.35,0.27,1
625182.38,1286629.88,815.32,814.00,815.32,0.65,0.38,0.30,1
625274.69,1286629.88,801.25,800.00,801.25,0.66,0.39,0.31,1
625366.94,1286629.88,785.55,784.47,785.55,0.58,0.32,0.25,1
625459.19,1286629.88,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1286537.62,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1286537.62,758.09,757.00,758.09,0.32,0.06,-0.02,1
614570.44,1286537.62,762.12,761.00,762.12,0.64,0.38,0.30,1
614662.69,1286537.62,764.07,763.00,764.07,0.64,0.38,0.31,1
614755.00,1286537.62,768.11,767.00,768.11,0.64,0.39,0.31,1
614847.25,1286537.62,767.19,766.00,767.19,0.65,0.38,0.31,1
614939.56,1286537.62,766.30,765.00,766.30,0.64,0.37,0.29,1
615031.81,1286537.62,761.42,760.00,761.42,0.63,0.36,0.28,1
615124.12,1286537.62,759.54,758.00,759.54,0.62,0.34,0.27,1
615216.38,1286537.62,761.62,760.00,761.62,0.62,0.34,0.26,1
615308.62,1286537.62,756.67,755.00,756.67,0.62,0.34,0.26,1
615400.94,1286537.62,745.69,744.00,745.69,0.62,0.34,0.26,1
615493.19,1286537.62,736.69,735.00,736.69,0.63,0.34,0.26,1
615585.50,1286537.62,733.69,732.00,733.69,0.62,0.34,0.26,1
615677.75,1286537.62,735.68,734.00,735.68,0.62,0.34,0.26,1
615770.06,1286537.62,735.66,734.00,735.66,0.62,0.34,0.26,1
615862.31,1286537.62,736.65,735.00,736.65,0.62,0.34,0.26,1
615954.62,1286537.62,736.64,735.00,736.64,0.62,0.34,0.26,1
616046.88,1286537.62,739.64,738.00,739.64,0.61,0.33,0.25,1
616139.12,1286537.62,749.64,748.00,749.64,0.60,0.32,0.24,1
616231.44,1286537.62,749.63,748.00,749.63,0.61,0.33,0.25,1
616323.69,1286537.62,737.60,736.00,737.60,0.62,0.35,0.27,1
616416.00,1286537.62,734.55,733.00,734.55,0.62,0.35,0.27,1
616508.25,1286537.62,736.52,735.00,736.52,0.62,0.34,0.27,1
616600.56,1286537.62,740.51,739.00,740.51,0.62,0.34,0.26,1
616692.81,1286537.62,741.52,740.00,741.52,0.62,0.34,0.26,1
616785.12,1286537.62,739.56,738.00,739.56,0.62,0.35,0.27,1
616877.38,1286537.62,740.62,739.00,740.62,0.62,0.34,0.26,1
616969.62,1286537.62,748.66,747.00,748.66,0.62,0.34,0.26,1
617061.94,1286537.62,752.68,751.00,752.68,0.62,0.33,0.25,1
617154.19,1286537.62,754.69,753.00,754.69,0.61,0.33,0.25,1
617246.50,1286537.62,752.69,751.00,752.69,0.61,0.33,0.25,1
617338.75,1286537.62,751.69,750.00,751.69,0.61,0.33,0.25,1
617431.06,1286537.62,760.68,759.00,760.68,0.61,0.33,0.25,1
617523.31,1286537.62,762.67,761.00,762.67,0.61,0.33,0.25,1
617615.62,1286537.62,763.66,762.00,763.66,0.62,0.34,0.26,1
617707.88,1286537.62,762.66,761.00,762.66,0.62,0.34,0.26,1
617800.12,1286537.62,763.67,762.00,763.67,0.61,0.33,0.25,1
617892.44,1286537.62,775.67,774.00,775.67,0.61,0.33,0.25,1
617984.69,1286537.62,789.67,788.00,789.67,0.61,0.33,0.25,1
618077.00,1286537.62,798.66,797.00,798.66,0.62,0.34,0.26,1
618169.25,1286537.62,800.66,799.00,800.66,0.63,0.35,0.27,1
618261.56,1286537.62,797.65,796.00,797.65,0.63,0.35,0.27,1
618353.81,1286537.62,791.65,790.00,791.65,0.63,0.35,0.27,1
618446.12,1286537.62,785.64,784.00,785.64,0.64,0.36,0.28,1
618538.38,1286537.62,773.65,772.00,773.65,0.64,0.36,0.28,1
618630.62,1286537.62,763.65,762.00,763.65,0.63,0.35,0.27,1
618722.94,1286537.62,759.65,758.00,759.65,0.62,0.34,0.26,1
618815.19,1286537.62,758.66,757.00,758.66,0.62,0.34,0.26,1
618907.50,1286537.62,765.66,764.00,765.66,0.61,0.33,0.25,1
618999.75,1286537.62,779.67,778.00,779.67,0.62,0.34,0.26,1
619092.06,1286537.62,786.66,785.00,786.66,0.63,0.35,0.27,1
619184.31,1286537.62,784.63,783.00,784.63,0.64,0.36,0.28,1
619276.62,1286537.62,786.56,785.00,786.56,0.63,0.36,0.28,1
619368.88,1286537.62,790.45,789.00,790.45,0.63,0.36,0.28,1
619461.19,1286537.62,782.30,781.00,782.30,0.63,0.37,0.29,1
619553.44,1286537.62,770.20,769.00,770.20,0.64,0.37,0.30,1
619645.69,1286537.62,762.17,761.00,762.17,0.63,0.37,0.29,1
619738.00,1286537.62,759.17,758.00,759.17,0.63,0.37,0.29,1
619830.25,1286537.62,757.21,756.00,757.21,0.63,0.37,0.29,1
619922.56,1286537.62,757.33,756.00,757.33,0.63,0.36,0.28,1
620014.81,1286537.62,759.47,758.00,759.47,0.62,0.35,0.27,1
620107.12,1286537.62,758.57,757.00,758.57,0.63,0.35,0.27,1
620199.38,1286537.62,756.62,755.00,756.62,0.63,0.35,0.27,1
620291.69,1286537.62,756.64,755.00,756.64,0.63,0.35,0.27,1
620383.94,1286537.62,754.65,753.00,754.65,0.63,0.34,0.26,1
620476.19,1286537.62,753.65,752.00,753.65,0.62,0.34,0.26,1
620568.50,1286537.62,756.64,755.00,756.64,0.62,0.34,0.26,1
620660.75,1286537.62,760.64,759.00,760.64,0.62,0.34,0.26,1
620753.06,1286537.62,762.63,761.00,762.63,0.62,0.34,0.26,1
620845.31,1286537.62,759.61,758.00,759.61,0.62,0.34,0.26,1
620937.62,1286537.62,754.57,753.00,754.57,0.63,0.35,0.27,1
621029.88,1286537.62,751.51,750.00,751.51,0.63,0.35,0.27,1
621122.19,1286537.62,751.46,750.00,751.46,0.63,0.35,0.27,1
621214.44,1286537.62,753.45,752.00,753.45,0.62,0.35,0.27,1
621306.69,1286537.62,756.44,755.00,756.44,0.62,0.35,0.27,1
621399.00,1286537.62,757.45,756.00,757.45,0.62,0.35,0.27,1
621491.25,1286537.62,753.45,752.00,753.45,0.63,0.36,0.28,1
621583.56,1286537.62,749.44,748.00,749.44,0.63,0.36,0.28,1
621675.81,1286537.62,748.43,747.00,748.43,0.63,0.36,0.28,1
621768.12,1286537.62,749.43,748.00,749.43,0.63,0.35,0.27,1
621860.38,1286537.62,748.46,747.00,748.46,0.63,0.35,0.28,1
621952.69,1286537.62,749.51,748.00,749.51,0.62,0.35,0.27,1
622044.94,1286537.62,754.57,753.00,754.57,0.62,0.34,0.26,1
622137.19,1286537.62,754.58,753.00,754.58,0.62,0.35,0.27,1
622229.50,1286537.62,747.58,746.00,747.58,0.63,0.35,0.27,1
622321.75,1286537.62,741.55,740.00,741.55,0.63,0.35,0.27,1
622414.06,1286537.62,740.48,739.00,740.48,0.63,0.35,0.27,1
622506.31,1286537.62,745.41,744.00,745.41,0.63,0.36,0.28,1
622598.62,1286537.62,744.39,743.00,744.39,0.63,0.36,0.29,1
622690.88,1286537.62,741.38,740.00,741.38,0.63,0.36,0.29,1
622783.19,1286537.62,740.39,739.00,740.39,0.63,0.36,0.28,1
622875.44,1286537.62,740.43,739.00,740.43,0.62,0.35,0.27,1
622967.69,1286537.62,739.50,738.00,739.50,0.62,0.35,0.27,1
623060.00,1286537.62,740.58,739.00,740.58,0.62,0.34,0.26,1
623152.25,1286537.62,741.63,740.00,741.63,0.62,0.34,0.26,1
623244.56,1286537.62,742.65,741.00,742.65,0.62,0.34,0.26,1
623336.81,1286537.62,742.66,741.00,742.66,0.63,0.34,0.26,1
623429.12,1286537.62,742.65,741.00,742.65,0.62,0.34,0.26,1
623521.38,1286537.62,746.62,745.00,746.62,0.61,0.33,0.25,1
623613.69,1286537.62,754.57,753.00,754.57,0.61,0.33,0.25,1
623705.94,1286537.62,753.53,752.00,753.53,0.62,0.34,0.26,1
623798.19,1286537.62,753.52,752.00,753.52,0.61,0.34,0.26,1
623890.50,1286537.62,756.52,755.00,756.52,0.61,0.34,0.26,1
623982.75,1286537.62,751.55,750.00,751.55,0.62,0.34,0.26,1
624075.06,1286537.62,753.61,752.00,753.61,0.61,0.33,0.25,1
624167.31,1286537.62,756.66,755.00,756.66,0.61,0.33,0.25,1
624259.62,1286537.62,757.68,756.00,757.68,0.61,0.33,0.25,1
624351.88,1286537.62,754.69,753.00,754.69,0.61,0.33,0.25,1
624444.19,1286537.62,752.69,751.00,752.69,0.62,0.34,0.25,1
624536.44,1286537.62,750.68,749.00,750.68,0.61,0.33,0.25,1
