x,y,z,zb,z1,r,g,b,i
623890.50,1286260.88,763.64,762.00,763.64,0.62,0.34,0.26,1
623982.75,1286260.88,769.65,768.00,769.65,0.63,0.35,0.27,1
624075.06,1286260.88,764.67,763.00,764.67,0.63,0.35,0.27,1
624167.31,1286260.88,766.68,765.00,766.68,0.63,0.35,0.27,1
624259.62,1286260.88,763.69,762.00,763.69,0.64,0.36,0.27,1
624351.88,1286260.88,752.69,751.00,752.69,0.63,0.35,0.27,1
624444.19,1286260.88,754.69,753.00,754.69,0.62,0.34,0.26,1
624536.44,1286260.88,763.69,762.00,763.69,0.63,0.35,0.27,1
624628.69,1286260.88,759.68,758.00,759.68,0.64,0.36,0.28,1
624721.00,1286260.88,752.66,751.00,752.66,0.63,0.35,0.27,1
624813.25,1286260.88,750.63,749.00,750.63,0.62,0.34,0.26,1
624905.56,1286260.88,756.58,755.00,756.58,0.60,0.33,0.25,1
624997.81,1286260.88,769.50,768.00,769.50,0.59,0.32,0.24,1
625090.12,1286260.88,781.39,780.00,781.39,0.59,0.32,0.25,1
625182.38,1286260.88,781.27,780.00,781.27,0.61,0.34,0.27,1
625274.69,1286260.88,774.18,773.00,774.18,0.62,0.36,0.28,1
625366.94,1286260.88,762.44,761.43,762.44,0.58,0.32,0.25,1
625459.19,1286260.88,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1286168.50,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1286168.50,774.17,773.00,774.17,0.33,0.06,-0.01,1
614570.44,1286168.50,766.29,765.00,766.29,0.63,0.36,0.28,1
614662.69,1286168.50,760.31,759.00,760.31,0.62,0.36,0.28,1
614755.00,1286168.50,761.41,760.00,761.41,0.62,0.35,0.28,1
614847.25,1286168.50,770.50,769.00,770.50,0.63,0.35,0.27,1
614939.56,1286168.50,777.57,776.00,777.57,0.64,0.36,0.28,1
615031.81,1286168.50,759.63,758.00,759.63,0.64,0.36,0.28,1
615124.12,1286168.50,739.66,738.00,739.66,0.63,0.35,0.27,1
615216.38,1286168.50,742.68,741.00,742.68,0.62,0.34,0.26,1
615308.62,1286168.50,749.69,748.00,749.69,0.62,0.34,0.26,1
615400.94,1286168.50,754.69,753.00,754.69,0.62,0.34,0.26,1
615493.19,1286168.50,751.69,750.00,751.69,0.63,0.35,0.27,1
615585.50,1286168.50,737.69,736.00,737.69,0.62,0.34,0.26,1
615677.75,1286168.50,748.69,747.00,748.69,0.61,0.33,0.25,1
615770.06,1286168.50,751.69,750.00,751.69,0.62,0.34,0.26,1
615862.31,1286168.50,750.69,749.00,750.69,0.63,0.35,0.27,1
615954.62,1286168.50,752.68,751.00,752.68,0.63,0.35,0.27,1
616046.88,1286168.50,741.68,740.00,741.68,0.63,0.35,0.27,1
616139.12,1286168.50,733.67,732.00,733.67,0.62,0.34,0.26,1
616231.44,1286168.50,733.66,732.00,733.66,0.62,0.34,0.26,1
616323.69,1286168.50,739.65,738.00,739.65,0.61,0.33,0.25,1
616416.00,1286168.50,741.62,740.00,741.62,0.61,0.33,0.25,1
616508.25,1286168.50,745.59,744.00,745.59,0.60,0.33,0.25,1
616600.56,1286168.50,752.57,751.00,752.57,0.61,0.33,0.25,1
616692.81,1286168.50,756.56,755.00,756.56,0.61,0.34,0.26,1
616785.12,1286168.50,755.56,754.00,755.56,0.62,0.34,0.26,1
616877.38,1286168.50,758.56,757.00,758.56,0.62,0.35,0.27,1
616969.62,1286168.50,746.57,745.00,746.57,0.62,0.35,0.27,1
617061.94,1286168.50,739.59,738.00,739.59,0.62,0.34,0.26,1
617154.19,1286168.50,739.60,738.00,739.60,0.62,0.34,0.26,1
617246.50,1286168.50,742.61,741.00,742.61,0.61,0.33,0.25,1
617338.75,1286168.50,755.61,754.00,755.61,0.60,0.32,0.24,1
617431.06,1286168.50,770.60,769.00,770.60,0.60,0.32,0.24,1
617523.31,1286168.50,776.59,775.00,776.59,0.61,0.33,0.25,1
617615.62,1286168.50,772.59,771.00,772.59,0.61,0.34,0.26,1
617707.88,1286168.50,767.58,766.00,767.58,0.62,0.34,0.26,1
617800.12,1286168.50,768.59,767.00,768.59,0.61,0.33,0.25,1
617892.44,1286168.50,783.59,782.00,783.59,0.61,0.33,0.25,1
617984.69,1286168.50,789.60,788.00,789.60,0.62,0.34,0.26,1
618077.00,1286168.50,791.60,790.00,791.60,0.62,0.34,0.26,1
618169.25,1286168.50,804.60,803.00,804.60,0.62,0.34,0.26,1
618261.56,1286168.50,803.57,802.00,803.57,0.63,0.35,0.27,1
618353.81,1286168.50,797.52,796.00,797.52,0.63,0.36,0.28,1
618446.12,1286168.50,796.45,795.00,796.45,0.63,0.36,0.28,1
618538.38,1286168.50,791.40,790.00,791.40,0.64,0.37,0.29,1
618630.62,1286168.50,781.38,780.00,781.38,0.64,0.37,0.29,1
618722.94,1286168.50,775.38,774.00,775.38,0.62,0.35,0.28,1
618815.19,1286168.50,787.40,786.00,787.40,0.61,0.34,0.27,1
618907.50,1286168.50,802.44,801.00,802.44,0.61,0.34,0.26,1
618999.75,1286168.50,810.51,809.00,810.51,0.61,0.33,0.25,1
619092.06,1286168.50,827.55,826.00,827.55,0.60,0.32,0.24,1
619184.31,1286168.50,845.59,844.00,845.59,0.61,0.33,0.25,1
619276.62,1286168.50,851.61,850.00,851.61,0.63,0.36,0.28,1
619368.88,1286168.50,832.65,831.00,832.65,0.65,0.37,0.29,1
619461.19,1286168.50,798.72,797.00,798.72,0.65,0.37,0.28,1
619553.44,1286168.50,781.77,780.00,781.77,0.64,0.35,0.27,1
619645.69,1286168.50,774.78,773.00,774.78,0.63,0.34,0.26,1
619738.00,1286168.50,773.78,772.00,773.78,0.63,0.34,0.26,1
619830.25,1286168.50,770.76,769.00,770.76,0.63,0.34,0.26,1
619922.56,1286168.50,769.72,768.00,769.72,0.63,0.34,0.26,1
620014.81,1286168.50,769.70,768.00,769.70,0.63,0.34,0.26,1
620107.12,1286168.50,771.68,770.00,771.68,0.62,0.34,0.26,1
620199.38,1286168.50,777.68,776.00,777.68,0.63,0.35,0.27,1
620291.69,1286168.50,777.68,776.00,777.68,0.64,0.36,0.27,1
620383.94,1286168.50,771.69,770.00,771.69,0.63,0.35,0.27,1
620476.19,1286168.50,773.69,772.00,773.69,0.63,0.35,0.27,1
620568.50,1286168.50,770.69,769.00,770.69,0.63,0.35,0.27,1
620660.75,1286168.50,766.69,765.00,766.69,0.62,0.34,0.26,1
620753.06,1286168.50,766.69,765.00,766.69,0.63,0.34,0.26,1
620845.31,1286168.50,764.69,763.00,764.69,0.63,0.35,0.27,1
620937.62,1286168.50,763.68,762.00,763.68,0.63,0.35,0.27,1
621029.88,1286168.50,764.68,763.00,764.68,0.63,0.34,0.26,1
621122.19,1286168.50,764.67,763.00,764.67,0.62,0.34,0.26,1
621214.44,1286168.50,766.67,765.00,766.67,0.62,0.34,0.26,1
621306.69,1286168.50,767.66,766.00,767.66,0.62,0.34,0.26,1
621399.00,1286168.50,768.63,767.00,768.63,0.63,0.35,0.27,1
621491.25,1286168.50,769.60,768.00,769.60,0.63,0.35,0.27,1
621583.56,1286168.50,769.58,768.00,769.58,0.63,0.35,0.27,1
621675.81,1286168.50,767.57,766.00,767.57,0.63,0.35,0.27,1
621768.12,1286168.50,768.57,767.00,768.57,0.63,0.35,0.27,1
621860.38,1286168.50,771.57,770.00,771.57,0.63,0.35,0.27,1
621952.69,1286168.50,773.58,772.00,773.58,0.63,0.35,0.27,1
622044.94,1286168.50,771.58,770.00,771.58,0.64,0.36,0.28,1
622137.19,1286168.50,768.58,767.00,768.58,0.64,0.36,0.28,1
622229.50,1286168.50,764.58,763.00,764.58,0.64,0.36,0.28,1
622321.75,1286168.50,759.57,758.00,759.57,0.63,0.35,0.27,1
622414.06,1286168.50,756.56,755.00,756.56,0.63,0.35,0.27,1
622506.31,1286168.50,755.54,754.00,755.54,0.63,0.35,0.27,1
622598.62,1286168.50,759.53,758.00,759.53,0.63,0.35,0.27,1
622690.88,1286168.50,761.53,760.00,761.53,0.63,0.35,0.28,1
622783.19,1286168.50,755.53,754.00,755.53,0.63,0.36,0.28,1
622875.44,1286168.50,750.55,749.00,750.55,0.63,0.35,0.27,1
622967.69,1286168.50,754.57,753.00,754.57,0.62,0.34,0.26,1
623060.00,1286168.50,764.61,763.00,764.61,0.62,0.34,0.26,1
623152.25,1286168.50,772.63,771.00,772.63,0.62,0.34,0.26,1
623244.56,1286168.50,773.64,772.00,773.64,0.62,0.34,0.26,1
623336.81,1286168.50,769.64,768.00,769.64,0.62,0.34,0.26,1
623429.12,1286168.50,760.64,759.00,760.64,0.62,0.34,0.26,1
623521.38,1286168.50,753.63,752.00,753.63,0.62,0.34,0.26,1
623613.69,1286168.50,750.63,749.00,750.63,0.62,0.34,0.26,1
623705.94,1286168.50,756.63,755.00,756.63,0.62,0.34,0.26,1
623798.19,1286168.50,764.63,763.00,764.63,0.62,0.34,0.26,1
623890.50,1286168.50,772.64,771.00,772.64,0.62,0.34,0.26,1
623982.75,1286168.50,778.65,777.00,778.65,0.63,0.35,0.27,1
624075.06,1286168.50,773.67,772.00,773.67,0.63,0.35,0.27,1
624167.31,1286168.50,772.68,771.00,772.68,0.63,0.35,0.27,1
624259.62,1286168.50,766.69,765.00,766.69,0.63,0.35,0.27,1
624351.88,1286168.50,754.69,753.00,754.69,0.63,0.34,0.26,1
624444.19,1286168.50,759.69,758.00,759.69,0.62,0.34,0.25,1
624536.44,1286168.50,771.69,770.00,771.69,0.62,0.34,0.26,1
624628.69,1286168.50,775.68,774.00,775.68,0.64,0.36,0.28,1
624721.00,1286168.50,765.66,764.00,765.66,0.64,0.36,0.28,1
624813.25,1286168.50,753.63,752.00,753.63,0.63,0.35,0.27,1
624905.56,1286168.50,752.58,751.00,752.58,0.62,0.34,0.26,1
624997.81,1286168.50,757.50,756.00,757.50,0.61,0.33,0.25,1
625090.12,1286168.50,763.39,762.00,763.39,0.60,0.33,0.26,1
625182.38,1286168.50,763.25,762.00,763.25,0.61,0.34,0.27,1
625274.69,1286168.50,761.16,760.00,761.16,0.62,0.36,0.28,1
625366.94,1286168.50,757.14,756.15,757.14,0.58,0.32,0.25,1
625459.19,1286168.50,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1286076.25,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1286076.25,771.19,770.00,771.19,0.33,0.07,-0.01,1
614570.44,1286076.25,763.31,762.00,763.31,0.63,0.37,0.29,1
614662.69,1286076.25,762.34,761.00,762.34,0.63,0.36,0.28,1
614755.00,1286076.25,773.43,772.00,773.43,0.62,0.35,0.27,1
614847.25,1286076.25,782.52,781.00,782.52,0.62,0.35,0.27,1
614939.56,1286076.25,782.59,781.00,782.59,0.63,0.35,0.27,1
615031.81,1286076.25,758.64,757.00,758.64,0.63,0.35,0.27,1
615124.12,1286076.25,741.67,740.00,741.67,0.63,0.35,0.27,1
615216.38,1286076.25,748.68,747.00,748.68,0.62,0.34,0.26,1
615308.62,1286076.25,757.69,756.00,757.69,0.62,0.34,0.26,1
615400.94,1286076.25,756.69,755.00,756.69,0.62,0.34,0.26,1
615493.19,1286076.25,749.69,748.00,749.69,0.63,0.34,0.26,1
615585.50,1286076.25,738.70,737.00,738.70,0.62,0.34,0.26,1
615677.75,1286076.25,744.70,743.00,744.70,0.61,0.33,0.25,1
615770.06,1286076.25,752.70,751.00,752.70,0.62,0.33,0.25,1
615862.31,1286076.25,757.69,756.00,757.69,0.62,0.34,0.26,1
615954.62,1286076.25,754.69,753.00,754.69,0.63,0.35,0.26,1
616046.88,1286076.25,738.68,737.00,738.68,0.63,0.35,0.27,1
616139.12,1286076.25,733.68,732.00,733.68,0.62,0.34,0.26,1
616231.44,1286076.25,735.67,734.00,735.67,0.62,0.34,0.26,1
616323.69,1286076.25,736.65,735.00,736.65,0.62,0.34,0.26,1
616416.00,1286076.25,734.62,733.00,734.62,0.62,0.34,0.26,1
616508.25,1286076.25,738.58,737.00,738.58,0.61,0.33,0.25,1
616600.56,1286076.25,745.55,744.00,745.55,0.61,0.33,0.25,1
616692.81,1286076.25,748.54,747.00,748.54,0.61,0.33,0.25,1
616785.12,1286076.25,749.53,748.00,749.53,0.61,0.33,0.25,1
616877.38,1286076.25,752.53,751.00,752.53,0.62,0.34,0.26,1
616969.62,1286076.25,740.54,739.00,740.54,0.63,0.35,0.27,1
617061.94,1286076.25,736.57,735.00,736.57,0.62,0.35,0.27,1
617154.19,1286076.25,740.59,739.00,740.59,0.62,0.35,0.27,1
617246.50,1286076.25,743.60,742.00,743.60,0.63,0.35,0.27,1
617338.75,1286076.25,748.60,747.00,748.60,0.62,0.34,0.26,1
617431.06,1286076.25,756.60,755.00,756.60,0.61,0.33,0.25,1
617523.31,1286076.25,760.59,759.00,760.59,0.61,0.33,0.25,1
617615.62,1286076.25,757.59,756.00,757.59,0.62,0.34,0.26,1
617707.88,1286076.25,759.58,758.00,759.58,0.61,0.34,0.26,1
617800.12,1286076.25,765.59,764.00,765.59,0.61,0.33,0.25,1
617892.44,1286076.25,779.59,778.00,779.59,0.60,0.32,0.25,1
617984.69,1286076.25,794.60,793.00,794.60,0.61,0.33,0.25,1
618077.00,1286076.25,804.59,803.00,804.59,0.62,0.34,0.26,1
618169.25,1286076.25,811.58,810.00,811.58,0.63,0.35,0.27,1
618261.56,1286076.25,808.54,807.00,808.54,0.63,0.36,0.28,1
618353.81,1286076.25,804.48,803.00,804.48,0.63,0.36,0.28,1
618446.12,1286076.25,801.40,800.00,801.40,0.63,0.36,0.28,1
618538.38,1286076.25,795.35,794.00,795.35,0.64,0.37,0.29,1
618630.62,1286076.25,784.34,783.00,784.34,0.64,0.37,0.29,1
618722.94,1286076.25,778.34,777.00,778.34,0.62,0.36,0.28,1
618815.19,1286076.25,790.36,789.00,790.36,0.61,0.34,0.26,1
618907.50,1286076.25,800.42,799.00,800.42,0.61,0.34,0.26,1
618999.75,1286076.25,807.49,806.00,807.49,0.61,0.33,0.26,1
619092.06,1286076.25,826.54,825.00,826.54,0.60,0.32,0.25,1
619184.31,1286076.25,845.58,844.00,845.58,0.60,0.33,0.25,1
619276.62,1286076.25,856.61,855.00,856.61,0.63,0.35,0.27,1
619368.88,1286076.25,842.66,841.00,842.66,0.65,0.37,0.29,1
619461.19,1286076.25,806.82,805.00,806.82,0.65,0.36,0.28,1
619553.44,1286076.25,787.03,785.00,787.03,0.63,0.34,0.26,1
619645.69,1286076.25,781.07,779.00,781.07,0.63,0.33,0.25,1
619738.00,1286076.25,780.05,778.00,780.05,0.62,0.33,0.25,1
619830.25,1286076.25,777.99,776.00,777.99,0.63,0.34,0.25,1
619922.56,1286076.25,777.89,776.00,777.89,0.63,0.34,0.26,1
620014.81,1286076.25,778.79,777.00,778.79,0.63,0.34,0.26,1
620107.12,1286076.25,778.73,777.00,778.73,0.62,0.34,0.26,1
620199.38,1286076.25,790.71,789.00,790.71,0.63,0.34,0.26,1
620291.69,1286076.25,793.70,792.00,793.70,0.64,0.36,0.28,1
620383.94,1286076.25,784.69,783.00,784.69,0.64,0.36,0.28,1
620476.19,1286076.25,782.69,781.00,782.69,0.63,0.35,0.27,1
620568.50,1286076.25,777.70,776.00,777.70,0.63,0.35,0.27,1
620660.75,1286076.25,769.70,768.00,769.70,0.63,0.35,0.27,1
620753.06,1286076.25,771.70,770.00,771.70,0.63,0.34,0.26,1
620845.31,1286076.25,777.69,776.00,777.69,0.63,0.35,0.27,1
620937.62,1286076.25,778.68,777.00,778.68,0.64,0.36,0.28,1
621029.88,1286076.25,772.68,771.00,772.68,0.64,0.36,0.28,1
621122.19,1286076.25,767.68,766.00,767.68,0.63,0.35,0.27,1
621214.44,1286076.25,766.69,765.00,766.69,0.63,0.34,0.26,1
621306.69,1286076.25,769.70,768.00,769.70,0.62,0.34,0.26,1
621399.00,1286076.25,773.70,772.00,773.70,0.62,0.33,0.25,1
621491.25,1286076.25,779.68,778.00,779.68,0.62,0.34,0.26,1
621583.56,1286076.25,781.66,780.00,781.66,0.63,0.35,0.27,1
621675.81,1286076.25,777.64,776.00,777.64,0.64,0.36,0.28,1
621768.12,1286076.25,775.63,774.00,775.63,0.63,0.35,0.27,1
621860.38,1286076.25,777.62,776.00,777.62,0.62,0.35,0.27,1
621952.69,1286076.25,782.62,781.00,782.62,0.63,0.35,0.27,1
622044.94,1286076.25,784.62,783.00,784.62,0.63,0.36,0.28,1
622137.19,1286076.25,784.62,783.00,784.62,0.64,0.36,0.28,1
622229.50,1286076.25,776.62,775.00,776.62,0.64,0.36,0.28,1
622321.75,1286076.25,767.61,766.00,767.61,0.64,0.36,0.28,1
622414.06,1286076.25,761.60,760.00,761.60,0.63,0.35,0.27,1
622506.31,1286076.25,761.59,760.00,761.59,0.62,0.35,0.27,1
622598.62,1286076.25,766.58,765.00,766.58,0.63,0.35,0.27,1
622690.88,1286076.25,765.58,764.00,765.58,0.63,0.35,0.27,1
622783.19,1286076.25,759.59,758.00,759.59,0.63,0.35,0.28,1
622875.44,1286076.25,755.60,754.00,755.60,0.63,0.35,0.27,1
622967.69,1286076.25,757.61,756.00,757.61,0.62,0.34,0.26,1
623060.00,1286076.25,765.63,764.00,765.63,0.61,0.33,0.25,1
623152.25,1286076.25,773.64,772.00,773.64,0.61,0.33,0.25,1
623244.56,1286076.25,771.64,770.00,771.64,0.62,0.34,0.26,1
623336.81,1286076.25,762.64,761.00,762.64,0.63,0.35,0.27,1
623429.12,1286076.25,752.63,751.00,752.63,0.62,0.34,0.26,1
623521.38,1286076.25,746.62,745.00,746.62,0.62,0.34,0.26,1
623613.69,1286076.25,750.62,749.00,750.62,0.61,0.33,0.25,1
623705.94,1286076.25,763.62,762.00,763.62,0.61,0.33,0.25,1
623798.19,1286076.25,773.63,772.00,773.63,0.61,0.33,0.25,1
623890.50,1286076.25,779.64,778.00,779.64,0.62,0.34,0.26,1
623982.75,1286076.25,782.65,781.00,782.65,0.62,0.34,0.26,1
624075.06,1286076.25,781.67,780.00,781.67,0.63,0.35,0.27,1
624167.31,1286076.25,775.68,774.00,775.68,0.63,0.35,0.27,1
624259.62,1286076.25,762.69,761.00,762.69,0.63,0.35,0.27,1
624351.88,1286076.25,756.69,755.00,756.69,0.62,0.34,0.26,1
624444.19,1286076.25,766.69,765.00,766.69,0.61,0.33,0.25,1
624536.44,1286076.25,779.69,778.00,779.69,0.61,0.33,0.25,1
624628.69,1286076.25,787.68,786.00,787.68,0.63,0.35,0.27,1
624721.00,1286076.25,779.66,778.00,779.66,0.64,0.36,0.28,1
624813.25,1286076.25,759.63,758.00,759.63,0.64,0.36,0.28,1
624905.56,1286076.25,756.58,755.00,756.58,0.63,0.35,0.27,1
624997.81,1286076.25,757.50,756.00,757.50,0.63,0.35,0.28,1
625090.12,1286076.25,756.37,755.00,756.37,0.63,0.36,0.28,1
625182.38,1286076.25,754.24,753.00,754.24,0.63,0.36,0.29,1
625274.69,1286076.25,756.14,755.00,756.14,0.62,0.36,0.29,1
625366.94,1286076.25,761.58,760.60,761.58,0.57,0.32,0.25,1
625459.19,1286076.25,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1285984.00,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1285984.00,775.21,774.00,775.21,0.33,0.07,-0.01,1
614570.44,1285984.00,772.33,771.00,772.33,0.64,0.37,0.29,1
614662.69,1285984.00,773.36,772.00,773.36,0.63,0.36,0.28,1
614755.00,1285984.00,779.44,778.00,779.44,0.62,0.34,0.27,1
614847.25,1285984.00,778.53,777.00,778.53,0.62,0.34,0.26,1
614939.56,1285984.00,765.60,764.00,765.60,0.62,0.34,0.26,1
615031.81,1285984.00,750.64,749.00,750.64,0.63,0.35,0.27,1
615124.12,1285984.00,752.67,751.00,752.67,0.63,0.35,0.27,1
615216.38,1285984.00,757.68,756.00,757.68,0.63,0.35,0.27,1
615308.62,1285984.00,757.69,756.00,757.69,0.63,0.34,0.26,1
615400.94,1285984.00,750.69,749.00,750.69,0.62,0.34,0.26,1
615493.19,1285984.00,743.70,742.00,743.70,0.62,0.34,0.26,1
615585.50,1285984.00,739.70,738.00,739.70,0.62,0.34,0.26,1
615677.75,1285984.00,749.70,748.00,749.70,0.62,0.34,0.25,1
615770.06,1285984.00,757.70,756.00,757.70,0.62,0.34,0.26,1
615862.31,1285984.00,755.70,754.00,755.70,0.62,0.34,0.26,1
615954.62,1285984.00,746.69,745.00,746.69,0.62,0.34,0.26,1
616046.88,1285984.00,736.69,735.00,736.69,0.63,0.34,0.26,1
616139.12,1285984.00,737.68,736.00,737.68,0.63,0.34,0.26,1
616231.44,1285984.00,737.67,736.00,737.67,0.63,0.34,0.26,1
616323.69,1285984.00,735.65,734.00,735.65,0.62,0.34,0.26,1
616416.00,1285984.00,734.62,733.00,734.62,0.62,0.34,0.26,1
616508.25,1285984.00,734.57,733.00,734.57,0.62,0.34,0.26,1
616600.56,1285984.00,735.54,734.00,735.54,0.61,0.34,0.26,1
616692.81,1285984.00,736.52,735.00,736.52,0.61,0.33,0.26,1
616785.12,1285984.00,738.52,737.00,738.52,0.61,0.33,0.26,1
616877.38,1285984.00,740.52,739.00,740.52,0.61,0.33,0.26,1
616969.62,1285984.00,737.53,736.00,737.53,0.62,0.34,0.26,1
617061.94,1285984.00,740.56,739.00,740.56,0.62,0.34,0.26,1
617154.19,1285984.00,753.58,752.00,753.58,0.62,0.34,0.26,1
617246.50,1285984.00,759.60,758.00,759.60,0.63,0.35,0.27,1
617338.75,1285984.00,760.60,759.00,760.60,0.63,0.35,0.28,1
617431.06,1285984.00,759.60,758.00,759.60,0.63,0.35,0.27,1
617523.31,1285984.00,760.60,759.00,760.60,0.62,0.35,0.27,1
617615.62,1285984.00,760.59,759.00,760.59,0.63,0.35,0.27,1
617707.88,1285984.00,761.59,760.00,761.59,0.62,0.34,0.26,1
617800.12,1285984.00,768.59,767.00,768.59,0.61,0.33,0.25,1
617892.44,1285984.00,782.59,781.00,782.59,0.61,0.33,0.25,1
617984.69,1285984.00,799.59,798.00,799.59,0.61,0.33,0.25,1
618077.00,1285984.00,809.59,808.00,809.59,0.61,0.34,0.26,1
618169.25,1285984.00,814.57,813.00,814.57,0.62,0.34,0.26,1
618261.56,1285984.00,815.52,814.00,815.52,0.63,0.35,0.28,1
618353.81,1285984.00,809.44,808.00,809.44,0.63,0.36,0.28,1
618446.12,1285984.00,802.36,801.00,802.36,0.63,0.36,0.28,1
618538.38,1285984.00,796.32,795.00,796.32,0.63,0.36,0.29,1
618630.62,1285984.00,785.31,784.00,785.31,0.63,0.37,0.29,1
618722.94,1285984.00,782.32,781.00,782.32,0.62,0.36,0.28,1
618815.19,1285984.00,791.35,790.00,791.35,0.61,0.34,0.26,1
618907.50,1285984.00,805.41,804.00,805.41,0.61,0.34,0.26,1
618999.75,1285984.00,816.49,815.00,816.49,0.61,0.34,0.26,1
619092.06,1285984.00,832.54,831.00,832.54,0.61,0.33,0.25,1
619184.31,1285984.00,848.56,847.00,848.56,0.61,0.33,0.25,1
619276.62,1285984.00,863.58,862.00,863.58,0.63,0.35,0.27,1
619368.88,1285984.00,854.63,853.00,854.63,0.66,0.38,0.30,1
619461.19,1285984.00,818.81,817.00,818.81,0.66,0.37,0.29,1
619553.44,1285984.00,797.24,795.00,797.24,0.64,0.34,0.26,1
619645.69,1285984.00,792.46,790.00,792.46,0.63,0.32,0.24,1
619738.00,1285984.00,790.48,788.00,790.48,0.62,0.32,0.23,1
619830.25,1285984.00,791.38,789.00,791.38,0.62,0.32,0.23,1
619922.56,1285984.00,790.17,788.00,790.17,0.63,0.33,0.25,1
620014.81,1285984.00,787.94,786.00,787.94,0.63,0.34,0.25,1
620107.12,1285984.00,792.80,791.00,792.80,0.62,0.34,0.26,1
620199.38,1285984.00,806.74,805.00,806.74,0.62,0.34,0.26,1
620291.69,1285984.00,812.71,811.00,812.71,0.63,0.35,0.27,1
620383.94,1285984.00,804.70,803.00,804.70,0.64,0.36,0.28,1
620476.19,1285984.00,792.70,791.00,792.70,0.64,0.36,0.28,1
620568.50,1285984.00,781.70,780.00,781.70,0.64,0.36,0.28,1
620660.75,1285984.00,777.71,776.00,777.71,0.63,0.35,0.27,1
620753.06,1285984.00,784.70,783.00,784.70,0.63,0.35,0.27,1
620845.31,1285984.00,793.68,792.00,793.68,0.63,0.35,0.27,1
620937.62,1285984.00,799.67,798.00,799.67,0.64,0.36,0.28,1
621029.88,1285984.00,792.67,791.00,792.67,0.65,0.37,0.29,1
621122.19,1285984.00,782.69,781.00,782.69,0.65,0.37,0.29,1
621214.44,1285984.00,779.70,778.00,779.70,0.65,0.36,0.28,1
621306.69,1285984.00,774.72,773.00,774.72,0.64,0.36,0.28,1
621399.00,1285984.00,772.75,771.00,772.75,0.63,0.34,0.26,1
621491.25,1285984.00,778.78,777.00,778.78,0.61,0.33,0.25,1
621583.56,1285984.00,786.77,785.00,786.77,0.61,0.33,0.25,1
621675.81,1285984.00,789.76,788.00,789.76,0.63,0.34,0.26,1
621768.12,1285984.00,787.73,786.00,787.73,0.63,0.35,0.27,1
621860.38,1285984.00,785.70,784.00,785.70,0.63,0.35,0.27,1
621952.69,1285984.00,790.68,789.00,790.68,0.62,0.34,0.26,1
622044.94,1285984.00,801.67,800.00,801.67,0.62,0.34,0.26,1
622137.19,1285984.00,802.66,801.00,802.66,0.64,0.36,0.28,1
622229.50,1285984.00,789.65,788.00,789.65,0.65,0.37,0.29,1
622321.75,1285984.00,776.65,775.00,776.65,0.65,0.36,0.28,1
622414.06,1285984.00,767.64,766.00,767.64,0.64,0.36,0.28,1
622506.31,1285984.00,766.63,765.00,766.63,0.62,0.34,0.26,1
622598.62,1285984.00,774.63,773.00,774.63,0.62,0.34,0.26,1
622690.88,1285984.00,774.63,773.00,774.63,0.63,0.35,0.27,1
622783.19,1285984.00,767.63,766.00,767.63,0.64,0.36,0.28,1
622875.44,1285984.00,761.64,760.00,761.64,0.63,0.35,0.27,1
622967.69,1285984.00,759.64,758.00,759.64,0.63,0.35,0.27,1
623060.00,1285984.00,761.65,760.00,761.65,0.62,0.34,0.26,1
623152.25,1285984.00,767.65,766.00,767.65,0.61,0.33,0.25,1
623244.56,1285984.00,768.64,767.00,768.64,0.62,0.34,0.26,1
623336.81,1285984.00,760.63,759.00,760.63,0.63,0.35,0.27,1
623429.12,1285984.00,748.62,747.00,748.62,0.63,0.35,0.27,1
623521.38,1285984.00,746.61,745.00,746.61,0.62,0.34,0.26,1
623613.69,1285984.00,748.60,747.00,748.60,0.61,0.33,0.25,1
623705.94,1285984.00,758.60,757.00,758.60,0.60,0.32,0.24,1
623798.19,1285984.00,767.61,766.00,767.61,0.60,0.32,0.24,1
623890.50,1285984.00,775.63,774.00,775.63,0.61,0.33,0.25,1
623982.75,1285984.00,782.65,781.00,782.65,0.62,0.34,0.26,1
624075.06,1285984.00,784.67,783.00,784.67,0.62,0.34,0.26,1
624167.31,1285984.00,777.68,776.00,777.68,0.63,0.35,0.27,1
624259.62,1285984.00,767.69,766.00,767.69,0.64,0.35,0.27,1
624351.88,1285984.00,764.69,763.00,764.69,0.63,0.35,0.27,1
624444.19,1285984.00,771.69,770.00,771.69,0.62,0.34,0.26,1
624536.44,1285984.00,780.69,779.00,780.69,0.61,0.33,0.25,1
624628.69,1285984.00,787.68,786.00,787.68,0.62,0.34,0.26,1
624721.00,1285984.00,780.66,779.00,780.66,0.63,0.35,0.27,1
624813.25,1285984.00,763.63,762.00,763.63,0.63,0.35,0.27,1
624905.56,1285984.00,761.57,760.00,761.57,0.63,0.35,0.27,1
624997.81,1285984.00,768.48,767.00,768.48,0.63,0.36,0.28,1
