x,y,z,zb,z1,r,g,b,i
619368.88,1287552.75,749.44,748.00,749.44,0.64,0.36,0.29,1
619461.19,1287552.75,742.42,741.00,742.42,0.63,0.36,0.28,1
619553.44,1287552.75,742.40,741.00,742.40,0.62,0.35,0.27,1
619645.69,1287552.75,745.38,744.00,745.38,0.62,0.35,0.27,1
619738.00,1287552.75,750.38,749.00,750.38,0.62,0.35,0.27,1
619830.25,1287552.75,754.37,753.00,754.37,0.61,0.34,0.27,1
619922.56,1287552.75,759.37,758.00,759.37,0.61,0.34,0.27,1
620014.81,1287552.75,764.37,763.00,764.37,0.61,0.34,0.27,1
620107.12,1287552.75,771.38,770.00,771.38,0.62,0.35,0.27,1
620199.38,1287552.75,770.39,769.00,770.39,0.62,0.35,0.27,1
620291.69,1287552.75,762.41,761.00,762.41,0.62,0.35,0.27,1
620383.94,1287552.75,758.42,757.00,758.42,0.62,0.35,0.27,1
620476.19,1287552.75,761.43,760.00,761.43,0.61,0.34,0.26,1
620568.50,1287552.75,770.43,769.00,770.43,0.61,0.33,0.26,1
620660.75,1287552.75,778.43,777.00,778.43,0.61,0.34,0.26,1
620753.06,1287552.75,778.43,777.00,778.43,0.62,0.35,0.27,1
620845.31,1287552.75,774.43,773.00,774.43,0.63,0.35,0.27,1
620937.62,1287552.75,772.42,771.00,772.42,0.62,0.35,0.27,1
621029.88,1287552.75,773.40,772.00,773.40,0.61,0.34,0.27,1
621122.19,1287552.75,771.37,770.00,771.37,0.62,0.34,0.27,1
621214.44,1287552.75,766.34,765.00,766.34,0.62,0.35,0.28,1
621306.69,1287552.75,758.30,757.00,758.30,0.63,0.36,0.28,1
621399.00,1287552.75,747.28,746.00,747.28,0.63,0.36,0.29,1
621491.25,1287552.75,741.26,740.00,741.26,0.63,0.37,0.29,1
621583.56,1287552.75,742.25,741.00,742.25,0.63,0.37,0.29,1
621675.81,1287552.75,743.25,742.00,743.25,0.64,0.37,0.30,1
621768.12,1287552.75,739.26,738.00,739.26,0.64,0.37,0.30,1
621860.38,1287552.75,736.27,735.00,736.27,0.63,0.36,0.29,1
621952.69,1287552.75,735.30,734.00,735.30,0.63,0.36,0.28,1
622044.94,1287552.75,735.34,734.00,735.34,0.62,0.35,0.28,1
622137.19,1287552.75,738.36,737.00,738.36,0.62,0.35,0.27,1
622229.50,1287552.75,746.37,745.00,746.37,0.61,0.34,0.26,1
622321.75,1287552.75,755.38,754.00,755.38,0.62,0.35,0.27,1
622414.06,1287552.75,753.38,752.00,753.38,0.63,0.36,0.29,1
622506.31,1287552.75,747.38,746.00,747.38,0.63,0.36,0.29,1
622598.62,1287552.75,744.37,743.00,744.37,0.63,0.36,0.28,1
622690.88,1287552.75,750.35,749.00,750.35,0.63,0.36,0.28,1
622783.19,1287552.75,752.33,751.00,752.33,0.64,0.37,0.29,1
622875.44,1287552.75,751.31,750.00,751.31,0.64,0.37,0.29,1
622967.69,1287552.75,751.30,750.00,751.30,0.63,0.36,0.28,1
623060.00,1287552.75,755.29,754.00,755.29,0.61,0.35,0.27,1
623152.25,1287552.75,766.29,765.00,766.29,0.61,0.34,0.26,1
623244.56,1287552.75,774.30,773.00,774.30,0.60,0.34,0.26,1
623336.81,1287552.75,784.31,783.00,784.31,0.60,0.34,0.26,1
623429.12,1287552.75,793.33,792.00,793.33,0.62,0.35,0.27,1
623521.38,1287552.75,792.36,791.00,792.36,0.64,0.37,0.29,1
623613.69,1287552.75,781.40,780.00,781.40,0.64,0.37,0.30,1
623705.94,1287552.75,771.45,770.00,771.45,0.65,0.37,0.29,1
623798.19,1287552.75,763.48,762.00,763.48,0.64,0.36,0.29,1
623890.50,1287552.75,756.50,755.00,756.50,0.63,0.36,0.28,1
623982.75,1287552.75,755.51,754.00,755.51,0.63,0.35,0.27,1
624075.06,1287552.75,762.51,761.00,762.51,0.62,0.34,0.26,1
624167.31,1287552.75,772.51,771.00,772.51,0.61,0.33,0.26,1
624259.62,1287552.75,786.51,785.00,786.51,0.61,0.33,0.25,1
624351.88,1287552.75,797.51,796.00,797.51,0.62,0.35,0.27,1
624444.19,1287552.75,796.49,795.00,796.49,0.63,0.36,0.28,1
624536.44,1287552.75,786.47,785.00,786.47,0.64,0.37,0.29,1
624628.69,1287552.75,772.43,771.00,772.43,0.64,0.37,0.29,1
624721.00,1287552.75,766.38,765.00,766.38,0.63,0.36,0.28,1
624813.25,1287552.75,771.33,770.00,771.33,0.62,0.35,0.28,1
624905.56,1287552.75,772.27,771.00,772.27,0.63,0.36,0.29,1
624997.81,1287552.75,772.21,771.00,772.21,0.64,0.37,0.30,1
625090.12,1287552.75,774.17,773.00,774.17,0.64,0.38,0.31,1
625182.38,1287552.75,773.14,772.00,773.14,0.64,0.38,0.31,1
625274.69,1287552.75,772.12,771.00,772.12,0.65,0.39,0.31,1
625366.94,1287552.75,761.17,760.19,761.17,0.57,0.32,0.25,1
625459.19,1287552.75,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1287460.38,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1287460.38,756.24,756.00,756.24,0.11,-0.08,-0.14,1
614570.44,1287460.38,746.34,746.00,746.34,0.65,0.45,0.39,1
614662.69,1287460.38,738.29,738.00,738.29,0.65,0.45,0.39,1
614755.00,1287460.38,736.49,736.00,736.49,0.64,0.42,0.36,1
614847.25,1287460.38,731.73,731.00,731.73,0.63,0.39,0.33,1
614939.56,1287460.38,732.93,732.00,732.93,0.63,0.38,0.31,1
615031.81,1287460.38,734.09,733.00,734.09,0.63,0.37,0.30,1
615124.12,1287460.38,732.22,731.00,732.22,0.63,0.36,0.29,1
615216.38,1287460.38,731.32,730.00,731.32,0.63,0.36,0.28,1
615308.62,1287460.38,731.39,730.00,731.39,0.62,0.35,0.27,1
615400.94,1287460.38,732.45,731.00,732.45,0.62,0.35,0.27,1
615493.19,1287460.38,739.50,738.00,739.50,0.62,0.35,0.27,1
615585.50,1287460.38,746.53,745.00,746.53,0.62,0.34,0.27,1
615677.75,1287460.38,759.54,758.00,759.54,0.62,0.34,0.26,1
615770.06,1287460.38,769.56,768.00,769.56,0.62,0.34,0.27,1
615862.31,1287460.38,769.56,768.00,769.56,0.63,0.35,0.27,1
615954.62,1287460.38,766.57,765.00,766.57,0.62,0.34,0.27,1
616046.88,1287460.38,767.57,766.00,767.57,0.62,0.34,0.26,1
616139.12,1287460.38,761.58,760.00,761.58,0.62,0.35,0.27,1
616231.44,1287460.38,753.58,752.00,753.58,0.62,0.34,0.26,1
616323.69,1287460.38,747.58,746.00,747.58,0.62,0.34,0.26,1
616416.00,1287460.38,742.58,741.00,742.58,0.62,0.34,0.26,1
616508.25,1287460.38,743.58,742.00,743.58,0.62,0.34,0.26,1
616600.56,1287460.38,749.58,748.00,749.58,0.62,0.34,0.26,1
616692.81,1287460.38,760.58,759.00,760.58,0.62,0.35,0.27,1
616785.12,1287460.38,767.58,766.00,767.58,0.63,0.35,0.27,1
616877.38,1287460.38,776.58,775.00,776.58,0.62,0.34,0.26,1
616969.62,1287460.38,798.58,797.00,798.58,0.62,0.34,0.26,1
617061.94,1287460.38,799.58,798.00,799.58,0.63,0.35,0.27,1
617154.19,1287460.38,788.58,787.00,788.58,0.61,0.34,0.26,1
617246.50,1287460.38,784.58,783.00,784.58,0.60,0.32,0.24,1
617338.75,1287460.38,786.58,785.00,786.58,0.60,0.32,0.24,1
617431.06,1287460.38,792.57,791.00,792.57,0.60,0.32,0.24,1
617523.31,1287460.38,802.57,801.00,802.57,0.59,0.31,0.23,1
617615.62,1287460.38,817.56,816.00,817.56,0.58,0.30,0.22,1
617707.88,1287460.38,840.55,839.00,840.55,0.57,0.30,0.22,1
617800.12,1287460.38,855.53,854.00,855.53,0.59,0.31,0.23,1
617892.44,1287460.38,844.50,843.00,844.50,0.61,0.34,0.26,1
617984.69,1287460.38,826.46,825.00,826.46,0.62,0.34,0.27,1
618077.00,1287460.38,813.44,812.00,813.44,0.62,0.34,0.27,1
618169.25,1287460.38,807.43,806.00,807.43,0.62,0.34,0.27,1
618261.56,1287460.38,802.43,801.00,802.43,0.61,0.34,0.26,1
618353.81,1287460.38,798.43,797.00,798.43,0.62,0.35,0.27,1
618446.12,1287460.38,796.43,795.00,796.43,0.63,0.35,0.27,1
618538.38,1287460.38,795.45,794.00,795.45,0.63,0.36,0.28,1
618630.62,1287460.38,793.48,792.00,793.48,0.64,0.36,0.28,1
618722.94,1287460.38,784.51,783.00,784.51,0.64,0.37,0.29,1
618815.19,1287460.38,778.53,777.00,778.53,0.64,0.36,0.28,1
618907.50,1287460.38,774.54,773.00,774.54,0.63,0.36,0.28,1
618999.75,1287460.38,771.54,770.00,771.54,0.63,0.35,0.27,1
619092.06,1287460.38,770.54,769.00,770.54,0.62,0.35,0.27,1
619184.31,1287460.38,767.53,766.00,767.53,0.62,0.35,0.27,1
619276.62,1287460.38,759.52,758.00,759.52,0.63,0.35,0.27,1
619368.88,1287460.38,752.51,751.00,752.51,0.63,0.36,0.28,1
619461.19,1287460.38,744.48,743.00,744.48,0.63,0.36,0.28,1
619553.44,1287460.38,742.45,741.00,742.45,0.62,0.35,0.27,1
619645.69,1287460.38,747.42,746.00,747.42,0.62,0.35,0.27,1
619738.00,1287460.38,752.40,751.00,752.40,0.62,0.35,0.27,1
619830.25,1287460.38,754.40,753.00,754.40,0.62,0.35,0.27,1
619922.56,1287460.38,758.39,757.00,758.39,0.62,0.35,0.27,1
620014.81,1287460.38,764.39,763.00,764.39,0.62,0.35,0.27,1
620107.12,1287460.38,768.40,767.00,768.40,0.62,0.35,0.28,1
620199.38,1287460.38,765.41,764.00,765.41,0.63,0.36,0.28,1
620291.69,1287460.38,758.43,757.00,758.43,0.63,0.36,0.28,1
620383.94,1287460.38,753.45,752.00,753.45,0.62,0.35,0.27,1
620476.19,1287460.38,756.46,755.00,756.46,0.61,0.34,0.26,1
620568.50,1287460.38,765.47,764.00,765.47,0.61,0.33,0.26,1
620660.75,1287460.38,774.47,773.00,774.47,0.61,0.34,0.26,1
620753.06,1287460.38,774.47,773.00,774.47,0.62,0.35,0.27,1
620845.31,1287460.38,769.46,768.00,769.46,0.62,0.35,0.27,1
620937.62,1287460.38,766.45,765.00,766.45,0.62,0.35,0.27,1
621029.88,1287460.38,764.44,763.00,764.44,0.62,0.34,0.27,1
621122.19,1287460.38,760.41,759.00,760.41,0.62,0.34,0.27,1
621214.44,1287460.38,757.38,756.00,757.38,0.62,0.35,0.27,1
621306.69,1287460.38,750.36,749.00,750.36,0.62,0.35,0.28,1
621399.00,1287460.38,744.34,743.00,744.34,0.63,0.36,0.28,1
621491.25,1287460.38,748.33,747.00,748.33,0.63,0.36,0.28,1
621583.56,1287460.38,755.32,754.00,755.32,0.63,0.37,0.29,1
621675.81,1287460.38,755.32,754.00,755.32,0.64,0.37,0.30,1
621768.12,1287460.38,748.32,747.00,748.32,0.64,0.37,0.30,1
621860.38,1287460.38,740.33,739.00,740.33,0.64,0.37,0.29,1
621952.69,1287460.38,737.35,736.00,737.35,0.63,0.36,0.28,1
622044.94,1287460.38,736.38,735.00,736.38,0.62,0.35,0.28,1
622137.19,1287460.38,738.40,737.00,738.40,0.62,0.35,0.27,1
622229.50,1287460.38,745.41,744.00,745.41,0.61,0.34,0.26,1
622321.75,1287460.38,756.42,755.00,756.42,0.62,0.35,0.27,1
622414.06,1287460.38,757.42,756.00,757.42,0.63,0.36,0.28,1
622506.31,1287460.38,752.42,751.00,752.42,0.63,0.36,0.28,1
622598.62,1287460.38,754.41,753.00,754.41,0.63,0.36,0.28,1
622690.88,1287460.38,762.39,761.00,762.39,0.63,0.36,0.28,1
622783.19,1287460.38,766.37,765.00,766.37,0.64,0.37,0.29,1
622875.44,1287460.38,762.35,761.00,762.35,0.64,0.37,0.30,1
622967.69,1287460.38,757.34,756.00,757.34,0.64,0.37,0.29,1
623060.00,1287460.38,756.34,755.00,756.34,0.63,0.36,0.29,1
623152.25,1287460.38,761.34,760.00,761.34,0.62,0.35,0.28,1
623244.56,1287460.38,769.35,768.00,769.35,0.62,0.35,0.27,1
623336.81,1287460.38,779.36,778.00,779.36,0.62,0.35,0.27,1
623429.12,1287460.38,789.38,788.00,789.38,0.62,0.35,0.27,1
623521.38,1287460.38,792.42,791.00,792.42,0.63,0.36,0.28,1
623613.69,1287460.38,788.46,787.00,788.46,0.64,0.37,0.29,1
623705.94,1287460.38,781.51,780.00,781.51,0.64,0.37,0.29,1
623798.19,1287460.38,768.54,767.00,768.54,0.64,0.36,0.28,1
623890.50,1287460.38,761.56,760.00,761.56,0.63,0.35,0.27,1
623982.75,1287460.38,765.57,764.00,765.57,0.63,0.35,0.27,1
624075.06,1287460.38,771.57,770.00,771.57,0.62,0.35,0.27,1
624167.31,1287460.38,776.57,775.00,776.57,0.61,0.34,0.26,1
624259.62,1287460.38,790.57,789.00,790.57,0.61,0.33,0.25,1
624351.88,1287460.38,802.57,801.00,802.57,0.62,0.34,0.26,1
624444.19,1287460.38,800.55,799.00,800.55,0.63,0.35,0.28,1
624536.44,1287460.38,790.53,789.00,790.53,0.64,0.36,0.28,1
624628.69,1287460.38,774.50,773.00,774.50,0.64,0.36,0.28,1
624721.00,1287460.38,767.45,766.00,767.45,0.63,0.36,0.28,1
624813.25,1287460.38,772.40,771.00,772.40,0.62,0.35,0.27,1
624905.56,1287460.38,780.33,779.00,780.33,0.62,0.35,0.28,1
624997.81,1287460.38,787.25,786.00,787.25,0.63,0.37,0.29,1
625090.12,1287460.38,787.18,786.00,787.18,0.64,0.38,0.30,1
625182.38,1287460.38,784.14,783.00,784.14,0.64,0.38,0.31,1
625274.69,1287460.38,777.11,776.00,777.11,0.64,0.39,0.31,1
625366.94,1287460.38,761.15,760.17,761.15,0.57,0.32,0.25,1
625459.19,1287460.38,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1287368.12,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1287368.12,752.64,752.00,752.64,0.23,0.00,-0.06,1
614570.44,1287368.12,742.73,742.00,742.73,0.64,0.40,0.33,1
614662.69,1287368.12,734.57,734.00,734.57,0.64,0.42,0.35,1
614755.00,1287368.12,731.69,731.00,731.69,0.63,0.40,0.33,1
614847.25,1287368.12,729.84,729.00,729.84,0.64,0.39,0.32,1
614939.56,1287368.12,731.97,731.00,731.97,0.63,0.38,0.31,1
615031.81,1287368.12,733.10,732.00,733.10,0.63,0.37,0.29,1
615124.12,1287368.12,731.22,730.00,731.22,0.63,0.36,0.29,1
615216.38,1287368.12,732.33,731.00,732.33,0.62,0.36,0.28,1
615308.62,1287368.12,732.42,731.00,732.42,0.62,0.35,0.27,1
615400.94,1287368.12,737.48,736.00,737.48,0.62,0.34,0.26,1
615493.19,1287368.12,749.53,748.00,749.53,0.62,0.34,0.26,1
615585.50,1287368.12,755.57,754.00,755.57,0.62,0.34,0.26,1
615677.75,1287368.12,763.59,762.00,763.59,0.62,0.34,0.26,1
615770.06,1287368.12,767.60,766.00,767.60,0.62,0.34,0.26,1
615862.31,1287368.12,765.61,764.00,765.61,0.62,0.34,0.26,1
615954.62,1287368.12,762.62,761.00,762.62,0.62,0.34,0.26,1
616046.88,1287368.12,763.62,762.00,763.62,0.62,0.34,0.26,1
616139.12,1287368.12,756.62,755.00,756.62,0.62,0.34,0.26,1
616231.44,1287368.12,744.62,743.00,744.62,0.62,0.34,0.26,1
616323.69,1287368.12,740.62,739.00,740.62,0.62,0.34,0.26,1
616416.00,1287368.12,742.62,741.00,742.62,0.62,0.34,0.26,1
616508.25,1287368.12,751.62,750.00,751.62,0.62,0.34,0.26,1
616600.56,1287368.12,764.62,763.00,764.62,0.62,0.34,0.26,1
616692.81,1287368.12,774.62,773.00,774.62,0.62,0.34,0.26,1
616785.12,1287368.12,780.62,779.00,780.62,0.62,0.34,0.26,1
616877.38,1287368.12,785.62,784.00,785.62,0.61,0.33,0.25,1
616969.62,1287368.12,803.62,802.00,803.62,0.61,0.33,0.25,1
617061.94,1287368.12,796.63,795.00,796.63,0.63,0.35,0.27,1
617154.19,1287368.12,778.63,777.00,778.63,0.63,0.35,0.27,1
617246.50,1287368.12,768.63,767.00,768.63,0.61,0.33,0.25,1
617338.75,1287368.12,776.62,775.00,776.62,0.60,0.32,0.24,1
617431.06,1287368.12,784.62,783.00,784.62,0.60,0.33,0.25,1
617523.31,1287368.12,786.62,785.00,786.62,0.60,0.32,0.24,1
617615.62,1287368.12,798.61,797.00,798.61,0.58,0.30,0.22,1
617707.88,1287368.12,817.60,816.00,817.60,0.58,0.30,0.22,1
617800.12,1287368.12,825.57,824.00,825.57,0.59,0.31,0.23,1
617892.44,1287368.12,820.54,819.00,820.54,0.60,0.33,0.25,1
617984.69,1287368.12,810.51,809.00,810.51,0.61,0.34,0.26,1
618077.00,1287368.12,803.48,802.00,803.48,0.62,0.34,0.27,1
618169.25,1287368.12,795.47,794.00,795.47,0.62,0.35,0.27,1
618261.56,1287368.12,790.47,789.00,790.47,0.62,0.34,0.26,1
618353.81,1287368.12,792.47,791.00,792.47,0.62,0.34,0.26,1
618446.12,1287368.12,795.47,794.00,795.47,0.62,0.35,0.27,1
618538.38,1287368.12,796.49,795.00,796.49,0.62,0.34,0.27,1
618630.62,1287368.12,796.52,795.00,796.52,0.62,0.34,0.26,1
618722.94,1287368.12,794.55,793.00,794.55,0.63,0.35,0.27,1
618815.19,1287368.12,788.57,787.00,788.57,0.63,0.35,0.28,1
618907.50,1287368.12,777.58,776.00,777.58,0.63,0.35,0.27,1
618999.75,1287368.12,768.58,767.00,768.58,0.62,0.34,0.27,1
619092.06,1287368.12,762.58,761.00,762.58,0.62,0.34,0.26,1
619184.31,1287368.12,758.58,757.00,758.58,0.62,0.34,0.26,1
619276.62,1287368.12,755.57,754.00,755.57,0.62,0.34,0.26,1
619368.88,1287368.12,752.54,751.00,752.54,0.62,0.35,0.27,1
619461.19,1287368.12,746.51,745.00,746.51,0.63,0.35,0.27,1
619553.44,1287368.12,744.47,743.00,744.47,0.63,0.35,0.28,1
619645.69,1287368.12,747.44,746.00,747.44,0.63,0.35,0.27,1
619738.00,1287368.12,751.41,750.00,751.41,0.62,0.35,0.27,1
619830.25,1287368.12,757.40,756.00,757.40,0.62,0.35,0.27,1
619922.56,1287368.12,763.40,762.00,763.40,0.62,0.35,0.28,1
620014.81,1287368.12,770.40,769.00,770.40,0.62,0.35,0.27,1
620107.12,1287368.12,774.40,773.00,774.40,0.63,0.36,0.28,1
620199.38,1287368.12,769.41,768.00,769.41,0.64,0.36,0.29,1
620291.69,1287368.12,759.43,758.00,759.43,0.63,0.36,0.28,1
620383.94,1287368.12,753.46,752.00,753.46,0.63,0.35,0.27,1
620476.19,1287368.12,755.47,754.00,755.47,0.61,0.34,0.26,1
620568.50,1287368.12,763.48,762.00,763.48,0.61,0.33,0.26,1
620660.75,1287368.12,769.48,768.00,769.48,0.61,0.34,0.26,1
620753.06,1287368.12,769.48,768.00,769.48,0.62,0.34,0.26,1
620845.31,1287368.12,765.48,764.00,765.48,0.62,0.35,0.27,1
620937.62,1287368.12,761.47,760.00,761.47,0.62,0.35,0.27,1
621029.88,1287368.12,757.46,756.00,757.46,0.62,0.35,0.27,1
621122.19,1287368.12,753.44,752.00,753.44,0.62,0.35,0.27,1
621214.44,1287368.12,750.42,749.00,750.42,0.62,0.35,0.27,1
621306.69,1287368.12,747.40,746.00,747.40,0.63,0.36,0.28,1
621399.00,1287368.12,748.39,747.00,748.39,0.62,0.35,0.28,1
621491.25,1287368.12,758.39,757.00,758.39,0.62,0.35,0.27,1
621583.56,1287368.12,766.38,765.00,766.38,0.62,0.35,0.27,1
621675.81,1287368.12,764.38,763.00,764.38,0.63,0.36,0.28,1
621768.12,1287368.12,755.38,754.00,755.38,0.64,0.36,0.29,1
621860.38,1287368.12,744.39,743.00,744.39,0.63,0.36,0.29,1
621952.69,1287368.12,738.40,737.00,738.40,0.63,0.36,0.28,1
622044.94,1287368.12,738.42,737.00,738.42,0.62,0.35,0.27,1
622137.19,1287368.12,738.43,737.00,738.43,0.62,0.35,0.27,1
622229.50,1287368.12,745.44,744.00,745.44,0.61,0.33,0.26,1
622321.75,1287368.12,758.45,757.00,758.45,0.61,0.34,0.26,1
622414.06,1287368.12,761.45,760.00,761.45,0.62,0.35,0.27,1
622506.31,1287368.12,761.45,760.00,761.45,0.63,0.36,0.28,1
622598.62,1287368.12,764.44,763.00,764.44,0.63,0.36,0.28,1
622690.88,1287368.12,771.43,770.00,771.43,0.63,0.35,0.28,1
622783.19,1287368.12,778.41,777.00,778.41,0.63,0.36,0.28,1
622875.44,1287368.12,778.39,777.00,778.39,0.64,0.37,0.30,1
622967.69,1287368.12,774.38,773.00,774.38,0.65,0.38,0.30,1
623060.00,1287368.12,771.38,770.00,771.38,0.64,0.37,0.29,1
623152.25,1287368.12,775.39,774.00,775.39,0.63,0.35,0.28,1
623244.56,1287368.12,785.39,784.00,785.39,0.62,0.35,0.27,1
623336.81,1287368.12,795.41,794.00,795.41,0.62,0.35,0.27,1
623429.12,1287368.12,804.43,803.00,804.43,0.62,0.35,0.27,1
623521.38,1287368.12,806.47,805.00,806.47,0.64,0.36,0.29,1
623613.69,1287368.12,799.51,798.00,799.51,0.65,0.37,0.29,1
623705.94,1287368.12,786.55,785.00,786.55,0.64,0.37,0.29,1
623798.19,1287368.12,770.58,769.00,770.58,0.64,0.36,0.28,1
623890.50,1287368.12,764.60,763.00,764.60,0.63,0.35,0.27,1
623982.75,1287368.12,774.61,773.00,774.61,0.62,0.34,0.26,1
624075.06,1287368.12,778.61,777.00,778.61,0.63,0.35,0.27,1
624167.31,1287368.12,779.61,778.00,779.61,0.62,0.34,0.26,1
624259.62,1287368.12,789.61,788.00,789.61,0.61,0.33,0.25,1
624351.88,1287368.12,800.60,799.00,800.60,0.61,0.34,0.26,1
624444.19,1287368.12,802.59,801.00,802.59,0.63,0.35,0.27,1
624536.44,1287368.12,790.57,789.00,790.57,0.63,0.36,0.28,1
624628.69,1287368.12,776.54,775.00,776.54,0.63,0.36,0.28,1
624721.00,1287368.12,776.50,775.00,776.50,0.63,0.36,0.28,1
624813.25,1287368.12,779.44,778.00,779.44,0.63,0.36,0.28,1
624905.56,1287368.12,781.36,780.00,781.36,0.62,0.35,0.27,1
624997.81,1287368.12,789.27,788.00,789.27,0.62,0.35,0.28,1
625090.12,1287368.12,789.19,788.00,789.19,0.63,0.36,0.29,1
625182.38,1287368.12,784.13,783.00,784.13,0.63,0.37,0.30,1
625274.69,1287368.12,776.10,775.00,776.10,0.63,0.38,0.30,1
625366.94,1287368.12,761.13,760.15,761.13,0.57,0.32,0.25,1
625459.19,1287368.12,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1287275.88,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1287275.88,747.98,747.00,747.98,0.30,0.05,-0.03,1
614570.44,1287275.88,738.05,737.00,738.05,0.63,0.38,0.30,1
614662.69,1287275.88,732.91,732.00,732.91,0.63,0.38,0.31,1
614755.00,1287275.88,731.89,731.00,731.89,0.64,0.39,0.32,1
614847.25,1287275.88,736.93,736.00,736.93,0.64,0.39,0.32,1
614939.56,1287275.88,738.00,737.00,738.00,0.64,0.39,0.32,1
615031.81,1287275.88,732.10,731.00,732.10,0.63,0.37,0.30,1
615124.12,1287275.88,731.22,730.00,731.22,0.63,0.36,0.29,1
615216.38,1287275.88,733.33,732.00,733.33,0.62,0.35,0.28,1
615308.62,1287275.88,734.43,733.00,734.43,0.62,0.35,0.27,1
615400.94,1287275.88,741.50,740.00,741.50,0.61,0.34,0.26,1
615493.19,1287275.88,749.55,748.00,749.55,0.61,0.33,0.25,1
615585.50,1287275.88,755.59,754.00,755.59,0.61,0.33,0.25,1
615677.75,1287275.88,761.62,760.00,761.62,0.61,0.33,0.25,1
615770.06,1287275.88,760.63,759.00,760.63,0.61,0.33,0.25,1
615862.31,1287275.88,757.64,756.00,757.64,0.61,0.33,0.25,1
615954.62,1287275.88,756.64,755.00,756.64,0.61,0.33,0.25,1
616046.88,1287275.88,757.64,756.00,757.64,0.61,0.33,0.25,1
616139.12,1287275.88,749.64,748.00,749.64,0.62,0.34,0.26,1
616231.44,1287275.88,740.64,739.00,740.64,0.62,0.34,0.26,1
616323.69,1287275.88,743.64,742.00,743.64,0.62,0.34,0.26,1
616416.00,1287275.88,752.64,751.00,752.64,0.62,0.34,0.26,1
616508.25,1287275.88,761.64,760.00,761.64,0.62,0.34,0.26,1
616600.56,1287275.88,775.64,774.00,775.64,0.62,0.34,0.26,1
616692.81,1287275.88,781.64,780.00,781.64,0.62,0.34,0.26,1
616785.12,1287275.88,780.64,779.00,780.64,0.62,0.34,0.26,1
616877.38,1287275.88,775.64,774.00,775.64,0.60,0.32,0.24,1
616969.62,1287275.88,790.65,789.00,790.65,0.60,0.32,0.24,1
617061.94,1287275.88,787.65,786.00,787.65,0.62,0.34,0.26,1
617154.19,1287275.88,773.65,772.00,773.65,0.63,0.35,0.27,1
617246.50,1287275.88,762.65,761.00,762.65,0.62,0.34,0.26,1
617338.75,1287275.88,768.65,767.00,768.65,0.61,0.33,0.25,1
617431.06,1287275.88,774.65,773.00,774.65,0.61,0.33,0.25,1
617523.31,1287275.88,774.65,773.00,774.65,0.60,0.32,0.24,1
617615.62,1287275.88,784.64,783.00,784.64,0.60,0.32,0.24,1
617707.88,1287275.88,797.63,796.00,797.63,0.59,0.31,0.23,1
617800.12,1287275.88,801.61,800.00,801.61,0.60,0.32,0.24,1
617892.44,1287275.88,801.58,800.00,801.58,0.61,0.33,0.25,1
617984.69,1287275.88,796.54,795.00,796.54,0.61,0.34,0.26,1
618077.00,1287275.88,793.51,792.00,793.51,0.62,0.34,0.26,1
618169.25,1287275.88,790.50,789.00,790.50,0.62,0.35,0.27,1
618261.56,1287275.88,787.50,786.00,787.50,0.62,0.35,0.27,1
618353.81,1287275.88,791.50,790.00,791.50,0.62,0.35,0.27,1
618446.12,1287275.88,795.50,794.00,795.50,0.63,0.35,0.27,1
618538.38,1287275.88,791.52,790.00,791.52,0.62,0.35,0.27,1
618630.62,1287275.88,786.55,785.00,786.55,0.62,0.34,0.26,1
618722.94,1287275.88,786.58,785.00,786.58,0.61,0.33,0.26,1
618815.19,1287275.88,781.60,780.00,781.60,0.62,0.34,0.26,1
618907.50,1287275.88,770.61,769.00,770.61,0.62,0.35,0.27,1
618999.75,1287275.88,759.61,758.00,759.61,0.62,0.34,0.26,1
619092.06,1287275.88,755.61,754.00,755.61,0.62,0.34,0.26,1
619184.31,1287275.88,752.60,751.00,752.60,0.62,0.34,0.26,1
619276.62,1287275.88,748.59,747.00,748.59,0.62,0.34,0.26,1
619368.88,1287275.88,747.56,746.00,747.56,0.62,0.34,0.26,1
619461.19,1287275.88,746.52,745.00,746.52,0.62,0.35,0.27,1
619553.44,1287275.88,752.48,751.00,752.48,0.63,0.35,0.27,1
619645.69,1287275.88,758.44,757.00,758.44,0.63,0.36,0.28,1
619738.00,1287275.88,760.41,759.00,760.41,0.63,0.36,0.28,1
619830.25,1287275.88,768.40,767.00,768.40,0.63,0.36,0.28,1
619922.56,1287275.88,772.39,771.00,772.39,0.63,0.36,0.28,1
620014.81,1287275.88,774.39,773.00,774.39,0.62,0.35,0.28,1
620107.12,1287275.88,778.40,777.00,778.40,0.62,0.35,0.27,1
620199.38,1287275.88,772.41,771.00,772.41,0.63,0.36,0.28,1
620291.69,1287275.88,760.43,759.00,760.43,0.63,0.36,0.28,1
620383.94,1287275.88,753.46,752.00,753.46,0.63,0.35,0.28,1
620476.19,1287275.88,752.48,751.00,752.48,0.62,0.35,0.27,1
