x,y,z,zb,z1,r,g,b,i
625182.38,1286537.62,824.29,823.00,824.29,0.63,0.36,0.29,1
625274.69,1286537.62,809.24,808.00,809.24,0.64,0.38,0.30,1
625366.94,1286537.62,795.19,794.13,795.19,0.58,0.32,0.25,1
625459.19,1286537.62,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1286445.38,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1286445.38,762.12,761.00,762.12,0.32,0.06,-0.01,1
614570.44,1286445.38,778.20,777.00,778.20,0.62,0.36,0.29,1
614662.69,1286445.38,783.17,782.00,783.17,0.63,0.37,0.30,1
614755.00,1286445.38,783.20,782.00,783.20,0.64,0.37,0.30,1
614847.25,1286445.38,776.26,775.00,776.26,0.63,0.37,0.29,1
614939.56,1286445.38,767.36,766.00,767.36,0.63,0.36,0.28,1
615031.81,1286445.38,759.46,758.00,759.46,0.62,0.35,0.27,1
615124.12,1286445.38,754.55,753.00,754.55,0.62,0.34,0.26,1
615216.38,1286445.38,752.60,751.00,752.60,0.61,0.33,0.26,1
615308.62,1286445.38,745.64,744.00,745.64,0.62,0.34,0.26,1
615400.94,1286445.38,738.66,737.00,738.66,0.62,0.34,0.26,1
615493.19,1286445.38,736.67,735.00,736.67,0.62,0.34,0.26,1
615585.50,1286445.38,734.68,733.00,734.68,0.62,0.34,0.26,1
615677.75,1286445.38,733.68,732.00,733.68,0.62,0.34,0.26,1
615770.06,1286445.38,734.68,733.00,734.68,0.62,0.34,0.26,1
615862.31,1286445.38,737.67,736.00,737.67,0.62,0.34,0.26,1
615954.62,1286445.38,736.66,735.00,736.66,0.62,0.34,0.26,1
616046.88,1286445.38,736.66,735.00,736.66,0.62,0.34,0.26,1
616139.12,1286445.38,736.65,735.00,736.65,0.61,0.33,0.25,1
616231.44,1286445.38,737.63,736.00,737.63,0.61,0.33,0.25,1
616323.69,1286445.38,734.62,733.00,734.62,0.62,0.34,0.26,1
616416.00,1286445.38,738.60,737.00,738.60,0.62,0.35,0.27,1
616508.25,1286445.38,743.59,742.00,743.59,0.63,0.35,0.27,1
616600.56,1286445.38,744.59,743.00,744.59,0.63,0.35,0.27,1
616692.81,1286445.38,744.59,743.00,744.59,0.63,0.35,0.27,1
616785.12,1286445.38,743.59,742.00,743.59,0.63,0.35,0.27,1
616877.38,1286445.38,745.60,744.00,745.60,0.62,0.34,0.26,1
616969.62,1286445.38,752.63,751.00,752.63,0.62,0.34,0.26,1
617061.94,1286445.38,752.64,751.00,752.64,0.62,0.34,0.26,1
617154.19,1286445.38,750.65,749.00,750.65,0.62,0.34,0.26,1
617246.50,1286445.38,746.65,745.00,746.65,0.62,0.34,0.26,1
617338.75,1286445.38,749.65,748.00,749.65,0.62,0.34,0.25,1
617431.06,1286445.38,757.65,756.00,757.65,0.62,0.34,0.26,1
617523.31,1286445.38,761.64,760.00,761.64,0.62,0.34,0.26,1
617615.62,1286445.38,763.63,762.00,763.63,0.62,0.34,0.26,1
617707.88,1286445.38,763.63,762.00,763.63,0.63,0.35,0.27,1
617800.12,1286445.38,763.63,762.00,763.63,0.62,0.34,0.26,1
617892.44,1286445.38,774.63,773.00,774.63,0.61,0.33,0.25,1
617984.69,1286445.38,789.63,788.00,789.63,0.60,0.32,0.24,1
618077.00,1286445.38,799.63,798.00,799.63,0.61,0.33,0.25,1
618169.25,1286445.38,807.63,806.00,807.63,0.62,0.34,0.26,1
618261.56,1286445.38,802.62,801.00,802.62,0.63,0.35,0.27,1
618353.81,1286445.38,794.61,793.00,794.61,0.63,0.35,0.27,1
618446.12,1286445.38,790.59,789.00,790.59,0.63,0.35,0.27,1
618538.38,1286445.38,778.58,777.00,778.58,0.64,0.36,0.28,1
618630.62,1286445.38,765.58,764.00,765.58,0.63,0.36,0.28,1
618722.94,1286445.38,762.58,761.00,762.58,0.63,0.35,0.27,1
618815.19,1286445.38,761.59,760.00,761.59,0.62,0.34,0.26,1
618907.50,1286445.38,770.59,769.00,770.59,0.61,0.33,0.25,1
618999.75,1286445.38,789.60,788.00,789.60,0.61,0.33,0.25,1
619092.06,1286445.38,803.59,802.00,803.59,0.62,0.34,0.26,1
619184.31,1286445.38,810.58,809.00,810.58,0.64,0.36,0.28,1
619276.62,1286445.38,811.55,810.00,811.55,0.65,0.37,0.29,1
619368.88,1286445.38,801.50,800.00,801.50,0.65,0.37,0.29,1
619461.19,1286445.38,782.44,781.00,782.44,0.64,0.37,0.29,1
619553.44,1286445.38,769.39,768.00,769.39,0.64,0.37,0.29,1
619645.69,1286445.38,760.38,759.00,760.38,0.63,0.36,0.28,1
619738.00,1286445.38,760.38,759.00,760.38,0.63,0.36,0.28,1
619830.25,1286445.38,761.38,760.00,761.38,0.63,0.36,0.28,1
619922.56,1286445.38,760.41,759.00,760.41,0.63,0.36,0.28,1
620014.81,1286445.38,759.46,758.00,759.46,0.62,0.35,0.27,1
620107.12,1286445.38,759.53,758.00,759.53,0.62,0.35,0.27,1
620199.38,1286445.38,758.58,757.00,758.58,0.63,0.35,0.27,1
620291.69,1286445.38,758.61,757.00,758.61,0.63,0.35,0.27,1
620383.94,1286445.38,757.63,756.00,757.63,0.63,0.35,0.27,1
620476.19,1286445.38,756.63,755.00,756.63,0.62,0.34,0.26,1
620568.50,1286445.38,757.64,756.00,757.64,0.62,0.34,0.26,1
620660.75,1286445.38,760.63,759.00,760.63,0.62,0.34,0.26,1
620753.06,1286445.38,760.63,759.00,760.63,0.62,0.34,0.26,1
620845.31,1286445.38,756.62,755.00,756.62,0.62,0.34,0.26,1
620937.62,1286445.38,753.60,752.00,753.60,0.62,0.35,0.27,1
621029.88,1286445.38,753.58,752.00,753.58,0.62,0.35,0.27,1
621122.19,1286445.38,757.55,756.00,757.55,0.63,0.35,0.27,1
621214.44,1286445.38,759.53,758.00,759.53,0.63,0.35,0.27,1
621306.69,1286445.38,757.51,756.00,757.51,0.63,0.35,0.27,1
621399.00,1286445.38,757.50,756.00,757.50,0.62,0.35,0.27,1
621491.25,1286445.38,755.50,754.00,755.50,0.63,0.35,0.27,1
621583.56,1286445.38,755.50,754.00,755.50,0.63,0.35,0.28,1
621675.81,1286445.38,754.51,753.00,754.51,0.63,0.35,0.28,1
621768.12,1286445.38,752.52,751.00,752.52,0.63,0.35,0.27,1
621860.38,1286445.38,752.53,751.00,752.53,0.63,0.35,0.27,1
621952.69,1286445.38,752.54,751.00,752.54,0.63,0.35,0.27,1
622044.94,1286445.38,753.54,752.00,753.54,0.62,0.35,0.27,1
622137.19,1286445.38,751.54,750.00,751.54,0.63,0.35,0.27,1
622229.50,1286445.38,746.54,745.00,746.54,0.63,0.35,0.27,1
622321.75,1286445.38,745.53,744.00,745.53,0.63,0.35,0.27,1
622414.06,1286445.38,746.52,745.00,746.52,0.62,0.35,0.27,1
622506.31,1286445.38,751.50,750.00,751.50,0.62,0.35,0.27,1
622598.62,1286445.38,754.49,753.00,754.49,0.63,0.35,0.27,1
622690.88,1286445.38,751.49,750.00,751.49,0.63,0.36,0.28,1
622783.19,1286445.38,747.50,746.00,747.50,0.63,0.36,0.28,1
622875.44,1286445.38,742.51,741.00,742.51,0.63,0.35,0.27,1
622967.69,1286445.38,740.54,739.00,740.54,0.62,0.35,0.27,1
623060.00,1286445.38,743.58,742.00,743.58,0.62,0.34,0.26,1
623152.25,1286445.38,749.61,748.00,749.61,0.62,0.35,0.27,1
623244.56,1286445.38,752.62,751.00,752.62,0.63,0.35,0.27,1
623336.81,1286445.38,752.63,751.00,752.63,0.63,0.36,0.28,1
623429.12,1286445.38,747.63,746.00,747.63,0.63,0.35,0.27,1
623521.38,1286445.38,746.63,745.00,746.63,0.62,0.34,0.26,1
623613.69,1286445.38,749.62,748.00,749.62,0.62,0.34,0.26,1
623705.94,1286445.38,747.61,746.00,747.61,0.62,0.34,0.26,1
623798.19,1286445.38,744.61,743.00,744.61,0.62,0.34,0.26,1
623890.50,1286445.38,744.61,743.00,744.61,0.62,0.34,0.26,1
623982.75,1286445.38,744.62,743.00,744.62,0.62,0.34,0.26,1
624075.06,1286445.38,745.64,744.00,745.64,0.62,0.34,0.26,1
624167.31,1286445.38,745.65,744.00,745.65,0.62,0.34,0.25,1
624259.62,1286445.38,745.66,744.00,745.66,0.61,0.33,0.25,1
624351.88,1286445.38,747.67,746.00,747.67,0.62,0.33,0.25,1
624444.19,1286445.38,748.67,747.00,748.67,0.62,0.34,0.26,1
624536.44,1286445.38,748.67,747.00,748.67,0.62,0.34,0.26,1
624628.69,1286445.38,755.65,754.00,755.65,0.61,0.33,0.25,1
624721.00,1286445.38,759.63,758.00,759.63,0.61,0.33,0.25,1
624813.25,1286445.38,757.60,756.00,757.60,0.61,0.33,0.25,1
624905.56,1286445.38,769.54,768.00,769.54,0.59,0.32,0.24,1
624997.81,1286445.38,791.47,790.00,791.47,0.58,0.31,0.23,1
625090.12,1286445.38,811.37,810.00,811.37,0.59,0.32,0.25,1
625182.38,1286445.38,813.28,812.00,813.28,0.61,0.34,0.27,1
625274.69,1286445.38,802.22,801.00,802.22,0.62,0.36,0.28,1
625366.94,1286445.38,792.49,791.45,792.49,0.58,0.32,0.25,1
625459.19,1286445.38,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1286353.12,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1286353.12,775.14,774.00,775.14,0.32,0.06,-0.01,1
614570.44,1286353.12,783.24,782.00,783.24,0.62,0.35,0.28,1
614662.69,1286353.12,782.24,781.00,782.24,0.62,0.36,0.28,1
614755.00,1286353.12,775.29,774.00,775.29,0.62,0.35,0.28,1
614847.25,1286353.12,763.37,762.00,763.37,0.62,0.35,0.27,1
614939.56,1286353.12,754.47,753.00,754.47,0.62,0.35,0.27,1
615031.81,1286353.12,749.55,748.00,749.55,0.62,0.34,0.27,1
615124.12,1286353.12,744.60,743.00,744.60,0.62,0.34,0.26,1
615216.38,1286353.12,740.64,739.00,740.64,0.62,0.34,0.26,1
615308.62,1286353.12,737.66,736.00,737.66,0.62,0.34,0.26,1
615400.94,1286353.12,739.68,738.00,739.68,0.62,0.34,0.26,1
615493.19,1286353.12,739.68,738.00,739.68,0.63,0.35,0.26,1
615585.50,1286353.12,736.68,735.00,736.68,0.62,0.34,0.26,1
615677.75,1286353.12,741.68,740.00,741.68,0.63,0.34,0.26,1
615770.06,1286353.12,741.68,740.00,741.68,0.63,0.35,0.27,1
615862.31,1286353.12,736.67,735.00,736.67,0.63,0.34,0.26,1
615954.62,1286353.12,735.67,734.00,735.67,0.62,0.34,0.26,1
616046.88,1286353.12,735.66,734.00,735.66,0.62,0.34,0.26,1
616139.12,1286353.12,733.65,732.00,733.65,0.62,0.34,0.26,1
616231.44,1286353.12,735.64,734.00,735.64,0.62,0.34,0.26,1
616323.69,1286353.12,740.62,739.00,740.62,0.62,0.34,0.26,1
616416.00,1286353.12,749.60,748.00,749.60,0.62,0.34,0.26,1
616508.25,1286353.12,758.59,757.00,758.59,0.62,0.34,0.26,1
616600.56,1286353.12,761.58,760.00,761.58,0.63,0.35,0.27,1
616692.81,1286353.12,758.58,757.00,758.58,0.63,0.36,0.28,1
616785.12,1286353.12,753.59,752.00,753.59,0.63,0.35,0.27,1
616877.38,1286353.12,751.60,750.00,751.60,0.63,0.35,0.27,1
616969.62,1286353.12,755.62,754.00,755.62,0.62,0.34,0.26,1
617061.94,1286353.12,753.63,752.00,753.63,0.62,0.34,0.26,1
617154.19,1286353.12,745.64,744.00,745.64,0.62,0.34,0.26,1
617246.50,1286353.12,744.64,743.00,744.64,0.62,0.34,0.26,1
617338.75,1286353.12,753.63,752.00,753.63,0.61,0.33,0.25,1
617431.06,1286353.12,764.62,763.00,764.62,0.62,0.34,0.26,1
617523.31,1286353.12,770.61,769.00,770.61,0.63,0.35,0.27,1
617615.62,1286353.12,772.61,771.00,772.61,0.63,0.35,0.27,1
617707.88,1286353.12,771.61,770.00,771.61,0.63,0.35,0.27,1
617800.12,1286353.12,770.61,769.00,770.61,0.62,0.35,0.27,1
617892.44,1286353.12,774.61,773.00,774.61,0.62,0.34,0.26,1
617984.69,1286353.12,785.62,784.00,785.62,0.60,0.32,0.24,1
618077.00,1286353.12,798.62,797.00,798.62,0.60,0.33,0.25,1
618169.25,1286353.12,807.62,806.00,807.62,0.62,0.34,0.26,1
618261.56,1286353.12,803.61,802.00,803.61,0.63,0.35,0.27,1
618353.81,1286353.12,795.59,794.00,795.59,0.63,0.35,0.27,1
618446.12,1286353.12,789.56,788.00,789.56,0.63,0.35,0.27,1
618538.38,1286353.12,779.54,778.00,779.54,0.64,0.36,0.28,1
618630.62,1286353.12,770.54,769.00,770.54,0.63,0.36,0.28,1
618722.94,1286353.12,766.53,765.00,766.53,0.63,0.35,0.27,1
618815.19,1286353.12,765.54,764.00,765.54,0.62,0.35,0.27,1
618907.50,1286353.12,776.55,775.00,776.55,0.62,0.34,0.26,1
618999.75,1286353.12,791.56,790.00,791.56,0.61,0.33,0.25,1
619092.06,1286353.12,809.58,808.00,809.58,0.61,0.33,0.25,1
619184.31,1286353.12,826.58,825.00,826.58,0.62,0.35,0.27,1
619276.62,1286353.12,831.57,830.00,831.57,0.64,0.37,0.29,1
619368.88,1286353.12,811.54,810.00,811.54,0.65,0.38,0.30,1
619461.19,1286353.12,785.50,784.00,785.50,0.65,0.37,0.29,1
619553.44,1286353.12,770.48,769.00,770.48,0.64,0.36,0.28,1
619645.69,1286353.12,763.48,762.00,763.48,0.63,0.36,0.28,1
619738.00,1286353.12,764.48,763.00,764.48,0.63,0.35,0.27,1
619830.25,1286353.12,765.49,764.00,765.49,0.63,0.35,0.27,1
619922.56,1286353.12,763.51,762.00,763.51,0.63,0.35,0.27,1
620014.81,1286353.12,761.55,760.00,761.55,0.63,0.35,0.27,1
620107.12,1286353.12,762.59,761.00,762.59,0.62,0.35,0.27,1
620199.38,1286353.12,763.62,762.00,763.62,0.63,0.35,0.27,1
620291.69,1286353.12,762.64,761.00,762.64,0.63,0.35,0.27,1
620383.94,1286353.12,760.66,759.00,760.66,0.63,0.35,0.27,1
620476.19,1286353.12,758.66,757.00,758.66,0.63,0.35,0.27,1
620568.50,1286353.12,758.66,757.00,758.66,0.62,0.34,0.26,1
620660.75,1286353.12,763.66,762.00,763.66,0.62,0.34,0.26,1
620753.06,1286353.12,763.66,762.00,763.66,0.63,0.35,0.27,1
620845.31,1286353.12,757.65,756.00,757.65,0.63,0.35,0.27,1
620937.62,1286353.12,755.64,754.00,755.64,0.62,0.34,0.26,1
621029.88,1286353.12,759.63,758.00,759.63,0.62,0.34,0.26,1
621122.19,1286353.12,764.60,763.00,764.60,0.62,0.35,0.27,1
621214.44,1286353.12,761.57,760.00,761.57,0.63,0.35,0.27,1
621306.69,1286353.12,758.55,757.00,758.55,0.63,0.35,0.27,1
621399.00,1286353.12,757.53,756.00,757.53,0.62,0.35,0.27,1
621491.25,1286353.12,758.52,757.00,758.52,0.62,0.35,0.27,1
621583.56,1286353.12,760.52,759.00,760.52,0.63,0.35,0.27,1
621675.81,1286353.12,759.52,758.00,759.52,0.63,0.35,0.27,1
621768.12,1286353.12,759.52,758.00,759.52,0.63,0.35,0.27,1
621860.38,1286353.12,760.53,759.00,760.53,0.63,0.35,0.28,1
621952.69,1286353.12,757.54,756.00,757.54,0.63,0.36,0.28,1
622044.94,1286353.12,755.55,754.00,755.55,0.63,0.35,0.27,1
622137.19,1286353.12,753.55,752.00,753.55,0.63,0.35,0.27,1
622229.50,1286353.12,751.55,750.00,751.55,0.63,0.35,0.27,1
622321.75,1286353.12,750.54,749.00,750.54,0.63,0.35,0.27,1
622414.06,1286353.12,748.52,747.00,748.52,0.63,0.35,0.27,1
622506.31,1286353.12,750.50,749.00,750.50,0.62,0.34,0.27,1
622598.62,1286353.12,753.49,752.00,753.49,0.62,0.35,0.27,1
622690.88,1286353.12,752.49,751.00,752.49,0.63,0.35,0.27,1
622783.19,1286353.12,747.50,746.00,747.50,0.63,0.35,0.28,1
622875.44,1286353.12,742.51,741.00,742.51,0.63,0.35,0.27,1
622967.69,1286353.12,741.55,740.00,741.55,0.62,0.35,0.27,1
623060.00,1286353.12,748.59,747.00,748.59,0.62,0.34,0.26,1
623152.25,1286353.12,757.61,756.00,757.61,0.62,0.34,0.26,1
623244.56,1286353.12,762.62,761.00,762.62,0.63,0.35,0.27,1
623336.81,1286353.12,764.63,763.00,764.63,0.63,0.35,0.27,1
623429.12,1286353.12,761.63,760.00,761.63,0.64,0.36,0.28,1
623521.38,1286353.12,752.63,751.00,752.63,0.63,0.35,0.27,1
623613.69,1286353.12,748.62,747.00,748.62,0.63,0.35,0.27,1
623705.94,1286353.12,746.62,745.00,746.62,0.62,0.34,0.26,1
623798.19,1286353.12,745.62,744.00,745.62,0.63,0.35,0.27,1
623890.50,1286353.12,746.63,745.00,746.63,0.63,0.35,0.27,1
623982.75,1286353.12,748.64,747.00,748.64,0.63,0.35,0.27,1
624075.06,1286353.12,747.65,746.00,747.65,0.63,0.35,0.27,1
624167.31,1286353.12,747.67,746.00,747.67,0.63,0.35,0.27,1
624259.62,1286353.12,747.68,746.00,747.68,0.63,0.35,0.27,1
624351.88,1286353.12,747.68,746.00,747.68,0.62,0.34,0.26,1
624444.19,1286353.12,748.68,747.00,748.68,0.62,0.34,0.26,1
624536.44,1286353.12,750.68,749.00,750.68,0.63,0.35,0.27,1
624628.69,1286353.12,750.67,749.00,750.67,0.62,0.34,0.26,1
624721.00,1286353.12,751.65,750.00,751.65,0.62,0.34,0.26,1
624813.25,1286353.12,752.61,751.00,752.61,0.61,0.33,0.25,1
624905.56,1286353.12,763.56,762.00,763.56,0.60,0.32,0.24,1
624997.81,1286353.12,781.48,780.00,781.48,0.59,0.31,0.24,1
625090.12,1286353.12,796.38,795.00,796.38,0.60,0.33,0.25,1
625182.38,1286353.12,794.27,793.00,794.27,0.61,0.34,0.27,1
625274.69,1286353.12,786.20,785.00,786.20,0.62,0.35,0.28,1
625366.94,1286353.12,777.47,776.44,777.47,0.58,0.32,0.25,1
625459.19,1286353.12,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1286260.88,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1286260.88,778.15,777.00,778.15,0.32,0.06,-0.01,1
614570.44,1286260.88,776.26,775.00,776.26,0.62,0.35,0.28,1
614662.69,1286260.88,770.28,769.00,770.28,0.62,0.35,0.28,1
614755.00,1286260.88,761.35,760.00,761.35,0.62,0.35,0.28,1
614847.25,1286260.88,756.45,755.00,756.45,0.63,0.36,0.28,1
614939.56,1286260.88,757.53,756.00,757.53,0.64,0.36,0.28,1
615031.81,1286260.88,749.59,748.00,749.59,0.64,0.36,0.28,1
615124.12,1286260.88,740.63,739.00,740.63,0.62,0.34,0.26,1
615216.38,1286260.88,737.66,736.00,737.66,0.62,0.34,0.26,1
615308.62,1286260.88,740.68,739.00,740.68,0.62,0.34,0.26,1
615400.94,1286260.88,748.69,747.00,748.69,0.62,0.34,0.26,1
615493.19,1286260.88,746.69,745.00,746.69,0.63,0.35,0.27,1
615585.50,1286260.88,737.69,736.00,737.69,0.62,0.34,0.26,1
615677.75,1286260.88,750.69,749.00,750.69,0.62,0.34,0.25,1
615770.06,1286260.88,750.68,749.00,750.68,0.63,0.35,0.27,1
615862.31,1286260.88,740.68,739.00,740.68,0.63,0.35,0.27,1
615954.62,1286260.88,739.67,738.00,739.67,0.63,0.35,0.27,1
616046.88,1286260.88,736.67,735.00,736.67,0.63,0.35,0.27,1
616139.12,1286260.88,734.66,733.00,734.66,0.62,0.34,0.26,1
616231.44,1286260.88,734.65,733.00,734.65,0.61,0.33,0.25,1
616323.69,1286260.88,744.63,743.00,744.63,0.61,0.33,0.25,1
616416.00,1286260.88,752.61,751.00,752.61,0.61,0.33,0.25,1
616508.25,1286260.88,757.59,756.00,757.59,0.61,0.33,0.25,1
616600.56,1286260.88,757.58,756.00,757.58,0.62,0.34,0.26,1
616692.81,1286260.88,757.57,756.00,757.57,0.62,0.34,0.26,1
616785.12,1286260.88,756.58,755.00,756.58,0.62,0.35,0.27,1
616877.38,1286260.88,756.58,755.00,756.58,0.63,0.35,0.27,1
616969.62,1286260.88,752.60,751.00,752.60,0.62,0.34,0.26,1
617061.94,1286260.88,746.61,745.00,746.61,0.62,0.34,0.26,1
617154.19,1286260.88,742.62,741.00,742.62,0.62,0.34,0.26,1
617246.50,1286260.88,744.62,743.00,744.62,0.61,0.33,0.25,1
617338.75,1286260.88,758.62,757.00,758.62,0.61,0.33,0.25,1
617431.06,1286260.88,772.61,771.00,772.61,0.61,0.33,0.25,1
617523.31,1286260.88,779.60,778.00,779.60,0.62,0.34,0.26,1
617615.62,1286260.88,778.60,777.00,778.60,0.62,0.35,0.27,1
617707.88,1286260.88,774.60,773.00,774.60,0.62,0.34,0.26,1
617800.12,1286260.88,772.60,771.00,772.60,0.62,0.34,0.26,1
617892.44,1286260.88,780.60,779.00,780.60,0.62,0.34,0.26,1
617984.69,1286260.88,784.61,783.00,784.61,0.62,0.34,0.26,1
618077.00,1286260.88,793.61,792.00,793.61,0.60,0.33,0.25,1
618169.25,1286260.88,805.61,804.00,805.61,0.62,0.34,0.26,1
618261.56,1286260.88,801.59,800.00,801.59,0.63,0.35,0.27,1
618353.81,1286260.88,795.56,794.00,795.56,0.63,0.35,0.27,1
618446.12,1286260.88,791.51,790.00,791.51,0.63,0.36,0.28,1
618538.38,1286260.88,786.48,785.00,786.48,0.64,0.36,0.29,1
618630.62,1286260.88,775.47,774.00,775.47,0.64,0.36,0.29,1
618722.94,1286260.88,770.46,769.00,770.46,0.63,0.35,0.28,1
618815.19,1286260.88,775.47,774.00,775.47,0.62,0.35,0.27,1
618907.50,1286260.88,791.49,790.00,791.49,0.62,0.34,0.26,1
618999.75,1286260.88,804.53,803.00,804.53,0.61,0.34,0.26,1
619092.06,1286260.88,824.56,823.00,824.56,0.61,0.33,0.25,1
619184.31,1286260.88,840.58,839.00,840.58,0.62,0.34,0.26,1
619276.62,1286260.88,842.60,841.00,842.60,0.64,0.36,0.28,1
619368.88,1286260.88,823.61,822.00,823.61,0.65,0.37,0.29,1
619461.19,1286260.88,790.61,789.00,790.61,0.65,0.37,0.29,1
619553.44,1286260.88,774.62,773.00,774.62,0.64,0.36,0.28,1
619645.69,1286260.88,769.62,768.00,769.62,0.63,0.35,0.27,1
619738.00,1286260.88,769.62,768.00,769.62,0.63,0.35,0.27,1
619830.25,1286260.88,768.62,767.00,768.62,0.63,0.35,0.27,1
619922.56,1286260.88,765.62,764.00,765.62,0.63,0.35,0.27,1
620014.81,1286260.88,764.63,763.00,764.63,0.62,0.34,0.26,1
620107.12,1286260.88,766.64,765.00,766.64,0.62,0.34,0.26,1
620199.38,1286260.88,767.66,766.00,767.66,0.63,0.35,0.27,1
620291.69,1286260.88,764.67,763.00,764.67,0.63,0.35,0.27,1
620383.94,1286260.88,763.67,762.00,763.67,0.63,0.34,0.26,1
620476.19,1286260.88,765.68,764.00,765.68,0.63,0.35,0.27,1
620568.50,1286260.88,765.68,764.00,765.68,0.63,0.34,0.26,1
620660.75,1286260.88,766.68,765.00,766.68,0.62,0.34,0.26,1
620753.06,1286260.88,764.68,763.00,764.68,0.63,0.34,0.26,1
620845.31,1286260.88,759.67,758.00,759.67,0.63,0.35,0.27,1
620937.62,1286260.88,758.67,757.00,758.67,0.62,0.34,0.26,1
621029.88,1286260.88,761.66,760.00,761.66,0.62,0.34,0.26,1
621122.19,1286260.88,764.64,763.00,764.64,0.62,0.34,0.26,1
621214.44,1286260.88,763.62,762.00,763.62,0.63,0.35,0.27,1
621306.69,1286260.88,762.60,761.00,762.60,0.63,0.35,0.27,1
621399.00,1286260.88,760.57,759.00,760.57,0.63,0.35,0.27,1
621491.25,1286260.88,761.55,760.00,761.55,0.63,0.35,0.27,1
621583.56,1286260.88,763.54,762.00,763.54,0.63,0.35,0.27,1
621675.81,1286260.88,763.54,762.00,763.54,0.63,0.35,0.27,1
621768.12,1286260.88,764.54,763.00,764.54,0.63,0.35,0.27,1
621860.38,1286260.88,766.55,765.00,766.55,0.63,0.35,0.27,1
621952.69,1286260.88,765.55,764.00,765.55,0.63,0.36,0.28,1
622044.94,1286260.88,760.56,759.00,760.56,0.64,0.36,0.28,1
622137.19,1286260.88,756.56,755.00,756.56,0.63,0.35,0.28,1
622229.50,1286260.88,757.56,756.00,757.56,0.63,0.35,0.27,1
622321.75,1286260.88,756.55,755.00,756.55,0.63,0.35,0.27,1
622414.06,1286260.88,753.53,752.00,753.53,0.63,0.35,0.27,1
622506.31,1286260.88,751.51,750.00,751.51,0.63,0.35,0.27,1
622598.62,1286260.88,752.51,751.00,752.51,0.62,0.35,0.27,1
622690.88,1286260.88,753.51,752.00,753.51,0.63,0.35,0.28,1
622783.19,1286260.88,749.51,748.00,749.51,0.63,0.36,0.28,1
622875.44,1286260.88,744.52,743.00,744.52,0.63,0.35,0.27,1
622967.69,1286260.88,746.56,745.00,746.56,0.62,0.34,0.27,1
623060.00,1286260.88,755.59,754.00,755.59,0.62,0.34,0.26,1
623152.25,1286260.88,765.61,764.00,765.61,0.62,0.34,0.26,1
623244.56,1286260.88,770.63,769.00,770.63,0.62,0.34,0.26,1
623336.81,1286260.88,769.63,768.00,769.63,0.63,0.35,0.27,1
623429.12,1286260.88,764.63,763.00,764.63,0.63,0.35,0.27,1
623521.38,1286260.88,758.63,757.00,758.63,0.63,0.35,0.27,1
623613.69,1286260.88,750.63,749.00,750.63,0.63,0.35,0.27,1
623705.94,1286260.88,749.63,748.00,749.63,0.62,0.34,0.27,1
623798.19,1286260.88,753.63,752.00,753.63,0.62,0.34,0.26,1
623890.50,1286260.88,763.63,762.00,763.63,0.62,0.34,0.26,1
623982.75,1286260.88,769.65,768.00,769.65,0.63,0.35,0.27,1
624075.06,1286260.88,764.66,763.00,764.66,0.63,0.35,0.27,1
624167.31,1286260.88,766.68,765.00,766.68,0.63,0.35,0.27,1
624259.62,1286260.88,763.68,762.00,763.68,0.64,0.36,0.27,1
624351.88,1286260.88,752.68,751.00,752.68,0.63,0.35,0.27,1
624444.19,1286260.88,754.69,753.00,754.69,0.62,0.34,0.26,1
624536.44,1286260.88,763.68,762.00,763.68,0.63,0.35,0.27,1
624628.69,1286260.88,759.67,758.00,759.67,0.64,0.36,0.28,1
624721.00,1286260.88,752.65,751.00,752.65,0.63,0.35,0.27,1
624813.25,1286260.88,750.62,749.00,750.62,0.62,0.34,0.26,1
624905.56,1286260.88,756.57,755.00,756.57,0.60,0.33,0.25,1
624997.81,1286260.88,769.49,768.00,769.49,0.59,0.32,0.24,1
625090.12,1286260.88,781.38,780.00,781.38,0.59,0.32,0.25,1
625182.38,1286260.88,781.26,780.00,781.26,0.61,0.34,0.27,1
625274.69,1286260.88,774.18,773.00,774.18,0.62,0.36,0.28,1
625366.94,1286260.88,762.44,761.43,762.44,0.58,0.32,0.25,1
625459.19,1286260.88,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1286168.50,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1286168.50,774.17,773.00,774.17,0.33,0.06,-0.01,1
614570.44,1286168.50,766.29,765.00,766.29,0.63,0.36,0.28,1
614662.69,1286168.50,760.31,759.00,760.31,0.62,0.36,0.28,1
614755.00,1286168.50,761.39,760.00,761.39,0.62,0.35,0.28,1
614847.25,1286168.50,770.49,769.00,770.49,0.63,0.35,0.27,1
614939.56,1286168.50,777.56,776.00,777.56,0.64,0.36,0.28,1
615031.81,1286168.50,759.61,758.00,759.61,0.64,0.36,0.28,1
615124.12,1286168.50,739.65,738.00,739.65,0.63,0.35,0.27,1
