x,y,z,zb,z1,r,g,b,i
617800.12,1284692.12,767.19,766.00,767.19,0.61,0.35,0.27,1
617892.44,1284692.12,766.20,765.00,766.20,0.62,0.36,0.29,1
617984.69,1284692.12,762.21,761.00,762.21,0.62,0.36,0.28,1
618077.00,1284692.12,760.23,759.00,760.23,0.62,0.35,0.28,1
618169.25,1284692.12,754.26,753.00,754.26,0.62,0.36,0.28,1
618261.56,1284692.12,760.29,759.00,760.29,0.63,0.36,0.28,1
618353.81,1284692.12,767.33,766.00,767.33,0.63,0.36,0.28,1
618446.12,1284692.12,764.36,763.00,764.36,0.63,0.36,0.28,1
618538.38,1284692.12,768.39,767.00,768.39,0.62,0.35,0.27,1
618630.62,1284692.12,773.43,772.00,773.43,0.62,0.34,0.27,1
618722.94,1284692.12,780.47,779.00,780.47,0.61,0.34,0.26,1
618815.19,1284692.12,790.50,789.00,790.50,0.60,0.33,0.25,1
618907.50,1284692.12,798.54,797.00,798.54,0.60,0.33,0.25,1
618999.75,1284692.12,803.58,802.00,803.58,0.60,0.33,0.25,1
619092.06,1284692.12,815.64,814.00,815.64,0.60,0.32,0.24,1
619184.31,1284692.12,820.70,819.00,820.70,0.59,0.31,0.23,1
619276.62,1284692.12,832.79,831.00,832.79,0.58,0.30,0.21,1
619368.88,1284692.12,844.92,843.00,844.92,0.58,0.29,0.21,1
619461.19,1284692.12,850.09,848.00,850.09,0.59,0.30,0.21,1
619553.44,1284692.12,840.35,838.00,840.35,0.61,0.31,0.22,1
619645.69,1284692.12,817.73,815.00,817.73,0.61,0.30,0.21,1
619738.00,1284692.12,821.30,818.00,821.30,0.59,0.27,0.18,1
619830.25,1284692.12,840.94,837.00,840.94,0.59,0.26,0.16,1
619922.56,1284692.12,845.44,841.00,845.44,0.60,0.26,0.16,1
620014.81,1284692.12,851.78,847.00,851.78,0.60,0.25,0.15,1
620107.12,1284692.12,870.77,866.00,870.77,0.60,0.25,0.15,1
620199.38,1284692.12,890.23,886.00,890.23,0.59,0.25,0.16,1
620291.69,1284692.12,908.26,905.00,908.26,0.58,0.26,0.17,1
620383.94,1284692.12,929.15,927.00,929.15,0.56,0.27,0.18,1
620476.19,1284692.12,964.18,963.00,964.18,0.55,0.28,0.21,1
620568.50,1284692.12,998.57,998.00,998.57,0.54,0.31,0.24,1
620660.75,1284692.12,1032.29,1032.00,1032.29,0.53,0.33,0.27,1
620753.06,1284692.12,1063.15,1063.00,1063.15,0.49,0.32,0.27,1
620845.31,1284692.12,1095.07,1095.00,1095.07,0.47,0.33,0.22,1
620937.62,1284692.12,1129.04,1129.00,1129.04,0.47,0.33,0.23,1
621029.88,1284692.12,1163.03,1163.00,1163.03,0.48,0.34,0.23,1
621122.19,1284692.12,1196.04,1196.00,1196.04,0.50,0.36,0.25,1
621214.44,1284692.12,1214.05,1214.00,1214.05,0.60,0.46,0.35,1
621306.69,1284692.12,1213.07,1213.00,1213.07,0.72,0.58,0.47,1
621399.00,1284692.12,1194.09,1194.00,1194.09,0.77,0.63,0.53,1
621491.25,1284692.12,1167.10,1167.00,1167.10,0.74,0.58,0.54,1
621583.56,1284692.12,1144.13,1144.00,1144.13,0.75,0.58,0.53,1
621675.81,1284692.12,1122.23,1122.00,1122.23,0.75,0.56,0.50,1
621768.12,1284692.12,1092.39,1092.00,1092.39,0.72,0.51,0.45,1
621860.38,1284692.12,1057.46,1057.00,1057.46,0.69,0.47,0.41,1
621952.69,1284692.12,1025.46,1025.00,1025.46,0.67,0.45,0.39,1
622044.94,1284692.12,994.46,994.00,994.46,0.65,0.44,0.37,1
622137.19,1284692.12,952.70,952.00,952.70,0.64,0.40,0.34,1
622229.50,1284692.12,908.75,907.00,908.75,0.62,0.34,0.25,1
622321.75,1284692.12,882.65,880.00,882.65,0.60,0.29,0.21,1
622414.06,1284692.12,876.69,874.00,876.69,0.59,0.28,0.20,1
622506.31,1284692.12,873.51,871.00,873.51,0.59,0.29,0.20,1
622598.62,1284692.12,865.27,863.00,865.27,0.60,0.30,0.22,1
622690.88,1284692.12,855.07,853.00,855.07,0.62,0.32,0.24,1
622783.19,1284692.12,835.93,834.00,835.93,0.64,0.35,0.26,1
622875.44,1284692.12,811.85,810.00,811.85,0.65,0.36,0.28,1
622967.69,1284692.12,787.78,786.00,787.78,0.64,0.36,0.27,1
623060.00,1284692.12,774.74,773.00,774.74,0.62,0.34,0.26,1
623152.25,1284692.12,774.70,773.00,774.70,0.61,0.32,0.24,1
623244.56,1284692.12,782.67,781.00,782.67,0.61,0.32,0.24,1
623336.81,1284692.12,783.65,782.00,783.65,0.62,0.34,0.26,1
623429.12,1284692.12,771.63,770.00,771.63,0.63,0.35,0.27,1
623521.38,1284692.12,758.61,757.00,758.61,0.63,0.35,0.27,1
623613.69,1284692.12,753.60,752.00,753.60,0.62,0.34,0.26,1
623705.94,1284692.12,753.59,752.00,753.59,0.62,0.34,0.26,1
623798.19,1284692.12,752.58,751.00,752.58,0.62,0.34,0.27,1
623890.50,1284692.12,753.58,752.00,753.58,0.63,0.35,0.27,1
623982.75,1284692.12,754.57,753.00,754.57,0.63,0.35,0.27,1
624075.06,1284692.12,751.57,750.00,751.57,0.63,0.35,0.27,1
624167.31,1284692.12,748.56,747.00,748.56,0.62,0.34,0.26,1
624259.62,1284692.12,752.55,751.00,752.55,0.60,0.33,0.25,1
624351.88,1284692.12,761.54,760.00,761.54,0.60,0.32,0.24,1
624444.19,1284692.12,767.53,766.00,767.53,0.60,0.32,0.24,1
624536.44,1284692.12,772.51,771.00,772.51,0.60,0.32,0.25,1
624628.69,1284692.12,776.49,775.00,776.49,0.60,0.32,0.25,1
624721.00,1284692.12,779.46,778.00,779.46,0.60,0.33,0.25,1
624813.25,1284692.12,778.41,777.00,778.41,0.61,0.34,0.26,1
624905.56,1284692.12,768.35,767.00,768.35,0.62,0.36,0.28,1
624997.81,1284692.12,758.26,757.00,758.26,0.63,0.36,0.28,1
625090.12,1284692.12,757.17,756.00,757.17,0.63,0.36,0.29,1
625182.38,1284692.12,757.11,756.00,757.11,0.63,0.37,0.29,1
625274.69,1284692.12,758.08,757.00,758.08,0.60,0.35,0.27,1
625366.94,1284692.12,783.17,782.24,783.17,0.57,0.32,0.25,1
625459.19,1284692.12,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1284599.88,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1284599.88,780.18,779.00,780.18,0.33,0.07,-0.01,1
614570.44,1284599.88,773.29,772.00,773.29,0.63,0.36,0.28,1
614662.69,1284599.88,773.29,772.00,773.29,0.62,0.35,0.27,1
614755.00,1284599.88,773.32,772.00,773.32,0.62,0.36,0.28,1
614847.25,1284599.88,767.37,766.00,767.37,0.64,0.37,0.29,1
614939.56,1284599.88,753.43,752.00,753.43,0.64,0.36,0.29,1
615031.81,1284599.88,745.49,744.00,745.49,0.62,0.35,0.27,1
615124.12,1284599.88,747.53,746.00,747.53,0.61,0.34,0.26,1
615216.38,1284599.88,750.57,749.00,750.57,0.61,0.34,0.26,1
615308.62,1284599.88,750.59,749.00,750.59,0.62,0.34,0.26,1
615400.94,1284599.88,744.61,743.00,744.61,0.62,0.34,0.26,1
615493.19,1284599.88,742.63,741.00,742.63,0.62,0.34,0.26,1
615585.50,1284599.88,747.63,746.00,747.63,0.61,0.33,0.25,1
615677.75,1284599.88,746.63,745.00,746.63,0.61,0.34,0.26,1
615770.06,1284599.88,741.63,740.00,741.63,0.63,0.35,0.27,1
615862.31,1284599.88,745.63,744.00,745.63,0.62,0.34,0.26,1
615954.62,1284599.88,757.63,756.00,757.63,0.63,0.35,0.27,1
616046.88,1284599.88,759.63,758.00,759.63,0.64,0.36,0.28,1
616139.12,1284599.88,750.63,749.00,750.63,0.64,0.36,0.28,1
616231.44,1284599.88,743.62,742.00,743.62,0.64,0.36,0.28,1
616323.69,1284599.88,738.60,737.00,738.60,0.62,0.35,0.27,1
616416.00,1284599.88,741.58,740.00,741.58,0.62,0.34,0.26,1
616508.25,1284599.88,745.55,744.00,745.55,0.62,0.35,0.27,1
616600.56,1284599.88,744.52,743.00,744.52,0.63,0.35,0.28,1
616692.81,1284599.88,741.48,740.00,741.48,0.63,0.35,0.27,1
616785.12,1284599.88,744.43,743.00,744.43,0.63,0.35,0.28,1
616877.38,1284599.88,747.37,746.00,747.37,0.63,0.36,0.28,1
616969.62,1284599.88,748.31,747.00,748.31,0.63,0.36,0.29,1
617061.94,1284599.88,745.26,744.00,745.26,0.63,0.37,0.29,1
617154.19,1284599.88,742.22,741.00,742.22,0.63,0.37,0.29,1
617246.50,1284599.88,744.20,743.00,744.20,0.63,0.37,0.30,1
617338.75,1284599.88,743.18,742.00,743.18,0.63,0.37,0.30,1
617431.06,1284599.88,745.17,744.00,745.17,0.64,0.37,0.30,1
617523.31,1284599.88,742.17,741.00,742.17,0.63,0.37,0.29,1
617615.62,1284599.88,748.17,747.00,748.17,0.62,0.36,0.28,1
617707.88,1284599.88,753.17,752.00,753.17,0.61,0.35,0.28,1
617800.12,1284599.88,762.17,761.00,762.17,0.61,0.35,0.28,1
617892.44,1284599.88,763.18,762.00,763.18,0.63,0.37,0.29,1
617984.69,1284599.88,757.19,756.00,757.19,0.63,0.37,0.29,1
618077.00,1284599.88,753.21,752.00,753.21,0.62,0.36,0.28,1
618169.25,1284599.88,757.24,756.00,757.24,0.62,0.35,0.28,1
618261.56,1284599.88,770.28,769.00,770.28,0.62,0.35,0.28,1
618353.81,1284599.88,774.32,773.00,774.32,0.63,0.36,0.28,1
618446.12,1284599.88,772.36,771.00,772.36,0.63,0.36,0.28,1
618538.38,1284599.88,772.39,771.00,772.39,0.62,0.35,0.28,1
618630.62,1284599.88,774.43,773.00,774.43,0.62,0.35,0.27,1
618722.94,1284599.88,780.47,779.00,780.47,0.62,0.34,0.27,1
618815.19,1284599.88,785.51,784.00,785.51,0.62,0.34,0.26,1
618907.50,1284599.88,791.55,790.00,791.55,0.61,0.33,0.25,1
618999.75,1284599.88,800.59,799.00,800.59,0.61,0.33,0.25,1
619092.06,1284599.88,810.65,809.00,810.65,0.61,0.33,0.25,1
619184.31,1284599.88,807.71,806.00,807.71,0.61,0.32,0.24,1
619276.62,1284599.88,812.81,811.00,812.81,0.59,0.31,0.22,1
619368.88,1284599.88,820.95,819.00,820.95,0.59,0.30,0.22,1
619461.19,1284599.88,821.13,819.00,821.13,0.59,0.30,0.21,1
619553.44,1284599.88,816.42,814.00,816.42,0.60,0.30,0.21,1
619645.69,1284599.88,803.86,801.00,803.86,0.61,0.29,0.20,1
619738.00,1284599.88,805.48,802.00,805.48,0.60,0.28,0.18,1
619830.25,1284599.88,815.26,811.00,815.26,0.60,0.26,0.16,1
619922.56,1284599.88,822.84,818.00,822.84,0.60,0.25,0.15,1
620014.81,1284599.88,838.16,833.00,838.16,0.60,0.25,0.15,1
620107.12,1284599.88,855.24,850.00,855.24,0.60,0.25,0.15,1
620199.38,1284599.88,868.08,863.00,868.08,0.60,0.25,0.15,1
620291.69,1284599.88,885.40,881.00,885.40,0.60,0.26,0.16,1
620383.94,1284599.88,912.15,909.00,912.15,0.59,0.27,0.18,1
620476.19,1284599.88,947.78,946.00,947.78,0.56,0.28,0.20,1
620568.50,1284599.88,985.91,985.00,985.91,0.54,0.29,0.22,1
620660.75,1284599.88,1019.50,1019.00,1019.50,0.54,0.32,0.26,1
620753.06,1284599.88,1042.33,1042.00,1042.33,0.54,0.33,0.28,1
620845.31,1284599.88,1067.23,1067.00,1067.23,0.51,0.32,0.26,1
620937.62,1284599.88,1101.15,1101.00,1101.15,0.47,0.30,0.25,1
621029.88,1284599.88,1137.11,1137.00,1137.11,0.47,0.30,0.26,1
621122.19,1284599.88,1166.11,1166.00,1166.11,0.48,0.32,0.28,1
621214.44,1284599.88,1187.12,1187.00,1187.12,0.54,0.37,0.32,1
621306.69,1284599.88,1189.16,1189.00,1189.16,0.60,0.42,0.37,1
621399.00,1284599.88,1176.19,1176.00,1176.19,0.63,0.44,0.39,1
621491.25,1284599.88,1159.21,1159.00,1159.21,0.65,0.46,0.41,1
621583.56,1284599.88,1143.23,1143.00,1143.23,0.65,0.47,0.41,1
621675.81,1284599.88,1123.28,1123.00,1123.28,0.67,0.47,0.41,1
621768.12,1284599.88,1087.39,1087.00,1087.39,0.67,0.46,0.40,1
621860.38,1284599.88,1051.45,1051.00,1051.45,0.68,0.46,0.40,1
621952.69,1284599.88,1019.45,1019.00,1019.45,0.68,0.47,0.40,1
622044.94,1284599.88,981.48,981.00,981.48,0.68,0.46,0.40,1
622137.19,1284599.88,937.91,937.00,937.91,0.66,0.41,0.34,1
622229.50,1284599.88,897.24,895.00,897.24,0.63,0.34,0.25,1
622321.75,1284599.88,866.05,863.00,866.05,0.62,0.30,0.21,1
622414.06,1284599.88,847.97,845.00,847.97,0.61,0.29,0.20,1
622506.31,1284599.88,836.71,834.00,836.71,0.60,0.29,0.20,1
622598.62,1284599.88,831.41,829.00,831.41,0.59,0.29,0.20,1
622690.88,1284599.88,829.18,827.00,829.18,0.59,0.30,0.21,1
622783.19,1284599.88,828.02,826.00,828.02,0.61,0.31,0.23,1
622875.44,1284599.88,820.91,819.00,820.91,0.63,0.34,0.26,1
622967.69,1284599.88,797.83,796.00,797.83,0.64,0.36,0.27,1
623060.00,1284599.88,776.78,775.00,776.78,0.64,0.35,0.27,1
623152.25,1284599.88,768.73,767.00,768.73,0.62,0.34,0.25,1
623244.56,1284599.88,772.69,771.00,772.69,0.61,0.33,0.24,1
623336.81,1284599.88,775.65,774.00,775.65,0.62,0.34,0.26,1
623429.12,1284599.88,765.62,764.00,765.62,0.63,0.35,0.27,1
623521.38,1284599.88,756.60,755.00,756.60,0.63,0.35,0.27,1
623613.69,1284599.88,752.58,751.00,752.58,0.63,0.35,0.27,1
623705.94,1284599.88,752.56,751.00,752.56,0.62,0.34,0.26,1
623798.19,1284599.88,754.55,753.00,754.55,0.62,0.34,0.26,1
623890.50,1284599.88,761.55,760.00,761.55,0.62,0.35,0.27,1
623982.75,1284599.88,765.54,764.00,765.54,0.63,0.36,0.28,1
624075.06,1284599.88,759.53,758.00,759.53,0.64,0.36,0.29,1
624167.31,1284599.88,751.52,750.00,751.52,0.64,0.36,0.28,1
624259.62,1284599.88,749.52,748.00,749.52,0.62,0.35,0.27,1
624351.88,1284599.88,750.51,749.00,750.51,0.61,0.34,0.26,1
624444.19,1284599.88,753.50,752.00,753.50,0.61,0.33,0.25,1
624536.44,1284599.88,756.48,755.00,756.48,0.61,0.33,0.25,1
624628.69,1284599.88,758.46,757.00,758.46,0.60,0.33,0.25,1
624721.00,1284599.88,760.43,759.00,760.43,0.60,0.33,0.25,1
624813.25,1284599.88,761.38,760.00,761.38,0.61,0.34,0.26,1
624905.56,1284599.88,757.32,756.00,757.32,0.62,0.35,0.27,1
624997.81,1284599.88,754.24,753.00,754.24,0.62,0.36,0.28,1
625090.12,1284599.88,758.14,757.00,758.14,0.63,0.37,0.29,1
625182.38,1284599.88,762.05,761.00,762.05,0.63,0.38,0.30,1
625274.69,1284599.88,765.02,764.00,765.02,0.63,0.38,0.30,1
625366.94,1284599.88,778.56,777.72,778.56,0.57,0.33,0.26,1
625459.19,1284599.88,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1284507.50,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1284507.50,785.20,784.00,785.20,0.33,0.07,-0.01,1
614570.44,1284507.50,769.31,768.00,769.31,0.64,0.37,0.29,1
614662.69,1284507.50,762.31,761.00,762.31,0.62,0.35,0.27,1
614755.00,1284507.50,763.33,762.00,763.33,0.61,0.34,0.27,1
614847.25,1284507.50,759.37,758.00,759.37,0.62,0.35,0.27,1
614939.56,1284507.50,748.42,747.00,748.42,0.63,0.35,0.28,1
615031.81,1284507.50,742.48,741.00,742.48,0.62,0.35,0.27,1
615124.12,1284507.50,744.53,743.00,744.53,0.62,0.34,0.27,1
615216.38,1284507.50,747.56,746.00,747.56,0.62,0.35,0.27,1
615308.62,1284507.50,747.59,746.00,747.59,0.62,0.35,0.27,1
615400.94,1284507.50,742.61,741.00,742.61,0.62,0.34,0.27,1
615493.19,1284507.50,741.62,740.00,741.62,0.62,0.34,0.26,1
615585.50,1284507.50,740.63,739.00,740.63,0.62,0.34,0.26,1
615677.75,1284507.50,741.63,740.00,741.63,0.61,0.33,0.25,1
615770.06,1284507.50,750.64,749.00,750.64,0.62,0.34,0.26,1
615862.31,1284507.50,761.64,760.00,761.64,0.62,0.34,0.26,1
615954.62,1284507.50,769.64,768.00,769.64,0.62,0.34,0.26,1
616046.88,1284507.50,771.63,770.00,771.63,0.63,0.35,0.27,1
616139.12,1284507.50,767.63,766.00,767.63,0.64,0.36,0.28,1
616231.44,1284507.50,754.62,753.00,754.62,0.64,0.36,0.28,1
616323.69,1284507.50,740.61,739.00,740.61,0.63,0.35,0.27,1
616416.00,1284507.50,742.59,741.00,742.59,0.62,0.34,0.26,1
616508.25,1284507.50,750.57,749.00,750.57,0.62,0.34,0.26,1
616600.56,1284507.50,750.53,749.00,750.53,0.63,0.35,0.27,1
616692.81,1284507.50,745.49,744.00,745.49,0.63,0.35,0.27,1
616785.12,1284507.50,751.44,750.00,751.44,0.62,0.35,0.27,1
616877.38,1284507.50,758.38,757.00,758.38,0.63,0.36,0.28,1
616969.62,1284507.50,756.32,755.00,756.32,0.64,0.37,0.29,1
617061.94,1284507.50,751.26,750.00,751.26,0.64,0.37,0.30,1
617154.19,1284507.50,749.22,748.00,749.22,0.63,0.37,0.29,1
617246.50,1284507.50,756.18,755.00,756.18,0.64,0.37,0.30,1
617338.75,1284507.50,757.16,756.00,757.16,0.64,0.38,0.31,1
617431.06,1284507.50,758.15,757.00,758.15,0.64,0.38,0.31,1
617523.31,1284507.50,749.15,748.00,749.15,0.64,0.38,0.31,1
617615.62,1284507.50,747.15,746.00,747.15,0.62,0.36,0.29,1
617707.88,1284507.50,752.15,751.00,752.15,0.62,0.35,0.28,1
617800.12,1284507.50,759.15,758.00,759.15,0.61,0.35,0.28,1
617892.44,1284507.50,763.16,762.00,763.16,0.62,0.36,0.29,1
617984.69,1284507.50,759.17,758.00,759.17,0.63,0.37,0.30,1
618077.00,1284507.50,752.20,751.00,752.20,0.63,0.36,0.29,1
618169.25,1284507.50,760.23,759.00,760.23,0.61,0.35,0.27,1
618261.56,1284507.50,772.27,771.00,772.27,0.62,0.35,0.27,1
618353.81,1284507.50,771.31,770.00,771.31,0.62,0.35,0.28,1
618446.12,1284507.50,771.35,770.00,771.35,0.62,0.35,0.27,1
618538.38,1284507.50,772.39,771.00,772.39,0.62,0.35,0.27,1
618630.62,1284507.50,777.43,776.00,777.43,0.62,0.34,0.27,1
618722.94,1284507.50,784.47,783.00,784.47,0.62,0.34,0.27,1
618815.19,1284507.50,789.51,788.00,789.51,0.62,0.35,0.27,1
618907.50,1284507.50,791.56,790.00,791.56,0.62,0.34,0.26,1
618999.75,1284507.50,799.60,798.00,799.60,0.61,0.33,0.25,1
619092.06,1284507.50,803.65,802.00,803.65,0.61,0.33,0.25,1
619184.31,1284507.50,795.72,794.00,795.72,0.61,0.33,0.25,1
619276.62,1284507.50,795.82,794.00,795.82,0.60,0.32,0.24,1
619368.88,1284507.50,798.95,797.00,798.95,0.60,0.31,0.23,1
619461.19,1284507.50,795.16,793.00,795.16,0.60,0.31,0.22,1
619553.44,1284507.50,792.46,790.00,792.46,0.61,0.30,0.22,1
619645.69,1284507.50,792.93,790.00,792.93,0.61,0.29,0.20,1
619738.00,1284507.50,800.59,797.00,800.59,0.60,0.28,0.18,1
619830.25,1284507.50,813.34,809.00,813.34,0.60,0.26,0.16,1
619922.56,1284507.50,832.86,828.00,832.86,0.60,0.25,0.15,1
620014.81,1284507.50,856.08,851.00,856.08,0.60,0.25,0.15,1
620107.12,1284507.50,873.11,868.00,873.11,0.60,0.25,0.15,1
620199.38,1284507.50,884.96,880.00,884.96,0.60,0.25,0.15,1
620291.69,1284507.50,902.35,898.00,902.35,0.60,0.26,0.16,1
620383.94,1284507.50,925.15,922.00,925.15,0.61,0.29,0.20,1
620476.19,1284507.50,944.87,943.00,944.87,0.60,0.32,0.23,1
620568.50,1284507.50,968.07,967.00,968.07,0.58,0.32,0.25,1
620660.75,1284507.50,1000.65,1000.00,1000.65,0.56,0.33,0.26,1
620753.06,1284507.50,1026.45,1026.00,1026.45,0.57,0.35,0.29,1
620845.31,1284507.50,1051.33,1051.00,1051.33,0.56,0.36,0.30,1
620937.62,1284507.50,1079.26,1079.00,1079.26,0.54,0.35,0.29,1
621029.88,1284507.50,1109.21,1109.00,1109.21,0.52,0.33,0.28,1
621122.19,1284507.50,1139.20,1139.00,1139.20,0.52,0.33,0.28,1
621214.44,1284507.50,1163.21,1163.00,1163.21,0.55,0.37,0.31,1
621306.69,1284507.50,1168.25,1168.00,1168.25,0.61,0.42,0.36,1
621399.00,1284507.50,1154.30,1154.00,1154.30,0.63,0.43,0.38,1
621491.25,1284507.50,1138.35,1138.00,1138.35,0.62,0.42,0.36,1
621583.56,1284507.50,1120.38,1120.00,1120.38,0.62,0.41,0.35,1
621675.81,1284507.50,1099.40,1099.00,1099.40,0.63,0.41,0.35,1
621768.12,1284507.50,1071.46,1071.00,1071.46,0.65,0.43,0.37,1
621860.38,1284507.50,1044.49,1044.00,1044.49,0.67,0.45,0.38,1
621952.69,1284507.50,1017.50,1017.00,1017.50,0.68,0.46,0.40,1
622044.94,1284507.50,983.55,983.00,983.55,0.69,0.46,0.40,1
622137.19,1284507.50,941.00,940.00,941.00,0.67,0.42,0.35,1
622229.50,1284507.50,906.21,904.00,906.21,0.64,0.35,0.26,1
622321.75,1284507.50,874.97,872.00,874.97,0.63,0.31,0.22,1
622414.06,1284507.50,845.97,843.00,845.97,0.62,0.31,0.22,1
622506.31,1284507.50,825.77,823.00,825.77,0.62,0.31,0.22,1
622598.62,1284507.50,811.50,809.00,811.50,0.62,0.31,0.22,1
622690.88,1284507.50,804.28,802.00,804.28,0.60,0.31,0.22,1
622783.19,1284507.50,807.11,805.00,807.11,0.59,0.30,0.22,1
622875.44,1284507.50,811.98,810.00,811.98,0.60,0.31,0.23,1
622967.69,1284507.50,801.89,800.00,801.89,0.63,0.34,0.26,1
623060.00,1284507.50,779.82,778.00,779.82,0.64,0.35,0.27,1
623152.25,1284507.50,766.76,765.00,766.76,0.63,0.34,0.26,1
623244.56,1284507.50,765.70,764.00,765.70,0.61,0.33,0.25,1
623336.81,1284507.50,770.66,769.00,770.66,0.61,0.33,0.25,1
623429.12,1284507.50,770.62,769.00,770.62,0.63,0.35,0.27,1
623521.38,1284507.50,766.59,765.00,766.59,0.64,0.36,0.28,1
623613.69,1284507.50,757.56,756.00,757.56,0.63,0.36,0.28,1
623705.94,1284507.50,751.54,750.00,751.54,0.62,0.35,0.27,1
623798.19,1284507.50,755.53,754.00,755.53,0.61,0.34,0.26,1
623890.50,1284507.50,765.52,764.00,765.52,0.61,0.33,0.25,1
623982.75,1284507.50,773.51,772.00,773.51,0.62,0.34,0.26,1
624075.06,1284507.50,772.50,771.00,772.50,0.64,0.36,0.28,1
624167.31,1284507.50,762.49,761.00,762.49,0.64,0.37,0.29,1
624259.62,1284507.50,753.48,752.00,753.48,0.64,0.36,0.28,1
624351.88,1284507.50,749.48,748.00,749.48,0.63,0.35,0.27,1
624444.19,1284507.50,749.47,748.00,749.47,0.63,0.35,0.27,1
624536.44,1284507.50,749.45,748.00,749.45,0.63,0.35,0.27,1
624628.69,1284507.50,749.43,748.00,749.43,0.62,0.35,0.27,1
624721.00,1284507.50,752.40,751.00,752.40,0.62,0.34,0.27,1
624813.25,1284507.50,754.36,753.00,754.36,0.62,0.35,0.27,1
624905.56,1284507.50,753.31,752.00,753.31,0.62,0.35,0.28,1
624997.81,1284507.50,756.23,755.00,756.23,0.62,0.36,0.28,1
625090.12,1284507.50,764.13,763.00,764.13,0.62,0.36,0.29,1
625182.38,1284507.50,773.02,772.00,773.02,0.62,0.37,0.30,1
625274.69,1284507.50,780.95,780.00,780.95,0.64,0.39,0.31,1
625366.94,1284507.50,777.53,776.74,777.53,0.57,0.33,0.26,1
625459.19,1284507.50,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1284415.25,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1284415.25,789.21,788.00,789.21,0.33,0.07,-0.01,1
614570.44,1284415.25,773.31,772.00,773.31,0.64,0.38,0.30,1
614662.69,1284415.25,757.31,756.00,757.31,0.63,0.37,0.29,1
614755.00,1284415.25,751.33,750.00,751.33,0.62,0.35,0.28,1
614847.25,1284415.25,746.37,745.00,746.37,0.62,0.35,0.28,1
614939.56,1284415.25,742.42,741.00,742.42,0.62,0.35,0.27,1
615031.81,1284415.25,740.48,739.00,740.48,0.62,0.34,0.27,1
615124.12,1284415.25,750.52,749.00,750.52,0.61,0.34,0.26,1
615216.38,1284415.25,757.56,756.00,757.56,0.62,0.35,0.27,1
615308.62,1284415.25,751.58,750.00,751.58,0.63,0.35,0.27,1
615400.94,1284415.25,743.60,742.00,743.60,0.63,0.35,0.27,1
615493.19,1284415.25,740.62,739.00,740.62,0.62,0.34,0.26,1
615585.50,1284415.25,739.63,738.00,739.63,0.62,0.34,0.26,1
615677.75,1284415.25,743.64,742.00,743.64,0.61,0.33,0.25,1
615770.06,1284415.25,764.64,763.00,764.64,0.61,0.33,0.25,1
615862.31,1284415.25,775.64,774.00,775.64,0.62,0.34,0.26,1
615954.62,1284415.25,773.64,772.00,773.64,0.62,0.34,0.26,1
616046.88,1284415.25,776.64,775.00,776.64,0.62,0.34,0.26,1
616139.12,1284415.25,775.63,774.00,775.63,0.63,0.35,0.27,1
616231.44,1284415.25,758.63,757.00,758.63,0.64,0.36,0.28,1
616323.69,1284415.25,744.62,743.00,744.62,0.64,0.36,0.28,1
616416.00,1284415.25,742.60,741.00,742.60,0.63,0.35,0.27,1
616508.25,1284415.25,749.58,748.00,749.58,0.62,0.34,0.26,1
616600.56,1284415.25,750.55,749.00,750.55,0.62,0.35,0.27,1
616692.81,1284415.25,747.51,746.00,747.51,0.62,0.35,0.27,1
616785.12,1284415.25,753.46,752.00,753.46,0.61,0.34,0.26,1
616877.38,1284415.25,760.40,759.00,760.40,0.62,0.35,0.27,1
616969.62,1284415.25,762.33,761.00,762.33,0.63,0.36,0.29,1
617061.94,1284415.25,757.27,756.00,757.27,0.63,0.37,0.29,1
617154.19,1284415.25,757.22,756.00,757.22,0.63,0.36,0.29,1
617246.50,1284415.25,772.18,771.00,772.18,0.63,0.37,0.29,1
617338.75,1284415.25,771.15,770.00,771.15,0.64,0.38,0.31,1
617431.06,1284415.25,765.13,764.00,765.13,0.64,0.38,0.31,1
617523.31,1284415.25,753.13,752.00,753.13,0.65,0.39,0.31,1
617615.62,1284415.25,746.12,745.00,746.12,0.63,0.37,0.30,1
617707.88,1284415.25,748.12,747.00,748.12,0.62,0.36,0.28,1
617800.12,1284415.25,756.13,755.00,756.13,0.61,0.35,0.28,1
617892.44,1284415.25,760.14,759.00,760.14,0.62,0.36,0.29,1
617984.69,1284415.25,757.15,756.00,757.15,0.63,0.37,0.29,1
618077.00,1284415.25,753.18,752.00,753.18,0.63,0.36,0.29,1
618169.25,1284415.25,759.21,758.00,759.21,0.61,0.35,0.28,1
618261.56,1284415.25,766.25,765.00,766.25,0.61,0.35,0.27,1
618353.81,1284415.25,765.29,764.00,765.29,0.62,0.35,0.28,1
618446.12,1284415.25,768.34,767.00,768.34,0.62,0.35,0.27,1
618538.38,1284415.25,770.39,769.00,770.39,0.62,0.35,0.27,1
618630.62,1284415.25,776.43,775.00,776.43,0.61,0.34,0.26,1
