x,y,z,zb,z1,r,g,b,i
618722.94,1285061.25,778.43,777.00,778.43,0.61,0.34,0.26,1
618815.19,1285061.25,791.47,790.00,791.47,0.61,0.33,0.25,1
618907.50,1285061.25,813.51,812.00,813.51,0.61,0.33,0.25,1
618999.75,1285061.25,832.55,831.00,832.55,0.62,0.34,0.26,1
619092.06,1285061.25,835.57,834.00,835.57,0.63,0.35,0.27,1
619184.31,1285061.25,843.58,842.00,843.58,0.62,0.34,0.26,1
619276.62,1285061.25,857.59,856.00,857.59,0.61,0.33,0.25,1
619368.88,1285061.25,869.59,868.00,869.59,0.60,0.32,0.24,1
619461.19,1285061.25,888.57,887.00,888.57,0.60,0.32,0.24,1
619553.44,1285061.25,903.54,902.00,903.54,0.60,0.32,0.24,1
619645.69,1285061.25,907.50,906.00,907.50,0.60,0.33,0.25,1
619738.00,1285061.25,908.47,907.00,908.47,0.61,0.33,0.25,1
619830.25,1285061.25,916.43,915.00,916.43,0.60,0.33,0.25,1
619922.56,1285061.25,928.37,927.00,928.37,0.59,0.32,0.25,1
620014.81,1285061.25,948.28,947.00,948.28,0.59,0.32,0.24,1
620107.12,1285061.25,974.13,973.00,974.13,0.60,0.34,0.27,1
620199.38,1285061.25,991.05,990.00,991.05,0.64,0.38,0.31,1
620291.69,1285061.25,996.04,995.00,996.04,0.65,0.40,0.32,1
620383.94,1285061.25,1002.05,1001.00,1002.05,0.64,0.39,0.31,1
620476.19,1285061.25,1015.01,1014.00,1015.01,0.65,0.39,0.32,1
620568.50,1285061.25,1017.88,1017.00,1017.88,0.67,0.42,0.35,1
620660.75,1285061.25,1015.67,1015.00,1015.67,0.68,0.45,0.38,1
620753.06,1285061.25,1021.40,1021.00,1021.40,0.67,0.46,0.40,1
620845.31,1285061.25,1041.20,1041.00,1041.20,0.66,0.47,0.42,1
620937.62,1285061.25,1061.15,1061.00,1061.15,0.68,0.51,0.46,1
621029.88,1285061.25,1069.11,1069.00,1069.11,0.72,0.56,0.51,1
621122.19,1285061.25,1072.07,1072.00,1072.07,0.81,0.67,0.56,1
621214.44,1285061.25,1065.04,1065.00,1065.04,0.83,0.69,0.59,1
621306.69,1285061.25,1047.03,1047.00,1047.03,0.85,0.71,0.60,1
621399.00,1285061.25,1026.09,1026.00,1026.09,0.85,0.71,0.61,1
621491.25,1285061.25,1006.52,1006.00,1006.52,0.72,0.49,0.43,1
621583.56,1285061.25,994.27,993.00,994.27,0.67,0.40,0.33,1
621675.81,1285061.25,983.67,982.00,983.67,0.65,0.37,0.29,1
621768.12,1285061.25,974.61,973.00,974.61,0.64,0.36,0.28,1
621860.38,1285061.25,980.44,979.00,980.44,0.63,0.36,0.28,1
621952.69,1285061.25,982.34,981.00,982.34,0.65,0.38,0.30,1
622044.94,1285061.25,975.31,974.00,975.31,0.66,0.39,0.32,1
622137.19,1285061.25,967.30,966.00,967.30,0.67,0.40,0.32,1
622229.50,1285061.25,952.35,951.00,952.35,0.66,0.40,0.32,1
622321.75,1285061.25,933.45,932.00,933.45,0.66,0.38,0.30,1
622414.06,1285061.25,920.53,919.00,920.53,0.65,0.37,0.29,1
622506.31,1285061.25,904.55,903.00,904.55,0.64,0.37,0.29,1
622598.62,1285061.25,883.55,882.00,883.55,0.64,0.36,0.28,1
622690.88,1285061.25,869.54,868.00,869.54,0.62,0.34,0.26,1
622783.19,1285061.25,865.54,864.00,865.54,0.61,0.34,0.26,1
622875.44,1285061.25,850.55,849.00,850.55,0.63,0.35,0.27,1
622967.69,1285061.25,823.60,822.00,823.60,0.63,0.36,0.28,1
623060.00,1285061.25,805.64,804.00,805.64,0.63,0.35,0.27,1
623152.25,1285061.25,795.65,794.00,795.65,0.64,0.35,0.27,1
623244.56,1285061.25,782.66,781.00,782.66,0.64,0.36,0.28,1
623336.81,1285061.25,767.66,766.00,767.66,0.64,0.36,0.28,1
623429.12,1285061.25,756.66,755.00,756.66,0.63,0.35,0.27,1
623521.38,1285061.25,754.65,753.00,754.65,0.63,0.35,0.27,1
623613.69,1285061.25,751.65,750.00,751.65,0.63,0.35,0.27,1
623705.94,1285061.25,749.65,748.00,749.65,0.62,0.34,0.26,1
623798.19,1285061.25,750.65,749.00,750.65,0.62,0.34,0.26,1
623890.50,1285061.25,749.65,748.00,749.65,0.62,0.34,0.26,1
623982.75,1285061.25,750.65,749.00,750.65,0.62,0.34,0.26,1
624075.06,1285061.25,752.64,751.00,752.64,0.61,0.33,0.25,1
624167.31,1285061.25,753.64,752.00,753.64,0.61,0.33,0.25,1
624259.62,1285061.25,752.64,751.00,752.64,0.62,0.34,0.26,1
624351.88,1285061.25,752.64,751.00,752.64,0.62,0.34,0.26,1
624444.19,1285061.25,753.64,752.00,753.64,0.62,0.34,0.26,1
624536.44,1285061.25,759.64,758.00,759.64,0.62,0.34,0.26,1
624628.69,1285061.25,773.62,772.00,773.62,0.61,0.33,0.25,1
624721.00,1285061.25,786.60,785.00,786.60,0.62,0.34,0.26,1
624813.25,1285061.25,789.56,788.00,789.56,0.62,0.34,0.26,1
624905.56,1285061.25,787.51,786.00,787.51,0.62,0.34,0.26,1
624997.81,1285061.25,784.44,783.00,784.44,0.61,0.33,0.26,1
625090.12,1285061.25,789.36,788.00,789.36,0.60,0.33,0.26,1
625182.38,1285061.25,799.30,798.00,799.30,0.61,0.35,0.27,1
625274.69,1285061.25,806.27,805.00,806.27,0.62,0.36,0.28,1
625366.94,1285061.25,808.91,807.80,808.91,0.58,0.32,0.24,1
625459.19,1285061.25,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1284968.88,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1284968.88,772.11,771.00,772.11,0.32,0.06,-0.02,1
614570.44,1284968.88,772.19,771.00,772.19,0.63,0.36,0.29,1
614662.69,1284968.88,770.21,769.00,770.21,0.62,0.36,0.28,1
614755.00,1284968.88,769.28,768.00,769.28,0.62,0.35,0.28,1
614847.25,1284968.88,769.39,768.00,769.39,0.61,0.34,0.26,1
614939.56,1284968.88,764.48,763.00,764.48,0.62,0.34,0.26,1
615031.81,1284968.88,759.55,758.00,759.55,0.62,0.34,0.26,1
615124.12,1284968.88,763.60,762.00,763.60,0.62,0.34,0.26,1
615216.38,1284968.88,767.63,766.00,767.63,0.63,0.35,0.27,1
615308.62,1284968.88,768.64,767.00,768.64,0.62,0.34,0.26,1
615400.94,1284968.88,777.65,776.00,777.65,0.61,0.33,0.25,1
615493.19,1284968.88,777.66,776.00,777.66,0.62,0.34,0.26,1
615585.50,1284968.88,770.66,769.00,770.66,0.63,0.35,0.27,1
615677.75,1284968.88,752.66,751.00,752.66,0.63,0.35,0.27,1
615770.06,1284968.88,739.66,738.00,739.66,0.63,0.35,0.27,1
615862.31,1284968.88,737.65,736.00,737.65,0.62,0.34,0.26,1
615954.62,1284968.88,737.64,736.00,737.64,0.62,0.34,0.26,1
616046.88,1284968.88,738.63,737.00,738.63,0.62,0.34,0.26,1
616139.12,1284968.88,739.61,738.00,739.61,0.62,0.34,0.26,1
616231.44,1284968.88,739.59,738.00,739.59,0.62,0.34,0.26,1
616323.69,1284968.88,735.56,734.00,735.56,0.62,0.35,0.27,1
616416.00,1284968.88,736.54,735.00,736.54,0.62,0.34,0.26,1
616508.25,1284968.88,744.51,743.00,744.51,0.62,0.34,0.26,1
616600.56,1284968.88,747.48,746.00,747.48,0.63,0.35,0.27,1
616692.81,1284968.88,743.44,742.00,743.44,0.63,0.35,0.28,1
616785.12,1284968.88,741.40,740.00,741.40,0.62,0.35,0.27,1
616877.38,1284968.88,744.35,743.00,744.35,0.62,0.35,0.28,1
616969.62,1284968.88,743.30,742.00,743.30,0.63,0.37,0.29,1
617061.94,1284968.88,739.25,738.00,739.25,0.63,0.36,0.29,1
617154.19,1284968.88,739.23,738.00,739.23,0.63,0.36,0.29,1
617246.50,1284968.88,741.21,740.00,741.21,0.63,0.36,0.29,1
617338.75,1284968.88,742.20,741.00,742.20,0.63,0.36,0.29,1
617431.06,1284968.88,743.20,742.00,743.20,0.62,0.36,0.29,1
617523.31,1284968.88,745.21,744.00,745.21,0.62,0.36,0.28,1
617615.62,1284968.88,748.21,747.00,748.21,0.61,0.35,0.27,1
617707.88,1284968.88,760.22,759.00,760.22,0.61,0.34,0.27,1
617800.12,1284968.88,773.24,772.00,773.24,0.61,0.34,0.27,1
617892.44,1284968.88,781.26,780.00,781.26,0.61,0.35,0.27,1
617984.69,1284968.88,781.28,780.00,781.28,0.62,0.36,0.28,1
618077.00,1284968.88,777.29,776.00,777.29,0.63,0.36,0.29,1
618169.25,1284968.88,769.31,768.00,769.31,0.63,0.36,0.29,1
618261.56,1284968.88,763.32,762.00,763.32,0.62,0.35,0.28,1
618353.81,1284968.88,769.34,768.00,769.34,0.62,0.35,0.27,1
618446.12,1284968.88,777.35,776.00,777.35,0.62,0.35,0.28,1
618538.38,1284968.88,773.38,772.00,773.38,0.63,0.36,0.28,1
618630.62,1284968.88,773.40,772.00,773.40,0.62,0.35,0.27,1
618722.94,1284968.88,783.43,782.00,783.43,0.61,0.34,0.26,1
618815.19,1284968.88,798.47,797.00,798.47,0.60,0.33,0.25,1
618907.50,1284968.88,823.51,822.00,823.51,0.60,0.33,0.25,1
618999.75,1284968.88,840.55,839.00,840.55,0.61,0.33,0.25,1
619092.06,1284968.88,844.58,843.00,844.58,0.62,0.34,0.26,1
619184.31,1284968.88,852.60,851.00,852.60,0.61,0.33,0.25,1
619276.62,1284968.88,867.62,866.00,867.62,0.62,0.34,0.26,1
619368.88,1284968.88,874.64,873.00,874.64,0.62,0.34,0.26,1
619461.19,1284968.88,881.65,880.00,881.65,0.61,0.33,0.25,1
619553.44,1284968.88,886.65,885.00,886.65,0.59,0.31,0.23,1
619645.69,1284968.88,891.64,890.00,891.64,0.58,0.30,0.22,1
619738.00,1284968.88,904.63,903.00,904.63,0.59,0.31,0.23,1
619830.25,1284968.88,916.61,915.00,916.61,0.60,0.32,0.24,1
619922.56,1284968.88,927.55,926.00,927.55,0.60,0.32,0.24,1
620014.81,1284968.88,943.40,942.00,943.40,0.58,0.30,0.23,1
620107.12,1284968.88,973.05,972.00,973.05,0.56,0.30,0.23,1
620199.38,1284968.88,1003.83,1003.00,1003.83,0.58,0.34,0.27,1
620291.69,1284968.88,1015.80,1015.00,1015.80,0.63,0.38,0.31,1
620383.94,1284968.88,1011.81,1011.00,1011.81,0.62,0.38,0.31,1
620476.19,1284968.88,1022.77,1022.00,1022.77,0.60,0.35,0.29,1
620568.50,1284968.88,1040.61,1040.00,1040.61,0.61,0.38,0.31,1
620660.75,1284968.88,1058.33,1058.00,1058.33,0.64,0.44,0.38,1
620753.06,1284968.88,1074.13,1074.00,1074.13,0.68,0.51,0.47,1
620845.31,1284968.88,1088.05,1088.00,1088.05,0.75,0.61,0.51,1
620937.62,1284968.88,1101.03,1101.00,1101.03,0.76,0.62,0.51,1
621029.88,1284968.88,1112.02,1112.00,1112.02,0.78,0.64,0.53,1
621122.19,1284968.88,1117.02,1117.00,1117.02,0.81,0.67,0.57,1
621214.44,1284968.88,1108.02,1108.00,1108.02,0.84,0.70,0.59,1
621306.69,1284968.88,1091.02,1091.00,1091.02,0.84,0.70,0.60,1
621399.00,1284968.88,1077.02,1077.00,1077.02,0.85,0.71,0.60,1
621491.25,1284968.88,1058.10,1058.00,1058.10,0.78,0.62,0.58,1
621583.56,1284968.88,1035.52,1035.00,1035.52,0.72,0.50,0.43,1
621675.81,1284968.88,1014.18,1013.00,1014.18,0.68,0.41,0.34,1
621768.12,1284968.88,996.42,995.00,996.42,0.66,0.38,0.31,1
621860.38,1284968.88,996.34,995.00,996.34,0.64,0.37,0.29,1
621952.69,1284968.88,1007.22,1006.00,1007.22,0.64,0.38,0.30,1
622044.94,1284968.88,1012.16,1011.00,1012.16,0.66,0.40,0.32,1
622137.19,1284968.88,998.15,997.00,998.15,0.67,0.41,0.34,1
622229.50,1284968.88,971.21,970.00,971.21,0.66,0.40,0.33,1
622321.75,1284968.88,946.41,945.00,946.41,0.65,0.38,0.30,1
622414.06,1284968.88,927.56,926.00,927.56,0.64,0.36,0.28,1
622506.31,1284968.88,905.61,904.00,905.61,0.64,0.36,0.28,1
622598.62,1284968.88,880.63,879.00,880.63,0.64,0.36,0.28,1
622690.88,1284968.88,860.63,859.00,860.63,0.63,0.35,0.27,1
622783.19,1284968.88,846.62,845.00,846.62,0.61,0.33,0.25,1
622875.44,1284968.88,830.62,829.00,830.62,0.61,0.33,0.25,1
622967.69,1284968.88,809.63,808.00,809.63,0.62,0.34,0.26,1
623060.00,1284968.88,797.64,796.00,797.64,0.62,0.34,0.26,1
623152.25,1284968.88,795.65,794.00,795.65,0.62,0.34,0.26,1
623244.56,1284968.88,788.66,787.00,788.66,0.63,0.35,0.27,1
623336.81,1284968.88,777.66,776.00,777.66,0.64,0.36,0.28,1
623429.12,1284968.88,766.66,765.00,766.66,0.64,0.36,0.28,1
623521.38,1284968.88,758.65,757.00,758.65,0.63,0.35,0.27,1
623613.69,1284968.88,753.65,752.00,753.65,0.63,0.35,0.27,1
623705.94,1284968.88,752.65,751.00,752.65,0.62,0.34,0.26,1
623798.19,1284968.88,752.64,751.00,752.64,0.62,0.34,0.26,1
623890.50,1284968.88,749.64,748.00,749.64,0.62,0.34,0.26,1
623982.75,1284968.88,749.64,748.00,749.64,0.62,0.34,0.26,1
624075.06,1284968.88,751.64,750.00,751.64,0.62,0.34,0.26,1
624167.31,1284968.88,753.64,752.00,753.64,0.62,0.34,0.26,1
624259.62,1284968.88,758.63,757.00,758.63,0.63,0.35,0.27,1
624351.88,1284968.88,763.63,762.00,763.63,0.63,0.35,0.27,1
624444.19,1284968.88,767.63,766.00,767.63,0.63,0.35,0.27,1
624536.44,1284968.88,775.62,774.00,775.62,0.63,0.35,0.27,1
624628.69,1284968.88,780.61,779.00,780.61,0.63,0.35,0.27,1
624721.00,1284968.88,786.59,785.00,786.59,0.62,0.34,0.26,1
624813.25,1284968.88,788.55,787.00,788.55,0.62,0.35,0.27,1
624905.56,1284968.88,782.50,781.00,782.50,0.62,0.35,0.27,1
624997.81,1284968.88,773.43,772.00,773.43,0.61,0.34,0.26,1
625090.12,1284968.88,778.34,777.00,778.34,0.60,0.33,0.25,1
625182.38,1284968.88,792.28,791.00,792.28,0.59,0.33,0.25,1
625274.69,1284968.88,801.24,800.00,801.24,0.60,0.34,0.26,1
625366.94,1284968.88,801.38,800.29,801.38,0.58,0.32,0.24,1
625459.19,1284968.88,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1284876.62,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1284876.62,774.13,773.00,774.13,0.32,0.06,-0.01,1
614570.44,1284876.62,769.21,768.00,769.21,0.63,0.37,0.29,1
614662.69,1284876.62,765.23,764.00,765.23,0.63,0.36,0.29,1
614755.00,1284876.62,762.30,761.00,762.30,0.63,0.36,0.28,1
614847.25,1284876.62,755.40,754.00,755.40,0.62,0.35,0.27,1
614939.56,1284876.62,753.49,752.00,753.49,0.61,0.33,0.25,1
615031.81,1284876.62,761.56,760.00,761.56,0.61,0.33,0.25,1
615124.12,1284876.62,771.60,770.00,771.60,0.61,0.34,0.26,1
615216.38,1284876.62,771.62,770.00,771.62,0.62,0.34,0.26,1
615308.62,1284876.62,762.63,761.00,762.63,0.62,0.34,0.26,1
615400.94,1284876.62,762.64,761.00,762.64,0.60,0.32,0.24,1
615493.19,1284876.62,763.65,762.00,763.65,0.61,0.33,0.24,1
615585.50,1284876.62,760.65,759.00,760.65,0.62,0.34,0.26,1
615677.75,1284876.62,749.65,748.00,749.65,0.63,0.35,0.27,1
615770.06,1284876.62,742.65,741.00,742.65,0.63,0.35,0.27,1
615862.31,1284876.62,739.65,738.00,739.65,0.62,0.34,0.26,1
615954.62,1284876.62,739.64,738.00,739.64,0.62,0.34,0.26,1
616046.88,1284876.62,739.63,738.00,739.63,0.62,0.34,0.26,1
616139.12,1284876.62,740.62,739.00,740.62,0.62,0.34,0.26,1
616231.44,1284876.62,737.60,736.00,737.60,0.62,0.34,0.26,1
616323.69,1284876.62,735.57,734.00,735.57,0.62,0.34,0.26,1
616416.00,1284876.62,741.55,740.00,741.55,0.62,0.34,0.27,1
616508.25,1284876.62,747.52,746.00,747.52,0.62,0.34,0.27,1
616600.56,1284876.62,749.49,748.00,749.49,0.62,0.35,0.27,1
616692.81,1284876.62,742.45,741.00,742.45,0.62,0.35,0.27,1
616785.12,1284876.62,740.41,739.00,740.41,0.62,0.35,0.27,1
616877.38,1284876.62,743.35,742.00,743.35,0.62,0.35,0.27,1
616969.62,1284876.62,748.29,747.00,748.29,0.63,0.36,0.29,1
617061.94,1284876.62,740.24,739.00,740.24,0.63,0.37,0.29,1
617154.19,1284876.62,741.21,740.00,741.21,0.62,0.36,0.29,1
617246.50,1284876.62,744.19,743.00,744.19,0.63,0.36,0.29,1
617338.75,1284876.62,743.18,742.00,743.18,0.63,0.37,0.29,1
617431.06,1284876.62,743.18,742.00,743.18,0.63,0.36,0.29,1
617523.31,1284876.62,745.18,744.00,745.18,0.62,0.36,0.29,1
617615.62,1284876.62,749.19,748.00,749.19,0.62,0.35,0.28,1
617707.88,1284876.62,760.20,759.00,760.20,0.61,0.35,0.27,1
617800.12,1284876.62,769.21,768.00,769.21,0.61,0.35,0.27,1
617892.44,1284876.62,776.24,775.00,776.24,0.61,0.35,0.27,1
617984.69,1284876.62,777.26,776.00,777.26,0.62,0.35,0.28,1
618077.00,1284876.62,774.28,773.00,774.28,0.63,0.36,0.28,1
618169.25,1284876.62,765.30,764.00,765.30,0.63,0.36,0.28,1
618261.56,1284876.62,758.31,757.00,758.31,0.62,0.35,0.27,1
618353.81,1284876.62,767.33,766.00,767.33,0.61,0.34,0.26,1
618446.12,1284876.62,777.36,776.00,777.36,0.62,0.35,0.27,1
618538.38,1284876.62,773.38,772.00,773.38,0.62,0.35,0.28,1
618630.62,1284876.62,773.40,772.00,773.40,0.61,0.34,0.27,1
618722.94,1284876.62,787.44,786.00,787.44,0.60,0.33,0.25,1
618815.19,1284876.62,806.47,805.00,806.47,0.60,0.32,0.25,1
618907.50,1284876.62,825.51,824.00,825.51,0.60,0.32,0.24,1
618999.75,1284876.62,832.55,831.00,832.55,0.60,0.32,0.24,1
619092.06,1284876.62,838.59,837.00,838.59,0.60,0.32,0.24,1
619184.31,1284876.62,849.62,848.00,849.62,0.59,0.31,0.23,1
619276.62,1284876.62,871.65,870.00,871.65,0.60,0.31,0.23,1
619368.88,1284876.62,884.69,883.00,884.69,0.61,0.33,0.25,1
619461.19,1284876.62,883.72,882.00,883.72,0.62,0.34,0.26,1
619553.44,1284876.62,866.76,865.00,866.76,0.61,0.32,0.24,1
619645.69,1284876.62,863.80,862.00,863.80,0.58,0.29,0.21,1
619738.00,1284876.62,881.85,880.00,881.85,0.57,0.28,0.20,1
619830.25,1284876.62,900.88,899.00,900.88,0.58,0.29,0.21,1
619922.56,1284876.62,913.86,912.00,913.86,0.58,0.29,0.21,1
620014.81,1284876.62,922.70,921.00,922.70,0.57,0.28,0.20,1
620107.12,1284876.62,950.18,949.00,950.18,0.54,0.27,0.20,1
620199.38,1284876.62,978.75,978.00,978.75,0.52,0.28,0.22,1
620291.69,1284876.62,995.71,995.00,995.71,0.55,0.32,0.25,1
620383.94,1284876.62,994.76,994.00,994.76,0.58,0.34,0.27,1
620476.19,1284876.62,1001.75,1001.00,1001.75,0.56,0.32,0.26,1
620568.50,1284876.62,1026.60,1026.00,1026.60,0.54,0.31,0.25,1
620660.75,1284876.62,1060.29,1060.00,1060.29,0.53,0.34,0.28,1
620753.06,1284876.62,1096.09,1096.00,1096.09,0.57,0.43,0.33,1
620845.31,1284876.62,1129.03,1129.00,1129.03,0.63,0.50,0.39,1
620937.62,1284876.62,1154.01,1154.00,1154.01,0.68,0.54,0.44,1
621029.88,1284876.62,1175.01,1175.00,1175.01,0.73,0.59,0.48,1
621122.19,1284876.62,1188.01,1188.00,1188.01,0.81,0.67,0.56,1
621214.44,1284876.62,1173.02,1173.00,1173.02,0.86,0.72,0.61,1
621306.69,1284876.62,1146.03,1146.00,1146.03,0.86,0.72,0.61,1
621399.00,1284876.62,1128.04,1128.00,1128.04,0.86,0.72,0.61,1
621491.25,1284876.62,1102.05,1102.00,1102.05,0.86,0.72,0.62,1
621583.56,1284876.62,1069.19,1069.00,1069.19,0.76,0.58,0.53,1
621675.81,1284876.62,1038.68,1038.00,1038.68,0.70,0.47,0.40,1
621768.12,1284876.62,1024.02,1023.00,1024.02,0.67,0.42,0.34,1
621860.38,1284876.62,1027.04,1026.00,1027.04,0.65,0.40,0.32,1
621952.69,1284876.62,1030.97,1030.00,1030.97,0.65,0.40,0.33,1
622044.94,1284876.62,1023.88,1023.00,1023.88,0.65,0.41,0.34,1
622137.19,1284876.62,1003.85,1003.00,1003.85,0.65,0.40,0.33,1
622229.50,1284876.62,972.05,971.00,972.05,0.64,0.38,0.31,1
622321.75,1284876.62,942.48,941.00,942.48,0.63,0.35,0.27,1
622414.06,1284876.62,920.68,919.00,920.68,0.63,0.34,0.26,1
622506.31,1284876.62,901.75,900.00,901.75,0.63,0.35,0.27,1
622598.62,1284876.62,878.76,877.00,878.76,0.64,0.36,0.27,1
622690.88,1284876.62,850.73,849.00,850.73,0.64,0.36,0.27,1
622783.19,1284876.62,824.71,823.00,824.71,0.63,0.34,0.26,1
622875.44,1284876.62,803.68,802.00,803.68,0.61,0.33,0.25,1
622967.69,1284876.62,792.66,791.00,792.66,0.61,0.33,0.25,1
623060.00,1284876.62,791.65,790.00,791.65,0.61,0.33,0.25,1
623152.25,1284876.62,792.65,791.00,792.65,0.62,0.34,0.25,1
623244.56,1284876.62,791.66,790.00,791.66,0.63,0.35,0.27,1
623336.81,1284876.62,783.66,782.00,783.66,0.63,0.35,0.27,1
623429.12,1284876.62,770.65,769.00,770.65,0.63,0.35,0.27,1
623521.38,1284876.62,761.65,760.00,761.65,0.63,0.35,0.27,1
623613.69,1284876.62,756.65,755.00,756.65,0.63,0.35,0.27,1
623705.94,1284876.62,753.64,752.00,753.64,0.63,0.34,0.26,1
623798.19,1284876.62,751.63,750.00,751.63,0.62,0.34,0.26,1
623890.50,1284876.62,749.63,748.00,749.63,0.62,0.34,0.26,1
623982.75,1284876.62,751.63,750.00,751.63,0.62,0.34,0.26,1
624075.06,1284876.62,757.62,756.00,757.62,0.61,0.33,0.25,1
624167.31,1284876.62,766.62,765.00,766.62,0.62,0.34,0.26,1
624259.62,1284876.62,771.62,770.00,771.62,0.62,0.34,0.26,1
624351.88,1284876.62,774.62,773.00,774.62,0.62,0.34,0.26,1
624444.19,1284876.62,782.61,781.00,782.61,0.62,0.34,0.26,1
624536.44,1284876.62,790.60,789.00,790.60,0.62,0.34,0.26,1
624628.69,1284876.62,793.59,792.00,793.59,0.62,0.35,0.27,1
624721.00,1284876.62,792.57,791.00,792.57,0.63,0.35,0.27,1
624813.25,1284876.62,787.54,786.00,787.54,0.63,0.35,0.27,1
624905.56,1284876.62,777.49,776.00,777.49,0.63,0.35,0.28,1
624997.81,1284876.62,766.41,765.00,766.41,0.62,0.35,0.27,1
625090.12,1284876.62,767.31,766.00,767.31,0.61,0.34,0.26,1
625182.38,1284876.62,777.24,776.00,777.24,0.59,0.33,0.25,1
625274.69,1284876.62,785.21,784.00,785.21,0.59,0.33,0.25,1
625366.94,1284876.62,793.84,792.78,793.84,0.58,0.32,0.25,1
625459.19,1284876.62,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1284784.38,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1284784.38,775.14,774.00,775.14,0.32,0.06,-0.01,1
614570.44,1284784.38,769.24,768.00,769.24,0.64,0.37,0.29,1
614662.69,1284784.38,767.25,766.00,767.25,0.64,0.37,0.30,1
614755.00,1284784.38,761.32,760.00,761.32,0.64,0.37,0.29,1
614847.25,1284784.38,750.42,749.00,750.42,0.63,0.36,0.28,1
614939.56,1284784.38,745.50,744.00,745.50,0.62,0.34,0.26,1
615031.81,1284784.38,751.55,750.00,751.55,0.60,0.33,0.25,1
615124.12,1284784.38,760.59,759.00,760.59,0.60,0.32,0.25,1
615216.38,1284784.38,762.61,761.00,762.61,0.62,0.34,0.26,1
615308.62,1284784.38,757.63,756.00,757.63,0.63,0.35,0.27,1
615400.94,1284784.38,748.64,747.00,748.64,0.62,0.34,0.26,1
615493.19,1284784.38,749.64,748.00,749.64,0.60,0.32,0.24,1
615585.50,1284784.38,761.64,760.00,761.64,0.62,0.34,0.26,1
615677.75,1284784.38,758.64,757.00,758.64,0.63,0.35,0.27,1
615770.06,1284784.38,745.65,744.00,745.65,0.63,0.35,0.27,1
615862.31,1284784.38,740.65,739.00,740.65,0.63,0.34,0.26,1
615954.62,1284784.38,738.64,737.00,738.64,0.62,0.34,0.26,1
616046.88,1284784.38,739.64,738.00,739.64,0.62,0.34,0.26,1
616139.12,1284784.38,739.62,738.00,739.62,0.62,0.34,0.26,1
616231.44,1284784.38,736.61,735.00,736.61,0.62,0.34,0.26,1
616323.69,1284784.38,739.59,738.00,739.59,0.62,0.34,0.26,1
616416.00,1284784.38,748.57,747.00,748.57,0.62,0.34,0.26,1
616508.25,1284784.38,749.54,748.00,749.54,0.62,0.35,0.27,1
616600.56,1284784.38,744.51,743.00,744.51,0.62,0.35,0.27,1
616692.81,1284784.38,738.46,737.00,738.46,0.62,0.35,0.27,1
616785.12,1284784.38,739.42,738.00,739.42,0.62,0.35,0.27,1
616877.38,1284784.38,741.36,740.00,741.36,0.62,0.35,0.27,1
616969.62,1284784.38,750.29,749.00,750.29,0.63,0.36,0.28,1
617061.94,1284784.38,741.24,740.00,741.24,0.63,0.37,0.29,1
617154.19,1284784.38,741.20,740.00,741.20,0.62,0.36,0.28,1
617246.50,1284784.38,745.18,744.00,745.18,0.62,0.36,0.29,1
617338.75,1284784.38,746.17,745.00,746.17,0.63,0.37,0.29,1
617431.06,1284784.38,745.17,744.00,745.17,0.63,0.37,0.29,1
617523.31,1284784.38,745.17,744.00,745.17,0.62,0.36,0.29,1
617615.62,1284784.38,748.17,747.00,748.17,0.62,0.36,0.28,1
617707.88,1284784.38,758.18,757.00,758.18,0.61,0.34,0.27,1
617800.12,1284784.38,770.19,769.00,770.19,0.62,0.35,0.28,1
617892.44,1284784.38,770.21,769.00,770.21,0.62,0.36,0.28,1
617984.69,1284784.38,769.24,768.00,769.24,0.62,0.35,0.28,1
618077.00,1284784.38,769.26,768.00,769.26,0.62,0.36,0.28,1
618169.25,1284784.38,759.29,758.00,759.29,0.63,0.36,0.28,1
618261.56,1284784.38,756.31,755.00,756.31,0.62,0.36,0.28,1
618353.81,1284784.38,763.33,762.00,763.33,0.62,0.35,0.27,1
618446.12,1284784.38,769.36,768.00,769.36,0.61,0.34,0.27,1
618538.38,1284784.38,768.38,767.00,768.38,0.62,0.35,0.27,1
618630.62,1284784.38,772.41,771.00,772.41,0.61,0.34,0.26,1
618722.94,1284784.38,784.44,783.00,784.44,0.60,0.33,0.25,1
618815.19,1284784.38,799.48,798.00,799.48,0.59,0.32,0.24,1
618907.50,1284784.38,812.52,811.00,812.52,0.60,0.32,0.24,1
618999.75,1284784.38,814.55,813.00,814.55,0.60,0.32,0.24,1
619092.06,1284784.38,827.59,826.00,827.59,0.59,0.32,0.24,1
619184.31,1284784.38,837.63,836.00,837.63,0.59,0.31,0.23,1
619276.62,1284784.38,858.67,857.00,858.67,0.58,0.30,0.22,1
619368.88,1284784.38,873.72,872.00,873.72,0.59,0.31,0.23,1
619461.19,1284784.38,873.78,872.00,873.78,0.61,0.33,0.24,1
