x,y,z,zb,z1,r,g,b,i
621768.12,1286260.88,764.31,763.00,764.31,0.63,0.36,0.28,1
621860.38,1286260.88,766.41,765.00,766.41,0.63,0.36,0.28,1
621952.69,1286260.88,765.56,764.00,765.56,0.63,0.36,0.28,1
622044.94,1286260.88,760.65,759.00,760.65,0.63,0.35,0.27,1
622137.19,1286260.88,756.68,755.00,756.68,0.63,0.35,0.27,1
622229.50,1286260.88,757.65,756.00,757.65,0.63,0.35,0.27,1
622321.75,1286260.88,756.56,755.00,756.56,0.63,0.35,0.27,1
622414.06,1286260.88,753.45,752.00,753.45,0.63,0.36,0.28,1
622506.31,1286260.88,751.35,750.00,751.35,0.63,0.36,0.28,1
622598.62,1286260.88,752.31,751.00,752.31,0.63,0.36,0.28,1
622690.88,1286260.88,753.31,752.00,753.31,0.63,0.36,0.29,1
622783.19,1286260.88,749.36,748.00,749.36,0.63,0.36,0.29,1
622875.44,1286260.88,744.44,743.00,744.44,0.63,0.36,0.28,1
622967.69,1286260.88,746.52,745.00,746.52,0.62,0.35,0.27,1
623060.00,1286260.88,755.59,754.00,755.59,0.62,0.34,0.26,1
623152.25,1286260.88,765.64,764.00,765.64,0.62,0.34,0.26,1
623244.56,1286260.88,770.68,769.00,770.68,0.62,0.34,0.26,1
623336.81,1286260.88,769.69,768.00,769.69,0.63,0.34,0.26,1
623429.12,1286260.88,764.70,763.00,764.70,0.63,0.34,0.26,1
623521.38,1286260.88,758.70,757.00,758.70,0.63,0.35,0.27,1
623613.69,1286260.88,750.70,749.00,750.70,0.63,0.34,0.26,1
623705.94,1286260.88,749.69,748.00,749.69,0.62,0.34,0.26,1
623798.19,1286260.88,753.69,752.00,753.69,0.62,0.34,0.26,1
623890.50,1286260.88,763.69,762.00,763.69,0.62,0.34,0.26,1
623982.75,1286260.88,769.70,768.00,769.70,0.63,0.35,0.27,1
624075.06,1286260.88,764.70,763.00,764.70,0.63,0.35,0.27,1
624167.31,1286260.88,766.70,765.00,766.70,0.63,0.35,0.27,1
624259.62,1286260.88,763.70,762.00,763.70,0.64,0.35,0.27,1
624351.88,1286260.88,752.70,751.00,752.70,0.63,0.35,0.27,1
624444.19,1286260.88,754.70,753.00,754.70,0.62,0.34,0.26,1
624536.44,1286260.88,763.70,762.00,763.70,0.63,0.35,0.27,1
624628.69,1286260.88,759.70,758.00,759.70,0.64,0.36,0.27,1
624721.00,1286260.88,752.70,751.00,752.70,0.63,0.35,0.27,1
624813.25,1286260.88,750.70,749.00,750.70,0.62,0.34,0.26,1
624905.56,1286260.88,756.68,755.00,756.68,0.60,0.32,0.24,1
624997.81,1286260.88,769.62,768.00,769.62,0.59,0.31,0.23,1
625090.12,1286260.88,781.48,780.00,781.48,0.59,0.32,0.24,1
625182.38,1286260.88,781.31,780.00,781.31,0.61,0.34,0.26,1
625274.69,1286260.88,774.18,773.00,774.18,0.62,0.36,0.28,1
625366.94,1286260.88,762.44,761.43,762.44,0.58,0.32,0.25,1
625459.19,1286260.88,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1286168.50,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1286168.50,774.17,773.00,774.17,0.33,0.06,-0.01,1
614570.44,1286168.50,766.29,765.00,766.29,0.63,0.36,0.28,1
614662.69,1286168.50,760.46,759.00,760.46,0.62,0.35,0.27,1
614755.00,1286168.50,761.61,760.00,761.61,0.62,0.34,0.26,1
614847.25,1286168.50,770.68,769.00,770.68,0.62,0.34,0.26,1
614939.56,1286168.50,777.70,776.00,777.70,0.64,0.36,0.27,1
615031.81,1286168.50,759.70,758.00,759.70,0.64,0.36,0.28,1
615124.12,1286168.50,739.70,738.00,739.70,0.63,0.35,0.27,1
615216.38,1286168.50,742.70,741.00,742.70,0.62,0.34,0.26,1
615308.62,1286168.50,749.70,748.00,749.70,0.62,0.34,0.26,1
615400.94,1286168.50,754.70,753.00,754.70,0.62,0.34,0.26,1
615493.19,1286168.50,751.70,750.00,751.70,0.63,0.35,0.27,1
615585.50,1286168.50,737.70,736.00,737.70,0.62,0.34,0.26,1
615677.75,1286168.50,748.70,747.00,748.70,0.61,0.33,0.25,1
615770.06,1286168.50,751.70,750.00,751.70,0.62,0.34,0.26,1
615862.31,1286168.50,750.70,749.00,750.70,0.63,0.35,0.27,1
615954.62,1286168.50,752.70,751.00,752.70,0.63,0.35,0.27,1
616046.88,1286168.50,741.70,740.00,741.70,0.63,0.35,0.27,1
616139.12,1286168.50,733.70,732.00,733.70,0.62,0.34,0.26,1
616231.44,1286168.50,733.70,732.00,733.70,0.62,0.34,0.25,1
616323.69,1286168.50,739.70,738.00,739.70,0.61,0.33,0.25,1
616416.00,1286168.50,741.69,740.00,741.69,0.61,0.32,0.24,1
616508.25,1286168.50,745.68,744.00,745.68,0.60,0.32,0.24,1
616600.56,1286168.50,752.66,751.00,752.66,0.61,0.33,0.25,1
616692.81,1286168.50,756.63,755.00,756.63,0.61,0.33,0.25,1
616785.12,1286168.50,755.61,754.00,755.61,0.62,0.34,0.26,1
616877.38,1286168.50,758.61,757.00,758.61,0.62,0.34,0.27,1
616969.62,1286168.50,746.63,745.00,746.63,0.62,0.34,0.26,1
617061.94,1286168.50,739.66,738.00,739.66,0.62,0.34,0.26,1
617154.19,1286168.50,739.68,738.00,739.68,0.62,0.34,0.26,1
617246.50,1286168.50,742.69,741.00,742.69,0.61,0.33,0.25,1
617338.75,1286168.50,755.68,754.00,755.68,0.60,0.32,0.24,1
617431.06,1286168.50,770.60,769.00,770.60,0.60,0.32,0.24,1
617523.31,1286168.50,776.44,775.00,776.44,0.61,0.34,0.26,1
617615.62,1286168.50,772.27,771.00,772.27,0.62,0.35,0.27,1
617707.88,1286168.50,767.23,766.00,767.23,0.62,0.35,0.28,1
617800.12,1286168.50,768.34,767.00,768.34,0.61,0.34,0.26,1
617892.44,1286168.50,783.52,782.00,783.52,0.61,0.33,0.25,1
617984.69,1286168.50,789.64,788.00,789.64,0.62,0.34,0.26,1
618077.00,1286168.50,791.69,790.00,791.69,0.62,0.34,0.26,1
618169.25,1286168.50,804.70,803.00,804.70,0.62,0.33,0.25,1
618261.56,1286168.50,803.69,802.00,803.69,0.63,0.35,0.27,1
618353.81,1286168.50,797.65,796.00,797.65,0.63,0.35,0.27,1
618446.12,1286168.50,796.51,795.00,796.51,0.63,0.36,0.28,1
618538.38,1286168.50,791.25,790.00,791.25,0.64,0.38,0.30,1
618630.62,1286168.50,781.00,780.00,781.00,0.65,0.39,0.32,1
618722.94,1286168.50,774.95,774.00,774.95,0.63,0.38,0.31,1
618815.19,1286168.50,787.15,786.00,787.15,0.62,0.35,0.28,1
618907.50,1286168.50,802.43,801.00,802.43,0.61,0.34,0.26,1
618999.75,1286168.50,810.62,809.00,810.62,0.61,0.33,0.25,1
619092.06,1286168.50,827.69,826.00,827.69,0.60,0.32,0.24,1
619184.31,1286168.50,845.70,844.00,845.70,0.61,0.33,0.25,1
619276.62,1286168.50,851.70,850.00,851.70,0.63,0.35,0.27,1
619368.88,1286168.50,832.69,831.00,832.69,0.65,0.37,0.29,1
619461.19,1286168.50,798.68,797.00,798.68,0.65,0.37,0.29,1
619553.44,1286168.50,781.67,780.00,781.67,0.64,0.36,0.28,1
619645.69,1286168.50,774.65,773.00,774.65,0.63,0.35,0.27,1
619738.00,1286168.50,773.66,772.00,773.66,0.63,0.35,0.27,1
619830.25,1286168.50,770.67,769.00,770.67,0.63,0.35,0.27,1
619922.56,1286168.50,769.69,768.00,769.69,0.63,0.35,0.26,1
620014.81,1286168.50,769.70,768.00,769.70,0.63,0.34,0.26,1
620107.12,1286168.50,771.70,770.00,771.70,0.62,0.34,0.26,1
620199.38,1286168.50,777.70,776.00,777.70,0.63,0.35,0.27,1
620291.69,1286168.50,777.70,776.00,777.70,0.64,0.35,0.27,1
620383.94,1286168.50,771.70,770.00,771.70,0.63,0.35,0.27,1
620476.19,1286168.50,773.70,772.00,773.70,0.63,0.35,0.27,1
620568.50,1286168.50,770.70,769.00,770.70,0.63,0.35,0.27,1
620660.75,1286168.50,766.70,765.00,766.70,0.62,0.34,0.26,1
620753.06,1286168.50,766.70,765.00,766.70,0.63,0.34,0.26,1
620845.31,1286168.50,764.70,763.00,764.70,0.63,0.35,0.27,1
620937.62,1286168.50,763.70,762.00,763.70,0.63,0.35,0.27,1
621029.88,1286168.50,764.70,763.00,764.70,0.63,0.34,0.26,1
621122.19,1286168.50,764.70,763.00,764.70,0.62,0.34,0.26,1
621214.44,1286168.50,766.70,765.00,766.70,0.62,0.34,0.26,1
621306.69,1286168.50,767.70,766.00,767.70,0.62,0.34,0.26,1
621399.00,1286168.50,768.69,767.00,768.69,0.63,0.34,0.26,1
621491.25,1286168.50,769.66,768.00,769.66,0.63,0.35,0.27,1
621583.56,1286168.50,769.60,768.00,769.60,0.63,0.35,0.27,1
621675.81,1286168.50,767.55,766.00,767.55,0.63,0.35,0.27,1
621768.12,1286168.50,768.54,767.00,768.54,0.63,0.35,0.27,1
621860.38,1286168.50,771.58,770.00,771.58,0.62,0.35,0.27,1
621952.69,1286168.50,773.64,772.00,773.64,0.63,0.35,0.27,1
622044.94,1286168.50,771.68,770.00,771.68,0.63,0.35,0.27,1
622137.19,1286168.50,768.69,767.00,768.69,0.64,0.36,0.28,1
622229.50,1286168.50,764.68,763.00,764.68,0.63,0.35,0.27,1
622321.75,1286168.50,759.64,758.00,759.64,0.63,0.35,0.27,1
622414.06,1286168.50,756.59,755.00,756.59,0.63,0.35,0.27,1
622506.31,1286168.50,755.56,754.00,755.56,0.63,0.35,0.27,1
622598.62,1286168.50,759.54,758.00,759.54,0.63,0.35,0.27,1
622690.88,1286168.50,761.55,760.00,761.55,0.63,0.35,0.27,1
622783.19,1286168.50,755.57,754.00,755.57,0.63,0.36,0.28,1
622875.44,1286168.50,750.60,749.00,750.60,0.63,0.35,0.27,1
622967.69,1286168.50,754.63,753.00,754.63,0.62,0.34,0.26,1
623060.00,1286168.50,764.66,763.00,764.66,0.62,0.33,0.25,1
623152.25,1286168.50,772.68,771.00,772.68,0.62,0.34,0.26,1
623244.56,1286168.50,773.69,772.00,773.69,0.62,0.34,0.26,1
623336.81,1286168.50,769.70,768.00,769.70,0.62,0.34,0.26,1
623429.12,1286168.50,760.70,759.00,760.70,0.62,0.34,0.26,1
623521.38,1286168.50,753.70,752.00,753.70,0.62,0.34,0.26,1
623613.69,1286168.50,750.70,749.00,750.70,0.62,0.34,0.26,1
623705.94,1286168.50,756.70,755.00,756.70,0.62,0.34,0.26,1
623798.19,1286168.50,764.70,763.00,764.70,0.62,0.34,0.26,1
623890.50,1286168.50,772.70,771.00,772.70,0.62,0.34,0.26,1
623982.75,1286168.50,778.70,777.00,778.70,0.63,0.34,0.26,1
624075.06,1286168.50,773.70,772.00,773.70,0.63,0.35,0.27,1
624167.31,1286168.50,772.70,771.00,772.70,0.63,0.35,0.27,1
624259.62,1286168.50,766.70,765.00,766.70,0.63,0.35,0.27,1
624351.88,1286168.50,754.70,753.00,754.70,0.63,0.34,0.26,1
624444.19,1286168.50,759.70,758.00,759.70,0.62,0.33,0.25,1
624536.44,1286168.50,771.70,770.00,771.70,0.62,0.34,0.26,1
624628.69,1286168.50,775.70,774.00,775.70,0.64,0.35,0.27,1
624721.00,1286168.50,765.70,764.00,765.70,0.64,0.36,0.28,1
624813.25,1286168.50,753.70,752.00,753.70,0.63,0.35,0.27,1
624905.56,1286168.50,752.67,751.00,752.67,0.62,0.34,0.26,1
624997.81,1286168.50,757.60,756.00,757.60,0.61,0.33,0.25,1
625090.12,1286168.50,763.45,762.00,763.45,0.60,0.33,0.25,1
625182.38,1286168.50,763.28,762.00,763.28,0.61,0.34,0.26,1
625274.69,1286168.50,761.16,760.00,761.16,0.62,0.36,0.28,1
625366.94,1286168.50,757.14,756.15,757.14,0.58,0.32,0.25,1
625459.19,1286168.50,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1286076.25,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1286076.25,771.19,770.00,771.19,0.33,0.07,-0.01,1
614570.44,1286076.25,763.31,762.00,763.31,0.63,0.37,0.29,1
614662.69,1286076.25,762.49,761.00,762.49,0.62,0.35,0.27,1
614755.00,1286076.25,773.62,772.00,773.62,0.62,0.34,0.26,1
614847.25,1286076.25,782.68,781.00,782.68,0.62,0.34,0.26,1
614939.56,1286076.25,782.70,781.00,782.70,0.63,0.34,0.26,1
615031.81,1286076.25,758.70,757.00,758.70,0.63,0.35,0.27,1
615124.12,1286076.25,741.70,740.00,741.70,0.63,0.35,0.27,1
615216.38,1286076.25,748.70,747.00,748.70,0.62,0.34,0.26,1
615308.62,1286076.25,757.70,756.00,757.70,0.62,0.34,0.26,1
615400.94,1286076.25,756.70,755.00,756.70,0.62,0.34,0.26,1
615493.19,1286076.25,749.70,748.00,749.70,0.63,0.34,0.26,1
615585.50,1286076.25,738.70,737.00,738.70,0.62,0.34,0.26,1
615677.75,1286076.25,744.70,743.00,744.70,0.61,0.33,0.25,1
615770.06,1286076.25,752.70,751.00,752.70,0.62,0.33,0.25,1
615862.31,1286076.25,757.70,756.00,757.70,0.62,0.34,0.26,1
615954.62,1286076.25,754.70,753.00,754.70,0.63,0.34,0.26,1
616046.88,1286076.25,738.70,737.00,738.70,0.63,0.35,0.27,1
616139.12,1286076.25,733.70,732.00,733.70,0.62,0.34,0.26,1
616231.44,1286076.25,735.70,734.00,735.70,0.62,0.34,0.26,1
616323.69,1286076.25,736.70,735.00,736.70,0.62,0.34,0.26,1
616416.00,1286076.25,734.69,733.00,734.69,0.62,0.33,0.25,1
616508.25,1286076.25,738.65,737.00,738.65,0.61,0.33,0.25,1
616600.56,1286076.25,745.57,744.00,745.57,0.61,0.33,0.25,1
616692.81,1286076.25,748.49,747.00,748.49,0.61,0.33,0.25,1
616785.12,1286076.25,749.43,748.00,749.43,0.61,0.34,0.26,1
616877.38,1286076.25,752.42,751.00,752.42,0.62,0.35,0.27,1
616969.62,1286076.25,740.50,739.00,740.50,0.63,0.35,0.27,1
617061.94,1286076.25,736.59,735.00,736.59,0.62,0.34,0.26,1
617154.19,1286076.25,740.66,739.00,740.66,0.62,0.34,0.26,1
617246.50,1286076.25,743.69,742.00,743.69,0.62,0.34,0.26,1
617338.75,1286076.25,748.67,747.00,748.67,0.62,0.33,0.25,1
617431.06,1286076.25,756.60,755.00,756.60,0.61,0.33,0.25,1
617523.31,1286076.25,760.45,759.00,760.45,0.61,0.34,0.26,1
617615.62,1286076.25,757.30,756.00,757.30,0.62,0.35,0.27,1
617707.88,1286076.25,759.27,758.00,759.27,0.62,0.35,0.27,1
617800.12,1286076.25,765.39,764.00,765.39,0.61,0.34,0.26,1
617892.44,1286076.25,779.55,778.00,779.55,0.60,0.33,0.25,1
617984.69,1286076.25,794.65,793.00,794.65,0.61,0.33,0.25,1
618077.00,1286076.25,804.69,803.00,804.69,0.62,0.34,0.26,1
618169.25,1286076.25,811.70,810.00,811.70,0.62,0.34,0.26,1
618261.56,1286076.25,808.69,807.00,808.69,0.63,0.35,0.27,1
618353.81,1286076.25,804.63,803.00,804.63,0.63,0.35,0.27,1
618446.12,1286076.25,801.45,800.00,801.45,0.63,0.36,0.28,1
618538.38,1286076.25,795.13,794.00,795.13,0.64,0.38,0.31,1
618630.62,1286076.25,783.85,783.00,783.85,0.65,0.40,0.33,1
618722.94,1286076.25,777.83,777.00,777.83,0.63,0.39,0.32,1
618815.19,1286076.25,790.10,789.00,790.10,0.61,0.35,0.28,1
618907.50,1286076.25,800.42,799.00,800.42,0.61,0.34,0.26,1
618999.75,1286076.25,807.62,806.00,807.62,0.61,0.33,0.25,1
619092.06,1286076.25,826.69,825.00,826.69,0.60,0.32,0.24,1
619184.31,1286076.25,845.70,844.00,845.70,0.60,0.32,0.24,1
619276.62,1286076.25,856.70,855.00,856.70,0.63,0.35,0.27,1
619368.88,1286076.25,842.69,841.00,842.69,0.65,0.37,0.29,1
619461.19,1286076.25,806.65,805.00,806.65,0.65,0.37,0.29,1
619553.44,1286076.25,786.61,785.00,786.61,0.64,0.36,0.28,1
619645.69,1286076.25,780.57,779.00,780.57,0.63,0.36,0.28,1
619738.00,1286076.25,779.58,778.00,779.58,0.63,0.35,0.27,1
619830.25,1286076.25,777.62,776.00,777.62,0.63,0.35,0.27,1
619922.56,1286076.25,777.66,776.00,777.66,0.63,0.35,0.27,1
620014.81,1286076.25,778.69,777.00,778.69,0.63,0.35,0.27,1
620107.12,1286076.25,778.70,777.00,778.70,0.62,0.34,0.26,1
620199.38,1286076.25,790.70,789.00,790.70,0.63,0.34,0.26,1
620291.69,1286076.25,793.70,792.00,793.70,0.64,0.36,0.28,1
620383.94,1286076.25,784.70,783.00,784.70,0.64,0.36,0.28,1
620476.19,1286076.25,782.70,781.00,782.70,0.63,0.35,0.27,1
620568.50,1286076.25,777.70,776.00,777.70,0.63,0.35,0.27,1
620660.75,1286076.25,769.70,768.00,769.70,0.63,0.35,0.27,1
620753.06,1286076.25,771.70,770.00,771.70,0.63,0.34,0.26,1
620845.31,1286076.25,777.70,776.00,777.70,0.63,0.35,0.27,1
620937.62,1286076.25,778.70,777.00,778.70,0.64,0.36,0.28,1
621029.88,1286076.25,772.70,771.00,772.70,0.64,0.36,0.28,1
621122.19,1286076.25,767.70,766.00,767.70,0.63,0.35,0.27,1
621214.44,1286076.25,766.70,765.00,766.70,0.63,0.34,0.26,1
621306.69,1286076.25,769.70,768.00,769.70,0.62,0.34,0.26,1
621399.00,1286076.25,773.70,772.00,773.70,0.62,0.33,0.25,1
621491.25,1286076.25,779.69,778.00,779.69,0.62,0.34,0.26,1
621583.56,1286076.25,781.68,780.00,781.68,0.63,0.35,0.27,1
621675.81,1286076.25,777.66,776.00,777.66,0.63,0.35,0.27,1
621768.12,1286076.25,775.66,774.00,775.66,0.63,0.35,0.27,1
621860.38,1286076.25,777.67,776.00,777.67,0.62,0.34,0.26,1
621952.69,1286076.25,782.69,781.00,782.69,0.63,0.34,0.26,1
622044.94,1286076.25,784.70,783.00,784.70,0.63,0.35,0.27,1
622137.19,1286076.25,784.70,783.00,784.70,0.64,0.36,0.28,1
622229.50,1286076.25,776.69,775.00,776.69,0.64,0.36,0.28,1
622321.75,1286076.25,767.69,766.00,767.69,0.64,0.35,0.27,1
622414.06,1286076.25,761.68,760.00,761.68,0.63,0.35,0.27,1
622506.31,1286076.25,761.67,760.00,761.67,0.62,0.34,0.26,1
622598.62,1286076.25,766.67,765.00,766.67,0.63,0.35,0.27,1
622690.88,1286076.25,765.67,764.00,765.67,0.63,0.35,0.27,1
622783.19,1286076.25,759.67,758.00,759.67,0.63,0.35,0.27,1
622875.44,1286076.25,755.68,754.00,755.68,0.63,0.35,0.27,1
622967.69,1286076.25,757.69,756.00,757.69,0.62,0.34,0.26,1
623060.00,1286076.25,765.69,764.00,765.69,0.61,0.33,0.25,1
623152.25,1286076.25,773.70,772.00,773.70,0.61,0.33,0.25,1
623244.56,1286076.25,771.70,770.00,771.70,0.62,0.34,0.26,1
623336.81,1286076.25,762.70,761.00,762.70,0.63,0.34,0.26,1
623429.12,1286076.25,752.68,751.00,752.68,0.62,0.34,0.26,1
623521.38,1286076.25,746.67,745.00,746.67,0.62,0.34,0.26,1
623613.69,1286076.25,750.67,749.00,750.67,0.61,0.33,0.25,1
623705.94,1286076.25,763.68,762.00,763.68,0.61,0.33,0.25,1
623798.19,1286076.25,773.69,772.00,773.69,0.61,0.33,0.25,1
623890.50,1286076.25,779.70,778.00,779.70,0.62,0.33,0.25,1
623982.75,1286076.25,782.70,781.00,782.70,0.62,0.34,0.26,1
624075.06,1286076.25,781.70,780.00,781.70,0.63,0.35,0.27,1
624167.31,1286076.25,775.70,774.00,775.70,0.63,0.35,0.27,1
624259.62,1286076.25,762.70,761.00,762.70,0.63,0.35,0.27,1
624351.88,1286076.25,756.70,755.00,756.70,0.62,0.34,0.26,1
624444.19,1286076.25,766.70,765.00,766.70,0.61,0.33,0.25,1
624536.44,1286076.25,779.70,778.00,779.70,0.61,0.33,0.25,1
624628.69,1286076.25,787.70,786.00,787.70,0.63,0.34,0.26,1
624721.00,1286076.25,779.70,778.00,779.70,0.64,0.36,0.28,1
624813.25,1286076.25,759.69,758.00,759.69,0.64,0.35,0.27,1
624905.56,1286076.25,756.67,755.00,756.67,0.63,0.35,0.27,1
624997.81,1286076.25,757.58,756.00,757.58,0.63,0.35,0.27,1
625090.12,1286076.25,756.42,755.00,756.42,0.63,0.36,0.28,1
625182.38,1286076.25,754.25,753.00,754.25,0.63,0.36,0.29,1
625274.69,1286076.25,756.14,755.00,756.14,0.62,0.36,0.29,1
625366.94,1286076.25,761.58,760.60,761.58,0.57,0.32,0.25,1
625459.19,1286076.25,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1285984.00,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1285984.00,775.21,774.00,775.21,0.33,0.07,-0.01,1
614570.44,1285984.00,772.33,771.00,772.33,0.64,0.37,0.29,1
614662.69,1285984.00,773.50,772.00,773.50,0.63,0.35,0.27,1
614755.00,1285984.00,779.62,778.00,779.62,0.62,0.34,0.26,1
614847.25,1285984.00,778.68,777.00,778.68,0.62,0.33,0.25,1
614939.56,1285984.00,765.70,764.00,765.70,0.62,0.33,0.25,1
615031.81,1285984.00,750.70,749.00,750.70,0.63,0.34,0.26,1
615124.12,1285984.00,752.70,751.00,752.70,0.63,0.35,0.27,1
615216.38,1285984.00,757.70,756.00,757.70,0.63,0.35,0.27,1
615308.62,1285984.00,757.70,756.00,757.70,0.63,0.34,0.26,1
615400.94,1285984.00,750.70,749.00,750.70,0.62,0.34,0.26,1
615493.19,1285984.00,743.70,742.00,743.70,0.62,0.34,0.26,1
615585.50,1285984.00,739.70,738.00,739.70,0.62,0.34,0.26,1
615677.75,1285984.00,749.70,748.00,749.70,0.62,0.34,0.25,1
615770.06,1285984.00,757.70,756.00,757.70,0.62,0.34,0.26,1
615862.31,1285984.00,755.70,754.00,755.70,0.62,0.34,0.26,1
615954.62,1285984.00,746.70,745.00,746.70,0.62,0.34,0.26,1
616046.88,1285984.00,736.70,735.00,736.70,0.63,0.34,0.26,1
616139.12,1285984.00,737.70,736.00,737.70,0.63,0.34,0.26,1
616231.44,1285984.00,737.70,736.00,737.70,0.63,0.34,0.26,1
616323.69,1285984.00,735.70,734.00,735.70,0.62,0.34,0.26,1
616416.00,1285984.00,734.67,733.00,734.67,0.62,0.34,0.26,1
616508.25,1285984.00,734.59,733.00,734.59,0.62,0.34,0.26,1
616600.56,1285984.00,735.45,734.00,735.45,0.61,0.34,0.26,1
616692.81,1285984.00,736.30,735.00,736.30,0.61,0.34,0.27,1
616785.12,1285984.00,738.20,737.00,738.20,0.61,0.35,0.27,1
616877.38,1285984.00,740.18,739.00,740.18,0.61,0.35,0.28,1
616969.62,1285984.00,737.34,736.00,737.34,0.62,0.35,0.27,1
617061.94,1285984.00,740.50,739.00,740.50,0.62,0.34,0.26,1
617154.19,1285984.00,753.63,752.00,753.63,0.62,0.34,0.26,1
617246.50,1285984.00,759.68,758.00,759.68,0.63,0.35,0.27,1
617338.75,1285984.00,760.68,759.00,760.68,0.63,0.35,0.27,1
617431.06,1285984.00,759.63,758.00,759.63,0.63,0.35,0.27,1
617523.31,1285984.00,760.53,759.00,760.53,0.62,0.35,0.27,1
617615.62,1285984.00,760.44,759.00,760.44,0.63,0.36,0.28,1
617707.88,1285984.00,761.43,760.00,761.43,0.62,0.35,0.27,1
617800.12,1285984.00,768.51,767.00,768.51,0.61,0.34,0.26,1
617892.44,1285984.00,782.61,781.00,782.61,0.61,0.33,0.25,1
617984.69,1285984.00,799.67,798.00,799.67,0.61,0.33,0.25,1
618077.00,1285984.00,809.70,808.00,809.70,0.61,0.33,0.25,1
618169.25,1285984.00,814.70,813.00,814.70,0.62,0.34,0.26,1
618261.56,1285984.00,815.68,814.00,815.68,0.63,0.35,0.27,1
618353.81,1285984.00,809.61,808.00,809.61,0.63,0.35,0.27,1
618446.12,1285984.00,802.39,801.00,802.39,0.63,0.36,0.28,1
618538.38,1285984.00,796.05,795.00,796.05,0.64,0.38,0.31,1
618630.62,1285984.00,784.79,784.00,784.79,0.65,0.40,0.33,1
618722.94,1285984.00,781.82,781.00,781.82,0.63,0.39,0.32,1
618815.19,1285984.00,791.12,790.00,791.12,0.61,0.35,0.28,1
618907.50,1285984.00,805.45,804.00,805.45,0.61,0.34,0.26,1
618999.75,1285984.00,816.63,815.00,816.63,0.61,0.33,0.25,1
619092.06,1285984.00,832.69,831.00,832.69,0.61,0.33,0.24,1
619184.31,1285984.00,848.70,847.00,848.70,0.61,0.32,0.24,1
619276.62,1285984.00,863.69,862.00,863.69,0.63,0.34,0.26,1
619368.88,1285984.00,854.67,853.00,854.67,0.65,0.37,0.29,1
619461.19,1285984.00,818.61,817.00,818.61,0.66,0.39,0.31,1
619553.44,1285984.00,796.53,795.00,796.53,0.66,0.38,0.30,1
619645.69,1285984.00,791.47,790.00,791.47,0.64,0.37,0.29,1
619738.00,1285984.00,789.48,788.00,789.48,0.64,0.36,0.28,1
619830.25,1285984.00,790.55,789.00,790.55,0.63,0.36,0.28,1
619922.56,1285984.00,789.63,788.00,789.63,0.63,0.36,0.28,1
620014.81,1285984.00,787.67,786.00,787.67,0.63,0.35,0.27,1
620107.12,1285984.00,792.69,791.00,792.69,0.63,0.34,0.26,1
620199.38,1285984.00,806.70,805.00,806.70,0.62,0.34,0.26,1
620291.69,1285984.00,812.70,811.00,812.70,0.63,0.35,0.27,1
620383.94,1285984.00,804.70,803.00,804.70,0.64,0.36,0.28,1
620476.19,1285984.00,792.70,791.00,792.70,0.64,0.36,0.28,1
620568.50,1285984.00,781.70,780.00,781.70,0.64,0.36,0.28,1
620660.75,1285984.00,777.70,776.00,777.70,0.63,0.35,0.27,1
620753.06,1285984.00,784.70,783.00,784.70,0.63,0.35,0.27,1
620845.31,1285984.00,793.70,792.00,793.70,0.63,0.35,0.27,1
620937.62,1285984.00,799.70,798.00,799.70,0.64,0.36,0.28,1
621029.88,1285984.00,792.70,791.00,792.70,0.65,0.37,0.29,1
621122.19,1285984.00,782.70,781.00,782.70,0.65,0.37,0.29,1
621214.44,1285984.00,779.70,778.00,779.70,0.65,0.36,0.28,1
621306.69,1285984.00,774.70,773.00,774.70,0.64,0.36,0.28,1
621399.00,1285984.00,772.70,771.00,772.70,0.63,0.35,0.27,1
621491.25,1285984.00,778.70,777.00,778.70,0.61,0.33,0.25,1
621583.56,1285984.00,786.70,785.00,786.70,0.61,0.33,0.25,1
621675.81,1285984.00,789.70,788.00,789.70,0.63,0.34,0.26,1
621768.12,1285984.00,787.70,786.00,787.70,0.63,0.35,0.27,1
621860.38,1285984.00,785.70,784.00,785.70,0.63,0.35,0.27,1
621952.69,1285984.00,790.70,789.00,790.70,0.62,0.34,0.26,1
622044.94,1285984.00,801.70,800.00,801.70,0.62,0.34,0.26,1
622137.19,1285984.00,802.70,801.00,802.70,0.64,0.36,0.28,1
622229.50,1285984.00,789.70,788.00,789.70,0.65,0.36,0.28,1
622321.75,1285984.00,776.70,775.00,776.70,0.64,0.36,0.28,1
622414.06,1285984.00,767.70,766.00,767.70,0.64,0.35,0.27,1
622506.31,1285984.00,766.70,765.00,766.70,0.62,0.34,0.26,1
622598.62,1285984.00,774.70,773.00,774.70,0.62,0.34,0.26,1
622690.88,1285984.00,774.70,773.00,774.70,0.63,0.35,0.27,1
622783.19,1285984.00,767.70,766.00,767.70,0.63,0.35,0.27,1
622875.44,1285984.00,761.70,760.00,761.70,0.63,0.35,0.27,1
