x,y,z,zb,z1,r,g,b,i
616785.12,1285430.38,741.46,740.00,741.46,0.62,0.35,0.27,1
616877.38,1285430.38,742.46,741.00,742.46,0.63,0.35,0.27,1
616969.62,1285430.38,739.45,738.00,739.45,0.63,0.35,0.28,1
617061.94,1285430.38,737.45,736.00,737.45,0.62,0.35,0.27,1
617154.19,1285430.38,741.45,740.00,741.45,0.61,0.33,0.25,1
617246.50,1285430.38,748.45,747.00,748.45,0.60,0.33,0.25,1
617338.75,1285430.38,752.45,751.00,752.45,0.61,0.34,0.26,1
617431.06,1285430.38,754.45,753.00,754.45,0.62,0.35,0.27,1
617523.31,1285430.38,758.45,757.00,758.45,0.62,0.35,0.27,1
617615.62,1285430.38,764.45,763.00,764.45,0.62,0.34,0.27,1
617707.88,1285430.38,775.45,774.00,775.45,0.61,0.33,0.26,1
617800.12,1285430.38,788.45,787.00,788.45,0.61,0.33,0.26,1
617892.44,1285430.38,797.44,796.00,797.44,0.61,0.34,0.26,1
617984.69,1285430.38,803.44,802.00,803.44,0.61,0.34,0.26,1
618077.00,1285430.38,802.42,801.00,802.42,0.62,0.35,0.27,1
618169.25,1285430.38,797.41,796.00,797.41,0.62,0.35,0.27,1
618261.56,1285430.38,791.41,790.00,791.41,0.62,0.35,0.27,1
618353.81,1285430.38,777.41,776.00,777.41,0.62,0.35,0.28,1
618446.12,1285430.38,770.41,769.00,770.41,0.62,0.35,0.27,1
618538.38,1285430.38,775.41,774.00,775.41,0.61,0.34,0.26,1
618630.62,1285430.38,785.42,784.00,785.42,0.61,0.34,0.26,1
618722.94,1285430.38,796.42,795.00,796.42,0.61,0.34,0.26,1
618815.19,1285430.38,800.42,799.00,800.42,0.60,0.33,0.25,1
618907.50,1285430.38,812.42,811.00,812.42,0.58,0.31,0.23,1
618999.75,1285430.38,845.41,844.00,845.41,0.58,0.30,0.23,1
619092.06,1285430.38,874.38,873.00,874.38,0.59,0.32,0.25,1
619184.31,1285430.38,886.32,885.00,886.32,0.60,0.33,0.25,1
619276.62,1285430.38,883.23,882.00,883.23,0.60,0.33,0.26,1
619368.88,1285430.38,885.08,884.00,885.08,0.59,0.33,0.26,1
619461.19,1285430.38,905.88,905.00,905.88,0.57,0.32,0.25,1
619553.44,1285430.38,933.66,933.00,933.66,0.55,0.32,0.25,1
619645.69,1285430.38,962.51,962.00,962.51,0.55,0.33,0.27,1
619738.00,1285430.38,980.46,980.00,980.46,0.63,0.41,0.35,1
619830.25,1285430.38,961.46,961.00,961.46,0.70,0.48,0.42,1
619922.56,1285430.38,920.64,920.00,920.64,0.70,0.47,0.40,1
620014.81,1285430.38,890.14,889.00,890.14,0.68,0.41,0.34,1
620107.12,1285430.38,877.56,876.00,877.56,0.65,0.38,0.30,1
620199.38,1285430.38,883.73,882.00,883.73,0.64,0.35,0.27,1
620291.69,1285430.38,896.79,895.00,896.79,0.63,0.35,0.27,1
620383.94,1285430.38,902.83,901.00,902.83,0.64,0.35,0.27,1
620476.19,1285430.38,904.90,903.00,904.90,0.63,0.35,0.26,1
620568.50,1285430.38,902.94,901.00,902.94,0.63,0.34,0.26,1
620660.75,1285430.38,907.95,906.00,907.95,0.62,0.33,0.25,1
620753.06,1285430.38,924.92,923.00,924.92,0.62,0.33,0.25,1
620845.31,1285430.38,940.82,939.00,940.82,0.63,0.34,0.26,1
620937.62,1285430.38,949.71,948.00,949.71,0.64,0.36,0.28,1
621029.88,1285430.38,948.65,947.00,948.65,0.65,0.37,0.29,1
621122.19,1285430.38,938.66,937.00,938.66,0.66,0.38,0.30,1
621214.44,1285430.38,914.85,913.00,914.85,0.66,0.37,0.29,1
621306.69,1285430.38,892.07,890.00,892.07,0.64,0.35,0.27,1
621399.00,1285430.38,891.04,889.00,891.04,0.62,0.33,0.25,1
621491.25,1285430.38,899.89,898.00,899.89,0.62,0.33,0.25,1
621583.56,1285430.38,910.60,909.00,910.60,0.61,0.33,0.25,1
621675.81,1285430.38,927.32,926.00,927.32,0.61,0.34,0.26,1
621768.12,1285430.38,944.18,943.00,944.18,0.64,0.37,0.30,1
621860.38,1285430.38,937.18,936.00,937.18,0.67,0.41,0.34,1
621952.69,1285430.38,909.54,908.00,909.54,0.67,0.39,0.31,1
622044.94,1285430.38,884.92,883.00,884.92,0.65,0.36,0.28,1
622137.19,1285430.38,870.96,869.00,870.96,0.64,0.35,0.27,1
622229.50,1285430.38,865.85,864.00,865.85,0.64,0.35,0.27,1
622321.75,1285430.38,858.75,857.00,858.75,0.63,0.35,0.27,1
622414.06,1285430.38,861.69,860.00,861.69,0.63,0.35,0.27,1
622506.31,1285430.38,866.65,865.00,866.65,0.64,0.36,0.28,1
622598.62,1285430.38,854.64,853.00,854.64,0.65,0.37,0.29,1
622690.88,1285430.38,836.68,835.00,836.68,0.66,0.38,0.30,1
622783.19,1285430.38,813.78,812.00,813.78,0.66,0.37,0.29,1
622875.44,1285430.38,794.81,793.00,794.81,0.65,0.36,0.28,1
622967.69,1285430.38,781.79,780.00,781.79,0.64,0.35,0.27,1
623060.00,1285430.38,771.74,770.00,771.74,0.63,0.35,0.27,1
623152.25,1285430.38,766.70,765.00,766.70,0.63,0.35,0.27,1
623244.56,1285430.38,759.68,758.00,759.68,0.63,0.35,0.27,1
623336.81,1285430.38,751.66,750.00,751.66,0.63,0.35,0.27,1
623429.12,1285430.38,748.65,747.00,748.65,0.62,0.34,0.26,1
623521.38,1285430.38,750.65,749.00,750.65,0.62,0.34,0.26,1
623613.69,1285430.38,751.64,750.00,751.64,0.62,0.34,0.26,1
623705.94,1285430.38,755.64,754.00,755.64,0.62,0.34,0.26,1
623798.19,1285430.38,759.64,758.00,759.64,0.62,0.34,0.26,1
623890.50,1285430.38,763.64,762.00,763.64,0.62,0.34,0.26,1
623982.75,1285430.38,774.64,773.00,774.64,0.61,0.33,0.25,1
624075.06,1285430.38,787.64,786.00,787.64,0.61,0.33,0.25,1
624167.31,1285430.38,793.64,792.00,793.64,0.61,0.33,0.25,1
624259.62,1285430.38,795.64,794.00,795.64,0.61,0.33,0.25,1
624351.88,1285430.38,794.64,793.00,794.64,0.61,0.33,0.25,1
624444.19,1285430.38,787.64,786.00,787.64,0.62,0.34,0.26,1
624536.44,1285430.38,778.63,777.00,778.63,0.61,0.33,0.25,1
624628.69,1285430.38,779.61,778.00,779.61,0.61,0.33,0.25,1
624721.00,1285430.38,781.58,780.00,781.58,0.62,0.35,0.27,1
624813.25,1285430.38,776.54,775.00,776.54,0.63,0.35,0.27,1
624905.56,1285430.38,775.48,774.00,775.48,0.62,0.34,0.26,1
624997.81,1285430.38,781.40,780.00,781.40,0.60,0.33,0.25,1
625090.12,1285430.38,788.30,787.00,788.30,0.60,0.34,0.26,1
625182.38,1285430.38,788.19,787.00,788.19,0.61,0.34,0.27,1
625274.69,1285430.38,789.10,788.00,789.10,0.62,0.36,0.28,1
625366.94,1285430.38,779.92,778.88,779.92,0.58,0.32,0.25,1
625459.19,1285430.38,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1285338.00,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1285338.00,777.07,776.00,777.07,0.31,0.05,-0.02,1
614570.44,1285338.00,766.12,765.00,766.12,0.64,0.39,0.31,1
614662.69,1285338.00,757.14,756.00,757.14,0.63,0.37,0.29,1
614755.00,1285338.00,766.22,765.00,766.22,0.61,0.34,0.27,1
614847.25,1285338.00,767.34,766.00,767.34,0.62,0.35,0.27,1
614939.56,1285338.00,754.44,753.00,754.44,0.63,0.35,0.27,1
615031.81,1285338.00,749.52,748.00,749.52,0.62,0.34,0.27,1
615124.12,1285338.00,748.57,747.00,748.57,0.62,0.34,0.26,1
615216.38,1285338.00,749.61,748.00,749.61,0.61,0.33,0.25,1
615308.62,1285338.00,756.63,755.00,756.63,0.60,0.32,0.24,1
615400.94,1285338.00,759.65,758.00,759.65,0.61,0.33,0.25,1
615493.19,1285338.00,757.66,756.00,757.66,0.61,0.33,0.25,1
615585.50,1285338.00,751.66,750.00,751.66,0.62,0.34,0.26,1
615677.75,1285338.00,743.66,742.00,743.66,0.62,0.34,0.26,1
615770.06,1285338.00,737.66,736.00,737.66,0.62,0.34,0.26,1
615862.31,1285338.00,744.66,743.00,744.66,0.62,0.34,0.26,1
615954.62,1285338.00,746.65,745.00,746.65,0.63,0.35,0.27,1
616046.88,1285338.00,740.64,739.00,740.64,0.62,0.34,0.26,1
616139.12,1285338.00,738.62,737.00,738.62,0.62,0.34,0.26,1
616231.44,1285338.00,738.60,737.00,738.60,0.62,0.34,0.26,1
616323.69,1285338.00,740.58,739.00,740.58,0.62,0.34,0.26,1
616416.00,1285338.00,740.55,739.00,740.55,0.62,0.34,0.26,1
616508.25,1285338.00,741.52,740.00,741.52,0.62,0.35,0.27,1
616600.56,1285338.00,740.48,739.00,740.48,0.63,0.35,0.27,1
616692.81,1285338.00,738.46,737.00,738.46,0.62,0.35,0.27,1
616785.12,1285338.00,741.44,740.00,741.44,0.62,0.35,0.27,1
616877.38,1285338.00,743.42,742.00,743.42,0.62,0.35,0.27,1
616969.62,1285338.00,741.41,740.00,741.41,0.63,0.36,0.28,1
617061.94,1285338.00,737.41,736.00,737.41,0.63,0.35,0.28,1
617154.19,1285338.00,737.41,736.00,737.41,0.62,0.35,0.27,1
617246.50,1285338.00,739.41,738.00,739.41,0.61,0.34,0.26,1
617338.75,1285338.00,744.41,743.00,744.41,0.61,0.34,0.26,1
617431.06,1285338.00,753.41,752.00,753.41,0.61,0.34,0.26,1
617523.31,1285338.00,761.41,760.00,761.41,0.61,0.34,0.26,1
617615.62,1285338.00,769.41,768.00,769.41,0.61,0.34,0.27,1
617707.88,1285338.00,774.41,773.00,774.41,0.61,0.34,0.26,1
617800.12,1285338.00,784.41,783.00,784.41,0.60,0.33,0.26,1
617892.44,1285338.00,793.41,792.00,793.41,0.61,0.34,0.26,1
617984.69,1285338.00,798.40,797.00,798.40,0.62,0.34,0.27,1
618077.00,1285338.00,795.40,794.00,795.40,0.62,0.35,0.27,1
618169.25,1285338.00,789.39,788.00,789.39,0.62,0.35,0.27,1
618261.56,1285338.00,780.39,779.00,780.39,0.62,0.35,0.27,1
618353.81,1285338.00,770.39,769.00,770.39,0.62,0.35,0.27,1
618446.12,1285338.00,771.40,770.00,771.40,0.62,0.35,0.27,1
618538.38,1285338.00,777.40,776.00,777.40,0.62,0.35,0.27,1
618630.62,1285338.00,783.42,782.00,783.42,0.61,0.34,0.26,1
618722.94,1285338.00,787.43,786.00,787.43,0.61,0.34,0.26,1
618815.19,1285338.00,789.43,788.00,789.43,0.60,0.33,0.25,1
618907.50,1285338.00,804.43,803.00,804.43,0.59,0.31,0.24,1
618999.75,1285338.00,836.42,835.00,836.42,0.57,0.30,0.22,1
619092.06,1285338.00,860.40,859.00,860.40,0.58,0.31,0.23,1
619184.31,1285338.00,863.36,862.00,863.36,0.59,0.32,0.24,1
619276.62,1285338.00,865.29,864.00,865.29,0.60,0.33,0.26,1
619368.88,1285338.00,877.18,876.00,877.18,0.60,0.34,0.26,1
619461.19,1285338.00,894.02,893.00,894.02,0.58,0.32,0.25,1
619553.44,1285338.00,918.85,918.00,918.85,0.56,0.32,0.25,1
619645.69,1285338.00,942.74,942.00,942.74,0.56,0.32,0.25,1
619738.00,1285338.00,964.70,964.00,964.70,0.58,0.34,0.28,1
619830.25,1285338.00,961.69,961.00,961.69,0.65,0.41,0.34,1
619922.56,1285338.00,935.77,935.00,935.77,0.68,0.44,0.37,1
620014.81,1285338.00,916.03,915.00,916.03,0.67,0.42,0.35,1
620107.12,1285338.00,911.29,910.00,911.29,0.65,0.39,0.31,1
620199.38,1285338.00,919.42,918.00,919.42,0.64,0.37,0.29,1
620291.69,1285338.00,923.53,922.00,923.53,0.64,0.36,0.29,1
620383.94,1285338.00,918.66,917.00,918.66,0.64,0.36,0.28,1
620476.19,1285338.00,913.82,912.00,913.82,0.63,0.35,0.27,1
620568.50,1285338.00,911.91,910.00,911.91,0.63,0.34,0.25,1
620660.75,1285338.00,917.94,916.00,917.94,0.61,0.32,0.24,1
620753.06,1285338.00,945.89,944.00,945.89,0.60,0.31,0.23,1
620845.31,1285338.00,977.60,976.00,977.60,0.63,0.35,0.27,1
620937.62,1285338.00,983.38,982.00,983.38,0.65,0.38,0.31,1
621029.88,1285338.00,974.28,973.00,974.28,0.66,0.39,0.32,1
621122.19,1285338.00,968.24,967.00,968.24,0.67,0.40,0.32,1
621214.44,1285338.00,952.39,951.00,952.39,0.67,0.40,0.32,1
621306.69,1285338.00,924.85,923.00,924.85,0.66,0.37,0.29,1
621399.00,1285338.00,912.07,910.00,912.07,0.64,0.35,0.26,1
621491.25,1285338.00,913.98,912.00,913.98,0.63,0.34,0.26,1
621583.56,1285338.00,916.74,915.00,916.74,0.62,0.34,0.26,1
621675.81,1285338.00,926.45,925.00,926.45,0.61,0.33,0.25,1
621768.12,1285338.00,946.28,945.00,946.28,0.61,0.34,0.26,1
621860.38,1285338.00,955.21,954.00,955.21,0.64,0.38,0.30,1
621952.69,1285338.00,943.28,942.00,943.28,0.67,0.40,0.33,1
622044.94,1285338.00,918.56,917.00,918.56,0.66,0.39,0.31,1
622137.19,1285338.00,896.71,895.00,896.71,0.65,0.37,0.29,1
622229.50,1285338.00,883.73,882.00,883.73,0.65,0.36,0.28,1
622321.75,1285338.00,873.69,872.00,873.69,0.64,0.36,0.28,1
622414.06,1285338.00,876.64,875.00,876.64,0.63,0.35,0.27,1
622506.31,1285338.00,884.60,883.00,884.60,0.63,0.35,0.27,1
622598.62,1285338.00,883.56,882.00,883.56,0.65,0.37,0.29,1
622690.88,1285338.00,874.53,873.00,874.53,0.66,0.39,0.31,1
622783.19,1285338.00,849.61,848.00,849.61,0.67,0.39,0.31,1
622875.44,1285338.00,817.76,816.00,817.76,0.66,0.38,0.29,1
622967.69,1285338.00,794.78,793.00,794.78,0.65,0.36,0.28,1
623060.00,1285338.00,781.74,780.00,781.74,0.64,0.36,0.28,1
623152.25,1285338.00,774.70,773.00,774.70,0.64,0.35,0.27,1
623244.56,1285338.00,766.68,765.00,766.68,0.64,0.35,0.27,1
623336.81,1285338.00,757.66,756.00,757.66,0.64,0.35,0.27,1
623429.12,1285338.00,749.65,748.00,749.65,0.63,0.35,0.27,1
623521.38,1285338.00,748.65,747.00,748.65,0.62,0.34,0.26,1
623613.69,1285338.00,753.64,752.00,753.64,0.61,0.33,0.25,1
623705.94,1285338.00,757.64,756.00,757.64,0.61,0.33,0.25,1
623798.19,1285338.00,761.64,760.00,761.64,0.61,0.33,0.25,1
623890.50,1285338.00,766.64,765.00,766.64,0.61,0.33,0.25,1
623982.75,1285338.00,774.64,773.00,774.64,0.61,0.33,0.25,1
624075.06,1285338.00,782.64,781.00,782.64,0.61,0.33,0.25,1
624167.31,1285338.00,784.64,783.00,784.64,0.61,0.33,0.25,1
624259.62,1285338.00,786.64,785.00,786.64,0.61,0.33,0.25,1
624351.88,1285338.00,787.64,786.00,787.64,0.62,0.34,0.26,1
624444.19,1285338.00,780.63,779.00,780.63,0.62,0.34,0.26,1
624536.44,1285338.00,768.62,767.00,768.62,0.62,0.34,0.26,1
624628.69,1285338.00,772.60,771.00,772.60,0.61,0.33,0.25,1
624721.00,1285338.00,782.58,781.00,782.58,0.62,0.34,0.26,1
624813.25,1285338.00,782.54,781.00,782.54,0.63,0.36,0.28,1
624905.56,1285338.00,774.48,773.00,774.48,0.64,0.36,0.28,1
624997.81,1285338.00,773.41,772.00,773.41,0.62,0.35,0.27,1
625090.12,1285338.00,775.33,774.00,775.33,0.62,0.35,0.27,1
625182.38,1285338.00,774.24,773.00,774.24,0.62,0.35,0.28,1
625274.69,1285338.00,777.16,776.00,777.16,0.61,0.35,0.27,1
625366.94,1285338.00,783.06,782.00,783.06,0.58,0.32,0.25,1
625459.19,1285338.00,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1285245.75,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1285245.75,771.08,770.00,771.08,0.31,0.06,-0.02,1
614570.44,1285245.75,770.13,769.00,770.13,0.63,0.37,0.30,1
614662.69,1285245.75,766.15,765.00,766.15,0.65,0.38,0.31,1
614755.00,1285245.75,759.22,758.00,759.22,0.63,0.37,0.29,1
614847.25,1285245.75,760.33,759.00,760.33,0.63,0.36,0.28,1
614939.56,1285245.75,753.44,752.00,753.44,0.63,0.36,0.28,1
615031.81,1285245.75,755.52,754.00,755.52,0.63,0.36,0.28,1
615124.12,1285245.75,755.57,754.00,755.57,0.64,0.36,0.28,1
615216.38,1285245.75,747.61,746.00,747.61,0.63,0.35,0.27,1
615308.62,1285245.75,743.63,742.00,743.63,0.62,0.34,0.26,1
615400.94,1285245.75,745.65,744.00,745.65,0.62,0.34,0.26,1
615493.19,1285245.75,744.66,743.00,744.66,0.62,0.34,0.26,1
615585.50,1285245.75,741.66,740.00,741.66,0.62,0.34,0.26,1
615677.75,1285245.75,738.66,737.00,738.66,0.62,0.34,0.26,1
615770.06,1285245.75,736.66,735.00,736.66,0.61,0.33,0.25,1
615862.31,1285245.75,748.66,747.00,748.66,0.61,0.33,0.25,1
615954.62,1285245.75,750.65,749.00,750.65,0.62,0.34,0.26,1
616046.88,1285245.75,742.63,741.00,742.63,0.63,0.35,0.27,1
616139.12,1285245.75,738.62,737.00,738.62,0.62,0.34,0.26,1
616231.44,1285245.75,738.60,737.00,738.60,0.62,0.34,0.26,1
616323.69,1285245.75,740.57,739.00,740.57,0.62,0.34,0.26,1
616416.00,1285245.75,740.55,739.00,740.55,0.62,0.34,0.27,1
616508.25,1285245.75,740.52,739.00,740.52,0.62,0.35,0.27,1
616600.56,1285245.75,740.48,739.00,740.48,0.62,0.35,0.27,1
616692.81,1285245.75,740.45,739.00,740.45,0.62,0.35,0.27,1
616785.12,1285245.75,742.42,741.00,742.42,0.62,0.35,0.27,1
616877.38,1285245.75,744.39,743.00,744.39,0.62,0.35,0.28,1
616969.62,1285245.75,741.38,740.00,741.38,0.63,0.36,0.28,1
617061.94,1285245.75,738.36,737.00,738.36,0.63,0.36,0.28,1
617154.19,1285245.75,737.36,736.00,737.36,0.62,0.35,0.28,1
617246.50,1285245.75,738.35,737.00,738.35,0.62,0.35,0.28,1
617338.75,1285245.75,740.35,739.00,740.35,0.62,0.35,0.27,1
617431.06,1285245.75,747.35,746.00,747.35,0.61,0.34,0.26,1
617523.31,1285245.75,757.36,756.00,757.36,0.61,0.34,0.26,1
617615.62,1285245.75,764.36,763.00,764.36,0.61,0.34,0.26,1
617707.88,1285245.75,767.36,766.00,767.36,0.61,0.34,0.26,1
617800.12,1285245.75,777.37,776.00,777.37,0.60,0.33,0.26,1
617892.44,1285245.75,789.37,788.00,789.37,0.61,0.34,0.26,1
617984.69,1285245.75,792.37,791.00,792.37,0.62,0.35,0.27,1
618077.00,1285245.75,788.37,787.00,788.37,0.62,0.35,0.28,1
618169.25,1285245.75,780.37,779.00,780.37,0.62,0.35,0.28,1
618261.56,1285245.75,771.37,770.00,771.37,0.62,0.35,0.28,1
618353.81,1285245.75,765.38,764.00,765.38,0.62,0.35,0.27,1
618446.12,1285245.75,773.39,772.00,773.39,0.62,0.34,0.27,1
618538.38,1285245.75,778.40,777.00,778.40,0.62,0.35,0.27,1
618630.62,1285245.75,779.41,778.00,779.41,0.62,0.35,0.27,1
618722.94,1285245.75,780.43,779.00,780.43,0.61,0.34,0.26,1
618815.19,1285245.75,786.45,785.00,786.45,0.61,0.33,0.26,1
618907.50,1285245.75,803.45,802.00,803.45,0.60,0.33,0.25,1
618999.75,1285245.75,818.45,817.00,818.45,0.59,0.32,0.24,1
619092.06,1285245.75,831.45,830.00,831.45,0.59,0.31,0.23,1
619184.31,1285245.75,842.42,841.00,842.42,0.59,0.31,0.24,1
619276.62,1285245.75,861.38,860.00,861.38,0.59,0.32,0.25,1
619368.88,1285245.75,879.31,878.00,879.31,0.61,0.34,0.26,1
619461.19,1285245.75,887.21,886.00,887.21,0.60,0.34,0.27,1
619553.44,1285245.75,906.09,905.00,906.09,0.58,0.33,0.25,1
619645.69,1285245.75,930.02,929.00,930.02,0.58,0.32,0.25,1
619738.00,1285245.75,944.98,944.00,944.98,0.58,0.33,0.25,1
619830.25,1285245.75,950.97,950.00,950.97,0.60,0.35,0.28,1
619922.56,1285245.75,945.98,945.00,945.98,0.64,0.39,0.31,1
620014.81,1285245.75,941.07,940.00,941.07,0.65,0.40,0.32,1
620107.12,1285245.75,940.20,939.00,940.20,0.65,0.39,0.32,1
620199.38,1285245.75,941.29,940.00,941.29,0.65,0.38,0.31,1
620291.69,1285245.75,934.38,933.00,934.38,0.65,0.38,0.30,1
620383.94,1285245.75,930.51,929.00,930.51,0.65,0.37,0.29,1
620476.19,1285245.75,928.72,927.00,928.72,0.65,0.36,0.28,1
620568.50,1285245.75,924.89,923.00,924.89,0.64,0.35,0.27,1
620660.75,1285245.75,930.94,929.00,930.94,0.62,0.33,0.24,1
620753.06,1285245.75,965.74,964.00,965.74,0.59,0.31,0.23,1
620845.31,1285245.75,1009.20,1008.00,1009.20,0.61,0.35,0.28,1
620937.62,1285245.75,1009.91,1009.00,1009.91,0.67,0.42,0.35,1
621029.88,1285245.75,996.76,996.00,996.76,0.68,0.44,0.37,1
621122.19,1285245.75,990.64,990.00,990.64,0.68,0.45,0.39,1
621214.44,1285245.75,981.64,981.00,981.64,0.70,0.47,0.40,1
621306.69,1285245.75,963.99,963.00,963.99,0.69,0.44,0.36,1
621399.00,1285245.75,945.61,944.00,945.61,0.66,0.38,0.30,1
621491.25,1285245.75,935.90,934.00,935.90,0.64,0.36,0.27,1
621583.56,1285245.75,932.79,931.00,932.79,0.64,0.35,0.27,1
621675.81,1285245.75,932.55,931.00,932.55,0.63,0.35,0.27,1
621768.12,1285245.75,946.37,945.00,946.37,0.61,0.34,0.27,1
621860.38,1285245.75,961.29,960.00,961.29,0.63,0.36,0.29,1
621952.69,1285245.75,956.29,955.00,956.29,0.65,0.39,0.31,1
622044.94,1285245.75,937.37,936.00,937.37,0.66,0.39,0.31,1
622137.19,1285245.75,916.48,915.00,916.48,0.66,0.39,0.31,1
622229.50,1285245.75,899.56,898.00,899.56,0.65,0.38,0.30,1
622321.75,1285245.75,889.59,888.00,889.59,0.64,0.37,0.29,1
622414.06,1285245.75,891.59,890.00,891.59,0.63,0.36,0.28,1
622506.31,1285245.75,894.57,893.00,894.57,0.63,0.35,0.27,1
622598.62,1285245.75,893.55,892.00,893.55,0.62,0.35,0.27,1
622690.88,1285245.75,891.51,890.00,891.51,0.64,0.36,0.28,1
622783.19,1285245.75,875.50,874.00,875.50,0.66,0.38,0.30,1
622875.44,1285245.75,843.59,842.00,843.59,0.66,0.38,0.30,1
622967.69,1285245.75,810.71,809.00,810.71,0.65,0.37,0.29,1
623060.00,1285245.75,792.71,791.00,792.71,0.64,0.36,0.28,1
623152.25,1285245.75,782.69,781.00,782.69,0.64,0.36,0.28,1
623244.56,1285245.75,773.67,772.00,773.67,0.64,0.35,0.27,1
623336.81,1285245.75,763.66,762.00,763.66,0.63,0.35,0.27,1
623429.12,1285245.75,753.65,752.00,753.65,0.63,0.35,0.27,1
623521.38,1285245.75,748.65,747.00,748.65,0.62,0.34,0.26,1
623613.69,1285245.75,749.64,748.00,749.64,0.62,0.34,0.26,1
623705.94,1285245.75,752.64,751.00,752.64,0.61,0.33,0.25,1
623798.19,1285245.75,755.64,754.00,755.64,0.61,0.33,0.25,1
623890.50,1285245.75,759.64,758.00,759.64,0.61,0.33,0.25,1
623982.75,1285245.75,766.64,765.00,766.64,0.60,0.32,0.24,1
624075.06,1285245.75,776.64,775.00,776.64,0.60,0.32,0.24,1
624167.31,1285245.75,778.64,777.00,778.64,0.61,0.33,0.25,1
624259.62,1285245.75,779.64,778.00,779.64,0.61,0.33,0.25,1
624351.88,1285245.75,779.63,778.00,779.63,0.61,0.33,0.25,1
624444.19,1285245.75,769.63,768.00,769.63,0.62,0.34,0.26,1
624536.44,1285245.75,762.62,761.00,762.62,0.62,0.34,0.26,1
624628.69,1285245.75,768.60,767.00,768.60,0.61,0.33,0.25,1
624721.00,1285245.75,780.58,779.00,780.58,0.60,0.33,0.25,1
624813.25,1285245.75,791.54,790.00,791.54,0.62,0.34,0.26,1
624905.56,1285245.75,791.48,790.00,791.48,0.64,0.36,0.29,1
624997.81,1285245.75,783.41,782.00,783.41,0.64,0.37,0.29,1
625090.12,1285245.75,777.34,776.00,777.34,0.64,0.37,0.29,1
625182.38,1285245.75,776.28,775.00,776.28,0.64,0.37,0.29,1
625274.69,1285245.75,776.24,775.00,776.24,0.62,0.36,0.28,1
625366.94,1285245.75,794.91,793.82,794.91,0.58,0.32,0.24,1
625459.19,1285245.75,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1285153.50,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1285153.50,764.09,763.00,764.09,0.31,0.06,-0.02,1
614570.44,1285153.50,769.15,768.00,769.15,0.62,0.36,0.28,1
614662.69,1285153.50,775.17,774.00,775.17,0.63,0.37,0.30,1
614755.00,1285153.50,767.23,766.00,767.23,0.64,0.37,0.30,1
614847.25,1285153.50,767.33,766.00,767.33,0.64,0.37,0.29,1
614939.56,1285153.50,764.44,763.00,764.44,0.63,0.36,0.28,1
615031.81,1285153.50,770.51,769.00,770.51,0.63,0.35,0.27,1
615124.12,1285153.50,766.57,765.00,766.57,0.63,0.36,0.28,1
615216.38,1285153.50,753.61,752.00,753.61,0.64,0.36,0.28,1
615308.62,1285153.50,746.64,745.00,746.64,0.63,0.35,0.27,1
615400.94,1285153.50,754.65,753.00,754.65,0.63,0.35,0.27,1
615493.19,1285153.50,754.65,753.00,754.65,0.64,0.36,0.28,1
615585.50,1285153.50,747.66,746.00,747.66,0.64,0.36,0.28,1
615677.75,1285153.50,739.66,738.00,739.66,0.63,0.35,0.27,1
615770.06,1285153.50,735.66,734.00,735.66,0.62,0.34,0.26,1
615862.31,1285153.50,742.65,741.00,742.65,0.61,0.33,0.25,1
615954.62,1285153.50,743.64,742.00,743.64,0.61,0.33,0.25,1
616046.88,1285153.50,740.63,739.00,740.63,0.62,0.34,0.26,1
616139.12,1285153.50,738.62,737.00,738.62,0.62,0.34,0.26,1
616231.44,1285153.50,737.60,736.00,737.60,0.62,0.34,0.26,1
616323.69,1285153.50,738.57,737.00,738.57,0.62,0.34,0.26,1
616416.00,1285153.50,739.55,738.00,739.55,0.62,0.34,0.26,1
616508.25,1285153.50,743.52,742.00,743.52,0.62,0.35,0.27,1
616600.56,1285153.50,741.48,740.00,741.48,0.63,0.35,0.27,1
616692.81,1285153.50,741.45,740.00,741.45,0.62,0.35,0.27,1
616785.12,1285153.50,742.41,741.00,742.41,0.62,0.35,0.27,1
616877.38,1285153.50,743.37,742.00,743.37,0.62,0.35,0.28,1
616969.62,1285153.50,741.35,740.00,741.35,0.63,0.36,0.28,1
617061.94,1285153.50,739.33,738.00,739.33,0.63,0.36,0.28,1
617154.19,1285153.50,737.32,736.00,737.32,0.62,0.36,0.28,1
617246.50,1285153.50,739.31,738.00,739.31,0.62,0.36,0.28,1
617338.75,1285153.50,739.31,738.00,739.31,0.62,0.36,0.28,1
617431.06,1285153.50,743.31,742.00,743.31,0.61,0.35,0.27,1
617523.31,1285153.50,752.31,751.00,752.31,0.61,0.34,0.26,1
617615.62,1285153.50,758.31,757.00,758.31,0.61,0.34,0.27,1
617707.88,1285153.50,762.32,761.00,762.32,0.61,0.34,0.26,1
617800.12,1285153.50,775.32,774.00,775.32,0.61,0.34,0.26,1
617892.44,1285153.50,786.33,785.00,786.33,0.62,0.35,0.27,1
