x,y,z,zb,z1,r,g,b,i
620014.81,1286168.50,769.98,768.00,769.98,0.62,0.33,0.25,1
620107.12,1286168.50,771.88,770.00,771.88,0.62,0.33,0.25,1
620199.38,1286168.50,777.80,776.00,777.80,0.63,0.34,0.26,1
620291.69,1286168.50,777.75,776.00,777.75,0.64,0.35,0.27,1
620383.94,1286168.50,771.72,770.00,771.72,0.63,0.35,0.27,1
620476.19,1286168.50,773.70,772.00,773.70,0.63,0.35,0.27,1
620568.50,1286168.50,770.69,769.00,770.69,0.63,0.35,0.27,1
620660.75,1286168.50,766.68,765.00,766.68,0.62,0.34,0.26,1
620753.06,1286168.50,766.68,765.00,766.68,0.63,0.34,0.26,1
620845.31,1286168.50,764.68,763.00,764.68,0.63,0.35,0.27,1
620937.62,1286168.50,763.69,762.00,763.69,0.63,0.35,0.27,1
621029.88,1286168.50,764.70,763.00,764.70,0.63,0.34,0.26,1
621122.19,1286168.50,764.72,763.00,764.72,0.62,0.34,0.26,1
621214.44,1286168.50,766.75,765.00,766.75,0.62,0.34,0.26,1
621306.69,1286168.50,767.78,766.00,767.78,0.62,0.34,0.26,1
621399.00,1286168.50,768.79,767.00,768.79,0.62,0.34,0.26,1
621491.25,1286168.50,769.79,768.00,769.79,0.63,0.34,0.26,1
621583.56,1286168.50,769.79,768.00,769.79,0.63,0.34,0.26,1
621675.81,1286168.50,767.78,766.00,767.78,0.63,0.34,0.26,1
621768.12,1286168.50,768.77,767.00,768.77,0.62,0.34,0.26,1
621860.38,1286168.50,771.74,770.00,771.74,0.62,0.34,0.26,1
621952.69,1286168.50,773.71,772.00,773.71,0.63,0.35,0.27,1
622044.94,1286168.50,771.66,770.00,771.66,0.63,0.35,0.27,1
622137.19,1286168.50,768.63,767.00,768.63,0.64,0.36,0.28,1
622229.50,1286168.50,764.61,763.00,764.61,0.64,0.36,0.28,1
622321.75,1286168.50,759.59,758.00,759.59,0.63,0.35,0.27,1
622414.06,1286168.50,756.59,755.00,756.59,0.63,0.35,0.27,1
622506.31,1286168.50,755.58,754.00,755.58,0.63,0.35,0.27,1
622598.62,1286168.50,759.58,758.00,759.58,0.63,0.35,0.27,1
622690.88,1286168.50,761.58,760.00,761.58,0.63,0.35,0.27,1
622783.19,1286168.50,755.58,754.00,755.58,0.63,0.36,0.28,1
622875.44,1286168.50,750.58,749.00,750.58,0.63,0.35,0.27,1
622967.69,1286168.50,754.59,753.00,754.59,0.62,0.34,0.26,1
623060.00,1286168.50,764.60,763.00,764.60,0.62,0.34,0.26,1
623152.25,1286168.50,772.60,771.00,772.60,0.62,0.34,0.26,1
623244.56,1286168.50,773.60,772.00,773.60,0.62,0.35,0.27,1
623336.81,1286168.50,769.61,768.00,769.61,0.62,0.34,0.27,1
623429.12,1286168.50,760.62,759.00,760.62,0.62,0.34,0.26,1
623521.38,1286168.50,753.62,752.00,753.62,0.62,0.34,0.26,1
623613.69,1286168.50,750.62,749.00,750.62,0.62,0.34,0.26,1
623705.94,1286168.50,756.63,755.00,756.63,0.62,0.34,0.26,1
623798.19,1286168.50,764.63,763.00,764.63,0.62,0.34,0.26,1
623890.50,1286168.50,772.64,771.00,772.64,0.62,0.34,0.26,1
623982.75,1286168.50,778.64,777.00,778.64,0.63,0.35,0.27,1
624075.06,1286168.50,773.65,772.00,773.65,0.63,0.35,0.27,1
624167.31,1286168.50,772.65,771.00,772.65,0.63,0.35,0.27,1
624259.62,1286168.50,766.65,765.00,766.65,0.63,0.35,0.27,1
624351.88,1286168.50,754.65,753.00,754.65,0.63,0.35,0.27,1
624444.19,1286168.50,759.65,758.00,759.65,0.62,0.34,0.26,1
624536.44,1286168.50,771.64,770.00,771.64,0.62,0.34,0.26,1
624628.69,1286168.50,775.62,774.00,775.62,0.64,0.36,0.28,1
624721.00,1286168.50,765.59,764.00,765.59,0.65,0.37,0.29,1
624813.25,1286168.50,753.55,752.00,753.55,0.63,0.36,0.28,1
624905.56,1286168.50,752.49,751.00,752.49,0.62,0.35,0.27,1
624997.81,1286168.50,757.40,756.00,757.40,0.61,0.34,0.26,1
625090.12,1286168.50,763.29,762.00,763.29,0.60,0.34,0.26,1
625182.38,1286168.50,763.21,762.00,763.21,0.61,0.34,0.27,1
625274.69,1286168.50,761.16,760.00,761.16,0.62,0.36,0.28,1
625366.94,1286168.50,757.14,756.15,757.14,0.58,0.32,0.25,1
625459.19,1286168.50,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1286076.25,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1286076.25,771.19,770.00,771.19,0.33,0.07,-0.01,1
614570.44,1286076.25,763.31,762.00,763.31,0.63,0.37,0.29,1
614662.69,1286076.25,762.32,761.00,762.32,0.63,0.36,0.28,1
614755.00,1286076.25,773.35,772.00,773.35,0.62,0.35,0.28,1
614847.25,1286076.25,782.41,781.00,782.41,0.62,0.35,0.27,1
614939.56,1286076.25,782.47,781.00,782.47,0.63,0.35,0.28,1
615031.81,1286076.25,758.54,757.00,758.54,0.64,0.36,0.28,1
615124.12,1286076.25,741.59,740.00,741.59,0.63,0.36,0.28,1
615216.38,1286076.25,748.63,747.00,748.63,0.62,0.34,0.26,1
615308.62,1286076.25,757.65,756.00,757.65,0.62,0.34,0.26,1
615400.94,1286076.25,756.66,755.00,756.66,0.62,0.34,0.26,1
615493.19,1286076.25,749.67,748.00,749.67,0.63,0.34,0.26,1
615585.50,1286076.25,738.68,737.00,738.68,0.62,0.34,0.26,1
615677.75,1286076.25,744.68,743.00,744.68,0.61,0.33,0.25,1
615770.06,1286076.25,752.68,751.00,752.68,0.62,0.33,0.25,1
615862.31,1286076.25,757.68,756.00,757.68,0.62,0.34,0.26,1
615954.62,1286076.25,754.67,753.00,754.67,0.63,0.35,0.27,1
616046.88,1286076.25,738.66,737.00,738.66,0.63,0.35,0.27,1
616139.12,1286076.25,733.65,732.00,733.65,0.62,0.34,0.26,1
616231.44,1286076.25,735.64,734.00,735.64,0.62,0.34,0.26,1
616323.69,1286076.25,736.62,735.00,736.62,0.62,0.34,0.26,1
616416.00,1286076.25,734.61,733.00,734.61,0.62,0.34,0.26,1
616508.25,1286076.25,738.59,737.00,738.59,0.61,0.33,0.25,1
616600.56,1286076.25,745.59,744.00,745.59,0.61,0.33,0.25,1
616692.81,1286076.25,748.58,747.00,748.58,0.61,0.33,0.25,1
616785.12,1286076.25,749.58,748.00,749.58,0.61,0.33,0.25,1
616877.38,1286076.25,752.58,751.00,752.58,0.62,0.34,0.26,1
616969.62,1286076.25,740.58,739.00,740.58,0.63,0.35,0.27,1
617061.94,1286076.25,736.58,735.00,736.58,0.62,0.34,0.27,1
617154.19,1286076.25,740.58,739.00,740.58,0.62,0.35,0.27,1
617246.50,1286076.25,743.59,742.00,743.59,0.63,0.35,0.27,1
617338.75,1286076.25,748.59,747.00,748.59,0.62,0.34,0.26,1
617431.06,1286076.25,756.60,755.00,756.60,0.61,0.33,0.25,1
617523.31,1286076.25,760.60,759.00,760.60,0.61,0.33,0.25,1
617615.62,1286076.25,757.60,756.00,757.60,0.62,0.34,0.26,1
617707.88,1286076.25,759.60,758.00,759.60,0.61,0.34,0.26,1
617800.12,1286076.25,765.59,764.00,765.59,0.61,0.33,0.25,1
617892.44,1286076.25,779.59,778.00,779.59,0.60,0.32,0.25,1
617984.69,1286076.25,794.58,793.00,794.58,0.61,0.33,0.25,1
618077.00,1286076.25,804.57,803.00,804.57,0.62,0.34,0.26,1
618169.25,1286076.25,811.55,810.00,811.55,0.63,0.35,0.27,1
618261.56,1286076.25,808.51,807.00,808.51,0.63,0.36,0.28,1
618353.81,1286076.25,804.49,803.00,804.49,0.63,0.36,0.28,1
618446.12,1286076.25,801.48,800.00,801.48,0.63,0.36,0.28,1
618538.38,1286076.25,795.47,794.00,795.47,0.63,0.36,0.28,1
618630.62,1286076.25,784.46,783.00,784.46,0.63,0.36,0.28,1
618722.94,1286076.25,778.46,777.00,778.46,0.62,0.35,0.27,1
618815.19,1286076.25,790.46,789.00,790.46,0.61,0.34,0.26,1
618907.50,1286076.25,800.47,799.00,800.47,0.61,0.34,0.26,1
618999.75,1286076.25,807.48,806.00,807.48,0.61,0.34,0.26,1
619092.06,1286076.25,826.50,825.00,826.50,0.60,0.33,0.25,1
619184.31,1286076.25,845.53,844.00,845.53,0.60,0.33,0.25,1
619276.62,1286076.25,856.59,855.00,856.59,0.63,0.35,0.27,1
619368.88,1286076.25,842.69,841.00,842.69,0.65,0.37,0.29,1
619461.19,1286076.25,806.92,805.00,806.92,0.65,0.36,0.27,1
619553.44,1286076.25,787.27,785.00,787.27,0.63,0.33,0.25,1
619645.69,1286076.25,781.42,779.00,781.42,0.62,0.32,0.23,1
619738.00,1286076.25,780.45,778.00,780.45,0.62,0.32,0.23,1
619830.25,1286076.25,778.44,776.00,778.44,0.62,0.32,0.23,1
619922.56,1286076.25,778.39,776.00,778.39,0.62,0.32,0.23,1
620014.81,1286076.25,779.27,777.00,779.27,0.62,0.32,0.24,1
620107.12,1286076.25,779.10,777.00,779.10,0.62,0.33,0.24,1
620199.38,1286076.25,790.95,789.00,790.95,0.62,0.33,0.25,1
620291.69,1286076.25,793.85,792.00,793.85,0.64,0.35,0.27,1
620383.94,1286076.25,784.79,783.00,784.79,0.64,0.35,0.27,1
620476.19,1286076.25,782.75,781.00,782.75,0.63,0.35,0.27,1
620568.50,1286076.25,777.73,776.00,777.73,0.63,0.35,0.27,1
620660.75,1286076.25,769.72,768.00,769.72,0.63,0.35,0.27,1
620753.06,1286076.25,771.72,770.00,771.72,0.62,0.34,0.26,1
620845.31,1286076.25,777.72,776.00,777.72,0.63,0.35,0.27,1
620937.62,1286076.25,778.72,777.00,778.72,0.64,0.36,0.28,1
621029.88,1286076.25,772.73,771.00,772.73,0.64,0.36,0.27,1
621122.19,1286076.25,767.76,766.00,767.76,0.63,0.35,0.27,1
621214.44,1286076.25,766.81,765.00,766.81,0.62,0.34,0.26,1
621306.69,1286076.25,769.87,768.00,769.87,0.62,0.33,0.25,1
621399.00,1286076.25,773.93,772.00,773.93,0.61,0.33,0.24,1
621491.25,1286076.25,779.95,778.00,779.95,0.62,0.33,0.25,1
621583.56,1286076.25,781.95,780.00,781.95,0.63,0.34,0.25,1
621675.81,1286076.25,777.94,776.00,777.94,0.63,0.34,0.26,1
621768.12,1286076.25,775.92,774.00,775.92,0.63,0.34,0.25,1
621860.38,1286076.25,777.88,776.00,777.88,0.62,0.33,0.25,1
621952.69,1286076.25,782.81,781.00,782.81,0.62,0.34,0.26,1
622044.94,1286076.25,784.74,783.00,784.74,0.63,0.35,0.27,1
622137.19,1286076.25,784.69,783.00,784.69,0.64,0.36,0.28,1
622229.50,1286076.25,776.65,775.00,776.65,0.64,0.36,0.28,1
622321.75,1286076.25,767.63,766.00,767.63,0.64,0.36,0.28,1
622414.06,1286076.25,761.61,760.00,761.61,0.63,0.35,0.27,1
622506.31,1286076.25,761.61,760.00,761.61,0.62,0.35,0.27,1
622598.62,1286076.25,766.60,765.00,766.60,0.63,0.35,0.27,1
622690.88,1286076.25,765.59,764.00,765.59,0.63,0.35,0.27,1
622783.19,1286076.25,759.60,758.00,759.60,0.63,0.35,0.27,1
622875.44,1286076.25,755.60,754.00,755.60,0.63,0.35,0.27,1
622967.69,1286076.25,757.60,756.00,757.60,0.62,0.34,0.26,1
623060.00,1286076.25,765.61,764.00,765.61,0.61,0.33,0.25,1
623152.25,1286076.25,773.61,772.00,773.61,0.62,0.34,0.26,1
623244.56,1286076.25,771.61,770.00,771.61,0.62,0.35,0.27,1
623336.81,1286076.25,762.62,761.00,762.62,0.63,0.35,0.27,1
623429.12,1286076.25,752.62,751.00,752.62,0.62,0.34,0.26,1
623521.38,1286076.25,746.62,745.00,746.62,0.62,0.34,0.26,1
623613.69,1286076.25,750.62,749.00,750.62,0.61,0.33,0.25,1
623705.94,1286076.25,763.62,762.00,763.62,0.61,0.33,0.25,1
623798.19,1286076.25,773.63,772.00,773.63,0.61,0.33,0.25,1
623890.50,1286076.25,779.64,778.00,779.64,0.62,0.34,0.26,1
623982.75,1286076.25,782.65,781.00,782.65,0.62,0.34,0.26,1
624075.06,1286076.25,781.65,780.00,781.65,0.63,0.35,0.27,1
624167.31,1286076.25,775.65,774.00,775.65,0.63,0.35,0.27,1
624259.62,1286076.25,762.65,761.00,762.65,0.63,0.35,0.27,1
624351.88,1286076.25,756.65,755.00,756.65,0.62,0.34,0.26,1
624444.19,1286076.25,766.65,765.00,766.65,0.61,0.33,0.25,1
624536.44,1286076.25,779.64,778.00,779.64,0.61,0.33,0.25,1
624628.69,1286076.25,787.62,786.00,787.62,0.63,0.35,0.27,1
624721.00,1286076.25,779.60,778.00,779.60,0.64,0.36,0.28,1
624813.25,1286076.25,759.55,758.00,759.55,0.64,0.36,0.28,1
624905.56,1286076.25,756.49,755.00,756.49,0.63,0.35,0.28,1
624997.81,1286076.25,757.40,756.00,757.40,0.63,0.36,0.28,1
625090.12,1286076.25,756.28,755.00,756.28,0.63,0.36,0.29,1
625182.38,1286076.25,754.19,753.00,754.19,0.63,0.37,0.29,1
625274.69,1286076.25,756.14,755.00,756.14,0.62,0.36,0.29,1
625366.94,1286076.25,761.58,760.60,761.58,0.57,0.32,0.25,1
625459.19,1286076.25,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1285984.00,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1285984.00,775.21,774.00,775.21,0.33,0.07,-0.01,1
614570.44,1285984.00,772.33,771.00,772.33,0.64,0.37,0.29,1
614662.69,1285984.00,773.34,772.00,773.34,0.63,0.36,0.28,1
614755.00,1285984.00,779.36,778.00,779.36,0.62,0.35,0.27,1
614847.25,1285984.00,778.42,777.00,778.42,0.62,0.35,0.27,1
614939.56,1285984.00,765.49,764.00,765.49,0.62,0.34,0.26,1
615031.81,1285984.00,750.55,749.00,750.55,0.63,0.35,0.27,1
615124.12,1285984.00,752.60,751.00,752.60,0.63,0.35,0.27,1
615216.38,1285984.00,757.63,756.00,757.63,0.63,0.35,0.27,1
615308.62,1285984.00,757.65,756.00,757.65,0.63,0.35,0.27,1
615400.94,1285984.00,750.66,749.00,750.66,0.62,0.34,0.26,1
615493.19,1285984.00,743.67,742.00,743.67,0.62,0.34,0.26,1
615585.50,1285984.00,739.68,738.00,739.68,0.62,0.34,0.26,1
615677.75,1285984.00,749.68,748.00,749.68,0.62,0.34,0.26,1
615770.06,1285984.00,757.68,756.00,757.68,0.62,0.34,0.26,1
615862.31,1285984.00,755.68,754.00,755.68,0.62,0.34,0.26,1
615954.62,1285984.00,746.67,745.00,746.67,0.62,0.34,0.26,1
616046.88,1285984.00,736.66,735.00,736.66,0.63,0.34,0.26,1
616139.12,1285984.00,737.66,736.00,737.66,0.63,0.35,0.27,1
616231.44,1285984.00,737.64,736.00,737.64,0.63,0.35,0.27,1
616323.69,1285984.00,735.62,734.00,735.62,0.62,0.34,0.26,1
616416.00,1285984.00,734.60,733.00,734.60,0.62,0.34,0.26,1
616508.25,1285984.00,734.59,733.00,734.59,0.62,0.34,0.26,1
616600.56,1285984.00,735.58,734.00,735.58,0.61,0.34,0.26,1
616692.81,1285984.00,736.57,735.00,736.57,0.61,0.33,0.25,1
616785.12,1285984.00,738.57,737.00,738.57,0.61,0.33,0.25,1
616877.38,1285984.00,740.57,739.00,740.57,0.61,0.33,0.25,1
616969.62,1285984.00,737.57,736.00,737.57,0.62,0.34,0.26,1
617061.94,1285984.00,740.57,739.00,740.57,0.62,0.34,0.26,1
617154.19,1285984.00,753.57,752.00,753.57,0.62,0.34,0.26,1
617246.50,1285984.00,759.58,758.00,759.58,0.63,0.35,0.27,1
617338.75,1285984.00,760.58,759.00,760.58,0.63,0.36,0.28,1
617431.06,1285984.00,759.59,758.00,759.59,0.63,0.35,0.27,1
617523.31,1285984.00,760.59,759.00,760.59,0.62,0.35,0.27,1
617615.62,1285984.00,760.59,759.00,760.59,0.63,0.35,0.27,1
617707.88,1285984.00,761.59,760.00,761.59,0.62,0.34,0.26,1
617800.12,1285984.00,768.58,767.00,768.58,0.61,0.33,0.25,1
617892.44,1285984.00,782.58,781.00,782.58,0.61,0.33,0.25,1
617984.69,1285984.00,799.56,798.00,799.56,0.61,0.33,0.25,1
618077.00,1285984.00,809.55,808.00,809.55,0.61,0.34,0.26,1
618169.25,1285984.00,814.52,813.00,814.52,0.62,0.35,0.27,1
618261.56,1285984.00,815.49,814.00,815.49,0.63,0.36,0.28,1
618353.81,1285984.00,809.47,808.00,809.47,0.63,0.36,0.28,1
618446.12,1285984.00,802.46,801.00,802.46,0.63,0.35,0.28,1
618538.38,1285984.00,796.45,795.00,796.45,0.63,0.36,0.28,1
618630.62,1285984.00,785.45,784.00,785.45,0.63,0.36,0.28,1
618722.94,1285984.00,782.45,781.00,782.45,0.62,0.35,0.27,1
618815.19,1285984.00,791.44,790.00,791.44,0.61,0.34,0.26,1
618907.50,1285984.00,805.44,804.00,805.44,0.61,0.34,0.26,1
618999.75,1285984.00,816.45,815.00,816.45,0.61,0.34,0.26,1
619092.06,1285984.00,832.46,831.00,832.46,0.61,0.33,0.26,1
619184.31,1285984.00,848.48,847.00,848.48,0.61,0.33,0.26,1
619276.62,1285984.00,863.51,862.00,863.51,0.63,0.35,0.27,1
619368.88,1285984.00,854.59,853.00,854.59,0.66,0.38,0.30,1
619461.19,1285984.00,818.86,817.00,818.86,0.66,0.37,0.29,1
619553.44,1285984.00,797.38,795.00,797.38,0.64,0.33,0.25,1
619645.69,1285984.00,792.68,790.00,792.68,0.62,0.31,0.23,1
619738.00,1285984.00,790.76,788.00,790.76,0.62,0.31,0.22,1
619830.25,1285984.00,791.76,789.00,791.76,0.62,0.31,0.22,1
619922.56,1285984.00,790.69,788.00,790.69,0.62,0.31,0.22,1
620014.81,1285984.00,788.53,786.00,788.53,0.62,0.31,0.23,1
620107.12,1285984.00,793.30,791.00,793.30,0.62,0.32,0.23,1
620199.38,1285984.00,807.10,805.00,807.10,0.62,0.32,0.24,1
620291.69,1285984.00,812.96,811.00,812.96,0.63,0.34,0.26,1
620383.94,1285984.00,804.87,803.00,804.87,0.64,0.35,0.27,1
620476.19,1285984.00,792.81,791.00,792.81,0.64,0.35,0.27,1
620568.50,1285984.00,781.78,780.00,781.78,0.64,0.35,0.27,1
620660.75,1285984.00,777.76,776.00,777.76,0.63,0.35,0.27,1
620753.06,1285984.00,784.75,783.00,784.75,0.63,0.34,0.26,1
620845.31,1285984.00,793.75,792.00,793.75,0.63,0.35,0.27,1
620937.62,1285984.00,799.75,798.00,799.75,0.64,0.36,0.27,1
621029.88,1285984.00,792.76,791.00,792.76,0.65,0.36,0.28,1
621122.19,1285984.00,782.79,781.00,782.79,0.65,0.36,0.28,1
621214.44,1285984.00,779.84,778.00,779.84,0.64,0.36,0.27,1
621306.69,1285984.00,774.91,773.00,774.91,0.64,0.35,0.27,1
621399.00,1285984.00,773.03,771.00,773.03,0.62,0.33,0.25,1
621491.25,1285984.00,779.15,777.00,779.15,0.61,0.32,0.23,1
621583.56,1285984.00,787.20,785.00,787.20,0.61,0.31,0.23,1
621675.81,1285984.00,790.19,788.00,790.19,0.62,0.32,0.24,1
621768.12,1285984.00,788.15,786.00,788.15,0.63,0.33,0.25,1
621860.38,1285984.00,786.08,784.00,786.08,0.63,0.33,0.25,1
621952.69,1285984.00,790.97,789.00,790.97,0.62,0.33,0.24,1
622044.94,1285984.00,801.85,800.00,801.85,0.62,0.34,0.25,1
622137.19,1285984.00,802.77,801.00,802.77,0.64,0.35,0.27,1
622229.50,1285984.00,789.71,788.00,789.71,0.65,0.36,0.28,1
622321.75,1285984.00,776.68,775.00,776.68,0.64,0.36,0.28,1
622414.06,1285984.00,767.66,766.00,767.66,0.64,0.36,0.28,1
622506.31,1285984.00,766.64,765.00,766.64,0.62,0.34,0.26,1
622598.62,1285984.00,774.63,773.00,774.63,0.62,0.34,0.26,1
622690.88,1285984.00,774.62,773.00,774.62,0.63,0.35,0.27,1
622783.19,1285984.00,767.62,766.00,767.62,0.64,0.36,0.28,1
622875.44,1285984.00,761.62,760.00,761.62,0.63,0.35,0.27,1
622967.69,1285984.00,759.62,758.00,759.62,0.63,0.35,0.27,1
623060.00,1285984.00,761.62,760.00,761.62,0.62,0.34,0.26,1
623152.25,1285984.00,767.62,766.00,767.62,0.61,0.33,0.25,1
623244.56,1285984.00,768.62,767.00,768.62,0.62,0.34,0.26,1
623336.81,1285984.00,760.62,759.00,760.62,0.63,0.35,0.27,1
623429.12,1285984.00,748.62,747.00,748.62,0.63,0.35,0.27,1
623521.38,1285984.00,746.62,745.00,746.62,0.62,0.34,0.26,1
623613.69,1285984.00,748.62,747.00,748.62,0.61,0.33,0.25,1
623705.94,1285984.00,758.62,757.00,758.62,0.60,0.32,0.24,1
623798.19,1285984.00,767.63,766.00,767.63,0.60,0.32,0.24,1
623890.50,1285984.00,775.64,774.00,775.64,0.61,0.33,0.25,1
623982.75,1285984.00,782.64,781.00,782.64,0.62,0.34,0.26,1
624075.06,1285984.00,784.65,783.00,784.65,0.62,0.34,0.26,1
624167.31,1285984.00,777.65,776.00,777.65,0.63,0.35,0.27,1
624259.62,1285984.00,767.66,766.00,767.66,0.64,0.36,0.28,1
624351.88,1285984.00,764.65,763.00,764.65,0.63,0.35,0.27,1
624444.19,1285984.00,771.65,770.00,771.65,0.62,0.34,0.26,1
624536.44,1285984.00,780.64,779.00,780.64,0.61,0.33,0.25,1
624628.69,1285984.00,787.63,786.00,787.63,0.62,0.34,0.26,1
624721.00,1285984.00,780.60,779.00,780.60,0.63,0.36,0.28,1
624813.25,1285984.00,763.55,762.00,763.55,0.64,0.36,0.28,1
624905.56,1285984.00,761.49,760.00,761.49,0.63,0.35,0.27,1
624997.81,1285984.00,768.39,767.00,768.39,0.63,0.36,0.28,1
625090.12,1285984.00,767.28,766.00,767.28,0.64,0.37,0.30,1
625182.38,1285984.00,766.18,765.00,766.18,0.65,0.38,0.31,1
625274.69,1285984.00,765.12,764.00,765.12,0.64,0.38,0.31,1
625366.94,1285984.00,766.03,765.04,766.03,0.57,0.32,0.25,1
625459.19,1285984.00,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1285891.75,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1285891.75,786.22,785.00,786.22,0.33,0.07,-0.01,1
614570.44,1285891.75,782.33,781.00,782.33,0.64,0.37,0.30,1
614662.69,1285891.75,774.34,773.00,774.34,0.63,0.36,0.29,1
614755.00,1285891.75,769.37,768.00,769.37,0.62,0.35,0.27,1
614847.25,1285891.75,760.43,759.00,760.43,0.61,0.34,0.26,1
614939.56,1285891.75,750.50,749.00,750.50,0.62,0.34,0.26,1
615031.81,1285891.75,757.56,756.00,757.56,0.62,0.34,0.26,1
615124.12,1285891.75,771.61,770.00,771.61,0.63,0.35,0.27,1
615216.38,1285891.75,770.64,769.00,770.64,0.64,0.36,0.28,1
615308.62,1285891.75,761.66,760.00,761.66,0.64,0.36,0.28,1
615400.94,1285891.75,746.67,745.00,746.67,0.63,0.35,0.27,1
615493.19,1285891.75,740.67,739.00,740.67,0.62,0.34,0.26,1
615585.50,1285891.75,746.68,745.00,746.68,0.62,0.34,0.26,1
615677.75,1285891.75,759.68,758.00,759.68,0.62,0.34,0.26,1
615770.06,1285891.75,759.68,758.00,759.68,0.63,0.35,0.27,1
615862.31,1285891.75,749.67,748.00,749.67,0.63,0.34,0.26,1
615954.62,1285891.75,740.67,739.00,740.67,0.62,0.34,0.26,1
616046.88,1285891.75,739.67,738.00,739.67,0.63,0.35,0.27,1
616139.12,1285891.75,745.66,744.00,745.66,0.63,0.35,0.27,1
616231.44,1285891.75,742.64,741.00,742.64,0.63,0.35,0.27,1
616323.69,1285891.75,737.61,736.00,737.61,0.63,0.35,0.27,1
616416.00,1285891.75,735.59,734.00,735.59,0.62,0.35,0.27,1
616508.25,1285891.75,735.58,734.00,735.58,0.63,0.35,0.27,1
616600.56,1285891.75,733.57,732.00,733.57,0.62,0.35,0.27,1
616692.81,1285891.75,731.56,730.00,731.56,0.62,0.34,0.26,1
616785.12,1285891.75,732.56,731.00,732.56,0.62,0.34,0.26,1
616877.38,1285891.75,733.56,732.00,733.56,0.62,0.34,0.26,1
616969.62,1285891.75,735.56,734.00,735.56,0.62,0.34,0.26,1
617061.94,1285891.75,741.56,740.00,741.56,0.61,0.33,0.25,1
617154.19,1285891.75,757.57,756.00,757.57,0.60,0.32,0.24,1
617246.50,1285891.75,768.57,767.00,768.57,0.61,0.33,0.26,1
617338.75,1285891.75,772.57,771.00,772.57,0.62,0.35,0.27,1
617431.06,1285891.75,768.58,767.00,768.58,0.63,0.35,0.27,1
617523.31,1285891.75,766.58,765.00,766.58,0.62,0.34,0.26,1
617615.62,1285891.75,768.58,767.00,768.58,0.62,0.34,0.27,1
617707.88,1285891.75,766.57,765.00,766.57,0.62,0.34,0.26,1
617800.12,1285891.75,771.57,770.00,771.57,0.61,0.33,0.26,1
617892.44,1285891.75,784.56,783.00,784.56,0.60,0.33,0.25,1
617984.69,1285891.75,799.55,798.00,799.55,0.61,0.33,0.25,1
618077.00,1285891.75,806.53,805.00,806.53,0.61,0.33,0.25,1
618169.25,1285891.75,816.50,815.00,816.50,0.62,0.34,0.26,1
618261.56,1285891.75,819.48,818.00,819.48,0.63,0.35,0.28,1
618353.81,1285891.75,807.46,806.00,807.46,0.63,0.36,0.28,1
618446.12,1285891.75,798.44,797.00,798.44,0.62,0.35,0.27,1
618538.38,1285891.75,793.44,792.00,793.44,0.62,0.35,0.27,1
618630.62,1285891.75,787.43,786.00,787.43,0.63,0.36,0.28,1
618722.94,1285891.75,785.43,784.00,785.43,0.62,0.35,0.27,1
618815.19,1285891.75,793.43,792.00,793.43,0.61,0.34,0.26,1
618907.50,1285891.75,807.43,806.00,807.43,0.61,0.34,0.26,1
618999.75,1285891.75,823.43,822.00,823.43,0.61,0.34,0.26,1
619092.06,1285891.75,836.42,835.00,836.42,0.61,0.34,0.26,1
619184.31,1285891.75,853.40,852.00,853.40,0.60,0.33,0.26,1
619276.62,1285891.75,872.37,871.00,872.37,0.62,0.35,0.27,1
619368.88,1285891.75,874.34,873.00,874.34,0.66,0.39,0.31,1
619461.19,1285891.75,853.50,852.00,853.50,0.67,0.40,0.32,1
619553.44,1285891.75,830.06,828.00,830.06,0.65,0.36,0.28,1
619645.69,1285891.75,814.69,812.00,814.69,0.63,0.32,0.24,1
619738.00,1285891.75,804.92,802.00,804.92,0.62,0.31,0.22,1
619830.25,1285891.75,803.92,801.00,803.92,0.62,0.31,0.22,1
619922.56,1285891.75,803.85,801.00,803.85,0.62,0.31,0.22,1
620014.81,1285891.75,802.68,800.00,802.68,0.62,0.31,0.22,1
620107.12,1285891.75,812.43,810.00,812.43,0.61,0.31,0.23,1
620199.38,1285891.75,822.21,820.00,822.21,0.62,0.32,0.24,1
620291.69,1285891.75,817.06,815.00,817.06,0.63,0.33,0.25,1
620383.94,1285891.75,801.95,800.00,801.95,0.63,0.34,0.25,1
620476.19,1285891.75,795.88,794.00,795.88,0.63,0.34,0.26,1
620568.50,1285891.75,798.84,797.00,798.84,0.63,0.35,0.27,1
620660.75,1285891.75,803.81,802.00,803.81,0.64,0.35,0.27,1
620753.06,1285891.75,810.79,809.00,810.79,0.63,0.35,0.27,1
620845.31,1285891.75,820.78,819.00,820.78,0.64,0.35,0.27,1
620937.62,1285891.75,824.77,823.00,824.77,0.64,0.36,0.27,1
621029.88,1285891.75,822.78,821.00,822.78,0.64,0.36,0.28,1
621122.19,1285891.75,820.78,819.00,820.78,0.64,0.36,0.28,1
