x,y,z,zb,z1,r,g,b,i
623982.75,1287368.12,774.54,773.00,774.54,0.62,0.35,0.27,1
624075.06,1287368.12,778.54,777.00,778.54,0.63,0.35,0.27,1
624167.31,1287368.12,779.54,778.00,779.54,0.62,0.35,0.27,1
624259.62,1287368.12,789.53,788.00,789.53,0.61,0.34,0.26,1
624351.88,1287368.12,800.52,799.00,800.52,0.61,0.34,0.26,1
624444.19,1287368.12,802.51,801.00,802.51,0.63,0.35,0.27,1
624536.44,1287368.12,790.48,789.00,790.48,0.63,0.36,0.28,1
624628.69,1287368.12,776.45,775.00,776.45,0.64,0.36,0.28,1
624721.00,1287368.12,776.41,775.00,776.41,0.63,0.36,0.28,1
624813.25,1287368.12,779.35,778.00,779.35,0.63,0.36,0.28,1
624905.56,1287368.12,781.28,780.00,781.28,0.62,0.36,0.28,1
624997.81,1287368.12,789.21,788.00,789.21,0.62,0.36,0.28,1
625090.12,1287368.12,789.15,788.00,789.15,0.63,0.37,0.29,1
625182.38,1287368.12,784.12,783.00,784.12,0.63,0.37,0.30,1
625274.69,1287368.12,776.10,775.00,776.10,0.63,0.38,0.30,1
625366.94,1287368.12,761.13,760.15,761.13,0.57,0.32,0.25,1
625459.19,1287368.12,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1287275.88,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1287275.88,747.98,747.00,747.98,0.30,0.05,-0.03,1
614570.44,1287275.88,738.05,737.00,738.05,0.63,0.38,0.30,1
614662.69,1287275.88,732.90,732.00,732.90,0.63,0.38,0.31,1
614755.00,1287275.88,731.87,731.00,731.87,0.64,0.39,0.32,1
614847.25,1287275.88,736.90,736.00,736.90,0.64,0.39,0.32,1
614939.56,1287275.88,737.96,737.00,737.96,0.65,0.39,0.32,1
615031.81,1287275.88,732.06,731.00,732.06,0.63,0.38,0.30,1
615124.12,1287275.88,731.17,730.00,731.17,0.63,0.36,0.29,1
615216.38,1287275.88,733.28,732.00,733.28,0.62,0.36,0.28,1
615308.62,1287275.88,734.37,733.00,734.37,0.62,0.35,0.27,1
615400.94,1287275.88,741.44,740.00,741.44,0.61,0.34,0.26,1
615493.19,1287275.88,749.49,748.00,749.49,0.61,0.34,0.26,1
615585.50,1287275.88,755.53,754.00,755.53,0.61,0.33,0.26,1
615677.75,1287275.88,761.55,760.00,761.55,0.61,0.34,0.26,1
615770.06,1287275.88,760.57,759.00,760.57,0.61,0.34,0.26,1
615862.31,1287275.88,757.58,756.00,757.58,0.62,0.34,0.26,1
615954.62,1287275.88,756.59,755.00,756.59,0.61,0.34,0.26,1
616046.88,1287275.88,757.59,756.00,757.59,0.61,0.34,0.26,1
616139.12,1287275.88,749.59,748.00,749.59,0.62,0.34,0.26,1
616231.44,1287275.88,740.59,739.00,740.59,0.62,0.35,0.27,1
616323.69,1287275.88,743.59,742.00,743.59,0.62,0.34,0.26,1
616416.00,1287275.88,752.59,751.00,752.59,0.62,0.34,0.26,1
616508.25,1287275.88,761.59,760.00,761.59,0.62,0.34,0.26,1
616600.56,1287275.88,775.59,774.00,775.59,0.62,0.34,0.26,1
616692.81,1287275.88,781.59,780.00,781.59,0.62,0.34,0.26,1
616785.12,1287275.88,780.60,779.00,780.60,0.62,0.34,0.26,1
616877.38,1287275.88,775.60,774.00,775.60,0.60,0.32,0.24,1
616969.62,1287275.88,790.60,789.00,790.60,0.60,0.32,0.24,1
617061.94,1287275.88,787.60,786.00,787.60,0.62,0.34,0.26,1
617154.19,1287275.88,773.61,772.00,773.61,0.63,0.35,0.27,1
617246.50,1287275.88,762.61,761.00,762.61,0.62,0.34,0.26,1
617338.75,1287275.88,768.61,767.00,768.61,0.61,0.33,0.25,1
617431.06,1287275.88,774.60,773.00,774.60,0.61,0.33,0.25,1
617523.31,1287275.88,774.60,773.00,774.60,0.60,0.33,0.25,1
617615.62,1287275.88,784.59,783.00,784.59,0.60,0.32,0.24,1
617707.88,1287275.88,797.58,796.00,797.58,0.59,0.32,0.24,1
617800.12,1287275.88,801.57,800.00,801.57,0.60,0.32,0.24,1
617892.44,1287275.88,801.55,800.00,801.55,0.61,0.33,0.25,1
617984.69,1287275.88,796.53,795.00,796.53,0.61,0.34,0.26,1
618077.00,1287275.88,793.52,792.00,793.52,0.62,0.34,0.26,1
618169.25,1287275.88,790.52,789.00,790.52,0.62,0.34,0.27,1
618261.56,1287275.88,787.52,786.00,787.52,0.62,0.35,0.27,1
618353.81,1287275.88,791.52,790.00,791.52,0.62,0.35,0.27,1
618446.12,1287275.88,795.52,794.00,795.52,0.62,0.35,0.27,1
618538.38,1287275.88,791.52,790.00,791.52,0.62,0.35,0.27,1
618630.62,1287275.88,786.53,785.00,786.53,0.62,0.34,0.26,1
618722.94,1287275.88,786.54,785.00,786.54,0.61,0.34,0.26,1
618815.19,1287275.88,781.54,780.00,781.54,0.62,0.34,0.26,1
618907.50,1287275.88,770.54,769.00,770.54,0.63,0.35,0.27,1
618999.75,1287275.88,759.54,758.00,759.54,0.62,0.35,0.27,1
619092.06,1287275.88,755.54,754.00,755.54,0.62,0.35,0.27,1
619184.31,1287275.88,752.53,751.00,752.53,0.62,0.35,0.27,1
619276.62,1287275.88,748.52,747.00,748.52,0.62,0.34,0.27,1
619368.88,1287275.88,747.49,746.00,747.49,0.62,0.34,0.27,1
619461.19,1287275.88,746.46,745.00,746.46,0.62,0.35,0.27,1
619553.44,1287275.88,752.42,751.00,752.42,0.63,0.35,0.28,1
619645.69,1287275.88,758.40,757.00,758.40,0.63,0.36,0.28,1
619738.00,1287275.88,760.38,759.00,760.38,0.63,0.36,0.28,1
619830.25,1287275.88,768.38,767.00,768.38,0.63,0.36,0.29,1
619922.56,1287275.88,772.38,771.00,772.38,0.63,0.36,0.29,1
620014.81,1287275.88,774.38,773.00,774.38,0.62,0.35,0.28,1
620107.12,1287275.88,778.38,777.00,778.38,0.62,0.35,0.28,1
620199.38,1287275.88,772.38,771.00,772.38,0.63,0.36,0.29,1
620291.69,1287275.88,760.40,759.00,760.40,0.64,0.36,0.29,1
620383.94,1287275.88,753.41,752.00,753.41,0.63,0.36,0.28,1
620476.19,1287275.88,752.43,751.00,752.43,0.62,0.35,0.27,1
620568.50,1287275.88,756.44,755.00,756.44,0.61,0.34,0.26,1
620660.75,1287275.88,759.44,758.00,759.44,0.61,0.33,0.26,1
620753.06,1287275.88,761.44,760.00,761.44,0.61,0.34,0.26,1
620845.31,1287275.88,759.44,758.00,759.44,0.61,0.34,0.26,1
620937.62,1287275.88,757.44,756.00,757.44,0.62,0.35,0.27,1
621029.88,1287275.88,754.44,753.00,754.44,0.62,0.35,0.27,1
621122.19,1287275.88,753.43,752.00,753.43,0.62,0.35,0.27,1
621214.44,1287275.88,753.42,752.00,753.42,0.63,0.35,0.28,1
621306.69,1287275.88,754.42,753.00,754.42,0.63,0.35,0.28,1
621399.00,1287275.88,757.41,756.00,757.41,0.62,0.35,0.27,1
621491.25,1287275.88,761.41,760.00,761.41,0.62,0.35,0.27,1
621583.56,1287275.88,759.41,758.00,759.41,0.62,0.35,0.27,1
621675.81,1287275.88,754.42,753.00,754.42,0.62,0.34,0.27,1
621768.12,1287275.88,749.42,748.00,749.42,0.62,0.35,0.27,1
621860.38,1287275.88,742.43,741.00,742.43,0.63,0.35,0.28,1
621952.69,1287275.88,737.43,736.00,737.43,0.63,0.35,0.28,1
622044.94,1287275.88,737.44,736.00,737.44,0.62,0.35,0.27,1
622137.19,1287275.88,738.44,737.00,738.44,0.62,0.35,0.27,1
622229.50,1287275.88,741.45,740.00,741.45,0.61,0.34,0.26,1
622321.75,1287275.88,751.45,750.00,751.45,0.60,0.33,0.25,1
622414.06,1287275.88,761.45,760.00,761.45,0.61,0.34,0.26,1
622506.31,1287275.88,769.45,768.00,769.45,0.62,0.35,0.27,1
622598.62,1287275.88,778.45,777.00,778.45,0.63,0.35,0.28,1
622690.88,1287275.88,785.44,784.00,785.44,0.63,0.36,0.28,1
622783.19,1287275.88,792.44,791.00,792.44,0.63,0.35,0.27,1
622875.44,1287275.88,796.44,795.00,796.44,0.63,0.36,0.28,1
622967.69,1287275.88,793.44,792.00,793.44,0.63,0.36,0.28,1
623060.00,1287275.88,787.44,786.00,787.44,0.63,0.36,0.28,1
623152.25,1287275.88,780.45,779.00,780.45,0.62,0.35,0.27,1
623244.56,1287275.88,780.46,779.00,780.46,0.61,0.33,0.25,1
623336.81,1287275.88,789.47,788.00,789.47,0.60,0.33,0.25,1
623429.12,1287275.88,803.48,802.00,803.48,0.60,0.33,0.25,1
623521.38,1287275.88,815.50,814.00,815.50,0.62,0.34,0.26,1
623613.69,1287275.88,811.53,810.00,811.53,0.64,0.36,0.28,1
623705.94,1287275.88,796.54,795.00,796.54,0.64,0.37,0.29,1
623798.19,1287275.88,776.56,775.00,776.56,0.64,0.36,0.28,1
623890.50,1287275.88,773.57,772.00,773.57,0.63,0.35,0.27,1
623982.75,1287275.88,785.57,784.00,785.57,0.63,0.35,0.27,1
624075.06,1287275.88,789.57,788.00,789.57,0.63,0.36,0.28,1
624167.31,1287275.88,789.57,788.00,789.57,0.63,0.36,0.28,1
624259.62,1287275.88,794.56,793.00,794.56,0.63,0.35,0.27,1
624351.88,1287275.88,803.55,802.00,803.55,0.62,0.35,0.27,1
624444.19,1287275.88,801.54,800.00,801.54,0.63,0.36,0.28,1
624536.44,1287275.88,787.52,786.00,787.52,0.63,0.36,0.28,1
624628.69,1287275.88,782.48,781.00,782.48,0.63,0.36,0.28,1
624721.00,1287275.88,788.44,787.00,788.44,0.63,0.36,0.28,1
624813.25,1287275.88,788.38,787.00,788.38,0.63,0.36,0.28,1
624905.56,1287275.88,785.31,784.00,785.31,0.63,0.36,0.28,1
624997.81,1287275.88,786.23,785.00,786.23,0.62,0.35,0.28,1
625090.12,1287275.88,784.16,783.00,784.16,0.62,0.36,0.28,1
625182.38,1287275.88,776.12,775.00,776.12,0.62,0.36,0.29,1
625274.69,1287275.88,767.09,766.00,767.09,0.63,0.37,0.29,1
625366.94,1287275.88,764.92,763.93,764.92,0.58,0.32,0.25,1
625459.19,1287275.88,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1287183.62,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1287183.62,741.08,740.00,741.08,0.31,0.06,-0.02,1
614570.44,1287183.62,734.09,733.00,734.09,0.63,0.37,0.30,1
614662.69,1287183.62,733.03,732.00,733.03,0.62,0.37,0.30,1
614755.00,1287183.62,742.96,742.00,742.96,0.63,0.38,0.31,1
614847.25,1287183.62,750.96,750.00,750.96,0.64,0.39,0.32,1
614939.56,1287183.62,749.00,748.00,749.00,0.65,0.40,0.32,1
615031.81,1287183.62,734.08,733.00,734.08,0.64,0.38,0.31,1
615124.12,1287183.62,731.19,730.00,731.19,0.63,0.36,0.29,1
615216.38,1287183.62,732.30,731.00,732.30,0.62,0.35,0.28,1
615308.62,1287183.62,735.39,734.00,735.39,0.62,0.35,0.27,1
615400.94,1287183.62,739.46,738.00,739.46,0.61,0.34,0.26,1
615493.19,1287183.62,743.51,742.00,743.51,0.61,0.34,0.26,1
615585.50,1287183.62,748.55,747.00,748.55,0.61,0.33,0.25,1
615677.75,1287183.62,752.58,751.00,752.58,0.61,0.33,0.25,1
615770.06,1287183.62,751.59,750.00,751.59,0.61,0.34,0.26,1
615862.31,1287183.62,751.60,750.00,751.60,0.62,0.34,0.26,1
615954.62,1287183.62,748.61,747.00,748.61,0.62,0.34,0.26,1
616046.88,1287183.62,745.61,744.00,745.61,0.61,0.33,0.25,1
616139.12,1287183.62,740.61,739.00,740.61,0.62,0.34,0.26,1
616231.44,1287183.62,744.62,743.00,744.62,0.62,0.34,0.26,1
616323.69,1287183.62,755.61,754.00,755.61,0.62,0.34,0.26,1
616416.00,1287183.62,762.61,761.00,762.61,0.62,0.34,0.26,1
616508.25,1287183.62,769.61,768.00,769.61,0.62,0.34,0.26,1
616600.56,1287183.62,777.61,776.00,777.61,0.61,0.33,0.25,1
616692.81,1287183.62,779.61,778.00,779.61,0.62,0.34,0.26,1
616785.12,1287183.62,773.62,772.00,773.62,0.62,0.35,0.27,1
616877.38,1287183.62,761.62,760.00,761.62,0.61,0.33,0.25,1
616969.62,1287183.62,776.62,775.00,776.62,0.60,0.32,0.24,1
617061.94,1287183.62,778.63,777.00,778.63,0.61,0.33,0.25,1
617154.19,1287183.62,771.63,770.00,771.63,0.63,0.35,0.27,1
617246.50,1287183.62,761.63,760.00,761.63,0.62,0.34,0.26,1
617338.75,1287183.62,762.63,761.00,762.63,0.61,0.33,0.25,1
617431.06,1287183.62,765.63,764.00,765.63,0.61,0.33,0.25,1
617523.31,1287183.62,766.62,765.00,766.62,0.61,0.33,0.25,1
617615.62,1287183.62,778.62,777.00,778.62,0.61,0.33,0.25,1
617707.88,1287183.62,788.61,787.00,788.61,0.61,0.33,0.25,1
617800.12,1287183.62,793.59,792.00,793.59,0.61,0.33,0.25,1
617892.44,1287183.62,793.58,792.00,793.58,0.62,0.34,0.26,1
617984.69,1287183.62,789.56,788.00,789.56,0.62,0.34,0.26,1
618077.00,1287183.62,787.55,786.00,787.55,0.62,0.34,0.26,1
618169.25,1287183.62,786.55,785.00,786.55,0.62,0.34,0.26,1
618261.56,1287183.62,788.55,787.00,788.55,0.62,0.34,0.26,1
618353.81,1287183.62,797.55,796.00,797.55,0.62,0.34,0.26,1
618446.12,1287183.62,799.55,798.00,799.55,0.63,0.35,0.27,1
618538.38,1287183.62,791.55,790.00,791.55,0.63,0.35,0.27,1
618630.62,1287183.62,781.56,780.00,781.56,0.63,0.35,0.27,1
618722.94,1287183.62,775.56,774.00,775.56,0.62,0.34,0.26,1
618815.19,1287183.62,770.56,769.00,770.56,0.62,0.34,0.26,1
618907.50,1287183.62,763.57,762.00,763.57,0.62,0.35,0.27,1
618999.75,1287183.62,758.56,757.00,758.56,0.62,0.35,0.27,1
619092.06,1287183.62,757.56,756.00,757.56,0.62,0.35,0.27,1
619184.31,1287183.62,754.55,753.00,754.55,0.63,0.35,0.27,1
619276.62,1287183.62,746.53,745.00,746.53,0.63,0.35,0.27,1
619368.88,1287183.62,745.50,744.00,745.50,0.62,0.34,0.27,1
619461.19,1287183.62,752.47,751.00,752.47,0.62,0.34,0.27,1
619553.44,1287183.62,762.43,761.00,762.43,0.62,0.35,0.27,1
619645.69,1287183.62,772.41,771.00,772.41,0.63,0.36,0.28,1
619738.00,1287183.62,780.39,779.00,780.39,0.63,0.36,0.29,1
619830.25,1287183.62,788.39,787.00,788.39,0.64,0.37,0.29,1
619922.56,1287183.62,786.38,785.00,786.38,0.65,0.38,0.30,1
620014.81,1287183.62,776.38,775.00,776.38,0.63,0.36,0.29,1
620107.12,1287183.62,771.39,770.00,771.39,0.62,0.35,0.27,1
620199.38,1287183.62,768.39,767.00,768.39,0.62,0.35,0.27,1
620291.69,1287183.62,761.41,760.00,761.41,0.63,0.36,0.28,1
620383.94,1287183.62,754.43,753.00,754.43,0.63,0.36,0.28,1
620476.19,1287183.62,752.44,751.00,752.44,0.63,0.36,0.28,1
620568.50,1287183.62,751.45,750.00,751.45,0.62,0.35,0.27,1
620660.75,1287183.62,750.45,749.00,750.45,0.62,0.34,0.27,1
620753.06,1287183.62,749.46,748.00,749.46,0.61,0.34,0.26,1
620845.31,1287183.62,748.46,747.00,748.46,0.61,0.34,0.26,1
620937.62,1287183.62,748.46,747.00,748.46,0.61,0.34,0.26,1
621029.88,1287183.62,747.45,746.00,747.45,0.62,0.34,0.26,1
621122.19,1287183.62,750.45,749.00,750.45,0.61,0.34,0.26,1
621214.44,1287183.62,754.44,753.00,754.44,0.62,0.34,0.27,1
621306.69,1287183.62,755.44,754.00,755.44,0.62,0.35,0.27,1
621399.00,1287183.62,756.44,755.00,756.44,0.62,0.34,0.26,1
621491.25,1287183.62,757.44,756.00,757.44,0.62,0.34,0.26,1
621583.56,1287183.62,752.44,751.00,752.44,0.62,0.35,0.27,1
621675.81,1287183.62,745.44,744.00,745.44,0.62,0.35,0.27,1
621768.12,1287183.62,742.45,741.00,742.45,0.62,0.35,0.27,1
621860.38,1287183.62,738.45,737.00,738.45,0.62,0.35,0.27,1
621952.69,1287183.62,737.46,736.00,737.46,0.62,0.35,0.27,1
622044.94,1287183.62,738.47,737.00,738.47,0.62,0.35,0.27,1
622137.19,1287183.62,737.47,736.00,737.47,0.62,0.35,0.27,1
622229.50,1287183.62,738.47,737.00,738.47,0.62,0.34,0.26,1
622321.75,1287183.62,745.47,744.00,745.47,0.60,0.33,0.25,1
622414.06,1287183.62,759.47,758.00,759.47,0.60,0.33,0.25,1
622506.31,1287183.62,775.47,774.00,775.47,0.61,0.33,0.25,1
622598.62,1287183.62,789.47,788.00,789.47,0.61,0.34,0.26,1
622690.88,1287183.62,798.47,797.00,798.47,0.62,0.35,0.27,1
622783.19,1287183.62,796.46,795.00,796.46,0.62,0.35,0.27,1
622875.44,1287183.62,790.47,789.00,790.47,0.62,0.34,0.26,1
622967.69,1287183.62,781.48,780.00,781.48,0.61,0.34,0.26,1
623060.00,1287183.62,771.48,770.00,771.48,0.61,0.34,0.26,1
623152.25,1287183.62,765.49,764.00,765.49,0.61,0.34,0.26,1
623244.56,1287183.62,767.50,766.00,767.50,0.60,0.33,0.25,1
623336.81,1287183.62,780.51,779.00,780.51,0.60,0.32,0.24,1
623429.12,1287183.62,794.52,793.00,794.52,0.60,0.32,0.24,1
623521.38,1287183.62,804.54,803.00,804.54,0.60,0.32,0.24,1
623613.69,1287183.62,805.56,804.00,805.56,0.61,0.34,0.26,1
623705.94,1287183.62,793.57,792.00,793.57,0.62,0.35,0.27,1
623798.19,1287183.62,777.58,776.00,777.58,0.62,0.35,0.27,1
623890.50,1287183.62,783.59,782.00,783.59,0.61,0.34,0.26,1
623982.75,1287183.62,801.59,800.00,801.59,0.62,0.34,0.26,1
624075.06,1287183.62,805.59,804.00,805.59,0.63,0.35,0.27,1
624167.31,1287183.62,809.59,808.00,809.59,0.63,0.36,0.28,1
624259.62,1287183.62,812.58,811.00,812.58,0.63,0.36,0.28,1
624351.88,1287183.62,813.57,812.00,813.57,0.63,0.35,0.28,1
624444.19,1287183.62,804.56,803.00,804.56,0.63,0.36,0.28,1
624536.44,1287183.62,794.54,793.00,794.54,0.64,0.36,0.28,1
624628.69,1287183.62,793.51,792.00,793.51,0.63,0.36,0.28,1
624721.00,1287183.62,795.47,794.00,795.47,0.63,0.36,0.28,1
624813.25,1287183.62,790.41,789.00,790.41,0.63,0.36,0.28,1
624905.56,1287183.62,784.34,783.00,784.34,0.63,0.36,0.28,1
624997.81,1287183.62,776.25,775.00,776.25,0.62,0.36,0.28,1
625090.12,1287183.62,767.17,766.00,767.17,0.62,0.36,0.29,1
625182.38,1287183.62,764.11,763.00,764.11,0.63,0.37,0.30,1
625274.69,1287183.62,764.08,763.00,764.08,0.63,0.37,0.30,1
625366.94,1287183.62,772.50,771.49,772.50,0.58,0.32,0.25,1
625459.19,1287183.62,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1287091.38,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1287091.38,738.04,737.00,738.04,0.31,0.05,-0.02,1
614570.44,1287091.38,733.95,733.00,733.95,0.63,0.38,0.31,1
614662.69,1287091.38,737.01,736.00,737.01,0.62,0.37,0.29,1
614755.00,1287091.38,753.98,753.00,753.98,0.62,0.37,0.30,1
614847.25,1287091.38,758.99,758.00,758.99,0.63,0.38,0.31,1
614939.56,1287091.38,751.03,750.00,751.03,0.64,0.39,0.31,1
615031.81,1287091.38,734.10,733.00,734.10,0.64,0.38,0.31,1
615124.12,1287091.38,730.21,729.00,730.21,0.63,0.36,0.29,1
615216.38,1287091.38,733.32,732.00,733.32,0.62,0.36,0.28,1
615308.62,1287091.38,733.41,732.00,733.41,0.62,0.35,0.27,1
615400.94,1287091.38,735.48,734.00,735.48,0.62,0.34,0.26,1
615493.19,1287091.38,738.53,737.00,738.53,0.61,0.34,0.26,1
615585.50,1287091.38,740.57,739.00,740.57,0.61,0.33,0.26,1
615677.75,1287091.38,742.59,741.00,742.59,0.61,0.33,0.25,1
615770.06,1287091.38,746.61,745.00,746.61,0.61,0.33,0.25,1
615862.31,1287091.38,747.62,746.00,747.62,0.62,0.34,0.26,1
615954.62,1287091.38,741.62,740.00,741.62,0.62,0.34,0.26,1
616046.88,1287091.38,736.63,735.00,736.63,0.62,0.34,0.26,1
616139.12,1287091.38,739.63,738.00,739.63,0.61,0.34,0.26,1
616231.44,1287091.38,754.63,753.00,754.63,0.61,0.33,0.25,1
616323.69,1287091.38,767.63,766.00,767.63,0.62,0.34,0.26,1
616416.00,1287091.38,770.63,769.00,770.63,0.62,0.34,0.27,1
616508.25,1287091.38,770.62,769.00,770.62,0.62,0.34,0.26,1
616600.56,1287091.38,770.62,769.00,770.62,0.61,0.33,0.25,1
616692.81,1287091.38,774.63,773.00,774.63,0.62,0.34,0.26,1
616785.12,1287091.38,770.63,769.00,770.63,0.63,0.35,0.27,1
616877.38,1287091.38,760.63,759.00,760.63,0.63,0.35,0.27,1
616969.62,1287091.38,764.64,763.00,764.64,0.60,0.32,0.24,1
617061.94,1287091.38,768.64,767.00,768.64,0.61,0.33,0.25,1
617154.19,1287091.38,766.64,765.00,766.64,0.62,0.34,0.26,1
617246.50,1287091.38,758.64,757.00,758.64,0.62,0.34,0.26,1
617338.75,1287091.38,754.64,753.00,754.64,0.62,0.34,0.26,1
617431.06,1287091.38,756.64,755.00,756.64,0.61,0.33,0.25,1
617523.31,1287091.38,762.64,761.00,762.64,0.60,0.32,0.24,1
617615.62,1287091.38,781.63,780.00,781.63,0.61,0.33,0.25,1
617707.88,1287091.38,790.63,789.00,790.63,0.61,0.34,0.26,1
617800.12,1287091.38,791.61,790.00,791.61,0.62,0.34,0.26,1
617892.44,1287091.38,787.60,786.00,787.60,0.62,0.34,0.26,1
617984.69,1287091.38,782.58,781.00,782.58,0.62,0.34,0.26,1
618077.00,1287091.38,780.57,779.00,780.57,0.61,0.34,0.26,1
618169.25,1287091.38,782.57,781.00,782.57,0.61,0.33,0.26,1
618261.56,1287091.38,790.57,789.00,790.57,0.61,0.34,0.26,1
618353.81,1287091.38,798.57,797.00,798.57,0.62,0.34,0.26,1
618446.12,1287091.38,797.57,796.00,797.57,0.62,0.34,0.27,1
618538.38,1287091.38,788.57,787.00,788.57,0.63,0.35,0.27,1
618630.62,1287091.38,780.57,779.00,780.57,0.63,0.35,0.27,1
618722.94,1287091.38,769.58,768.00,769.58,0.62,0.35,0.27,1
618815.19,1287091.38,763.58,762.00,763.58,0.62,0.34,0.26,1
618907.50,1287091.38,760.58,759.00,760.58,0.62,0.34,0.26,1
618999.75,1287091.38,758.58,757.00,758.58,0.62,0.34,0.26,1
619092.06,1287091.38,756.57,755.00,756.57,0.62,0.34,0.26,1
619184.31,1287091.38,752.56,751.00,752.56,0.63,0.35,0.27,1
619276.62,1287091.38,747.54,746.00,747.54,0.63,0.35,0.27,1
619368.88,1287091.38,749.51,748.00,749.51,0.62,0.35,0.27,1
619461.19,1287091.38,758.47,757.00,758.47,0.62,0.34,0.26,1
619553.44,1287091.38,772.44,771.00,772.44,0.61,0.34,0.26,1
619645.69,1287091.38,786.41,785.00,786.41,0.62,0.35,0.27,1
619738.00,1287091.38,802.40,801.00,802.40,0.63,0.36,0.28,1
619830.25,1287091.38,812.39,811.00,812.39,0.64,0.37,0.30,1
619922.56,1287091.38,800.39,799.00,800.39,0.65,0.38,0.30,1
620014.81,1287091.38,778.39,777.00,778.39,0.64,0.37,0.30,1
620107.12,1287091.38,765.39,764.00,765.39,0.63,0.36,0.28,1
620199.38,1287091.38,762.40,761.00,762.40,0.62,0.35,0.27,1
620291.69,1287091.38,758.41,757.00,758.41,0.62,0.35,0.27,1
620383.94,1287091.38,756.43,755.00,756.43,0.62,0.35,0.27,1
620476.19,1287091.38,758.45,757.00,758.45,0.62,0.35,0.27,1
620568.50,1287091.38,754.46,753.00,754.46,0.63,0.35,0.27,1
620660.75,1287091.38,747.46,746.00,747.46,0.62,0.35,0.27,1
620753.06,1287091.38,745.47,744.00,745.47,0.62,0.35,0.27,1
620845.31,1287091.38,743.47,742.00,743.47,0.62,0.35,0.27,1
620937.62,1287091.38,743.47,742.00,743.47,0.62,0.35,0.27,1
621029.88,1287091.38,743.47,742.00,743.47,0.62,0.35,0.27,1
621122.19,1287091.38,745.46,744.00,745.46,0.62,0.34,0.26,1
621214.44,1287091.38,748.46,747.00,748.46,0.62,0.34,0.26,1
621306.69,1287091.38,748.46,747.00,748.46,0.62,0.34,0.27,1
621399.00,1287091.38,747.46,746.00,747.46,0.62,0.34,0.26,1
621491.25,1287091.38,745.46,744.00,745.46,0.61,0.34,0.26,1
621583.56,1287091.38,744.46,743.00,744.46,0.62,0.34,0.27,1
621675.81,1287091.38,742.46,741.00,742.46,0.62,0.35,0.27,1
621768.12,1287091.38,740.47,739.00,740.47,0.62,0.35,0.27,1
621860.38,1287091.38,738.47,737.00,738.47,0.63,0.35,0.27,1
621952.69,1287091.38,736.48,735.00,736.48,0.62,0.35,0.27,1
622044.94,1287091.38,737.48,736.00,737.48,0.62,0.35,0.27,1
622137.19,1287091.38,737.49,736.00,737.49,0.62,0.35,0.27,1
622229.50,1287091.38,737.49,736.00,737.49,0.62,0.34,0.27,1
622321.75,1287091.38,742.49,741.00,742.49,0.61,0.33,0.25,1
622414.06,1287091.38,756.49,755.00,756.49,0.60,0.32,0.24,1
622506.31,1287091.38,772.49,771.00,772.49,0.59,0.32,0.24,1
622598.62,1287091.38,785.49,784.00,785.49,0.60,0.33,0.25,1
622690.88,1287091.38,790.49,789.00,790.49,0.61,0.33,0.25,1
622783.19,1287091.38,782.49,781.00,782.49,0.61,0.34,0.26,1
622875.44,1287091.38,771.49,770.00,771.49,0.61,0.34,0.26,1
622967.69,1287091.38,762.50,761.00,762.50,0.61,0.33,0.26,1
623060.00,1287091.38,755.51,754.00,755.51,0.61,0.34,0.26,1
623152.25,1287091.38,757.52,756.00,757.52,0.61,0.33,0.25,1
623244.56,1287091.38,764.52,763.00,764.52,0.61,0.33,0.25,1
623336.81,1287091.38,776.54,775.00,776.54,0.60,0.33,0.25,1
623429.12,1287091.38,783.55,782.00,783.55,0.60,0.32,0.24,1
623521.38,1287091.38,788.56,787.00,788.56,0.60,0.32,0.24,1
623613.69,1287091.38,788.58,787.00,788.58,0.61,0.33,0.25,1
623705.94,1287091.38,777.59,776.00,777.59,0.62,0.34,0.26,1
623798.19,1287091.38,770.60,769.00,770.60,0.61,0.33,0.25,1
623890.50,1287091.38,786.60,785.00,786.60,0.60,0.32,0.24,1
623982.75,1287091.38,807.60,806.00,807.60,0.60,0.32,0.24,1
624075.06,1287091.38,818.60,817.00,818.60,0.61,0.34,0.26,1
624167.31,1287091.38,822.60,821.00,822.60,0.62,0.34,0.26,1
624259.62,1287091.38,821.60,820.00,821.60,0.62,0.34,0.27,1
624351.88,1287091.38,815.59,814.00,815.59,0.62,0.34,0.26,1
624444.19,1287091.38,806.58,805.00,806.58,0.62,0.35,0.27,1
624536.44,1287091.38,802.56,801.00,802.56,0.63,0.35,0.27,1
624628.69,1287091.38,802.53,801.00,802.53,0.62,0.35,0.27,1
624721.00,1287091.38,800.49,799.00,800.49,0.62,0.35,0.27,1
624813.25,1287091.38,790.43,789.00,790.43,0.63,0.36,0.28,1
624905.56,1287091.38,779.36,778.00,779.36,0.63,0.36,0.29,1
624997.81,1287091.38,768.27,767.00,768.27,0.63,0.37,0.29,1
625090.12,1287091.38,768.18,767.00,768.18,0.63,0.37,0.29,1
