x,y,z,zb,z1,r,g,b,i
622690.88,1285522.62,808.70,807.00,808.70,0.65,0.37,0.29,1
622783.19,1285522.62,790.74,789.00,790.74,0.65,0.36,0.28,1
622875.44,1285522.62,781.74,780.00,781.74,0.64,0.35,0.27,1
622967.69,1285522.62,773.72,772.00,773.72,0.63,0.35,0.27,1
623060.00,1285522.62,767.69,766.00,767.69,0.63,0.35,0.27,1
623152.25,1285522.62,762.66,761.00,762.66,0.63,0.35,0.27,1
623244.56,1285522.62,757.64,756.00,757.64,0.63,0.35,0.27,1
623336.81,1285522.62,752.62,751.00,752.62,0.63,0.35,0.27,1
623429.12,1285522.62,748.60,747.00,748.60,0.62,0.35,0.27,1
623521.38,1285522.62,747.60,746.00,747.60,0.62,0.35,0.27,1
623613.69,1285522.62,746.60,745.00,746.60,0.63,0.35,0.27,1
623705.94,1285522.62,745.60,744.00,745.60,0.63,0.35,0.27,1
623798.19,1285522.62,746.60,745.00,746.60,0.63,0.35,0.27,1
623890.50,1285522.62,751.62,750.00,751.62,0.62,0.34,0.26,1
623982.75,1285522.62,763.64,762.00,763.64,0.61,0.33,0.25,1
624075.06,1285522.62,780.66,779.00,780.66,0.61,0.33,0.25,1
624167.31,1285522.62,795.67,794.00,795.67,0.61,0.32,0.24,1
624259.62,1285522.62,806.68,805.00,806.68,0.61,0.32,0.24,1
624351.88,1285522.62,807.68,806.00,807.68,0.62,0.34,0.26,1
624444.19,1285522.62,795.68,794.00,795.68,0.62,0.34,0.26,1
624536.44,1285522.62,789.68,788.00,789.68,0.62,0.33,0.25,1
624628.69,1285522.62,786.67,785.00,786.67,0.62,0.34,0.26,1
624721.00,1285522.62,781.64,780.00,781.64,0.63,0.35,0.27,1
624813.25,1285522.62,772.60,771.00,772.60,0.63,0.35,0.27,1
624905.56,1285522.62,778.54,777.00,778.54,0.61,0.33,0.25,1
624997.81,1285522.62,791.45,790.00,791.45,0.60,0.33,0.25,1
625090.12,1285522.62,799.33,798.00,799.33,0.61,0.34,0.26,1
625182.38,1285522.62,801.18,800.00,801.18,0.62,0.35,0.28,1
625274.69,1285522.62,797.08,796.00,797.08,0.63,0.37,0.30,1
625366.94,1285522.62,785.49,784.47,785.49,0.58,0.32,0.25,1
625459.19,1285522.62,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1285430.38,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1285430.38,769.06,768.00,769.06,0.31,0.05,-0.02,1
614570.44,1285430.38,764.11,763.00,764.11,0.63,0.37,0.30,1
614662.69,1285430.38,766.15,765.00,766.15,0.60,0.34,0.27,1
614755.00,1285430.38,778.27,777.00,778.27,0.61,0.34,0.27,1
614847.25,1285430.38,777.43,776.00,777.43,0.62,0.35,0.27,1
614939.56,1285430.38,766.53,765.00,766.53,0.61,0.34,0.26,1
615031.81,1285430.38,765.60,764.00,765.60,0.61,0.33,0.25,1
615124.12,1285430.38,764.65,763.00,764.65,0.61,0.33,0.25,1
615216.38,1285430.38,763.67,762.00,763.67,0.61,0.33,0.25,1
615308.62,1285430.38,771.68,770.00,771.68,0.61,0.33,0.25,1
615400.94,1285430.38,768.69,767.00,768.69,0.62,0.34,0.26,1
615493.19,1285430.38,762.69,761.00,762.69,0.63,0.35,0.27,1
615585.50,1285430.38,756.69,755.00,756.69,0.63,0.35,0.27,1
615677.75,1285430.38,748.69,747.00,748.69,0.63,0.34,0.26,1
615770.06,1285430.38,740.69,739.00,740.69,0.62,0.34,0.25,1
615862.31,1285430.38,739.68,738.00,739.68,0.62,0.34,0.26,1
615954.62,1285430.38,742.67,741.00,742.67,0.61,0.33,0.25,1
616046.88,1285430.38,749.64,748.00,749.64,0.60,0.32,0.24,1
616139.12,1285430.38,748.62,747.00,748.62,0.61,0.33,0.25,1
616231.44,1285430.38,741.59,740.00,741.59,0.62,0.34,0.26,1
616323.69,1285430.38,740.56,739.00,740.56,0.62,0.34,0.26,1
616416.00,1285430.38,741.53,740.00,741.53,0.62,0.34,0.27,1
616508.25,1285430.38,741.51,740.00,741.51,0.63,0.35,0.27,1
616600.56,1285430.38,738.50,737.00,738.50,0.63,0.35,0.27,1
616692.81,1285430.38,737.49,736.00,737.49,0.62,0.35,0.27,1
616785.12,1285430.38,741.48,740.00,741.48,0.62,0.35,0.27,1
616877.38,1285430.38,742.48,741.00,742.48,0.63,0.35,0.27,1
616969.62,1285430.38,739.48,738.00,739.48,0.63,0.35,0.27,1
617061.94,1285430.38,737.48,736.00,737.48,0.62,0.35,0.27,1
617154.19,1285430.38,741.49,740.00,741.49,0.61,0.33,0.25,1
617246.50,1285430.38,748.50,747.00,748.50,0.60,0.33,0.25,1
617338.75,1285430.38,752.51,751.00,752.51,0.61,0.34,0.26,1
617431.06,1285430.38,754.51,753.00,754.51,0.62,0.34,0.27,1
617523.31,1285430.38,758.51,757.00,758.51,0.62,0.35,0.27,1
617615.62,1285430.38,764.52,763.00,764.52,0.62,0.34,0.26,1
617707.88,1285430.38,775.52,774.00,775.52,0.61,0.33,0.25,1
617800.12,1285430.38,788.51,787.00,788.51,0.61,0.33,0.25,1
617892.44,1285430.38,797.50,796.00,797.50,0.61,0.33,0.26,1
617984.69,1285430.38,803.48,802.00,803.48,0.61,0.34,0.26,1
618077.00,1285430.38,802.44,801.00,802.44,0.62,0.35,0.27,1
618169.25,1285430.38,797.41,796.00,797.41,0.62,0.35,0.27,1
618261.56,1285430.38,791.38,790.00,791.38,0.62,0.35,0.28,1
618353.81,1285430.38,777.37,776.00,777.37,0.63,0.35,0.28,1
618446.12,1285430.38,770.37,769.00,770.37,0.62,0.35,0.28,1
618538.38,1285430.38,775.37,774.00,775.37,0.61,0.34,0.27,1
618630.62,1285430.38,785.38,784.00,785.38,0.61,0.34,0.26,1
618722.94,1285430.38,796.40,795.00,796.40,0.61,0.34,0.26,1
618815.19,1285430.38,800.45,799.00,800.45,0.60,0.33,0.25,1
618907.50,1285430.38,812.51,811.00,812.51,0.58,0.31,0.23,1
618999.75,1285430.38,845.55,844.00,845.55,0.58,0.30,0.22,1
619092.06,1285430.38,874.56,873.00,874.56,0.59,0.32,0.24,1
619184.31,1285430.38,886.56,885.00,886.56,0.60,0.32,0.24,1
619276.62,1285430.38,883.55,882.00,883.55,0.60,0.32,0.24,1
619368.88,1285430.38,885.50,884.00,885.50,0.59,0.31,0.24,1
619461.19,1285430.38,906.39,905.00,906.39,0.57,0.30,0.23,1
619553.44,1285430.38,934.19,933.00,934.19,0.56,0.30,0.22,1
619645.69,1285430.38,962.95,962.00,962.95,0.56,0.31,0.24,1
619738.00,1285430.38,980.80,980.00,980.80,0.62,0.38,0.31,1
619830.25,1285430.38,961.75,961.00,961.75,0.68,0.44,0.37,1
619922.56,1285430.38,920.89,920.00,920.89,0.68,0.44,0.37,1
620014.81,1285430.38,890.34,889.00,890.34,0.67,0.40,0.32,1
620107.12,1285430.38,877.62,876.00,877.62,0.65,0.37,0.29,1
620199.38,1285430.38,883.69,882.00,883.69,0.64,0.36,0.27,1
620291.69,1285430.38,896.71,895.00,896.71,0.64,0.35,0.27,1
620383.94,1285430.38,902.75,901.00,902.75,0.64,0.35,0.27,1
620476.19,1285430.38,904.91,903.00,904.91,0.63,0.34,0.26,1
620568.50,1285430.38,903.12,901.00,903.12,0.63,0.33,0.25,1
620660.75,1285430.38,908.21,906.00,908.21,0.62,0.32,0.23,1
620753.06,1285430.38,925.21,923.00,925.21,0.62,0.32,0.23,1
620845.31,1285430.38,941.03,939.00,941.03,0.63,0.33,0.25,1
620937.62,1285430.38,949.83,948.00,949.83,0.64,0.35,0.27,1
621029.88,1285430.38,948.76,947.00,948.76,0.65,0.36,0.28,1
621122.19,1285430.38,938.80,937.00,938.80,0.66,0.37,0.29,1
621214.44,1285430.38,915.11,913.00,915.11,0.65,0.36,0.27,1
621306.69,1285430.38,892.49,890.00,892.49,0.63,0.33,0.24,1
621399.00,1285430.38,891.51,889.00,891.51,0.62,0.31,0.23,1
621491.25,1285430.38,900.33,898.00,900.33,0.61,0.31,0.23,1
621583.56,1285430.38,910.92,909.00,910.92,0.61,0.32,0.24,1
621675.81,1285430.38,927.49,926.00,927.49,0.61,0.33,0.25,1
621768.12,1285430.38,944.26,943.00,944.26,0.64,0.37,0.29,1
621860.38,1285430.38,937.24,936.00,937.24,0.67,0.41,0.33,1
621952.69,1285430.38,909.52,908.00,909.52,0.67,0.40,0.32,1
622044.94,1285430.38,884.82,883.00,884.82,0.66,0.37,0.29,1
622137.19,1285430.38,870.85,869.00,870.85,0.64,0.36,0.27,1
622229.50,1285430.38,865.77,864.00,865.77,0.64,0.35,0.27,1
622321.75,1285430.38,858.71,857.00,858.71,0.63,0.35,0.27,1
622414.06,1285430.38,861.67,860.00,861.67,0.63,0.35,0.27,1
622506.31,1285430.38,866.63,865.00,866.63,0.64,0.36,0.28,1
622598.62,1285430.38,854.60,853.00,854.60,0.66,0.38,0.30,1
622690.88,1285430.38,836.65,835.00,836.65,0.66,0.38,0.30,1
622783.19,1285430.38,813.73,812.00,813.73,0.66,0.38,0.30,1
622875.44,1285430.38,794.76,793.00,794.76,0.65,0.36,0.28,1
622967.69,1285430.38,781.73,780.00,781.73,0.64,0.36,0.28,1
623060.00,1285430.38,771.69,770.00,771.69,0.64,0.35,0.27,1
623152.25,1285430.38,766.66,765.00,766.66,0.63,0.35,0.27,1
623244.56,1285430.38,759.64,758.00,759.64,0.63,0.35,0.27,1
623336.81,1285430.38,751.62,750.00,751.62,0.63,0.35,0.27,1
623429.12,1285430.38,748.62,747.00,748.62,0.62,0.34,0.26,1
623521.38,1285430.38,750.61,749.00,750.61,0.62,0.34,0.26,1
623613.69,1285430.38,751.61,750.00,751.61,0.62,0.34,0.26,1
623705.94,1285430.38,755.61,754.00,755.61,0.62,0.34,0.26,1
623798.19,1285430.38,759.62,758.00,759.62,0.62,0.35,0.27,1
623890.50,1285430.38,763.63,762.00,763.63,0.62,0.34,0.26,1
623982.75,1285430.38,774.65,773.00,774.65,0.61,0.33,0.25,1
624075.06,1285430.38,787.66,786.00,787.66,0.61,0.33,0.25,1
624167.31,1285430.38,793.67,792.00,793.67,0.61,0.33,0.25,1
624259.62,1285430.38,795.68,794.00,795.68,0.61,0.33,0.25,1
624351.88,1285430.38,794.68,793.00,794.68,0.61,0.33,0.25,1
624444.19,1285430.38,787.68,786.00,787.68,0.62,0.34,0.26,1
624536.44,1285430.38,778.68,777.00,778.68,0.61,0.33,0.25,1
624628.69,1285430.38,779.67,778.00,779.67,0.61,0.33,0.25,1
624721.00,1285430.38,781.64,780.00,781.64,0.62,0.34,0.26,1
624813.25,1285430.38,776.61,775.00,776.61,0.63,0.35,0.27,1
624905.56,1285430.38,775.55,774.00,775.55,0.62,0.34,0.26,1
624997.81,1285430.38,781.47,780.00,781.47,0.60,0.33,0.25,1
625090.12,1285430.38,788.35,787.00,788.35,0.60,0.33,0.26,1
625182.38,1285430.38,788.21,787.00,788.21,0.61,0.34,0.27,1
625274.69,1285430.38,789.10,788.00,789.10,0.62,0.36,0.28,1
625366.94,1285430.38,779.92,778.88,779.92,0.58,0.32,0.25,1
625459.19,1285430.38,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1285338.00,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1285338.00,777.07,776.00,777.07,0.31,0.05,-0.02,1
614570.44,1285338.00,766.12,765.00,766.12,0.64,0.39,0.31,1
614662.69,1285338.00,757.15,756.00,757.15,0.63,0.37,0.29,1
614755.00,1285338.00,766.27,765.00,766.27,0.61,0.34,0.26,1
614847.25,1285338.00,767.42,766.00,767.42,0.62,0.35,0.27,1
614939.56,1285338.00,754.53,753.00,754.53,0.62,0.35,0.27,1
615031.81,1285338.00,749.60,748.00,749.60,0.62,0.34,0.26,1
615124.12,1285338.00,748.65,747.00,748.65,0.62,0.34,0.26,1
615216.38,1285338.00,749.67,748.00,749.67,0.61,0.33,0.25,1
615308.62,1285338.00,756.68,755.00,756.68,0.60,0.32,0.24,1
615400.94,1285338.00,759.69,758.00,759.69,0.61,0.33,0.24,1
615493.19,1285338.00,757.69,756.00,757.69,0.61,0.33,0.25,1
615585.50,1285338.00,751.69,750.00,751.69,0.62,0.34,0.26,1
615677.75,1285338.00,743.69,742.00,743.69,0.62,0.34,0.26,1
615770.06,1285338.00,737.69,736.00,737.69,0.62,0.34,0.26,1
615862.31,1285338.00,744.67,743.00,744.67,0.62,0.34,0.26,1
615954.62,1285338.00,746.65,745.00,746.65,0.63,0.35,0.27,1
616046.88,1285338.00,740.63,739.00,740.63,0.62,0.34,0.26,1
616139.12,1285338.00,738.60,737.00,738.60,0.62,0.34,0.26,1
616231.44,1285338.00,738.56,737.00,738.56,0.62,0.34,0.26,1
616323.69,1285338.00,740.53,739.00,740.53,0.62,0.34,0.27,1
616416.00,1285338.00,740.51,739.00,740.51,0.62,0.35,0.27,1
616508.25,1285338.00,741.49,740.00,741.49,0.62,0.35,0.27,1
616600.56,1285338.00,740.47,739.00,740.47,0.63,0.35,0.27,1
616692.81,1285338.00,738.46,737.00,738.46,0.62,0.35,0.27,1
616785.12,1285338.00,741.45,740.00,741.45,0.62,0.35,0.27,1
616877.38,1285338.00,743.44,742.00,743.44,0.62,0.35,0.27,1
616969.62,1285338.00,741.43,740.00,741.43,0.63,0.36,0.28,1
617061.94,1285338.00,737.42,736.00,737.42,0.63,0.35,0.28,1
617154.19,1285338.00,737.42,736.00,737.42,0.62,0.35,0.27,1
617246.50,1285338.00,739.42,738.00,739.42,0.61,0.34,0.26,1
617338.75,1285338.00,744.43,743.00,744.43,0.61,0.33,0.26,1
617431.06,1285338.00,753.43,752.00,753.43,0.61,0.34,0.26,1
617523.31,1285338.00,761.43,760.00,761.43,0.61,0.34,0.26,1
617615.62,1285338.00,769.44,768.00,769.44,0.61,0.34,0.26,1
617707.88,1285338.00,774.45,773.00,774.45,0.61,0.34,0.26,1
617800.12,1285338.00,784.45,783.00,784.45,0.60,0.33,0.25,1
617892.44,1285338.00,793.44,792.00,793.44,0.61,0.34,0.26,1
617984.69,1285338.00,798.43,797.00,798.43,0.62,0.34,0.27,1
618077.00,1285338.00,795.40,794.00,795.40,0.62,0.35,0.27,1
618169.25,1285338.00,789.38,788.00,789.38,0.62,0.35,0.27,1
618261.56,1285338.00,780.37,779.00,780.37,0.62,0.35,0.27,1
618353.81,1285338.00,770.36,769.00,770.36,0.62,0.35,0.27,1
618446.12,1285338.00,771.36,770.00,771.36,0.62,0.35,0.27,1
618538.38,1285338.00,777.37,776.00,777.37,0.62,0.35,0.27,1
618630.62,1285338.00,783.38,782.00,783.38,0.61,0.34,0.27,1
618722.94,1285338.00,787.41,786.00,787.41,0.61,0.34,0.26,1
618815.19,1285338.00,789.46,788.00,789.46,0.60,0.33,0.25,1
618907.50,1285338.00,804.52,803.00,804.52,0.59,0.31,0.23,1
618999.75,1285338.00,836.56,835.00,836.56,0.57,0.29,0.21,1
619092.06,1285338.00,860.59,859.00,860.59,0.58,0.30,0.22,1
619184.31,1285338.00,863.60,862.00,863.60,0.59,0.31,0.23,1
619276.62,1285338.00,865.59,864.00,865.59,0.60,0.32,0.24,1
619368.88,1285338.00,877.57,876.00,877.57,0.60,0.32,0.24,1
619461.19,1285338.00,894.52,893.00,894.52,0.58,0.31,0.23,1
619553.44,1285338.00,919.42,918.00,919.42,0.57,0.30,0.22,1
619645.69,1285338.00,943.27,942.00,943.27,0.57,0.30,0.23,1
619738.00,1285338.00,965.16,964.00,965.16,0.59,0.32,0.25,1
619830.25,1285338.00,962.12,961.00,962.12,0.64,0.38,0.30,1
619922.56,1285338.00,936.14,935.00,936.14,0.67,0.41,0.33,1
620014.81,1285338.00,916.29,915.00,916.29,0.66,0.40,0.32,1
620107.12,1285338.00,911.44,910.00,911.44,0.65,0.38,0.30,1
620199.38,1285338.00,919.51,918.00,919.51,0.64,0.36,0.29,1
620291.69,1285338.00,923.59,922.00,923.59,0.64,0.36,0.28,1
620383.94,1285338.00,918.74,917.00,918.74,0.64,0.35,0.27,1
620476.19,1285338.00,914.06,912.00,914.06,0.63,0.34,0.25,1
620568.50,1285338.00,912.41,910.00,912.41,0.62,0.32,0.23,1
620660.75,1285338.00,918.54,916.00,918.54,0.61,0.30,0.21,1
620753.06,1285338.00,946.42,944.00,946.42,0.60,0.30,0.21,1
620845.31,1285338.00,977.93,976.00,977.93,0.62,0.33,0.25,1
620937.62,1285338.00,983.60,982.00,983.60,0.65,0.37,0.29,1
621029.88,1285338.00,974.46,973.00,974.46,0.65,0.38,0.30,1
621122.19,1285338.00,968.41,967.00,968.41,0.66,0.39,0.31,1
621214.44,1285338.00,952.65,951.00,952.65,0.66,0.38,0.30,1
621306.69,1285338.00,925.27,923.00,925.27,0.65,0.35,0.26,1
621399.00,1285338.00,912.60,910.00,912.60,0.63,0.32,0.24,1
621491.25,1285338.00,914.53,912.00,914.53,0.62,0.32,0.23,1
621583.56,1285338.00,917.26,915.00,917.26,0.62,0.32,0.23,1
621675.81,1285338.00,926.83,925.00,926.83,0.61,0.32,0.24,1
621768.12,1285338.00,946.49,945.00,946.49,0.61,0.33,0.25,1
621860.38,1285338.00,955.35,954.00,955.35,0.64,0.37,0.29,1
621952.69,1285338.00,943.39,942.00,943.39,0.66,0.39,0.32,1
622044.94,1285338.00,918.59,917.00,918.59,0.66,0.38,0.31,1
622137.19,1285338.00,896.70,895.00,896.70,0.65,0.37,0.29,1
622229.50,1285338.00,883.71,882.00,883.71,0.65,0.36,0.28,1
622321.75,1285338.00,873.68,872.00,873.68,0.64,0.36,0.28,1
622414.06,1285338.00,876.64,875.00,876.64,0.63,0.35,0.27,1
622506.31,1285338.00,884.60,883.00,884.60,0.63,0.35,0.27,1
622598.62,1285338.00,883.54,882.00,883.54,0.65,0.37,0.29,1
622690.88,1285338.00,874.51,873.00,874.51,0.66,0.39,0.31,1
622783.19,1285338.00,849.57,848.00,849.57,0.67,0.39,0.31,1
622875.44,1285338.00,817.70,816.00,817.70,0.66,0.38,0.30,1
622967.69,1285338.00,794.73,793.00,794.73,0.65,0.37,0.28,1
623060.00,1285338.00,781.69,780.00,781.69,0.64,0.36,0.28,1
623152.25,1285338.00,774.66,773.00,774.66,0.64,0.36,0.28,1
623244.56,1285338.00,766.65,765.00,766.65,0.64,0.36,0.28,1
623336.81,1285338.00,757.64,756.00,757.64,0.64,0.36,0.28,1
623429.12,1285338.00,749.64,748.00,749.64,0.63,0.35,0.27,1
623521.38,1285338.00,748.63,747.00,748.63,0.62,0.34,0.26,1
623613.69,1285338.00,753.63,752.00,753.63,0.61,0.34,0.26,1
623705.94,1285338.00,757.64,756.00,757.64,0.61,0.33,0.25,1
623798.19,1285338.00,761.64,760.00,761.64,0.61,0.33,0.25,1
623890.50,1285338.00,766.65,765.00,766.65,0.61,0.33,0.25,1
623982.75,1285338.00,774.66,773.00,774.66,0.61,0.33,0.25,1
624075.06,1285338.00,782.67,781.00,782.67,0.61,0.33,0.25,1
624167.31,1285338.00,784.67,783.00,784.67,0.61,0.33,0.25,1
624259.62,1285338.00,786.68,785.00,786.68,0.61,0.33,0.25,1
624351.88,1285338.00,787.68,786.00,787.68,0.62,0.33,0.25,1
624444.19,1285338.00,780.68,779.00,780.68,0.62,0.34,0.26,1
624536.44,1285338.00,768.67,767.00,768.67,0.62,0.33,0.25,1
624628.69,1285338.00,772.66,771.00,772.66,0.61,0.33,0.25,1
624721.00,1285338.00,782.65,781.00,782.65,0.61,0.33,0.25,1
624813.25,1285338.00,782.61,781.00,782.61,0.63,0.35,0.27,1
624905.56,1285338.00,774.56,773.00,774.56,0.64,0.36,0.28,1
624997.81,1285338.00,773.49,772.00,773.49,0.62,0.35,0.27,1
625090.12,1285338.00,775.39,774.00,775.39,0.62,0.35,0.27,1
625182.38,1285338.00,774.27,773.00,774.27,0.62,0.35,0.27,1
625274.69,1285338.00,777.16,776.00,777.16,0.61,0.35,0.27,1
625366.94,1285338.00,783.06,782.00,783.06,0.58,0.32,0.25,1
625459.19,1285338.00,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1285245.75,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1285245.75,771.08,770.00,771.08,0.31,0.06,-0.02,1
614570.44,1285245.75,770.13,769.00,770.13,0.63,0.37,0.30,1
614662.69,1285245.75,766.16,765.00,766.16,0.65,0.38,0.31,1
614755.00,1285245.75,759.27,758.00,759.27,0.63,0.36,0.29,1
614847.25,1285245.75,760.42,759.00,760.42,0.63,0.35,0.28,1
614939.56,1285245.75,753.53,752.00,753.53,0.63,0.35,0.28,1
615031.81,1285245.75,755.60,754.00,755.60,0.63,0.35,0.27,1
615124.12,1285245.75,755.65,754.00,755.65,0.63,0.35,0.27,1
615216.38,1285245.75,747.67,746.00,747.67,0.63,0.35,0.27,1
615308.62,1285245.75,743.68,742.00,743.68,0.62,0.33,0.25,1
615400.94,1285245.75,745.69,744.00,745.69,0.62,0.34,0.26,1
615493.19,1285245.75,744.69,743.00,744.69,0.62,0.34,0.26,1
615585.50,1285245.75,741.69,740.00,741.69,0.62,0.34,0.26,1
615677.75,1285245.75,738.69,737.00,738.69,0.62,0.34,0.26,1
615770.06,1285245.75,736.68,735.00,736.68,0.61,0.33,0.25,1
615862.31,1285245.75,748.67,747.00,748.67,0.61,0.33,0.25,1
615954.62,1285245.75,750.65,749.00,750.65,0.62,0.34,0.26,1
616046.88,1285245.75,742.62,741.00,742.62,0.63,0.35,0.27,1
616139.12,1285245.75,738.59,737.00,738.59,0.62,0.35,0.27,1
616231.44,1285245.75,738.55,737.00,738.55,0.62,0.34,0.26,1
616323.69,1285245.75,740.52,739.00,740.52,0.62,0.34,0.27,1
616416.00,1285245.75,740.50,739.00,740.50,0.62,0.35,0.27,1
616508.25,1285245.75,740.48,739.00,740.48,0.62,0.35,0.27,1
616600.56,1285245.75,740.46,739.00,740.46,0.62,0.35,0.27,1
616692.81,1285245.75,740.44,739.00,740.44,0.62,0.35,0.27,1
616785.12,1285245.75,742.42,741.00,742.42,0.62,0.35,0.27,1
616877.38,1285245.75,744.39,743.00,744.39,0.62,0.35,0.28,1
616969.62,1285245.75,741.36,740.00,741.36,0.63,0.36,0.28,1
617061.94,1285245.75,738.33,737.00,738.33,0.63,0.36,0.28,1
617154.19,1285245.75,737.32,736.00,737.32,0.62,0.36,0.28,1
617246.50,1285245.75,738.31,737.00,738.31,0.62,0.36,0.28,1
617338.75,1285245.75,740.31,739.00,740.31,0.62,0.35,0.27,1
617431.06,1285245.75,747.32,746.00,747.32,0.61,0.34,0.26,1
617523.31,1285245.75,757.33,756.00,757.33,0.61,0.34,0.26,1
617615.62,1285245.75,764.35,763.00,764.35,0.61,0.34,0.26,1
617707.88,1285245.75,767.37,766.00,767.37,0.61,0.34,0.26,1
617800.12,1285245.75,777.38,776.00,777.38,0.60,0.33,0.26,1
617892.44,1285245.75,789.38,788.00,789.38,0.61,0.34,0.26,1
617984.69,1285245.75,792.38,791.00,792.38,0.62,0.35,0.27,1
618077.00,1285245.75,788.37,787.00,788.37,0.62,0.35,0.28,1
618169.25,1285245.75,780.36,779.00,780.36,0.62,0.35,0.28,1
618261.56,1285245.75,771.35,770.00,771.35,0.62,0.35,0.28,1
618353.81,1285245.75,765.35,764.00,765.35,0.62,0.35,0.27,1
618446.12,1285245.75,773.36,772.00,773.36,0.62,0.35,0.27,1
618538.38,1285245.75,778.37,777.00,778.37,0.62,0.35,0.27,1
618630.62,1285245.75,779.38,778.00,779.38,0.62,0.35,0.27,1
618722.94,1285245.75,780.41,779.00,780.41,0.61,0.34,0.26,1
618815.19,1285245.75,786.46,785.00,786.46,0.61,0.33,0.26,1
618907.50,1285245.75,803.52,802.00,803.52,0.60,0.33,0.25,1
618999.75,1285245.75,818.57,817.00,818.57,0.59,0.32,0.24,1
619092.06,1285245.75,831.60,830.00,831.60,0.59,0.31,0.23,1
619184.31,1285245.75,842.62,841.00,842.62,0.59,0.31,0.23,1
619276.62,1285245.75,861.62,860.00,861.62,0.60,0.32,0.24,1
619368.88,1285245.75,879.61,878.00,879.61,0.61,0.33,0.25,1
619461.19,1285245.75,887.59,886.00,887.59,0.60,0.32,0.25,1
619553.44,1285245.75,906.54,905.00,906.54,0.59,0.31,0.23,1
619645.69,1285245.75,930.46,929.00,930.46,0.58,0.31,0.23,1
619738.00,1285245.75,945.38,944.00,945.38,0.58,0.31,0.23,1
619830.25,1285245.75,951.33,950.00,951.33,0.60,0.33,0.26,1
619922.56,1285245.75,946.32,945.00,946.32,0.63,0.36,0.29,1
620014.81,1285245.75,941.34,940.00,941.34,0.65,0.38,0.30,1
620107.12,1285245.75,940.39,939.00,940.39,0.65,0.38,0.30,1
620199.38,1285245.75,941.45,940.00,941.45,0.65,0.37,0.30,1
620291.69,1285245.75,934.55,933.00,934.55,0.65,0.37,0.29,1
620383.94,1285245.75,930.74,929.00,930.74,0.64,0.36,0.28,1
620476.19,1285245.75,929.12,927.00,929.12,0.64,0.34,0.26,1
620568.50,1285245.75,925.54,923.00,925.54,0.63,0.32,0.23,1
620660.75,1285245.75,931.67,929.00,931.67,0.61,0.30,0.21,1
620753.06,1285245.75,966.37,964.00,966.37,0.59,0.29,0.20,1
620845.31,1285245.75,1009.57,1008.00,1009.57,0.61,0.33,0.26,1
620937.62,1285245.75,1010.18,1009.00,1010.18,0.66,0.40,0.32,1
621029.88,1285245.75,996.96,996.00,996.96,0.67,0.42,0.35,1
621122.19,1285245.75,990.78,990.00,990.78,0.68,0.44,0.37,1
621214.44,1285245.75,981.76,981.00,981.76,0.69,0.45,0.38,1
621306.69,1285245.75,964.21,963.00,964.21,0.68,0.42,0.34,1
621399.00,1285245.75,946.03,944.00,946.03,0.65,0.36,0.27,1
621491.25,1285245.75,936.47,934.00,936.47,0.63,0.33,0.24,1
621583.56,1285245.75,933.38,931.00,933.38,0.63,0.33,0.24,1
621675.81,1285245.75,933.09,931.00,933.09,0.62,0.33,0.24,1
621768.12,1285245.75,946.77,945.00,946.77,0.61,0.33,0.25,1
621860.38,1285245.75,961.57,960.00,961.57,0.63,0.35,0.27,1
621952.69,1285245.75,956.49,955.00,956.49,0.65,0.37,0.29,1
622044.94,1285245.75,937.50,936.00,937.50,0.66,0.38,0.30,1
622137.19,1285245.75,916.56,915.00,916.56,0.66,0.38,0.30,1
622229.50,1285245.75,899.61,898.00,899.61,0.65,0.37,0.29,1
622321.75,1285245.75,889.63,888.00,889.63,0.64,0.36,0.28,1
622414.06,1285245.75,891.61,890.00,891.61,0.63,0.35,0.27,1
622506.31,1285245.75,894.58,893.00,894.58,0.63,0.35,0.27,1
622598.62,1285245.75,893.53,892.00,893.53,0.62,0.35,0.27,1
622690.88,1285245.75,891.48,890.00,891.48,0.64,0.36,0.28,1
622783.19,1285245.75,875.46,874.00,875.46,0.66,0.39,0.31,1
622875.44,1285245.75,843.55,842.00,843.55,0.66,0.39,0.31,1
622967.69,1285245.75,810.66,809.00,810.66,0.66,0.37,0.29,1
623060.00,1285245.75,792.67,791.00,792.67,0.64,0.36,0.28,1
623152.25,1285245.75,782.66,781.00,782.66,0.64,0.36,0.28,1
623244.56,1285245.75,773.66,772.00,773.66,0.64,0.36,0.28,1
623336.81,1285245.75,763.65,762.00,763.65,0.63,0.35,0.27,1
623429.12,1285245.75,753.65,752.00,753.65,0.63,0.35,0.27,1
623521.38,1285245.75,748.66,747.00,748.66,0.62,0.34,0.26,1
623613.69,1285245.75,749.66,748.00,749.66,0.62,0.33,0.25,1
623705.94,1285245.75,752.66,751.00,752.66,0.61,0.33,0.25,1
623798.19,1285245.75,755.66,754.00,755.66,0.61,0.33,0.25,1
