x,y,z,zb,z1,r,g,b,i
615124.12,1286537.62,759.52,758.00,759.52,0.62,0.35,0.27,1
615216.38,1286537.62,761.60,760.00,761.60,0.62,0.34,0.26,1
615308.62,1286537.62,756.65,755.00,756.65,0.62,0.34,0.26,1
615400.94,1286537.62,745.68,744.00,745.68,0.62,0.34,0.26,1
615493.19,1286537.62,736.68,735.00,736.68,0.63,0.34,0.26,1
615585.50,1286537.62,733.68,732.00,733.68,0.62,0.34,0.26,1
615677.75,1286537.62,735.68,734.00,735.68,0.62,0.34,0.26,1
615770.06,1286537.62,735.67,734.00,735.67,0.62,0.34,0.26,1
615862.31,1286537.62,736.66,735.00,736.66,0.62,0.34,0.26,1
615954.62,1286537.62,736.65,735.00,736.65,0.62,0.34,0.26,1
616046.88,1286537.62,739.65,738.00,739.65,0.61,0.33,0.25,1
616139.12,1286537.62,749.64,748.00,749.64,0.60,0.32,0.24,1
616231.44,1286537.62,749.63,748.00,749.63,0.61,0.33,0.25,1
616323.69,1286537.62,737.60,736.00,737.60,0.62,0.35,0.27,1
616416.00,1286537.62,734.57,733.00,734.57,0.62,0.35,0.27,1
616508.25,1286537.62,736.55,735.00,736.55,0.62,0.34,0.26,1
616600.56,1286537.62,740.54,739.00,740.54,0.61,0.34,0.26,1
616692.81,1286537.62,741.55,740.00,741.55,0.62,0.34,0.26,1
616785.12,1286537.62,739.57,738.00,739.57,0.62,0.35,0.27,1
616877.38,1286537.62,740.62,739.00,740.62,0.62,0.34,0.26,1
616969.62,1286537.62,748.66,747.00,748.66,0.62,0.34,0.26,1
617061.94,1286537.62,752.68,751.00,752.68,0.62,0.33,0.25,1
617154.19,1286537.62,754.69,753.00,754.69,0.61,0.33,0.25,1
617246.50,1286537.62,752.69,751.00,752.69,0.61,0.33,0.25,1
617338.75,1286537.62,751.69,750.00,751.69,0.61,0.33,0.25,1
617431.06,1286537.62,760.68,759.00,760.68,0.61,0.33,0.25,1
617523.31,1286537.62,762.67,761.00,762.67,0.61,0.33,0.25,1
617615.62,1286537.62,763.66,762.00,763.66,0.62,0.34,0.26,1
617707.88,1286537.62,762.66,761.00,762.66,0.62,0.34,0.26,1
617800.12,1286537.62,763.66,762.00,763.66,0.61,0.33,0.25,1
617892.44,1286537.62,775.66,774.00,775.66,0.61,0.33,0.25,1
617984.69,1286537.62,789.66,788.00,789.66,0.61,0.33,0.25,1
618077.00,1286537.62,798.66,797.00,798.66,0.62,0.34,0.26,1
618169.25,1286537.62,800.65,799.00,800.65,0.63,0.35,0.27,1
618261.56,1286537.62,797.65,796.00,797.65,0.63,0.35,0.27,1
618353.81,1286537.62,791.64,790.00,791.64,0.63,0.35,0.27,1
618446.12,1286537.62,785.63,784.00,785.63,0.64,0.36,0.28,1
618538.38,1286537.62,773.63,772.00,773.63,0.64,0.36,0.28,1
618630.62,1286537.62,763.64,762.00,763.64,0.63,0.35,0.27,1
618722.94,1286537.62,759.64,758.00,759.64,0.63,0.34,0.26,1
618815.19,1286537.62,758.65,757.00,758.65,0.62,0.34,0.26,1
618907.50,1286537.62,765.65,764.00,765.65,0.61,0.33,0.25,1
618999.75,1286537.62,779.65,778.00,779.65,0.62,0.34,0.26,1
619092.06,1286537.62,786.65,785.00,786.65,0.63,0.35,0.27,1
619184.31,1286537.62,784.62,783.00,784.62,0.64,0.36,0.28,1
619276.62,1286537.62,786.56,785.00,786.56,0.63,0.36,0.28,1
619368.88,1286537.62,790.46,789.00,790.46,0.63,0.36,0.28,1
619461.19,1286537.62,782.33,781.00,782.33,0.63,0.37,0.29,1
619553.44,1286537.62,770.25,769.00,770.25,0.64,0.37,0.29,1
619645.69,1286537.62,762.22,761.00,762.22,0.63,0.37,0.29,1
619738.00,1286537.62,759.22,758.00,759.22,0.63,0.37,0.29,1
619830.25,1286537.62,757.24,756.00,757.24,0.63,0.36,0.29,1
619922.56,1286537.62,757.33,756.00,757.33,0.63,0.36,0.28,1
620014.81,1286537.62,759.45,758.00,759.45,0.62,0.35,0.27,1
620107.12,1286537.62,758.55,757.00,758.55,0.63,0.35,0.27,1
620199.38,1286537.62,756.60,755.00,756.60,0.63,0.35,0.27,1
620291.69,1286537.62,756.62,755.00,756.62,0.63,0.35,0.27,1
620383.94,1286537.62,754.63,753.00,754.63,0.63,0.35,0.27,1
620476.19,1286537.62,753.63,752.00,753.63,0.62,0.34,0.26,1
620568.50,1286537.62,756.63,755.00,756.63,0.62,0.34,0.26,1
620660.75,1286537.62,760.63,759.00,760.63,0.62,0.34,0.26,1
620753.06,1286537.62,762.62,761.00,762.62,0.62,0.34,0.26,1
620845.31,1286537.62,759.60,758.00,759.60,0.62,0.34,0.27,1
620937.62,1286537.62,754.56,753.00,754.56,0.63,0.35,0.27,1
621029.88,1286537.62,751.51,750.00,751.51,0.63,0.35,0.27,1
621122.19,1286537.62,751.48,750.00,751.48,0.63,0.35,0.27,1
621214.44,1286537.62,753.47,752.00,753.47,0.62,0.35,0.27,1
621306.69,1286537.62,756.46,755.00,756.46,0.62,0.35,0.27,1
621399.00,1286537.62,757.46,756.00,757.46,0.62,0.35,0.27,1
621491.25,1286537.62,753.46,752.00,753.46,0.63,0.36,0.28,1
621583.56,1286537.62,749.46,748.00,749.46,0.63,0.36,0.28,1
621675.81,1286537.62,748.46,747.00,748.46,0.63,0.35,0.28,1
621768.12,1286537.62,749.46,748.00,749.46,0.62,0.35,0.27,1
621860.38,1286537.62,748.48,747.00,748.48,0.63,0.35,0.27,1
621952.69,1286537.62,749.52,748.00,749.52,0.62,0.34,0.27,1
622044.94,1286537.62,754.56,753.00,754.56,0.62,0.34,0.26,1
622137.19,1286537.62,754.57,753.00,754.57,0.62,0.35,0.27,1
622229.50,1286537.62,747.57,746.00,747.57,0.63,0.35,0.27,1
622321.75,1286537.62,741.55,740.00,741.55,0.63,0.35,0.27,1
622414.06,1286537.62,740.49,739.00,740.49,0.63,0.35,0.27,1
622506.31,1286537.62,745.44,744.00,745.44,0.63,0.36,0.28,1
622598.62,1286537.62,744.42,743.00,744.42,0.63,0.36,0.28,1
622690.88,1286537.62,741.42,740.00,741.42,0.63,0.36,0.28,1
622783.19,1286537.62,740.42,739.00,740.42,0.63,0.36,0.28,1
622875.44,1286537.62,740.45,739.00,740.45,0.62,0.35,0.27,1
622967.69,1286537.62,739.51,738.00,739.51,0.62,0.35,0.27,1
623060.00,1286537.62,740.58,739.00,740.58,0.62,0.34,0.26,1
623152.25,1286537.62,741.63,740.00,741.63,0.62,0.34,0.26,1
623244.56,1286537.62,742.65,741.00,742.65,0.62,0.34,0.26,1
623336.81,1286537.62,742.65,741.00,742.65,0.63,0.35,0.27,1
623429.12,1286537.62,742.65,741.00,742.65,0.62,0.34,0.26,1
623521.38,1286537.62,746.62,745.00,746.62,0.61,0.33,0.25,1
623613.69,1286537.62,754.58,753.00,754.58,0.61,0.33,0.25,1
623705.94,1286537.62,753.55,752.00,753.55,0.62,0.34,0.26,1
623798.19,1286537.62,753.55,752.00,753.55,0.61,0.33,0.26,1
623890.50,1286537.62,756.55,755.00,756.55,0.61,0.33,0.26,1
623982.75,1286537.62,751.57,750.00,751.57,0.62,0.34,0.26,1
624075.06,1286537.62,753.61,752.00,753.61,0.61,0.33,0.25,1
624167.31,1286537.62,756.65,755.00,756.65,0.61,0.33,0.25,1
624259.62,1286537.62,757.67,756.00,757.67,0.61,0.33,0.25,1
624351.88,1286537.62,754.68,753.00,754.68,0.61,0.33,0.25,1
624444.19,1286537.62,752.68,751.00,752.68,0.62,0.34,0.26,1
624536.44,1286537.62,750.68,749.00,750.68,0.61,0.33,0.25,1
624628.69,1286537.62,757.66,756.00,757.66,0.61,0.33,0.25,1
624721.00,1286537.62,765.63,764.00,765.63,0.61,0.33,0.25,1
624813.25,1286537.62,768.60,767.00,768.60,0.61,0.33,0.25,1
624905.56,1286537.62,778.56,777.00,778.56,0.60,0.32,0.24,1
624997.81,1286537.62,798.51,797.00,798.51,0.59,0.32,0.24,1
625090.12,1286537.62,819.43,818.00,819.43,0.61,0.34,0.26,1
625182.38,1286537.62,824.32,823.00,824.32,0.63,0.36,0.28,1
625274.69,1286537.62,809.24,808.00,809.24,0.64,0.38,0.30,1
625366.94,1286537.62,795.19,794.13,795.19,0.58,0.32,0.25,1
625459.19,1286537.62,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1286445.38,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1286445.38,762.12,761.00,762.12,0.32,0.06,-0.01,1
614570.44,1286445.38,778.20,777.00,778.20,0.62,0.36,0.29,1
614662.69,1286445.38,783.19,782.00,783.19,0.63,0.37,0.30,1
614755.00,1286445.38,783.25,782.00,783.25,0.63,0.37,0.29,1
614847.25,1286445.38,776.35,775.00,776.35,0.63,0.36,0.28,1
614939.56,1286445.38,767.45,766.00,767.45,0.62,0.35,0.27,1
615031.81,1286445.38,759.54,758.00,759.54,0.62,0.35,0.27,1
615124.12,1286445.38,754.61,753.00,754.61,0.62,0.34,0.26,1
615216.38,1286445.38,752.65,751.00,752.65,0.61,0.33,0.25,1
615308.62,1286445.38,745.68,744.00,745.68,0.62,0.34,0.26,1
615400.94,1286445.38,738.69,737.00,738.69,0.62,0.34,0.26,1
615493.19,1286445.38,736.69,735.00,736.69,0.62,0.34,0.26,1
615585.50,1286445.38,734.69,733.00,734.69,0.62,0.34,0.26,1
615677.75,1286445.38,733.68,732.00,733.68,0.62,0.34,0.26,1
615770.06,1286445.38,734.67,733.00,734.67,0.62,0.34,0.26,1
615862.31,1286445.38,737.66,736.00,737.66,0.62,0.34,0.26,1
615954.62,1286445.38,736.65,735.00,736.65,0.62,0.34,0.26,1
616046.88,1286445.38,736.65,735.00,736.65,0.62,0.34,0.26,1
616139.12,1286445.38,736.64,735.00,736.64,0.61,0.33,0.25,1
616231.44,1286445.38,737.63,736.00,737.63,0.61,0.33,0.25,1
616323.69,1286445.38,734.62,733.00,734.62,0.62,0.34,0.26,1
616416.00,1286445.38,738.59,737.00,738.59,0.62,0.35,0.27,1
616508.25,1286445.38,743.57,742.00,743.57,0.63,0.35,0.27,1
616600.56,1286445.38,744.56,743.00,744.56,0.63,0.35,0.28,1
616692.81,1286445.38,744.56,743.00,744.56,0.63,0.35,0.27,1
616785.12,1286445.38,743.58,742.00,743.58,0.63,0.35,0.27,1
616877.38,1286445.38,745.62,744.00,745.62,0.62,0.34,0.26,1
616969.62,1286445.38,752.65,751.00,752.65,0.62,0.34,0.26,1
617061.94,1286445.38,752.67,751.00,752.67,0.62,0.34,0.26,1
617154.19,1286445.38,750.68,749.00,750.68,0.62,0.34,0.26,1
617246.50,1286445.38,746.68,745.00,746.68,0.62,0.34,0.26,1
617338.75,1286445.38,749.68,748.00,749.68,0.62,0.33,0.25,1
617431.06,1286445.38,757.66,756.00,757.66,0.62,0.34,0.26,1
617523.31,1286445.38,761.64,760.00,761.64,0.62,0.34,0.26,1
617615.62,1286445.38,763.63,762.00,763.63,0.62,0.34,0.26,1
617707.88,1286445.38,763.62,762.00,763.62,0.63,0.35,0.27,1
617800.12,1286445.38,763.63,762.00,763.63,0.62,0.34,0.26,1
617892.44,1286445.38,774.64,773.00,774.64,0.61,0.33,0.25,1
617984.69,1286445.38,789.65,788.00,789.65,0.60,0.32,0.24,1
618077.00,1286445.38,799.66,798.00,799.66,0.61,0.33,0.25,1
618169.25,1286445.38,807.65,806.00,807.65,0.62,0.34,0.26,1
618261.56,1286445.38,802.65,801.00,802.65,0.63,0.35,0.27,1
618353.81,1286445.38,794.64,793.00,794.64,0.63,0.35,0.27,1
618446.12,1286445.38,790.62,789.00,790.62,0.63,0.35,0.27,1
618538.38,1286445.38,778.60,777.00,778.60,0.64,0.36,0.28,1
618630.62,1286445.38,765.60,764.00,765.60,0.63,0.36,0.28,1
618722.94,1286445.38,762.60,761.00,762.60,0.63,0.35,0.27,1
618815.19,1286445.38,761.60,760.00,761.60,0.62,0.34,0.26,1
618907.50,1286445.38,770.62,769.00,770.62,0.61,0.33,0.25,1
618999.75,1286445.38,789.63,788.00,789.63,0.61,0.33,0.25,1
619092.06,1286445.38,803.64,802.00,803.64,0.62,0.34,0.26,1
619184.31,1286445.38,810.62,809.00,810.62,0.64,0.36,0.28,1
619276.62,1286445.38,811.58,810.00,811.58,0.65,0.37,0.29,1
619368.88,1286445.38,801.49,800.00,801.49,0.65,0.37,0.29,1
619461.19,1286445.38,782.40,781.00,782.40,0.64,0.37,0.29,1
619553.44,1286445.38,769.36,768.00,769.36,0.64,0.37,0.29,1
619645.69,1286445.38,760.35,759.00,760.35,0.63,0.36,0.28,1
619738.00,1286445.38,760.36,759.00,760.36,0.63,0.36,0.28,1
619830.25,1286445.38,761.40,760.00,761.40,0.63,0.36,0.28,1
619922.56,1286445.38,760.47,759.00,760.47,0.63,0.35,0.27,1
620014.81,1286445.38,759.56,758.00,759.56,0.62,0.35,0.27,1
620107.12,1286445.38,759.62,758.00,759.62,0.62,0.34,0.26,1
620199.38,1286445.38,758.65,757.00,758.65,0.62,0.34,0.26,1
620291.69,1286445.38,758.66,757.00,758.66,0.62,0.34,0.26,1
620383.94,1286445.38,757.67,756.00,757.67,0.62,0.34,0.26,1
620476.19,1286445.38,756.67,755.00,756.67,0.62,0.34,0.26,1
620568.50,1286445.38,757.67,756.00,757.67,0.62,0.34,0.26,1
620660.75,1286445.38,760.66,759.00,760.66,0.62,0.34,0.26,1
620753.06,1286445.38,760.66,759.00,760.66,0.62,0.34,0.26,1
620845.31,1286445.38,756.64,755.00,756.64,0.62,0.34,0.26,1
620937.62,1286445.38,753.62,752.00,753.62,0.62,0.34,0.26,1
621029.88,1286445.38,753.58,752.00,753.58,0.62,0.35,0.27,1
621122.19,1286445.38,757.54,756.00,757.54,0.63,0.35,0.27,1
621214.44,1286445.38,759.52,758.00,759.52,0.63,0.35,0.27,1
621306.69,1286445.38,757.50,756.00,757.50,0.63,0.35,0.27,1
621399.00,1286445.38,757.48,756.00,757.48,0.62,0.35,0.27,1
621491.25,1286445.38,755.46,754.00,755.46,0.63,0.35,0.28,1
621583.56,1286445.38,755.45,754.00,755.45,0.63,0.36,0.28,1
621675.81,1286445.38,754.45,753.00,754.45,0.63,0.36,0.28,1
621768.12,1286445.38,752.45,751.00,752.45,0.63,0.36,0.28,1
621860.38,1286445.38,752.47,751.00,752.47,0.63,0.36,0.28,1
621952.69,1286445.38,752.52,751.00,752.52,0.63,0.35,0.27,1
622044.94,1286445.38,753.55,752.00,753.55,0.62,0.35,0.27,1
622137.19,1286445.38,751.57,750.00,751.57,0.63,0.35,0.27,1
622229.50,1286445.38,746.56,745.00,746.56,0.63,0.35,0.27,1
622321.75,1286445.38,745.54,744.00,745.54,0.63,0.35,0.27,1
622414.06,1286445.38,746.48,745.00,746.48,0.62,0.35,0.27,1
622506.31,1286445.38,751.42,750.00,751.42,0.62,0.35,0.27,1
622598.62,1286445.38,754.40,753.00,754.40,0.63,0.36,0.28,1
622690.88,1286445.38,751.39,750.00,751.39,0.63,0.36,0.29,1
622783.19,1286445.38,747.40,746.00,747.40,0.63,0.36,0.28,1
622875.44,1286445.38,742.43,741.00,742.43,0.63,0.36,0.28,1
622967.69,1286445.38,740.50,739.00,740.50,0.62,0.35,0.27,1
623060.00,1286445.38,743.57,742.00,743.57,0.62,0.34,0.26,1
623152.25,1286445.38,749.62,748.00,749.62,0.62,0.35,0.27,1
623244.56,1286445.38,752.64,751.00,752.64,0.63,0.35,0.27,1
623336.81,1286445.38,752.65,751.00,752.65,0.63,0.35,0.27,1
623429.12,1286445.38,747.65,746.00,747.65,0.63,0.35,0.27,1
623521.38,1286445.38,746.64,745.00,746.64,0.62,0.34,0.26,1
623613.69,1286445.38,749.61,748.00,749.61,0.62,0.34,0.26,1
623705.94,1286445.38,747.59,746.00,747.59,0.62,0.34,0.26,1
623798.19,1286445.38,744.58,743.00,744.58,0.62,0.34,0.26,1
623890.50,1286445.38,744.58,743.00,744.58,0.62,0.34,0.26,1
623982.75,1286445.38,744.60,743.00,744.60,0.62,0.34,0.26,1
624075.06,1286445.38,745.63,744.00,745.63,0.62,0.34,0.26,1
624167.31,1286445.38,745.66,744.00,745.66,0.62,0.33,0.25,1
624259.62,1286445.38,745.68,744.00,745.68,0.61,0.33,0.25,1
624351.88,1286445.38,747.69,746.00,747.69,0.62,0.33,0.25,1
624444.19,1286445.38,748.69,747.00,748.69,0.62,0.34,0.26,1
624536.44,1286445.38,748.69,747.00,748.69,0.62,0.34,0.25,1
624628.69,1286445.38,755.68,754.00,755.68,0.61,0.33,0.25,1
624721.00,1286445.38,759.66,758.00,759.66,0.61,0.33,0.25,1
624813.25,1286445.38,757.64,756.00,757.64,0.61,0.33,0.25,1
624905.56,1286445.38,769.60,768.00,769.60,0.59,0.31,0.23,1
624997.81,1286445.38,791.54,790.00,791.54,0.59,0.31,0.23,1
625090.12,1286445.38,811.45,810.00,811.45,0.59,0.32,0.24,1
625182.38,1286445.38,813.32,812.00,813.32,0.61,0.34,0.26,1
625274.69,1286445.38,802.22,801.00,802.22,0.62,0.36,0.28,1
625366.94,1286445.38,792.49,791.45,792.49,0.58,0.32,0.25,1
625459.19,1286445.38,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1286353.12,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1286353.12,775.14,774.00,775.14,0.32,0.06,-0.01,1
614570.44,1286353.12,783.24,782.00,783.24,0.62,0.35,0.28,1
614662.69,1286353.12,782.26,781.00,782.26,0.62,0.36,0.28,1
614755.00,1286353.12,775.36,774.00,775.36,0.62,0.35,0.27,1
614847.25,1286353.12,763.48,762.00,763.48,0.62,0.35,0.27,1
614939.56,1286353.12,754.56,753.00,754.56,0.62,0.35,0.27,1
615031.81,1286353.12,749.62,748.00,749.62,0.62,0.34,0.26,1
615124.12,1286353.12,744.66,743.00,744.66,0.62,0.34,0.26,1
615216.38,1286353.12,740.68,739.00,740.68,0.62,0.33,0.25,1
615308.62,1286353.12,737.69,736.00,737.69,0.62,0.34,0.26,1
615400.94,1286353.12,739.69,738.00,739.69,0.62,0.34,0.26,1
615493.19,1286353.12,739.69,738.00,739.69,0.63,0.34,0.26,1
615585.50,1286353.12,736.69,735.00,736.69,0.62,0.34,0.26,1
615677.75,1286353.12,741.68,740.00,741.68,0.63,0.34,0.26,1
615770.06,1286353.12,741.67,740.00,741.67,0.63,0.35,0.27,1
615862.31,1286353.12,736.66,735.00,736.66,0.63,0.34,0.26,1
615954.62,1286353.12,735.66,734.00,735.66,0.62,0.34,0.26,1
616046.88,1286353.12,735.66,734.00,735.66,0.62,0.34,0.26,1
616139.12,1286353.12,733.65,732.00,733.65,0.62,0.34,0.26,1
616231.44,1286353.12,735.65,734.00,735.65,0.62,0.34,0.26,1
616323.69,1286353.12,740.64,739.00,740.64,0.62,0.34,0.26,1
616416.00,1286353.12,749.62,748.00,749.62,0.62,0.34,0.26,1
616508.25,1286353.12,758.59,757.00,758.59,0.62,0.34,0.26,1
616600.56,1286353.12,761.58,760.00,761.58,0.63,0.35,0.27,1
616692.81,1286353.12,758.58,757.00,758.58,0.63,0.36,0.28,1
616785.12,1286353.12,753.59,752.00,753.59,0.63,0.35,0.27,1
616877.38,1286353.12,751.61,750.00,751.61,0.63,0.35,0.27,1
616969.62,1286353.12,755.65,754.00,755.65,0.62,0.34,0.26,1
617061.94,1286353.12,753.67,752.00,753.67,0.62,0.34,0.26,1
617154.19,1286353.12,745.67,744.00,745.67,0.62,0.34,0.26,1
617246.50,1286353.12,744.67,743.00,744.67,0.62,0.33,0.25,1
617338.75,1286353.12,753.66,752.00,753.66,0.61,0.33,0.25,1
617431.06,1286353.12,764.63,763.00,764.63,0.62,0.34,0.26,1
617523.31,1286353.12,770.59,769.00,770.59,0.63,0.35,0.27,1
617615.62,1286353.12,772.58,771.00,772.58,0.63,0.35,0.27,1
617707.88,1286353.12,771.57,770.00,771.57,0.63,0.35,0.27,1
617800.12,1286353.12,770.58,769.00,770.58,0.63,0.35,0.27,1
617892.44,1286353.12,774.60,773.00,774.60,0.62,0.34,0.26,1
617984.69,1286353.12,785.63,784.00,785.63,0.60,0.32,0.24,1
618077.00,1286353.12,798.65,797.00,798.65,0.60,0.32,0.24,1
618169.25,1286353.12,807.65,806.00,807.65,0.62,0.34,0.26,1
618261.56,1286353.12,803.65,802.00,803.65,0.63,0.35,0.27,1
618353.81,1286353.12,795.63,794.00,795.63,0.63,0.35,0.27,1
618446.12,1286353.12,789.59,788.00,789.59,0.63,0.35,0.27,1
618538.38,1286353.12,779.54,778.00,779.54,0.64,0.36,0.28,1
618630.62,1286353.12,770.52,769.00,770.52,0.63,0.36,0.28,1
618722.94,1286353.12,766.52,765.00,766.52,0.63,0.35,0.28,1
618815.19,1286353.12,765.53,764.00,765.53,0.62,0.35,0.27,1
618907.50,1286353.12,776.56,775.00,776.56,0.62,0.34,0.26,1
618999.75,1286353.12,791.60,790.00,791.60,0.61,0.33,0.25,1
619092.06,1286353.12,809.62,808.00,809.62,0.61,0.33,0.25,1
619184.31,1286353.12,826.62,825.00,826.62,0.62,0.34,0.26,1
619276.62,1286353.12,831.61,830.00,831.61,0.64,0.36,0.29,1
619368.88,1286353.12,811.56,810.00,811.56,0.65,0.38,0.30,1
619461.19,1286353.12,785.50,784.00,785.50,0.65,0.37,0.29,1
619553.44,1286353.12,770.48,769.00,770.48,0.64,0.36,0.28,1
619645.69,1286353.12,763.47,762.00,763.47,0.63,0.36,0.28,1
619738.00,1286353.12,764.48,763.00,764.48,0.63,0.35,0.27,1
619830.25,1286353.12,765.51,764.00,765.51,0.63,0.35,0.27,1
619922.56,1286353.12,763.56,762.00,763.56,0.63,0.35,0.27,1
620014.81,1286353.12,761.62,760.00,761.62,0.62,0.35,0.27,1
620107.12,1286353.12,762.65,761.00,762.65,0.62,0.34,0.26,1
620199.38,1286353.12,763.67,762.00,763.67,0.63,0.34,0.26,1
620291.69,1286353.12,762.68,761.00,762.68,0.63,0.34,0.26,1
620383.94,1286353.12,760.68,759.00,760.68,0.63,0.34,0.26,1
620476.19,1286353.12,758.69,757.00,758.69,0.63,0.34,0.26,1
620568.50,1286353.12,758.68,757.00,758.68,0.62,0.34,0.26,1
620660.75,1286353.12,763.68,762.00,763.68,0.62,0.34,0.26,1
620753.06,1286353.12,763.68,762.00,763.68,0.63,0.34,0.26,1
620845.31,1286353.12,757.67,756.00,757.67,0.63,0.35,0.26,1
620937.62,1286353.12,755.65,754.00,755.65,0.62,0.34,0.26,1
621029.88,1286353.12,759.63,758.00,759.63,0.62,0.34,0.26,1
621122.19,1286353.12,764.61,763.00,764.61,0.62,0.35,0.27,1
621214.44,1286353.12,761.58,760.00,761.58,0.63,0.35,0.27,1
621306.69,1286353.12,758.55,757.00,758.55,0.63,0.35,0.27,1
621399.00,1286353.12,757.52,756.00,757.52,0.62,0.35,0.27,1
621491.25,1286353.12,758.49,757.00,758.49,0.62,0.35,0.27,1
621583.56,1286353.12,760.46,759.00,760.46,0.63,0.35,0.27,1
621675.81,1286353.12,759.45,758.00,759.45,0.63,0.35,0.28,1
621768.12,1286353.12,759.46,758.00,759.46,0.63,0.36,0.28,1
621860.38,1286353.12,760.48,759.00,760.48,0.63,0.36,0.28,1
621952.69,1286353.12,757.52,756.00,757.52,0.63,0.36,0.28,1
622044.94,1286353.12,755.56,754.00,755.56,0.63,0.35,0.27,1
622137.19,1286353.12,753.57,752.00,753.57,0.63,0.35,0.27,1
622229.50,1286353.12,751.56,750.00,751.56,0.63,0.35,0.27,1
622321.75,1286353.12,750.54,749.00,750.54,0.63,0.35,0.27,1
622414.06,1286353.12,748.48,747.00,748.48,0.63,0.35,0.27,1
622506.31,1286353.12,750.42,749.00,750.42,0.62,0.35,0.27,1
622598.62,1286353.12,753.40,752.00,753.40,0.62,0.35,0.27,1
622690.88,1286353.12,752.39,751.00,752.39,0.63,0.36,0.28,1
622783.19,1286353.12,747.40,746.00,747.40,0.63,0.36,0.28,1
622875.44,1286353.12,742.43,741.00,742.43,0.63,0.36,0.28,1
622967.69,1286353.12,741.50,740.00,741.50,0.62,0.35,0.27,1
623060.00,1286353.12,748.58,747.00,748.58,0.62,0.34,0.26,1
623152.25,1286353.12,757.62,756.00,757.62,0.62,0.34,0.26,1
623244.56,1286353.12,762.65,761.00,762.65,0.63,0.35,0.27,1
623336.81,1286353.12,764.66,763.00,764.66,0.63,0.35,0.27,1
623429.12,1286353.12,761.66,760.00,761.66,0.64,0.36,0.27,1
623521.38,1286353.12,752.65,751.00,752.65,0.63,0.35,0.27,1
623613.69,1286353.12,748.64,747.00,748.64,0.63,0.35,0.27,1
623705.94,1286353.12,746.63,745.00,746.63,0.62,0.34,0.26,1
623798.19,1286353.12,745.63,744.00,745.63,0.63,0.35,0.27,1
623890.50,1286353.12,746.63,745.00,746.63,0.63,0.35,0.27,1
623982.75,1286353.12,748.64,747.00,748.64,0.63,0.35,0.27,1
624075.06,1286353.12,747.66,746.00,747.66,0.63,0.35,0.27,1
624167.31,1286353.12,747.68,746.00,747.68,0.63,0.35,0.27,1
624259.62,1286353.12,747.69,746.00,747.69,0.63,0.35,0.27,1
624351.88,1286353.12,747.70,746.00,747.70,0.62,0.34,0.26,1
624444.19,1286353.12,748.70,747.00,748.70,0.62,0.34,0.26,1
624536.44,1286353.12,750.69,749.00,750.69,0.63,0.34,0.26,1
624628.69,1286353.12,750.69,749.00,750.69,0.62,0.34,0.26,1
624721.00,1286353.12,751.68,750.00,751.68,0.62,0.33,0.25,1
624813.25,1286353.12,752.65,751.00,752.65,0.61,0.33,0.25,1
624905.56,1286353.12,763.62,762.00,763.62,0.60,0.32,0.24,1
624997.81,1286353.12,781.55,780.00,781.55,0.59,0.31,0.23,1
625090.12,1286353.12,796.45,795.00,796.45,0.60,0.32,0.24,1
625182.38,1286353.12,794.31,793.00,794.31,0.61,0.34,0.26,1
625274.69,1286353.12,786.20,785.00,786.20,0.62,0.35,0.28,1
625366.94,1286353.12,777.47,776.44,777.47,0.58,0.32,0.25,1
625459.19,1286353.12,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1286260.88,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1286260.88,778.15,777.00,778.15,0.32,0.06,-0.01,1
614570.44,1286260.88,776.26,775.00,776.26,0.62,0.35,0.28,1
614662.69,1286260.88,770.30,769.00,770.30,0.62,0.35,0.27,1
614755.00,1286260.88,761.43,760.00,761.43,0.62,0.35,0.27,1
614847.25,1286260.88,756.54,755.00,756.54,0.63,0.35,0.27,1
614939.56,1286260.88,757.61,756.00,757.61,0.64,0.36,0.28,1
615031.81,1286260.88,749.65,748.00,749.65,0.63,0.35,0.27,1
615124.12,1286260.88,740.68,739.00,740.68,0.62,0.34,0.26,1
615216.38,1286260.88,737.69,736.00,737.69,0.62,0.34,0.26,1
615308.62,1286260.88,740.70,739.00,740.70,0.62,0.34,0.26,1
615400.94,1286260.88,748.70,747.00,748.70,0.62,0.34,0.26,1
615493.19,1286260.88,746.70,745.00,746.70,0.63,0.35,0.27,1
615585.50,1286260.88,737.69,736.00,737.69,0.62,0.34,0.26,1
615677.75,1286260.88,750.69,749.00,750.69,0.62,0.34,0.25,1
615770.06,1286260.88,750.68,749.00,750.68,0.63,0.35,0.27,1
615862.31,1286260.88,740.67,739.00,740.67,0.63,0.35,0.27,1
615954.62,1286260.88,739.67,738.00,739.67,0.63,0.35,0.27,1
616046.88,1286260.88,736.67,735.00,736.67,0.63,0.35,0.26,1
616139.12,1286260.88,734.67,733.00,734.67,0.62,0.34,0.26,1
616231.44,1286260.88,734.67,733.00,734.67,0.61,0.33,0.25,1
