x,y,z,zb,z1,r,g,b,i
623613.69,1285522.62,746.61,745.00,746.61,0.63,0.35,0.27,1
623705.94,1285522.62,745.61,744.00,745.61,0.63,0.35,0.27,1
623798.19,1285522.62,746.62,745.00,746.62,0.63,0.35,0.27,1
623890.50,1285522.62,751.63,750.00,751.63,0.62,0.34,0.26,1
623982.75,1285522.62,763.65,762.00,763.65,0.61,0.33,0.25,1
624075.06,1285522.62,780.66,779.00,780.66,0.61,0.33,0.25,1
624167.31,1285522.62,795.67,794.00,795.67,0.61,0.32,0.24,1
624259.62,1285522.62,806.67,805.00,806.67,0.61,0.32,0.24,1
624351.88,1285522.62,807.67,806.00,807.67,0.62,0.34,0.26,1
624444.19,1285522.62,795.67,794.00,795.67,0.62,0.34,0.26,1
624536.44,1285522.62,789.67,788.00,789.67,0.62,0.33,0.25,1
624628.69,1285522.62,786.65,785.00,786.65,0.62,0.34,0.26,1
624721.00,1285522.62,781.63,780.00,781.63,0.63,0.35,0.27,1
624813.25,1285522.62,772.59,771.00,772.59,0.63,0.35,0.27,1
624905.56,1285522.62,778.53,777.00,778.53,0.61,0.33,0.25,1
624997.81,1285522.62,791.44,790.00,791.44,0.60,0.33,0.25,1
625090.12,1285522.62,799.31,798.00,799.31,0.61,0.34,0.26,1
625182.38,1285522.62,801.18,800.00,801.18,0.62,0.35,0.28,1
625274.69,1285522.62,797.08,796.00,797.08,0.63,0.37,0.30,1
625366.94,1285522.62,785.49,784.47,785.49,0.58,0.32,0.25,1
625459.19,1285522.62,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1285430.38,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1285430.38,769.06,768.00,769.06,0.31,0.05,-0.02,1
614570.44,1285430.38,764.11,763.00,764.11,0.63,0.37,0.30,1
614662.69,1285430.38,766.14,765.00,766.14,0.60,0.34,0.27,1
614755.00,1285430.38,778.26,777.00,778.26,0.61,0.34,0.27,1
614847.25,1285430.38,777.40,776.00,777.40,0.62,0.35,0.27,1
614939.56,1285430.38,766.51,765.00,766.51,0.62,0.34,0.26,1
615031.81,1285430.38,765.58,764.00,765.58,0.61,0.33,0.25,1
615124.12,1285430.38,764.63,763.00,764.63,0.61,0.33,0.25,1
615216.38,1285430.38,763.66,762.00,763.66,0.61,0.33,0.25,1
615308.62,1285430.38,771.67,770.00,771.67,0.61,0.33,0.25,1
615400.94,1285430.38,768.68,767.00,768.68,0.62,0.34,0.26,1
615493.19,1285430.38,762.69,761.00,762.69,0.63,0.35,0.27,1
615585.50,1285430.38,756.69,755.00,756.69,0.63,0.35,0.27,1
615677.75,1285430.38,748.69,747.00,748.69,0.63,0.34,0.26,1
615770.06,1285430.38,740.68,739.00,740.68,0.62,0.34,0.25,1
615862.31,1285430.38,739.68,738.00,739.68,0.62,0.34,0.26,1
615954.62,1285430.38,742.66,741.00,742.66,0.61,0.33,0.25,1
616046.88,1285430.38,749.64,748.00,749.64,0.60,0.32,0.24,1
616139.12,1285430.38,748.62,747.00,748.62,0.61,0.33,0.25,1
616231.44,1285430.38,741.59,740.00,741.59,0.62,0.34,0.26,1
616323.69,1285430.38,740.56,739.00,740.56,0.62,0.34,0.26,1
616416.00,1285430.38,741.53,740.00,741.53,0.62,0.34,0.27,1
616508.25,1285430.38,741.51,740.00,741.51,0.63,0.35,0.27,1
616600.56,1285430.38,738.49,737.00,738.49,0.63,0.35,0.27,1
616692.81,1285430.38,737.48,736.00,737.48,0.62,0.35,0.27,1
616785.12,1285430.38,741.47,740.00,741.47,0.62,0.35,0.27,1
616877.38,1285430.38,742.47,741.00,742.47,0.63,0.35,0.27,1
616969.62,1285430.38,739.46,738.00,739.46,0.63,0.35,0.28,1
617061.94,1285430.38,737.46,736.00,737.46,0.62,0.35,0.27,1
617154.19,1285430.38,741.47,740.00,741.47,0.61,0.33,0.25,1
617246.50,1285430.38,748.48,747.00,748.48,0.60,0.33,0.25,1
617338.75,1285430.38,752.48,751.00,752.48,0.61,0.34,0.26,1
617431.06,1285430.38,754.49,753.00,754.49,0.62,0.34,0.27,1
617523.31,1285430.38,758.49,757.00,758.49,0.62,0.35,0.27,1
617615.62,1285430.38,764.49,763.00,764.49,0.62,0.34,0.26,1
617707.88,1285430.38,775.49,774.00,775.49,0.61,0.33,0.25,1
617800.12,1285430.38,788.49,787.00,788.49,0.61,0.33,0.25,1
617892.44,1285430.38,797.48,796.00,797.48,0.61,0.33,0.26,1
617984.69,1285430.38,803.47,802.00,803.47,0.61,0.34,0.26,1
618077.00,1285430.38,802.44,801.00,802.44,0.62,0.35,0.27,1
618169.25,1285430.38,797.41,796.00,797.41,0.62,0.35,0.27,1
618261.56,1285430.38,791.39,790.00,791.39,0.62,0.35,0.28,1
618353.81,1285430.38,777.38,776.00,777.38,0.62,0.35,0.28,1
618446.12,1285430.38,770.38,769.00,770.38,0.62,0.35,0.27,1
618538.38,1285430.38,775.38,774.00,775.38,0.61,0.34,0.27,1
618630.62,1285430.38,785.39,784.00,785.39,0.61,0.34,0.26,1
618722.94,1285430.38,796.41,795.00,796.41,0.61,0.34,0.26,1
618815.19,1285430.38,800.45,799.00,800.45,0.60,0.33,0.25,1
618907.50,1285430.38,812.49,811.00,812.49,0.58,0.31,0.23,1
618999.75,1285430.38,845.50,844.00,845.50,0.58,0.30,0.22,1
619092.06,1285430.38,874.50,873.00,874.50,0.59,0.32,0.24,1
619184.31,1285430.38,886.49,885.00,886.49,0.60,0.32,0.25,1
619276.62,1285430.38,883.46,882.00,883.46,0.60,0.32,0.24,1
619368.88,1285430.38,885.39,884.00,885.39,0.59,0.32,0.24,1
619461.19,1285430.38,906.25,905.00,906.25,0.57,0.31,0.23,1
619553.44,1285430.38,934.03,933.00,934.03,0.56,0.30,0.23,1
619645.69,1285430.38,962.79,962.00,962.79,0.56,0.32,0.25,1
619738.00,1285430.38,980.66,980.00,980.66,0.62,0.39,0.32,1
619830.25,1285430.38,961.62,961.00,961.62,0.69,0.46,0.39,1
619922.56,1285430.38,920.76,920.00,920.76,0.69,0.45,0.38,1
620014.81,1285430.38,890.25,889.00,890.25,0.67,0.41,0.33,1
620107.12,1285430.38,877.61,876.00,877.61,0.65,0.37,0.29,1
620199.38,1285430.38,883.74,882.00,883.74,0.64,0.35,0.27,1
620291.69,1285430.38,896.76,895.00,896.76,0.64,0.35,0.27,1
620383.94,1285430.38,902.81,901.00,902.81,0.64,0.35,0.27,1
620476.19,1285430.38,904.97,903.00,904.97,0.63,0.34,0.26,1
620568.50,1285430.38,903.15,901.00,903.15,0.63,0.33,0.25,1
620660.75,1285430.38,908.22,906.00,908.22,0.62,0.32,0.23,1
620753.06,1285430.38,925.19,923.00,925.19,0.62,0.32,0.23,1
620845.31,1285430.38,941.01,939.00,941.01,0.63,0.34,0.25,1
620937.62,1285430.38,949.82,948.00,949.82,0.64,0.35,0.27,1
621029.88,1285430.38,948.75,947.00,948.75,0.65,0.36,0.28,1
621122.19,1285430.38,938.78,937.00,938.78,0.66,0.37,0.29,1
621214.44,1285430.38,915.08,913.00,915.08,0.65,0.36,0.27,1
621306.69,1285430.38,892.47,890.00,892.47,0.63,0.33,0.24,1
621399.00,1285430.38,891.47,889.00,891.47,0.62,0.32,0.23,1
621491.25,1285430.38,900.26,898.00,900.26,0.61,0.32,0.23,1
621583.56,1285430.38,910.83,909.00,910.83,0.61,0.32,0.24,1
621675.81,1285430.38,927.39,926.00,927.39,0.61,0.34,0.26,1
621768.12,1285430.38,944.16,943.00,944.16,0.64,0.38,0.30,1
621860.38,1285430.38,937.14,936.00,937.14,0.68,0.41,0.34,1
621952.69,1285430.38,909.51,908.00,909.51,0.67,0.40,0.32,1
622044.94,1285430.38,884.88,883.00,884.88,0.65,0.37,0.28,1
622137.19,1285430.38,870.91,869.00,870.91,0.64,0.35,0.27,1
622229.50,1285430.38,865.80,864.00,865.80,0.64,0.35,0.27,1
622321.75,1285430.38,858.72,857.00,858.72,0.63,0.35,0.27,1
622414.06,1285430.38,861.66,860.00,861.66,0.63,0.35,0.27,1
622506.31,1285430.38,866.63,865.00,866.63,0.64,0.36,0.28,1
622598.62,1285430.38,854.61,853.00,854.61,0.66,0.38,0.30,1
622690.88,1285430.38,836.64,835.00,836.64,0.66,0.38,0.30,1
622783.19,1285430.38,813.76,812.00,813.76,0.66,0.37,0.29,1
622875.44,1285430.38,794.81,793.00,794.81,0.65,0.36,0.28,1
622967.69,1285430.38,781.78,780.00,781.78,0.64,0.36,0.27,1
623060.00,1285430.38,771.72,770.00,771.72,0.63,0.35,0.27,1
623152.25,1285430.38,766.68,765.00,766.68,0.63,0.35,0.27,1
623244.56,1285430.38,759.65,758.00,759.65,0.63,0.35,0.27,1
623336.81,1285430.38,751.63,750.00,751.63,0.63,0.35,0.27,1
623429.12,1285430.38,748.63,747.00,748.63,0.62,0.34,0.26,1
623521.38,1285430.38,750.62,749.00,750.62,0.62,0.34,0.26,1
623613.69,1285430.38,751.62,750.00,751.62,0.62,0.34,0.26,1
623705.94,1285430.38,755.62,754.00,755.62,0.62,0.34,0.26,1
623798.19,1285430.38,759.63,758.00,759.63,0.62,0.34,0.26,1
623890.50,1285430.38,763.64,762.00,763.64,0.62,0.34,0.26,1
623982.75,1285430.38,774.65,773.00,774.65,0.61,0.33,0.25,1
624075.06,1285430.38,787.66,786.00,787.66,0.61,0.33,0.25,1
624167.31,1285430.38,793.66,792.00,793.66,0.61,0.33,0.25,1
624259.62,1285430.38,795.67,794.00,795.67,0.61,0.33,0.25,1
624351.88,1285430.38,794.67,793.00,794.67,0.61,0.33,0.25,1
624444.19,1285430.38,787.67,786.00,787.67,0.62,0.34,0.26,1
624536.44,1285430.38,778.66,777.00,778.66,0.61,0.33,0.25,1
624628.69,1285430.38,779.65,778.00,779.65,0.61,0.33,0.25,1
624721.00,1285430.38,781.63,780.00,781.63,0.62,0.34,0.26,1
624813.25,1285430.38,776.59,775.00,776.59,0.63,0.35,0.27,1
624905.56,1285430.38,775.54,774.00,775.54,0.62,0.34,0.26,1
624997.81,1285430.38,781.45,780.00,781.45,0.60,0.33,0.25,1
625090.12,1285430.38,788.34,787.00,788.34,0.60,0.33,0.26,1
625182.38,1285430.38,788.20,787.00,788.20,0.61,0.34,0.27,1
625274.69,1285430.38,789.10,788.00,789.10,0.62,0.36,0.28,1
625366.94,1285430.38,779.92,778.88,779.92,0.58,0.32,0.25,1
625459.19,1285430.38,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1285338.00,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1285338.00,777.07,776.00,777.07,0.31,0.05,-0.02,1
614570.44,1285338.00,766.12,765.00,766.12,0.64,0.39,0.31,1
614662.69,1285338.00,757.15,756.00,757.15,0.63,0.37,0.29,1
614755.00,1285338.00,766.25,765.00,766.25,0.61,0.34,0.26,1
614847.25,1285338.00,767.39,766.00,767.39,0.62,0.35,0.27,1
614939.56,1285338.00,754.51,753.00,754.51,0.62,0.35,0.27,1
615031.81,1285338.00,749.58,748.00,749.58,0.62,0.34,0.26,1
615124.12,1285338.00,748.63,747.00,748.63,0.62,0.34,0.26,1
615216.38,1285338.00,749.66,748.00,749.66,0.61,0.33,0.25,1
615308.62,1285338.00,756.67,755.00,756.67,0.60,0.32,0.24,1
615400.94,1285338.00,759.68,758.00,759.68,0.61,0.33,0.24,1
615493.19,1285338.00,757.69,756.00,757.69,0.61,0.33,0.25,1
615585.50,1285338.00,751.69,750.00,751.69,0.62,0.34,0.26,1
615677.75,1285338.00,743.69,742.00,743.69,0.62,0.34,0.26,1
615770.06,1285338.00,737.68,736.00,737.68,0.62,0.34,0.26,1
615862.31,1285338.00,744.67,743.00,744.67,0.62,0.34,0.26,1
615954.62,1285338.00,746.65,745.00,746.65,0.63,0.35,0.27,1
616046.88,1285338.00,740.63,739.00,740.63,0.62,0.34,0.26,1
616139.12,1285338.00,738.61,737.00,738.61,0.62,0.34,0.26,1
616231.44,1285338.00,738.58,737.00,738.58,0.62,0.34,0.26,1
616323.69,1285338.00,740.55,739.00,740.55,0.62,0.34,0.26,1
616416.00,1285338.00,740.52,739.00,740.52,0.62,0.34,0.27,1
616508.25,1285338.00,741.50,740.00,741.50,0.62,0.35,0.27,1
616600.56,1285338.00,740.48,739.00,740.48,0.63,0.35,0.27,1
616692.81,1285338.00,738.46,737.00,738.46,0.62,0.35,0.27,1
616785.12,1285338.00,741.44,740.00,741.44,0.62,0.35,0.27,1
616877.38,1285338.00,743.42,742.00,743.42,0.62,0.35,0.27,1
616969.62,1285338.00,741.41,740.00,741.41,0.63,0.36,0.28,1
617061.94,1285338.00,737.41,736.00,737.41,0.63,0.35,0.28,1
617154.19,1285338.00,737.41,736.00,737.41,0.62,0.35,0.27,1
617246.50,1285338.00,739.41,738.00,739.41,0.61,0.34,0.26,1
617338.75,1285338.00,744.41,743.00,744.41,0.61,0.34,0.26,1
617431.06,1285338.00,753.42,752.00,753.42,0.61,0.34,0.26,1
617523.31,1285338.00,761.42,760.00,761.42,0.61,0.34,0.26,1
617615.62,1285338.00,769.43,768.00,769.43,0.61,0.34,0.26,1
617707.88,1285338.00,774.44,773.00,774.44,0.61,0.34,0.26,1
617800.12,1285338.00,784.44,783.00,784.44,0.60,0.33,0.25,1
617892.44,1285338.00,793.43,792.00,793.43,0.61,0.34,0.26,1
617984.69,1285338.00,798.42,797.00,798.42,0.62,0.34,0.27,1
618077.00,1285338.00,795.40,794.00,795.40,0.62,0.35,0.27,1
618169.25,1285338.00,789.38,788.00,789.38,0.62,0.35,0.27,1
618261.56,1285338.00,780.38,779.00,780.38,0.62,0.35,0.27,1
618353.81,1285338.00,770.37,769.00,770.37,0.62,0.35,0.27,1
618446.12,1285338.00,771.37,770.00,771.37,0.62,0.35,0.27,1
618538.38,1285338.00,777.38,776.00,777.38,0.62,0.35,0.27,1
618630.62,1285338.00,783.39,782.00,783.39,0.61,0.34,0.26,1
618722.94,1285338.00,787.42,786.00,787.42,0.61,0.34,0.26,1
618815.19,1285338.00,789.46,788.00,789.46,0.60,0.33,0.25,1
618907.50,1285338.00,804.51,803.00,804.51,0.59,0.31,0.23,1
618999.75,1285338.00,836.53,835.00,836.53,0.57,0.29,0.21,1
619092.06,1285338.00,860.54,859.00,860.54,0.58,0.30,0.22,1
619184.31,1285338.00,863.54,862.00,863.54,0.59,0.31,0.24,1
619276.62,1285338.00,865.53,864.00,865.53,0.60,0.32,0.25,1
619368.88,1285338.00,877.49,876.00,877.49,0.60,0.33,0.25,1
619461.19,1285338.00,894.41,893.00,894.41,0.58,0.31,0.23,1
619553.44,1285338.00,919.28,918.00,919.28,0.57,0.30,0.23,1
619645.69,1285338.00,943.12,942.00,943.12,0.57,0.31,0.23,1
619738.00,1285338.00,965.01,964.00,965.01,0.58,0.33,0.26,1
619830.25,1285338.00,961.97,961.00,961.97,0.64,0.39,0.32,1
619922.56,1285338.00,935.99,935.00,935.99,0.67,0.42,0.35,1
620014.81,1285338.00,916.17,915.00,916.17,0.67,0.41,0.33,1
620107.12,1285338.00,911.38,910.00,911.38,0.65,0.38,0.30,1
620199.38,1285338.00,919.48,918.00,919.48,0.64,0.37,0.29,1
620291.69,1285338.00,923.58,922.00,923.58,0.64,0.36,0.28,1
620383.94,1285338.00,918.75,917.00,918.75,0.64,0.35,0.27,1
620476.19,1285338.00,914.06,912.00,914.06,0.63,0.34,0.25,1
620568.50,1285338.00,912.34,910.00,912.34,0.62,0.32,0.23,1
620660.75,1285338.00,918.43,916.00,918.43,0.61,0.31,0.22,1
620753.06,1285338.00,946.33,944.00,946.33,0.60,0.30,0.21,1
620845.31,1285338.00,977.85,976.00,977.85,0.62,0.34,0.25,1
620937.62,1285338.00,983.53,982.00,983.53,0.65,0.37,0.29,1
621029.88,1285338.00,974.38,973.00,974.38,0.66,0.39,0.31,1
621122.19,1285338.00,968.31,967.00,968.31,0.66,0.40,0.32,1
621214.44,1285338.00,952.53,951.00,952.53,0.67,0.39,0.31,1
621306.69,1285338.00,925.20,923.00,925.20,0.65,0.35,0.27,1
621399.00,1285338.00,912.57,910.00,912.57,0.63,0.32,0.24,1
621491.25,1285338.00,914.48,912.00,914.48,0.62,0.32,0.23,1
621583.56,1285338.00,917.18,915.00,917.18,0.62,0.32,0.24,1
621675.81,1285338.00,926.75,925.00,926.75,0.61,0.32,0.24,1
621768.12,1285338.00,946.41,945.00,946.41,0.61,0.33,0.26,1
621860.38,1285338.00,955.27,954.00,955.27,0.64,0.38,0.30,1
621952.69,1285338.00,943.32,942.00,943.32,0.67,0.40,0.32,1
622044.94,1285338.00,918.58,917.00,918.58,0.66,0.39,0.31,1
622137.19,1285338.00,896.71,895.00,896.71,0.65,0.37,0.29,1
622229.50,1285338.00,883.72,882.00,883.72,0.65,0.36,0.28,1
622321.75,1285338.00,873.68,872.00,873.68,0.64,0.36,0.28,1
622414.06,1285338.00,876.63,875.00,876.63,0.63,0.35,0.27,1
622506.31,1285338.00,884.59,883.00,884.59,0.63,0.35,0.27,1
622598.62,1285338.00,883.53,882.00,883.53,0.65,0.37,0.29,1
622690.88,1285338.00,874.48,873.00,874.48,0.66,0.39,0.31,1
622783.19,1285338.00,849.55,848.00,849.55,0.67,0.39,0.31,1
622875.44,1285338.00,817.73,816.00,817.73,0.66,0.38,0.30,1
622967.69,1285338.00,794.78,793.00,794.78,0.65,0.36,0.28,1
623060.00,1285338.00,781.72,780.00,781.72,0.64,0.36,0.28,1
623152.25,1285338.00,774.68,773.00,774.68,0.64,0.35,0.27,1
623244.56,1285338.00,766.66,765.00,766.66,0.64,0.36,0.28,1
623336.81,1285338.00,757.64,756.00,757.64,0.64,0.36,0.28,1
623429.12,1285338.00,749.64,748.00,749.64,0.63,0.35,0.27,1
623521.38,1285338.00,748.64,747.00,748.64,0.62,0.34,0.26,1
623613.69,1285338.00,753.64,752.00,753.64,0.61,0.33,0.25,1
623705.94,1285338.00,757.64,756.00,757.64,0.61,0.33,0.25,1
623798.19,1285338.00,761.64,760.00,761.64,0.61,0.33,0.25,1
623890.50,1285338.00,766.65,765.00,766.65,0.61,0.33,0.25,1
623982.75,1285338.00,774.65,773.00,774.65,0.61,0.33,0.25,1
624075.06,1285338.00,782.66,781.00,782.66,0.61,0.33,0.25,1
624167.31,1285338.00,784.67,783.00,784.67,0.61,0.33,0.25,1
624259.62,1285338.00,786.67,785.00,786.67,0.61,0.33,0.25,1
624351.88,1285338.00,787.67,786.00,787.67,0.62,0.33,0.25,1
624444.19,1285338.00,780.67,779.00,780.67,0.62,0.34,0.26,1
624536.44,1285338.00,768.66,767.00,768.66,0.62,0.33,0.25,1
624628.69,1285338.00,772.65,771.00,772.65,0.61,0.33,0.25,1
624721.00,1285338.00,782.63,781.00,782.63,0.61,0.34,0.26,1
624813.25,1285338.00,782.59,781.00,782.59,0.63,0.36,0.28,1
624905.56,1285338.00,774.54,773.00,774.54,0.64,0.36,0.28,1
624997.81,1285338.00,773.47,772.00,773.47,0.62,0.35,0.27,1
625090.12,1285338.00,775.37,774.00,775.37,0.62,0.35,0.27,1
625182.38,1285338.00,774.26,773.00,774.26,0.62,0.35,0.27,1
625274.69,1285338.00,777.16,776.00,777.16,0.61,0.35,0.27,1
625366.94,1285338.00,783.06,782.00,783.06,0.58,0.32,0.25,1
625459.19,1285338.00,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1285245.75,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1285245.75,771.08,770.00,771.08,0.31,0.06,-0.02,1
614570.44,1285245.75,770.13,769.00,770.13,0.63,0.37,0.30,1
614662.69,1285245.75,766.16,765.00,766.16,0.65,0.38,0.31,1
614755.00,1285245.75,759.25,758.00,759.25,0.63,0.36,0.29,1
614847.25,1285245.75,760.39,759.00,760.39,0.63,0.36,0.28,1
614939.56,1285245.75,753.50,752.00,753.50,0.63,0.36,0.28,1
615031.81,1285245.75,755.58,754.00,755.58,0.63,0.35,0.27,1
615124.12,1285245.75,755.63,754.00,755.63,0.63,0.35,0.27,1
615216.38,1285245.75,747.66,746.00,747.66,0.63,0.35,0.27,1
615308.62,1285245.75,743.67,742.00,743.67,0.62,0.34,0.25,1
615400.94,1285245.75,745.68,744.00,745.68,0.62,0.34,0.26,1
615493.19,1285245.75,744.68,743.00,744.68,0.62,0.34,0.26,1
615585.50,1285245.75,741.68,740.00,741.68,0.62,0.34,0.26,1
615677.75,1285245.75,738.68,737.00,738.68,0.62,0.34,0.26,1
615770.06,1285245.75,736.68,735.00,736.68,0.61,0.33,0.25,1
615862.31,1285245.75,748.67,747.00,748.67,0.61,0.33,0.25,1
615954.62,1285245.75,750.65,749.00,750.65,0.62,0.34,0.26,1
616046.88,1285245.75,742.63,741.00,742.63,0.63,0.35,0.27,1
616139.12,1285245.75,738.60,737.00,738.60,0.62,0.35,0.27,1
616231.44,1285245.75,738.57,737.00,738.57,0.62,0.34,0.26,1
616323.69,1285245.75,740.54,739.00,740.54,0.62,0.34,0.26,1
616416.00,1285245.75,740.52,739.00,740.52,0.62,0.35,0.27,1
616508.25,1285245.75,740.49,739.00,740.49,0.62,0.35,0.27,1
616600.56,1285245.75,740.47,739.00,740.47,0.62,0.35,0.27,1
616692.81,1285245.75,740.44,739.00,740.44,0.62,0.35,0.27,1
616785.12,1285245.75,742.42,741.00,742.42,0.62,0.35,0.27,1
616877.38,1285245.75,744.38,743.00,744.38,0.62,0.35,0.28,1
616969.62,1285245.75,741.36,740.00,741.36,0.63,0.36,0.28,1
617061.94,1285245.75,738.34,737.00,738.34,0.63,0.36,0.28,1
617154.19,1285245.75,737.33,736.00,737.33,0.62,0.36,0.28,1
617246.50,1285245.75,738.32,737.00,738.32,0.62,0.35,0.28,1
617338.75,1285245.75,740.32,739.00,740.32,0.62,0.35,0.27,1
617431.06,1285245.75,747.33,746.00,747.33,0.61,0.34,0.26,1
617523.31,1285245.75,757.34,756.00,757.34,0.61,0.34,0.26,1
617615.62,1285245.75,764.35,763.00,764.35,0.61,0.34,0.26,1
617707.88,1285245.75,767.37,766.00,767.37,0.61,0.34,0.26,1
617800.12,1285245.75,777.37,776.00,777.37,0.60,0.33,0.26,1
617892.44,1285245.75,789.38,788.00,789.38,0.61,0.34,0.26,1
617984.69,1285245.75,792.37,791.00,792.37,0.62,0.35,0.27,1
618077.00,1285245.75,788.36,787.00,788.36,0.62,0.35,0.28,1
618169.25,1285245.75,780.36,779.00,780.36,0.62,0.35,0.28,1
618261.56,1285245.75,771.36,770.00,771.36,0.62,0.35,0.28,1
618353.81,1285245.75,765.36,764.00,765.36,0.62,0.35,0.27,1
618446.12,1285245.75,773.36,772.00,773.36,0.62,0.35,0.27,1
618538.38,1285245.75,778.37,777.00,778.37,0.62,0.35,0.27,1
618630.62,1285245.75,779.39,778.00,779.39,0.62,0.35,0.27,1
618722.94,1285245.75,780.42,779.00,780.42,0.61,0.34,0.26,1
618815.19,1285245.75,786.46,785.00,786.46,0.61,0.33,0.26,1
618907.50,1285245.75,803.51,802.00,803.51,0.60,0.33,0.25,1
618999.75,1285245.75,818.55,817.00,818.55,0.59,0.32,0.24,1
619092.06,1285245.75,831.57,830.00,831.57,0.59,0.31,0.23,1
619184.31,1285245.75,842.57,841.00,842.57,0.59,0.31,0.23,1
619276.62,1285245.75,861.57,860.00,861.57,0.60,0.32,0.24,1
619368.88,1285245.75,879.55,878.00,879.55,0.61,0.33,0.25,1
619461.19,1285245.75,887.51,886.00,887.51,0.60,0.33,0.25,1
619553.44,1285245.75,906.43,905.00,906.43,0.59,0.31,0.24,1
619645.69,1285245.75,930.33,929.00,930.33,0.58,0.31,0.24,1
619738.00,1285245.75,945.25,944.00,945.25,0.58,0.32,0.24,1
619830.25,1285245.75,951.20,950.00,951.20,0.60,0.34,0.26,1
619922.56,1285245.75,946.19,945.00,946.19,0.63,0.37,0.30,1
620014.81,1285245.75,941.22,940.00,941.22,0.65,0.39,0.31,1
620107.12,1285245.75,940.31,939.00,940.31,0.65,0.38,0.31,1
620199.38,1285245.75,941.40,940.00,941.40,0.65,0.38,0.30,1
620291.69,1285245.75,934.52,933.00,934.52,0.65,0.37,0.29,1
620383.94,1285245.75,930.72,929.00,930.72,0.64,0.36,0.28,1
620476.19,1285245.75,929.09,927.00,929.09,0.64,0.34,0.26,1
620568.50,1285245.75,925.42,923.00,925.42,0.63,0.33,0.24,1
620660.75,1285245.75,931.52,929.00,931.52,0.61,0.31,0.22,1
620753.06,1285245.75,966.19,964.00,966.19,0.59,0.29,0.21,1
620845.31,1285245.75,1009.38,1008.00,1009.38,0.61,0.34,0.27,1
620937.62,1285245.75,1010.02,1009.00,1010.02,0.66,0.41,0.34,1
621029.88,1285245.75,996.82,996.00,996.82,0.68,0.43,0.36,1
621122.19,1285245.75,990.65,990.00,990.65,0.68,0.45,0.38,1
621214.44,1285245.75,981.61,981.00,981.61,0.70,0.47,0.40,1
621306.69,1285245.75,964.07,963.00,964.07,0.69,0.43,0.36,1
621399.00,1285245.75,945.95,944.00,945.95,0.65,0.36,0.28,1
621491.25,1285245.75,936.42,934.00,936.42,0.63,0.33,0.24,1
621583.56,1285245.75,933.32,931.00,933.32,0.63,0.33,0.24,1
621675.81,1285245.75,933.01,931.00,933.01,0.62,0.33,0.25,1
621768.12,1285245.75,946.68,945.00,946.68,0.61,0.33,0.25,1
621860.38,1285245.75,961.49,960.00,961.49,0.63,0.35,0.27,1
621952.69,1285245.75,956.42,955.00,956.42,0.65,0.38,0.30,1
622044.94,1285245.75,937.45,936.00,937.45,0.66,0.39,0.31,1
622137.19,1285245.75,916.53,915.00,916.53,0.66,0.38,0.30,1
622229.50,1285245.75,899.60,898.00,899.60,0.65,0.38,0.30,1
622321.75,1285245.75,889.61,888.00,889.61,0.64,0.37,0.29,1
622414.06,1285245.75,891.59,890.00,891.59,0.63,0.36,0.28,1
622506.31,1285245.75,894.56,893.00,894.56,0.63,0.35,0.27,1
622598.62,1285245.75,893.51,892.00,893.51,0.63,0.35,0.27,1
622690.88,1285245.75,891.45,890.00,891.45,0.64,0.36,0.28,1
622783.19,1285245.75,875.42,874.00,875.42,0.66,0.39,0.31,1
622875.44,1285245.75,843.54,842.00,843.54,0.66,0.39,0.31,1
622967.69,1285245.75,810.69,809.00,810.69,0.65,0.37,0.29,1
623060.00,1285245.75,792.70,791.00,792.70,0.64,0.36,0.28,1
623152.25,1285245.75,782.67,781.00,782.67,0.64,0.36,0.28,1
623244.56,1285245.75,773.66,772.00,773.66,0.64,0.35,0.27,1
623336.81,1285245.75,763.65,762.00,763.65,0.63,0.35,0.27,1
623429.12,1285245.75,753.65,752.00,753.65,0.63,0.35,0.27,1
623521.38,1285245.75,748.65,747.00,748.65,0.62,0.34,0.26,1
623613.69,1285245.75,749.65,748.00,749.65,0.62,0.34,0.26,1
623705.94,1285245.75,752.65,751.00,752.65,0.61,0.33,0.25,1
623798.19,1285245.75,755.65,754.00,755.65,0.61,0.33,0.25,1
623890.50,1285245.75,759.65,758.00,759.65,0.61,0.32,0.24,1
623982.75,1285245.75,766.66,765.00,766.66,0.60,0.32,0.24,1
624075.06,1285245.75,776.66,775.00,776.66,0.60,0.32,0.24,1
624167.31,1285245.75,778.66,777.00,778.66,0.61,0.33,0.25,1
624259.62,1285245.75,779.67,778.00,779.67,0.61,0.33,0.25,1
624351.88,1285245.75,779.66,778.00,779.66,0.61,0.33,0.25,1
624444.19,1285245.75,769.66,768.00,769.66,0.62,0.34,0.26,1
624536.44,1285245.75,762.66,761.00,762.66,0.61,0.33,0.25,1
624628.69,1285245.75,768.65,767.00,768.65,0.61,0.33,0.25,1
624721.00,1285245.75,780.63,779.00,780.63,0.60,0.32,0.24,1
