x,y,z,zb,z1,r,g,b,i
617246.50,1286537.62,752.65,751.00,752.65,0.61,0.33,0.25,1
617338.75,1286537.62,751.65,750.00,751.65,0.61,0.33,0.25,1
617431.06,1286537.62,760.65,759.00,760.65,0.61,0.33,0.25,1
617523.31,1286537.62,762.65,761.00,762.65,0.61,0.33,0.25,1
617615.62,1286537.62,763.65,762.00,763.65,0.62,0.34,0.26,1
617707.88,1286537.62,762.65,761.00,762.65,0.62,0.34,0.26,1
617800.12,1286537.62,763.64,762.00,763.64,0.61,0.33,0.25,1
617892.44,1286537.62,775.64,774.00,775.64,0.61,0.33,0.25,1
617984.69,1286537.62,789.63,788.00,789.63,0.61,0.33,0.25,1
618077.00,1286537.62,798.61,797.00,798.61,0.62,0.34,0.26,1
618169.25,1286537.62,800.60,799.00,800.60,0.63,0.35,0.27,1
618261.56,1286537.62,797.60,796.00,797.60,0.63,0.35,0.27,1
618353.81,1286537.62,791.59,790.00,791.59,0.63,0.35,0.27,1
618446.12,1286537.62,785.59,784.00,785.59,0.64,0.36,0.28,1
618538.38,1286537.62,773.59,772.00,773.59,0.64,0.36,0.28,1
618630.62,1286537.62,763.59,762.00,763.59,0.63,0.35,0.27,1
618722.94,1286537.62,759.59,758.00,759.59,0.63,0.35,0.27,1
618815.19,1286537.62,758.59,757.00,758.59,0.62,0.34,0.26,1
618907.50,1286537.62,765.59,764.00,765.59,0.62,0.34,0.26,1
618999.75,1286537.62,779.59,778.00,779.59,0.62,0.34,0.26,1
619092.06,1286537.62,786.58,785.00,786.58,0.63,0.36,0.28,1
619184.31,1286537.62,784.57,783.00,784.57,0.64,0.36,0.28,1
619276.62,1286537.62,786.55,785.00,786.55,0.63,0.36,0.28,1
619368.88,1286537.62,790.52,789.00,790.52,0.63,0.35,0.28,1
619461.19,1286537.62,782.49,781.00,782.49,0.63,0.36,0.28,1
619553.44,1286537.62,770.45,769.00,770.45,0.63,0.36,0.28,1
619645.69,1286537.62,762.44,761.00,762.44,0.63,0.35,0.28,1
619738.00,1286537.62,759.43,758.00,759.43,0.63,0.35,0.28,1
619830.25,1286537.62,757.42,756.00,757.42,0.63,0.35,0.28,1
619922.56,1286537.62,757.42,756.00,757.42,0.62,0.35,0.27,1
620014.81,1286537.62,759.43,758.00,759.43,0.62,0.35,0.27,1
620107.12,1286537.62,758.44,757.00,758.44,0.63,0.35,0.28,1
620199.38,1286537.62,756.46,755.00,756.46,0.63,0.35,0.28,1
620291.69,1286537.62,756.50,755.00,756.50,0.63,0.35,0.27,1
620383.94,1286537.62,754.53,753.00,754.53,0.63,0.35,0.27,1
620476.19,1286537.62,753.54,752.00,753.54,0.62,0.35,0.27,1
620568.50,1286537.62,756.55,755.00,756.55,0.62,0.34,0.26,1
620660.75,1286537.62,760.55,759.00,760.55,0.62,0.34,0.26,1
620753.06,1286537.62,762.55,761.00,762.55,0.62,0.34,0.26,1
620845.31,1286537.62,759.55,758.00,759.55,0.62,0.35,0.27,1
620937.62,1286537.62,754.55,753.00,754.55,0.63,0.35,0.27,1
621029.88,1286537.62,751.54,750.00,751.54,0.63,0.35,0.27,1
621122.19,1286537.62,751.53,750.00,751.53,0.63,0.35,0.27,1
621214.44,1286537.62,753.53,752.00,753.53,0.62,0.35,0.27,1
621306.69,1286537.62,756.52,755.00,756.52,0.62,0.34,0.26,1
621399.00,1286537.62,757.52,756.00,757.52,0.62,0.35,0.27,1
621491.25,1286537.62,753.52,752.00,753.52,0.63,0.35,0.27,1
621583.56,1286537.62,749.53,748.00,749.53,0.63,0.35,0.27,1
621675.81,1286537.62,748.54,747.00,748.54,0.63,0.35,0.27,1
621768.12,1286537.62,749.54,748.00,749.54,0.62,0.35,0.27,1
621860.38,1286537.62,748.54,747.00,748.54,0.63,0.35,0.27,1
621952.69,1286537.62,749.54,748.00,749.54,0.62,0.34,0.26,1
622044.94,1286537.62,754.54,753.00,754.54,0.62,0.34,0.26,1
622137.19,1286537.62,754.54,753.00,754.54,0.62,0.35,0.27,1
622229.50,1286537.62,747.53,746.00,747.53,0.63,0.35,0.27,1
622321.75,1286537.62,741.53,740.00,741.53,0.63,0.35,0.27,1
622414.06,1286537.62,740.53,739.00,740.53,0.62,0.35,0.27,1
622506.31,1286537.62,745.53,744.00,745.53,0.63,0.35,0.27,1
622598.62,1286537.62,744.53,743.00,744.53,0.63,0.36,0.28,1
622690.88,1286537.62,741.53,740.00,741.53,0.63,0.35,0.28,1
622783.19,1286537.62,740.53,739.00,740.53,0.63,0.35,0.27,1
622875.44,1286537.62,740.54,739.00,740.54,0.62,0.35,0.27,1
622967.69,1286537.62,739.56,738.00,739.56,0.62,0.34,0.27,1
623060.00,1286537.62,740.57,739.00,740.57,0.62,0.34,0.26,1
623152.25,1286537.62,741.59,740.00,741.59,0.62,0.35,0.27,1
623244.56,1286537.62,742.60,741.00,742.60,0.63,0.35,0.27,1
623336.81,1286537.62,742.61,741.00,742.61,0.63,0.35,0.27,1
623429.12,1286537.62,742.61,741.00,742.61,0.62,0.34,0.26,1
623521.38,1286537.62,746.61,745.00,746.61,0.61,0.33,0.25,1
623613.69,1286537.62,754.62,753.00,754.62,0.61,0.33,0.25,1
623705.94,1286537.62,753.62,752.00,753.62,0.62,0.34,0.26,1
623798.19,1286537.62,753.62,752.00,753.62,0.61,0.33,0.25,1
623890.50,1286537.62,756.63,755.00,756.63,0.61,0.33,0.25,1
623982.75,1286537.62,751.63,750.00,751.63,0.62,0.34,0.26,1
624075.06,1286537.62,753.64,752.00,753.64,0.61,0.33,0.25,1
624167.31,1286537.62,756.64,755.00,756.64,0.61,0.33,0.25,1
624259.62,1286537.62,757.64,756.00,757.64,0.61,0.33,0.25,1
624351.88,1286537.62,754.64,753.00,754.64,0.61,0.33,0.25,1
624444.19,1286537.62,752.64,751.00,752.64,0.62,0.34,0.26,1
624536.44,1286537.62,750.63,749.00,750.63,0.61,0.33,0.25,1
624628.69,1286537.62,757.61,756.00,757.61,0.61,0.33,0.25,1
624721.00,1286537.62,765.58,764.00,765.58,0.61,0.33,0.26,1
624813.25,1286537.62,768.54,767.00,768.54,0.61,0.33,0.25,1
624905.56,1286537.62,778.48,777.00,778.48,0.60,0.32,0.24,1
624997.81,1286537.62,798.40,797.00,798.40,0.59,0.32,0.24,1
625090.12,1286537.62,819.32,818.00,819.32,0.61,0.34,0.26,1
625182.38,1286537.62,824.27,823.00,824.27,0.63,0.36,0.29,1
625274.69,1286537.62,809.24,808.00,809.24,0.64,0.38,0.30,1
625366.94,1286537.62,795.19,794.13,795.19,0.58,0.32,0.25,1
625459.19,1286537.62,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1286445.38,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1286445.38,762.12,761.00,762.12,0.32,0.06,-0.01,1
614570.44,1286445.38,778.20,777.00,778.20,0.62,0.36,0.29,1
614662.69,1286445.38,783.17,782.00,783.17,0.63,0.37,0.30,1
614755.00,1286445.38,783.18,782.00,783.18,0.64,0.37,0.30,1
614847.25,1286445.38,776.21,775.00,776.21,0.63,0.37,0.29,1
614939.56,1286445.38,767.29,766.00,767.29,0.63,0.36,0.28,1
615031.81,1286445.38,759.40,758.00,759.40,0.62,0.35,0.28,1
615124.12,1286445.38,754.49,753.00,754.49,0.62,0.34,0.26,1
615216.38,1286445.38,752.56,751.00,752.56,0.61,0.34,0.26,1
615308.62,1286445.38,745.60,744.00,745.60,0.62,0.34,0.26,1
615400.94,1286445.38,738.63,737.00,738.63,0.62,0.34,0.26,1
615493.19,1286445.38,736.65,735.00,736.65,0.62,0.34,0.26,1
615585.50,1286445.38,734.66,733.00,734.66,0.62,0.34,0.26,1
615677.75,1286445.38,733.67,732.00,733.67,0.62,0.34,0.26,1
615770.06,1286445.38,734.67,733.00,734.67,0.62,0.34,0.26,1
615862.31,1286445.38,737.66,736.00,737.66,0.62,0.34,0.26,1
615954.62,1286445.38,736.66,735.00,736.66,0.62,0.34,0.26,1
616046.88,1286445.38,736.66,735.00,736.66,0.62,0.34,0.26,1
616139.12,1286445.38,736.65,735.00,736.65,0.61,0.33,0.25,1
616231.44,1286445.38,737.64,736.00,737.64,0.61,0.33,0.25,1
616323.69,1286445.38,734.63,733.00,734.63,0.62,0.34,0.26,1
616416.00,1286445.38,738.61,737.00,738.61,0.62,0.34,0.26,1
616508.25,1286445.38,743.61,742.00,743.61,0.63,0.35,0.27,1
616600.56,1286445.38,744.60,743.00,744.60,0.63,0.35,0.27,1
616692.81,1286445.38,744.60,743.00,744.60,0.63,0.35,0.27,1
616785.12,1286445.38,743.60,742.00,743.60,0.63,0.35,0.27,1
616877.38,1286445.38,745.61,744.00,745.61,0.62,0.34,0.26,1
616969.62,1286445.38,752.62,751.00,752.62,0.62,0.34,0.26,1
617061.94,1286445.38,752.63,751.00,752.63,0.62,0.34,0.26,1
617154.19,1286445.38,750.64,749.00,750.64,0.62,0.34,0.26,1
617246.50,1286445.38,746.64,745.00,746.64,0.62,0.34,0.26,1
617338.75,1286445.38,749.64,748.00,749.64,0.62,0.34,0.26,1
617431.06,1286445.38,757.64,756.00,757.64,0.62,0.34,0.26,1
617523.31,1286445.38,761.64,760.00,761.64,0.62,0.34,0.26,1
617615.62,1286445.38,763.64,762.00,763.64,0.62,0.34,0.26,1
617707.88,1286445.38,763.64,762.00,763.64,0.63,0.35,0.27,1
617800.12,1286445.38,763.64,762.00,763.64,0.62,0.34,0.26,1
617892.44,1286445.38,774.63,773.00,774.63,0.61,0.33,0.25,1
617984.69,1286445.38,789.62,788.00,789.62,0.60,0.32,0.24,1
618077.00,1286445.38,799.61,798.00,799.61,0.61,0.33,0.25,1
618169.25,1286445.38,807.60,806.00,807.60,0.62,0.34,0.26,1
618261.56,1286445.38,802.59,801.00,802.59,0.63,0.35,0.27,1
618353.81,1286445.38,794.58,793.00,794.58,0.63,0.35,0.27,1
618446.12,1286445.38,790.58,789.00,790.58,0.63,0.35,0.28,1
618538.38,1286445.38,778.57,777.00,778.57,0.64,0.36,0.28,1
618630.62,1286445.38,765.57,764.00,765.57,0.63,0.36,0.28,1
618722.94,1286445.38,762.57,761.00,762.57,0.63,0.35,0.27,1
618815.19,1286445.38,761.57,760.00,761.57,0.62,0.34,0.26,1
618907.50,1286445.38,770.57,769.00,770.57,0.61,0.33,0.25,1
618999.75,1286445.38,789.57,788.00,789.57,0.61,0.33,0.25,1
619092.06,1286445.38,803.57,802.00,803.57,0.62,0.34,0.26,1
619184.31,1286445.38,810.57,809.00,810.57,0.64,0.36,0.28,1
619276.62,1286445.38,811.56,810.00,811.56,0.65,0.37,0.29,1
619368.88,1286445.38,801.55,800.00,801.55,0.65,0.37,0.29,1
619461.19,1286445.38,782.53,781.00,782.53,0.64,0.36,0.28,1
619553.44,1286445.38,769.51,768.00,769.51,0.63,0.36,0.28,1
619645.69,1286445.38,760.50,759.00,760.50,0.63,0.35,0.27,1
619738.00,1286445.38,760.49,759.00,760.49,0.63,0.35,0.27,1
619830.25,1286445.38,761.49,760.00,761.49,0.63,0.35,0.27,1
619922.56,1286445.38,760.49,759.00,760.49,0.63,0.35,0.27,1
620014.81,1286445.38,759.49,758.00,759.49,0.62,0.35,0.27,1
620107.12,1286445.38,759.50,758.00,759.50,0.63,0.35,0.27,1
620199.38,1286445.38,758.52,757.00,758.52,0.63,0.35,0.27,1
620291.69,1286445.38,758.54,757.00,758.54,0.63,0.35,0.27,1
620383.94,1286445.38,757.57,756.00,757.57,0.63,0.35,0.27,1
620476.19,1286445.38,756.58,755.00,756.58,0.62,0.35,0.27,1
620568.50,1286445.38,757.59,756.00,757.59,0.62,0.34,0.26,1
620660.75,1286445.38,760.59,759.00,760.59,0.62,0.34,0.26,1
620753.06,1286445.38,760.59,759.00,760.59,0.62,0.35,0.27,1
620845.31,1286445.38,756.59,755.00,756.59,0.62,0.35,0.27,1
620937.62,1286445.38,753.58,752.00,753.58,0.62,0.35,0.27,1
621029.88,1286445.38,753.57,752.00,753.57,0.62,0.35,0.27,1
621122.19,1286445.38,757.56,756.00,757.56,0.63,0.35,0.27,1
621214.44,1286445.38,759.55,758.00,759.55,0.63,0.35,0.27,1
621306.69,1286445.38,757.55,756.00,757.55,0.62,0.35,0.27,1
621399.00,1286445.38,757.54,756.00,757.54,0.62,0.35,0.27,1
621491.25,1286445.38,755.55,754.00,755.55,0.63,0.35,0.27,1
621583.56,1286445.38,755.55,754.00,755.55,0.63,0.35,0.27,1
621675.81,1286445.38,754.55,753.00,754.55,0.63,0.35,0.27,1
621768.12,1286445.38,752.55,751.00,752.55,0.63,0.35,0.27,1
621860.38,1286445.38,752.56,751.00,752.56,0.63,0.35,0.27,1
621952.69,1286445.38,752.55,751.00,752.55,0.63,0.35,0.27,1
622044.94,1286445.38,753.55,752.00,753.55,0.62,0.35,0.27,1
622137.19,1286445.38,751.55,750.00,751.55,0.63,0.35,0.27,1
622229.50,1286445.38,746.54,745.00,746.54,0.63,0.35,0.27,1
622321.75,1286445.38,745.54,744.00,745.54,0.63,0.35,0.27,1
622414.06,1286445.38,746.53,745.00,746.53,0.62,0.35,0.27,1
622506.31,1286445.38,751.53,750.00,751.53,0.62,0.34,0.27,1
622598.62,1286445.38,754.53,753.00,754.53,0.63,0.35,0.27,1
622690.88,1286445.38,751.53,750.00,751.53,0.63,0.36,0.28,1
622783.19,1286445.38,747.54,746.00,747.54,0.63,0.35,0.28,1
622875.44,1286445.38,742.55,741.00,742.55,0.63,0.35,0.27,1
622967.69,1286445.38,740.56,739.00,740.56,0.62,0.34,0.27,1
623060.00,1286445.38,743.58,742.00,743.58,0.62,0.34,0.26,1
623152.25,1286445.38,749.59,748.00,749.59,0.62,0.35,0.27,1
623244.56,1286445.38,752.60,751.00,752.60,0.63,0.35,0.27,1
623336.81,1286445.38,752.61,751.00,752.61,0.64,0.36,0.28,1
623429.12,1286445.38,747.61,746.00,747.61,0.63,0.36,0.28,1
623521.38,1286445.38,746.62,745.00,746.62,0.62,0.34,0.26,1
623613.69,1286445.38,749.62,748.00,749.62,0.62,0.34,0.26,1
623705.94,1286445.38,747.62,746.00,747.62,0.62,0.34,0.26,1
623798.19,1286445.38,744.62,743.00,744.62,0.62,0.34,0.26,1
623890.50,1286445.38,744.63,743.00,744.63,0.62,0.34,0.26,1
623982.75,1286445.38,744.63,743.00,744.63,0.62,0.34,0.26,1
624075.06,1286445.38,745.64,744.00,745.64,0.62,0.34,0.26,1
624167.31,1286445.38,745.64,744.00,745.64,0.62,0.34,0.26,1
624259.62,1286445.38,745.64,744.00,745.64,0.61,0.33,0.25,1
624351.88,1286445.38,747.64,746.00,747.64,0.62,0.34,0.26,1
624444.19,1286445.38,748.65,747.00,748.65,0.62,0.34,0.26,1
624536.44,1286445.38,748.64,747.00,748.64,0.62,0.34,0.26,1
624628.69,1286445.38,755.62,754.00,755.62,0.61,0.33,0.25,1
624721.00,1286445.38,759.60,758.00,759.60,0.61,0.33,0.25,1
624813.25,1286445.38,757.55,756.00,757.55,0.61,0.33,0.25,1
624905.56,1286445.38,769.49,768.00,769.49,0.59,0.32,0.24,1
624997.81,1286445.38,791.41,790.00,791.41,0.58,0.31,0.23,1
625090.12,1286445.38,811.32,810.00,811.32,0.59,0.33,0.25,1
625182.38,1286445.38,813.26,812.00,813.26,0.61,0.34,0.27,1
625274.69,1286445.38,802.22,801.00,802.22,0.62,0.36,0.28,1
625366.94,1286445.38,792.49,791.45,792.49,0.58,0.32,0.25,1
625459.19,1286445.38,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1286353.12,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1286353.12,775.14,774.00,775.14,0.32,0.06,-0.01,1
614570.44,1286353.12,783.24,782.00,783.24,0.62,0.35,0.28,1
614662.69,1286353.12,782.23,781.00,782.23,0.62,0.36,0.28,1
614755.00,1286353.12,775.25,774.00,775.25,0.62,0.36,0.28,1
614847.25,1286353.12,763.30,762.00,763.30,0.62,0.36,0.28,1
614939.56,1286353.12,754.38,753.00,754.38,0.63,0.36,0.28,1
615031.81,1286353.12,749.47,748.00,749.47,0.62,0.35,0.27,1
615124.12,1286353.12,744.54,743.00,744.54,0.62,0.34,0.26,1
615216.38,1286353.12,740.59,739.00,740.59,0.62,0.34,0.26,1
615308.62,1286353.12,737.63,736.00,737.63,0.62,0.34,0.26,1
615400.94,1286353.12,739.65,738.00,739.65,0.62,0.34,0.26,1
615493.19,1286353.12,739.66,738.00,739.66,0.63,0.35,0.27,1
615585.50,1286353.12,736.67,735.00,736.67,0.62,0.34,0.26,1
615677.75,1286353.12,741.67,740.00,741.67,0.63,0.35,0.26,1
615770.06,1286353.12,741.67,740.00,741.67,0.63,0.35,0.27,1
615862.31,1286353.12,736.67,735.00,736.67,0.63,0.34,0.26,1
615954.62,1286353.12,735.67,734.00,735.67,0.62,0.34,0.26,1
616046.88,1286353.12,735.66,734.00,735.66,0.62,0.34,0.26,1
616139.12,1286353.12,733.65,732.00,733.65,0.62,0.34,0.26,1
616231.44,1286353.12,735.64,734.00,735.64,0.62,0.34,0.26,1
616323.69,1286353.12,740.62,739.00,740.62,0.62,0.34,0.26,1
616416.00,1286353.12,749.61,748.00,749.61,0.62,0.34,0.26,1
616508.25,1286353.12,758.60,757.00,758.60,0.62,0.34,0.26,1
616600.56,1286353.12,761.59,760.00,761.59,0.63,0.35,0.27,1
616692.81,1286353.12,758.59,757.00,758.59,0.63,0.35,0.27,1
616785.12,1286353.12,753.60,752.00,753.60,0.63,0.35,0.27,1
616877.38,1286353.12,751.60,750.00,751.60,0.63,0.35,0.27,1
616969.62,1286353.12,755.60,754.00,755.60,0.62,0.34,0.26,1
617061.94,1286353.12,753.61,752.00,753.61,0.62,0.34,0.26,1
617154.19,1286353.12,745.62,744.00,745.62,0.62,0.34,0.26,1
617246.50,1286353.12,744.62,743.00,744.62,0.62,0.34,0.26,1
617338.75,1286353.12,753.63,752.00,753.63,0.61,0.33,0.25,1
617431.06,1286353.12,764.63,763.00,764.63,0.62,0.34,0.26,1
617523.31,1286353.12,770.63,769.00,770.63,0.63,0.35,0.27,1
617615.62,1286353.12,772.63,771.00,772.63,0.63,0.35,0.27,1
617707.88,1286353.12,771.63,770.00,771.63,0.63,0.35,0.27,1
617800.12,1286353.12,770.62,769.00,770.62,0.62,0.34,0.27,1
617892.44,1286353.12,774.62,773.00,774.62,0.62,0.34,0.26,1
617984.69,1286353.12,785.62,784.00,785.62,0.60,0.32,0.24,1
618077.00,1286353.12,798.61,797.00,798.61,0.60,0.33,0.25,1
618169.25,1286353.12,807.60,806.00,807.60,0.62,0.34,0.26,1
618261.56,1286353.12,803.58,802.00,803.58,0.63,0.35,0.27,1
618353.81,1286353.12,795.57,794.00,795.57,0.63,0.35,0.27,1
618446.12,1286353.12,789.55,788.00,789.55,0.63,0.35,0.27,1
618538.38,1286353.12,779.55,778.00,779.55,0.64,0.36,0.28,1
618630.62,1286353.12,770.54,769.00,770.54,0.63,0.36,0.28,1
618722.94,1286353.12,766.54,765.00,766.54,0.63,0.35,0.27,1
618815.19,1286353.12,765.54,764.00,765.54,0.62,0.35,0.27,1
618907.50,1286353.12,776.54,775.00,776.54,0.62,0.34,0.26,1
618999.75,1286353.12,791.55,790.00,791.55,0.61,0.33,0.25,1
619092.06,1286353.12,809.56,808.00,809.56,0.61,0.33,0.25,1
619184.31,1286353.12,826.57,825.00,826.57,0.62,0.35,0.27,1
619276.62,1286353.12,831.59,830.00,831.59,0.64,0.37,0.29,1
619368.88,1286353.12,811.60,810.00,811.60,0.65,0.37,0.29,1
619461.19,1286353.12,785.61,784.00,785.61,0.64,0.36,0.29,1
619553.44,1286353.12,770.61,769.00,770.61,0.64,0.36,0.28,1
619645.69,1286353.12,763.60,762.00,763.60,0.63,0.35,0.27,1
619738.00,1286353.12,764.60,763.00,764.60,0.62,0.35,0.27,1
619830.25,1286353.12,765.60,764.00,765.60,0.63,0.35,0.27,1
619922.56,1286353.12,763.59,762.00,763.59,0.63,0.35,0.27,1
620014.81,1286353.12,761.58,760.00,761.58,0.63,0.35,0.27,1
620107.12,1286353.12,762.58,761.00,762.58,0.62,0.35,0.27,1
620199.38,1286353.12,763.58,762.00,763.58,0.63,0.35,0.27,1
620291.69,1286353.12,762.60,761.00,762.60,0.63,0.35,0.27,1
620383.94,1286353.12,760.61,759.00,760.61,0.63,0.35,0.27,1
620476.19,1286353.12,758.62,757.00,758.62,0.63,0.35,0.27,1
620568.50,1286353.12,758.62,757.00,758.62,0.62,0.34,0.26,1
620660.75,1286353.12,763.62,762.00,763.62,0.62,0.34,0.26,1
620753.06,1286353.12,763.62,762.00,763.62,0.63,0.35,0.27,1
620845.31,1286353.12,757.62,756.00,757.62,0.63,0.35,0.27,1
620937.62,1286353.12,755.61,754.00,755.61,0.62,0.34,0.26,1
621029.88,1286353.12,759.60,758.00,759.60,0.62,0.34,0.26,1
621122.19,1286353.12,764.59,763.00,764.59,0.62,0.35,0.27,1
621214.44,1286353.12,761.59,760.00,761.59,0.63,0.35,0.27,1
621306.69,1286353.12,758.58,757.00,758.58,0.63,0.35,0.27,1
621399.00,1286353.12,757.58,756.00,757.58,0.62,0.35,0.27,1
621491.25,1286353.12,758.58,757.00,758.58,0.62,0.35,0.27,1
621583.56,1286353.12,760.58,759.00,760.58,0.63,0.35,0.27,1
621675.81,1286353.12,759.58,758.00,759.58,0.63,0.35,0.27,1
621768.12,1286353.12,759.58,758.00,759.58,0.63,0.35,0.27,1
621860.38,1286353.12,760.58,759.00,760.58,0.63,0.35,0.27,1
621952.69,1286353.12,757.57,756.00,757.57,0.63,0.35,0.27,1
622044.94,1286353.12,755.57,754.00,755.57,0.63,0.35,0.27,1
622137.19,1286353.12,753.56,752.00,753.56,0.63,0.35,0.27,1
622229.50,1286353.12,751.55,750.00,751.55,0.63,0.35,0.27,1
622321.75,1286353.12,750.55,749.00,750.55,0.63,0.35,0.27,1
622414.06,1286353.12,748.54,747.00,748.54,0.63,0.35,0.27,1
622506.31,1286353.12,750.54,749.00,750.54,0.62,0.34,0.26,1
622598.62,1286353.12,753.54,752.00,753.54,0.62,0.34,0.26,1
622690.88,1286353.12,752.54,751.00,752.54,0.63,0.35,0.27,1
622783.19,1286353.12,747.54,746.00,747.54,0.63,0.35,0.27,1
622875.44,1286353.12,742.55,741.00,742.55,0.63,0.35,0.27,1
622967.69,1286353.12,741.57,740.00,741.57,0.62,0.34,0.27,1
623060.00,1286353.12,748.58,747.00,748.58,0.62,0.34,0.26,1
623152.25,1286353.12,757.59,756.00,757.59,0.62,0.34,0.26,1
623244.56,1286353.12,762.60,761.00,762.60,0.63,0.35,0.27,1
623336.81,1286353.12,764.61,763.00,764.61,0.63,0.35,0.27,1
623429.12,1286353.12,761.61,760.00,761.61,0.64,0.36,0.28,1
623521.38,1286353.12,752.62,751.00,752.62,0.63,0.35,0.27,1
623613.69,1286353.12,748.62,747.00,748.62,0.63,0.35,0.27,1
623705.94,1286353.12,746.62,745.00,746.62,0.62,0.34,0.26,1
623798.19,1286353.12,745.63,744.00,745.63,0.63,0.35,0.27,1
623890.50,1286353.12,746.63,745.00,746.63,0.63,0.35,0.27,1
623982.75,1286353.12,748.64,747.00,748.64,0.63,0.35,0.27,1
624075.06,1286353.12,747.65,746.00,747.65,0.63,0.35,0.27,1
624167.31,1286353.12,747.65,746.00,747.65,0.63,0.35,0.27,1
624259.62,1286353.12,747.65,746.00,747.65,0.63,0.35,0.27,1
624351.88,1286353.12,747.65,746.00,747.65,0.62,0.34,0.26,1
624444.19,1286353.12,748.65,747.00,748.65,0.62,0.34,0.26,1
624536.44,1286353.12,750.64,749.00,750.64,0.63,0.35,0.27,1
624628.69,1286353.12,750.63,749.00,750.63,0.62,0.34,0.26,1
624721.00,1286353.12,751.61,750.00,751.61,0.62,0.34,0.26,1
624813.25,1286353.12,752.56,751.00,752.56,0.61,0.33,0.25,1
624905.56,1286353.12,763.50,762.00,763.50,0.60,0.32,0.24,1
624997.81,1286353.12,781.42,780.00,781.42,0.59,0.32,0.24,1
625090.12,1286353.12,796.32,795.00,796.32,0.60,0.33,0.25,1
625182.38,1286353.12,794.25,793.00,794.25,0.61,0.34,0.27,1
625274.69,1286353.12,786.20,785.00,786.20,0.62,0.35,0.28,1
625366.94,1286353.12,777.47,776.44,777.47,0.58,0.32,0.25,1
625459.19,1286353.12,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1286260.88,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1286260.88,778.15,777.00,778.15,0.32,0.06,-0.01,1
614570.44,1286260.88,776.26,775.00,776.26,0.62,0.35,0.28,1
614662.69,1286260.88,770.26,769.00,770.26,0.62,0.35,0.28,1
614755.00,1286260.88,761.30,760.00,761.30,0.62,0.36,0.28,1
614847.25,1286260.88,756.36,755.00,756.36,0.63,0.36,0.28,1
614939.56,1286260.88,757.44,756.00,757.44,0.64,0.37,0.29,1
615031.81,1286260.88,749.52,748.00,749.52,0.64,0.36,0.28,1
615124.12,1286260.88,740.58,739.00,740.58,0.63,0.35,0.27,1
615216.38,1286260.88,737.62,736.00,737.62,0.62,0.34,0.26,1
615308.62,1286260.88,740.65,739.00,740.65,0.62,0.34,0.26,1
615400.94,1286260.88,748.66,747.00,748.66,0.62,0.34,0.26,1
615493.19,1286260.88,746.67,745.00,746.67,0.63,0.35,0.27,1
615585.50,1286260.88,737.67,736.00,737.67,0.62,0.34,0.26,1
615677.75,1286260.88,750.67,749.00,750.67,0.62,0.34,0.26,1
615770.06,1286260.88,750.68,749.00,750.68,0.63,0.35,0.27,1
615862.31,1286260.88,740.68,739.00,740.68,0.63,0.35,0.27,1
615954.62,1286260.88,739.67,738.00,739.67,0.63,0.35,0.27,1
616046.88,1286260.88,736.67,735.00,736.67,0.63,0.35,0.27,1
616139.12,1286260.88,734.66,733.00,734.66,0.62,0.34,0.26,1
616231.44,1286260.88,734.64,733.00,734.64,0.61,0.33,0.25,1
616323.69,1286260.88,744.62,743.00,744.62,0.61,0.33,0.25,1
616416.00,1286260.88,752.60,751.00,752.60,0.61,0.33,0.25,1
616508.25,1286260.88,757.59,756.00,757.59,0.61,0.33,0.25,1
616600.56,1286260.88,757.59,756.00,757.59,0.62,0.34,0.26,1
616692.81,1286260.88,757.59,756.00,757.59,0.62,0.34,0.26,1
616785.12,1286260.88,756.59,755.00,756.59,0.62,0.35,0.27,1
616877.38,1286260.88,756.59,755.00,756.59,0.63,0.35,0.27,1
616969.62,1286260.88,752.59,751.00,752.59,0.62,0.34,0.26,1
617061.94,1286260.88,746.60,745.00,746.60,0.62,0.34,0.26,1
617154.19,1286260.88,742.61,741.00,742.61,0.62,0.34,0.26,1
617246.50,1286260.88,744.61,743.00,744.61,0.61,0.33,0.25,1
617338.75,1286260.88,758.61,757.00,758.61,0.61,0.33,0.25,1
617431.06,1286260.88,772.62,771.00,772.62,0.61,0.33,0.25,1
617523.31,1286260.88,779.62,778.00,779.62,0.62,0.34,0.26,1
617615.62,1286260.88,778.62,777.00,778.62,0.62,0.34,0.26,1
617707.88,1286260.88,774.62,773.00,774.62,0.62,0.34,0.26,1
617800.12,1286260.88,772.61,771.00,772.61,0.62,0.34,0.26,1
617892.44,1286260.88,780.61,779.00,780.61,0.62,0.34,0.26,1
617984.69,1286260.88,784.61,783.00,784.61,0.62,0.34,0.26,1
618077.00,1286260.88,793.60,792.00,793.60,0.60,0.33,0.25,1
618169.25,1286260.88,805.59,804.00,805.59,0.62,0.34,0.26,1
618261.56,1286260.88,801.57,800.00,801.57,0.63,0.35,0.27,1
618353.81,1286260.88,795.54,794.00,795.54,0.63,0.35,0.27,1
