x,y,z,zb,z1,r,g,b,i
625459.19,1285707.12,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1285614.88,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1285614.88,774.09,773.00,774.09,0.31,0.06,-0.02,1
614570.44,1285614.88,779.13,778.00,779.13,0.61,0.35,0.27,1
614662.69,1285614.88,781.20,780.00,781.20,0.63,0.36,0.29,1
614755.00,1285614.88,775.30,774.00,775.30,0.64,0.37,0.30,1
614847.25,1285614.88,768.40,767.00,768.40,0.64,0.37,0.29,1
614939.56,1285614.88,774.49,773.00,774.49,0.63,0.35,0.27,1
615031.81,1285614.88,774.55,773.00,774.55,0.63,0.35,0.27,1
615124.12,1285614.88,768.60,767.00,768.60,0.63,0.35,0.27,1
615216.38,1285614.88,762.63,761.00,762.63,0.62,0.34,0.26,1
615308.62,1285614.88,758.65,757.00,758.65,0.63,0.35,0.27,1
615400.94,1285614.88,757.67,756.00,757.67,0.63,0.35,0.27,1
615493.19,1285614.88,757.67,756.00,757.67,0.62,0.34,0.26,1
615585.50,1285614.88,758.67,757.00,758.67,0.61,0.33,0.25,1
615677.75,1285614.88,759.68,758.00,759.68,0.61,0.33,0.25,1
615770.06,1285614.88,758.68,757.00,758.68,0.62,0.34,0.26,1
615862.31,1285614.88,754.67,753.00,754.67,0.62,0.34,0.26,1
615954.62,1285614.88,759.67,758.00,759.67,0.61,0.33,0.25,1
616046.88,1285614.88,767.66,766.00,767.66,0.62,0.34,0.26,1
616139.12,1285614.88,762.64,761.00,762.64,0.63,0.35,0.27,1
616231.44,1285614.88,752.61,751.00,752.61,0.62,0.34,0.26,1
616323.69,1285614.88,745.58,744.00,745.58,0.63,0.35,0.27,1
616416.00,1285614.88,740.56,739.00,740.56,0.63,0.35,0.27,1
616508.25,1285614.88,739.54,738.00,739.54,0.62,0.35,0.27,1
616600.56,1285614.88,736.53,735.00,736.53,0.62,0.35,0.27,1
616692.81,1285614.88,736.52,735.00,736.52,0.62,0.34,0.27,1
616785.12,1285614.88,739.52,738.00,739.52,0.62,0.35,0.27,1
616877.38,1285614.88,739.51,738.00,739.51,0.62,0.35,0.27,1
616969.62,1285614.88,740.51,739.00,740.51,0.62,0.34,0.26,1
617061.94,1285614.88,741.52,740.00,741.52,0.61,0.34,0.26,1
617154.19,1285614.88,754.52,753.00,754.52,0.62,0.35,0.27,1
617246.50,1285614.88,752.52,751.00,752.52,0.63,0.36,0.28,1
617338.75,1285614.88,747.52,746.00,747.52,0.63,0.35,0.28,1
617431.06,1285614.88,746.52,745.00,746.52,0.62,0.35,0.27,1
617523.31,1285614.88,749.52,748.00,749.52,0.62,0.34,0.26,1
617615.62,1285614.88,760.52,759.00,760.52,0.61,0.33,0.25,1
617707.88,1285614.88,775.52,774.00,775.52,0.61,0.33,0.25,1
617800.12,1285614.88,787.52,786.00,787.52,0.61,0.34,0.26,1
617892.44,1285614.88,798.51,797.00,798.51,0.62,0.34,0.26,1
617984.69,1285614.88,807.49,806.00,807.49,0.62,0.34,0.27,1
618077.00,1285614.88,811.47,810.00,811.47,0.62,0.35,0.27,1
618169.25,1285614.88,809.45,808.00,809.45,0.62,0.35,0.27,1
618261.56,1285614.88,802.43,801.00,802.43,0.63,0.36,0.28,1
618353.81,1285614.88,789.42,788.00,789.42,0.63,0.36,0.28,1
618446.12,1285614.88,780.42,779.00,780.42,0.62,0.35,0.27,1
618538.38,1285614.88,780.42,779.00,780.42,0.62,0.34,0.27,1
618630.62,1285614.88,786.42,785.00,786.42,0.61,0.34,0.26,1
618722.94,1285614.88,796.42,795.00,796.42,0.61,0.33,0.26,1
618815.19,1285614.88,814.42,813.00,814.42,0.60,0.33,0.25,1
618907.50,1285614.88,833.42,832.00,833.42,0.60,0.33,0.25,1
618999.75,1285614.88,847.41,846.00,847.41,0.61,0.33,0.26,1
619092.06,1285614.88,859.38,858.00,859.38,0.60,0.33,0.26,1
619184.31,1285614.88,884.33,883.00,884.33,0.60,0.33,0.25,1
619276.62,1285614.88,913.22,912.00,913.22,0.60,0.34,0.27,1
619368.88,1285614.88,922.03,921.00,922.03,0.61,0.36,0.28,1
619461.19,1285614.88,922.74,922.00,922.74,0.62,0.38,0.31,1
619553.44,1285614.88,936.48,936.00,936.48,0.64,0.42,0.36,1
619645.69,1285614.88,949.35,949.00,949.35,0.70,0.49,0.43,1
619738.00,1285614.88,938.32,938.00,938.32,0.73,0.53,0.47,1
619830.25,1285614.88,921.53,921.00,921.53,0.72,0.50,0.43,1
619922.56,1285614.88,899.18,898.00,899.18,0.68,0.42,0.35,1
620014.81,1285614.88,865.01,863.00,865.01,0.65,0.36,0.28,1
620107.12,1285614.88,831.29,829.00,831.29,0.64,0.34,0.25,1
620199.38,1285614.88,819.24,817.00,819.24,0.63,0.33,0.25,1
620291.69,1285614.88,821.17,819.00,821.17,0.63,0.33,0.24,1
620383.94,1285614.88,829.12,827.00,829.12,0.62,0.33,0.24,1
620476.19,1285614.88,842.06,840.00,842.06,0.62,0.33,0.24,1
620568.50,1285614.88,855.01,853.00,855.01,0.62,0.33,0.25,1
620660.75,1285614.88,861.98,860.00,861.98,0.63,0.34,0.25,1
620753.06,1285614.88,865.96,864.00,865.96,0.62,0.33,0.25,1
620845.31,1285614.88,881.92,880.00,881.92,0.62,0.33,0.24,1
620937.62,1285614.88,899.87,898.00,899.87,0.63,0.34,0.26,1
621029.88,1285614.88,894.85,893.00,894.85,0.64,0.36,0.28,1
621122.19,1285614.88,879.85,878.00,879.85,0.64,0.36,0.27,1
621214.44,1285614.88,870.87,869.00,870.87,0.63,0.34,0.26,1
621306.69,1285614.88,872.84,871.00,872.84,0.62,0.33,0.25,1
621399.00,1285614.88,880.77,879.00,880.77,0.62,0.34,0.26,1
621491.25,1285614.88,885.66,884.00,885.66,0.64,0.36,0.28,1
621583.56,1285614.88,882.55,881.00,882.55,0.65,0.37,0.29,1
621675.81,1285614.88,879.72,878.00,879.72,0.65,0.37,0.29,1
621768.12,1285614.88,868.11,866.00,868.11,0.65,0.36,0.27,1
621860.38,1285614.88,850.46,848.00,850.46,0.64,0.34,0.25,1
621952.69,1285614.88,844.47,842.00,844.47,0.63,0.32,0.24,1
622044.94,1285614.88,848.28,846.00,848.28,0.62,0.32,0.24,1
622137.19,1285614.88,851.05,849.00,851.05,0.63,0.33,0.25,1
622229.50,1285614.88,851.88,850.00,851.88,0.63,0.34,0.26,1
622321.75,1285614.88,843.78,842.00,843.78,0.64,0.35,0.27,1
622414.06,1285614.88,835.72,834.00,835.72,0.64,0.36,0.28,1
622506.31,1285614.88,832.70,831.00,832.70,0.65,0.36,0.28,1
622598.62,1285614.88,822.70,821.00,822.70,0.65,0.37,0.29,1
622690.88,1285614.88,802.72,801.00,802.72,0.65,0.36,0.28,1
622783.19,1285614.88,783.74,782.00,783.74,0.64,0.36,0.28,1
622875.44,1285614.88,773.74,772.00,773.74,0.63,0.35,0.27,1
622967.69,1285614.88,767.74,766.00,767.74,0.63,0.35,0.27,1
623060.00,1285614.88,762.72,761.00,762.72,0.63,0.35,0.27,1
623152.25,1285614.88,757.69,756.00,757.69,0.63,0.35,0.27,1
623244.56,1285614.88,754.66,753.00,754.66,0.63,0.35,0.27,1
623336.81,1285614.88,749.65,748.00,749.65,0.63,0.35,0.27,1
623429.12,1285614.88,747.64,746.00,747.64,0.62,0.34,0.26,1
623521.38,1285614.88,746.63,745.00,746.63,0.62,0.34,0.26,1
623613.69,1285614.88,744.63,743.00,744.63,0.62,0.34,0.26,1
623705.94,1285614.88,744.63,743.00,744.63,0.62,0.34,0.26,1
623798.19,1285614.88,745.63,744.00,745.63,0.62,0.34,0.26,1
623890.50,1285614.88,748.64,747.00,748.64,0.61,0.33,0.25,1
623982.75,1285614.88,758.64,757.00,758.64,0.61,0.33,0.25,1
624075.06,1285614.88,773.65,772.00,773.65,0.60,0.32,0.24,1
624167.31,1285614.88,793.65,792.00,793.65,0.60,0.32,0.24,1
624259.62,1285614.88,810.65,809.00,810.65,0.62,0.34,0.26,1
624351.88,1285614.88,809.65,808.00,809.65,0.63,0.35,0.27,1
624444.19,1285614.88,798.65,797.00,798.65,0.63,0.35,0.27,1
624536.44,1285614.88,795.64,794.00,795.64,0.62,0.34,0.26,1
624628.69,1285614.88,789.62,788.00,789.62,0.63,0.35,0.27,1
624721.00,1285614.88,775.59,774.00,775.59,0.63,0.36,0.28,1
624813.25,1285614.88,769.55,768.00,769.55,0.62,0.34,0.26,1
624905.56,1285614.88,783.49,782.00,783.49,0.60,0.33,0.25,1
624997.81,1285614.88,797.39,796.00,797.39,0.61,0.34,0.26,1
625090.12,1285614.88,804.28,803.00,804.28,0.62,0.35,0.28,1
625182.38,1285614.88,805.16,804.00,805.16,0.63,0.37,0.29,1
625274.69,1285614.88,797.08,796.00,797.08,0.64,0.38,0.31,1
625366.94,1285614.88,791.05,790.06,791.05,0.58,0.32,0.25,1
625459.19,1285614.88,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1285522.62,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1285522.62,763.06,762.00,763.06,0.31,0.05,-0.02,1
614570.44,1285522.62,767.11,766.00,767.11,0.61,0.35,0.27,1
614662.69,1285522.62,776.15,775.00,776.15,0.61,0.35,0.27,1
614755.00,1285522.62,781.25,780.00,781.25,0.62,0.36,0.28,1
614847.25,1285522.62,781.38,780.00,781.38,0.63,0.36,0.28,1
614939.56,1285522.62,777.47,776.00,777.47,0.62,0.35,0.27,1
615031.81,1285522.62,777.54,776.00,777.54,0.62,0.34,0.26,1
615124.12,1285522.62,772.59,771.00,772.59,0.62,0.35,0.27,1
615216.38,1285522.62,766.63,765.00,766.63,0.62,0.34,0.26,1
615308.62,1285522.62,767.65,766.00,767.65,0.63,0.35,0.27,1
615400.94,1285522.62,762.66,761.00,762.66,0.63,0.35,0.27,1
615493.19,1285522.62,754.67,753.00,754.67,0.63,0.35,0.27,1
615585.50,1285522.62,750.68,749.00,750.68,0.62,0.34,0.26,1
615677.75,1285522.62,749.68,748.00,749.68,0.61,0.33,0.25,1
615770.06,1285522.62,752.67,751.00,752.67,0.61,0.33,0.25,1
615862.31,1285522.62,749.67,748.00,749.67,0.61,0.33,0.25,1
615954.62,1285522.62,753.66,752.00,753.66,0.60,0.32,0.24,1
616046.88,1285522.62,764.65,763.00,764.65,0.61,0.33,0.25,1
616139.12,1285522.62,759.63,758.00,759.63,0.62,0.34,0.26,1
616231.44,1285522.62,746.60,745.00,746.60,0.62,0.35,0.27,1
616323.69,1285522.62,742.58,741.00,742.58,0.62,0.34,0.26,1
616416.00,1285522.62,741.55,740.00,741.55,0.62,0.35,0.27,1
616508.25,1285522.62,739.52,738.00,739.52,0.63,0.35,0.27,1
616600.56,1285522.62,735.51,734.00,735.51,0.63,0.35,0.27,1
616692.81,1285522.62,737.50,736.00,737.50,0.62,0.35,0.27,1
616785.12,1285522.62,740.49,739.00,740.49,0.62,0.35,0.27,1
616877.38,1285522.62,740.49,739.00,740.49,0.63,0.35,0.27,1
616969.62,1285522.62,739.49,738.00,739.49,0.62,0.35,0.27,1
617061.94,1285522.62,740.49,739.00,740.49,0.61,0.34,0.26,1
617154.19,1285522.62,753.49,752.00,753.49,0.60,0.33,0.25,1
617246.50,1285522.62,759.49,758.00,759.49,0.62,0.34,0.26,1
617338.75,1285522.62,757.49,756.00,757.49,0.63,0.35,0.28,1
617431.06,1285522.62,753.49,752.00,753.49,0.63,0.35,0.28,1
617523.31,1285522.62,753.49,752.00,753.49,0.62,0.35,0.27,1
617615.62,1285522.62,761.49,760.00,761.49,0.61,0.34,0.26,1
617707.88,1285522.62,774.49,773.00,774.49,0.61,0.33,0.25,1
617800.12,1285522.62,788.49,787.00,788.49,0.61,0.33,0.25,1
617892.44,1285522.62,800.48,799.00,800.48,0.61,0.33,0.26,1
617984.69,1285522.62,808.47,807.00,808.47,0.62,0.34,0.26,1
618077.00,1285522.62,808.45,807.00,808.45,0.62,0.35,0.27,1
618169.25,1285522.62,803.43,802.00,803.43,0.62,0.35,0.27,1
618261.56,1285522.62,797.42,796.00,797.42,0.63,0.35,0.28,1
618353.81,1285522.62,786.41,785.00,786.41,0.63,0.36,0.28,1
618446.12,1285522.62,775.41,774.00,775.41,0.62,0.35,0.27,1
618538.38,1285522.62,777.41,776.00,777.41,0.61,0.34,0.27,1
618630.62,1285522.62,784.42,783.00,784.42,0.61,0.34,0.26,1
618722.94,1285522.62,797.42,796.00,797.42,0.61,0.33,0.26,1
618815.19,1285522.62,811.42,810.00,811.42,0.60,0.32,0.25,1
618907.50,1285522.62,824.42,823.00,824.42,0.59,0.32,0.24,1
618999.75,1285522.62,842.41,841.00,842.41,0.59,0.32,0.25,1
619092.06,1285522.62,864.39,863.00,864.39,0.60,0.33,0.25,1
619184.31,1285522.62,892.33,891.00,892.33,0.60,0.33,0.25,1
619276.62,1285522.62,907.23,906.00,907.23,0.59,0.33,0.25,1
619368.88,1285522.62,907.06,906.00,907.06,0.59,0.33,0.26,1
619461.19,1285522.62,919.82,919.00,919.82,0.58,0.34,0.27,1
619553.44,1285522.62,946.55,946.00,946.55,0.57,0.35,0.29,1
619645.69,1285522.62,973.39,973.00,973.39,0.62,0.41,0.35,1
619738.00,1285522.62,977.33,977.00,977.33,0.71,0.50,0.44,1
619830.25,1285522.62,951.37,951.00,951.37,0.73,0.52,0.46,1
619922.56,1285522.62,913.69,913.00,913.69,0.70,0.46,0.39,1
620014.81,1285522.62,872.46,871.00,872.46,0.66,0.39,0.31,1
620107.12,1285522.62,845.95,844.00,845.95,0.65,0.36,0.27,1
620199.38,1285522.62,844.10,842.00,844.10,0.63,0.34,0.26,1
620291.69,1285522.62,852.12,850.00,852.12,0.63,0.34,0.25,1
620383.94,1285522.62,863.08,861.00,863.08,0.63,0.33,0.25,1
620476.19,1285522.62,875.04,873.00,875.04,0.63,0.34,0.25,1
620568.50,1285522.62,881.02,879.00,881.02,0.63,0.34,0.25,1
620660.75,1285522.62,889.01,887.00,889.01,0.63,0.33,0.25,1
620753.06,1285522.62,899.00,897.00,899.00,0.63,0.34,0.25,1
620845.31,1285522.62,909.95,908.00,909.95,0.63,0.34,0.25,1
620937.62,1285522.62,922.85,921.00,922.85,0.63,0.35,0.26,1
621029.88,1285522.62,920.82,919.00,920.82,0.65,0.36,0.28,1
621122.19,1285522.62,903.84,902.00,903.84,0.65,0.37,0.29,1
621214.44,1285522.62,885.95,884.00,885.95,0.64,0.35,0.27,1
621306.69,1285522.62,879.00,877.00,879.00,0.63,0.33,0.25,1
621399.00,1285522.62,885.94,884.00,885.94,0.61,0.32,0.24,1
621491.25,1285522.62,895.76,894.00,895.76,0.62,0.33,0.25,1
621583.56,1285522.62,904.50,903.00,904.50,0.63,0.35,0.27,1
621675.81,1285522.62,913.30,912.00,913.30,0.64,0.37,0.30,1
621768.12,1285522.62,917.28,916.00,917.28,0.67,0.40,0.32,1
621860.38,1285522.62,900.65,899.00,900.65,0.67,0.39,0.31,1
621952.69,1285522.62,874.14,872.00,874.14,0.65,0.35,0.27,1
622044.94,1285522.62,862.22,860.00,862.22,0.63,0.34,0.25,1
622137.19,1285522.62,860.05,858.00,860.05,0.63,0.33,0.25,1
622229.50,1285522.62,859.88,858.00,859.88,0.63,0.34,0.26,1
622321.75,1285522.62,850.77,849.00,850.77,0.63,0.35,0.27,1
622414.06,1285522.62,848.71,847.00,848.71,0.63,0.35,0.27,1
622506.31,1285522.62,852.69,851.00,852.69,0.64,0.36,0.28,1
622598.62,1285522.62,836.69,835.00,836.69,0.65,0.37,0.29,1
622690.88,1285522.62,808.71,807.00,808.71,0.65,0.37,0.29,1
622783.19,1285522.62,790.77,789.00,790.77,0.64,0.36,0.28,1
622875.44,1285522.62,781.78,780.00,781.78,0.64,0.35,0.27,1
622967.69,1285522.62,773.77,772.00,773.77,0.63,0.35,0.27,1
623060.00,1285522.62,767.73,766.00,767.73,0.63,0.35,0.27,1
623152.25,1285522.62,762.69,761.00,762.69,0.63,0.35,0.27,1
623244.56,1285522.62,757.67,756.00,757.67,0.63,0.35,0.27,1
623336.81,1285522.62,752.65,751.00,752.65,0.63,0.35,0.27,1
623429.12,1285522.62,748.64,747.00,748.64,0.62,0.34,0.26,1
623521.38,1285522.62,747.64,746.00,747.64,0.62,0.34,0.26,1
623613.69,1285522.62,746.64,745.00,746.64,0.63,0.35,0.27,1
623705.94,1285522.62,745.64,744.00,745.64,0.63,0.35,0.27,1
623798.19,1285522.62,746.64,745.00,746.64,0.63,0.35,0.27,1
623890.50,1285522.62,751.64,750.00,751.64,0.62,0.34,0.26,1
623982.75,1285522.62,763.65,762.00,763.65,0.61,0.33,0.25,1
624075.06,1285522.62,780.65,779.00,780.65,0.61,0.33,0.25,1
624167.31,1285522.62,795.65,794.00,795.65,0.61,0.33,0.24,1
624259.62,1285522.62,806.65,805.00,806.65,0.61,0.33,0.25,1
624351.88,1285522.62,807.65,806.00,807.65,0.62,0.34,0.26,1
624444.19,1285522.62,795.65,794.00,795.65,0.62,0.34,0.26,1
624536.44,1285522.62,789.64,788.00,789.64,0.62,0.34,0.26,1
624628.69,1285522.62,786.62,785.00,786.62,0.62,0.34,0.26,1
624721.00,1285522.62,781.59,780.00,781.59,0.63,0.35,0.27,1
624813.25,1285522.62,772.55,771.00,772.55,0.63,0.35,0.27,1
624905.56,1285522.62,778.49,777.00,778.49,0.61,0.33,0.25,1
624997.81,1285522.62,791.40,790.00,791.40,0.60,0.33,0.25,1
625090.12,1285522.62,799.29,798.00,799.29,0.61,0.34,0.26,1
625182.38,1285522.62,801.17,800.00,801.17,0.62,0.35,0.28,1
625274.69,1285522.62,797.08,796.00,797.08,0.63,0.37,0.30,1
625366.94,1285522.62,785.49,784.47,785.49,0.58,0.32,0.25,1
625459.19,1285522.62,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1285430.38,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1285430.38,769.06,768.00,769.06,0.31,0.05,-0.02,1
614570.44,1285430.38,764.11,763.00,764.11,0.63,0.37,0.30,1
614662.69,1285430.38,766.14,765.00,766.14,0.60,0.34,0.27,1
614755.00,1285430.38,778.23,777.00,778.23,0.61,0.34,0.27,1
614847.25,1285430.38,777.36,776.00,777.36,0.62,0.35,0.28,1
614939.56,1285430.38,766.46,765.00,766.46,0.62,0.34,0.26,1
615031.81,1285430.38,765.54,764.00,765.54,0.61,0.33,0.25,1
615124.12,1285430.38,764.59,763.00,764.59,0.61,0.33,0.25,1
615216.38,1285430.38,763.63,762.00,763.63,0.61,0.33,0.25,1
615308.62,1285430.38,771.65,770.00,771.65,0.61,0.33,0.25,1
615400.94,1285430.38,768.66,767.00,768.66,0.62,0.34,0.26,1
615493.19,1285430.38,762.67,761.00,762.67,0.63,0.35,0.27,1
615585.50,1285430.38,756.67,755.00,756.67,0.63,0.35,0.27,1
615677.75,1285430.38,748.67,747.00,748.67,0.63,0.34,0.26,1
615770.06,1285430.38,740.67,739.00,740.67,0.62,0.34,0.26,1
615862.31,1285430.38,739.67,738.00,739.67,0.62,0.34,0.26,1
615954.62,1285430.38,742.65,741.00,742.65,0.61,0.33,0.25,1
616046.88,1285430.38,749.64,748.00,749.64,0.60,0.32,0.24,1
616139.12,1285430.38,748.62,747.00,748.62,0.61,0.33,0.25,1
616231.44,1285430.38,741.60,740.00,741.60,0.62,0.34,0.26,1
616323.69,1285430.38,740.57,739.00,740.57,0.62,0.34,0.26,1
616416.00,1285430.38,741.54,740.00,741.54,0.62,0.34,0.26,1
616508.25,1285430.38,741.51,740.00,741.51,0.62,0.35,0.27,1
616600.56,1285430.38,738.49,737.00,738.49,0.63,0.35,0.27,1
616692.81,1285430.38,737.47,736.00,737.47,0.62,0.35,0.27,1
616785.12,1285430.38,741.46,740.00,741.46,0.62,0.35,0.27,1
616877.38,1285430.38,742.46,741.00,742.46,0.63,0.35,0.27,1
616969.62,1285430.38,739.45,738.00,739.45,0.63,0.35,0.28,1
617061.94,1285430.38,737.45,736.00,737.45,0.62,0.35,0.27,1
617154.19,1285430.38,741.45,740.00,741.45,0.61,0.33,0.25,1
617246.50,1285430.38,748.45,747.00,748.45,0.60,0.33,0.25,1
617338.75,1285430.38,752.46,751.00,752.46,0.61,0.34,0.26,1
617431.06,1285430.38,754.46,753.00,754.46,0.62,0.35,0.27,1
617523.31,1285430.38,758.46,757.00,758.46,0.62,0.35,0.27,1
617615.62,1285430.38,764.46,763.00,764.46,0.62,0.34,0.27,1
617707.88,1285430.38,775.46,774.00,775.46,0.61,0.33,0.26,1
617800.12,1285430.38,788.46,787.00,788.46,0.61,0.33,0.26,1
617892.44,1285430.38,797.45,796.00,797.45,0.61,0.34,0.26,1
617984.69,1285430.38,803.44,802.00,803.44,0.61,0.34,0.26,1
618077.00,1285430.38,802.42,801.00,802.42,0.62,0.35,0.27,1
618169.25,1285430.38,797.41,796.00,797.41,0.62,0.35,0.27,1
618261.56,1285430.38,791.40,790.00,791.40,0.62,0.35,0.27,1
618353.81,1285430.38,777.40,776.00,777.40,0.62,0.35,0.28,1
618446.12,1285430.38,770.40,769.00,770.40,0.62,0.35,0.27,1
618538.38,1285430.38,775.41,774.00,775.41,0.61,0.34,0.26,1
618630.62,1285430.38,785.41,784.00,785.41,0.61,0.34,0.26,1
618722.94,1285430.38,796.43,795.00,796.43,0.61,0.34,0.26,1
618815.19,1285430.38,800.43,799.00,800.43,0.60,0.33,0.25,1
618907.50,1285430.38,812.43,811.00,812.43,0.58,0.31,0.23,1
618999.75,1285430.38,845.42,844.00,845.42,0.58,0.30,0.23,1
619092.06,1285430.38,874.40,873.00,874.40,0.59,0.32,0.24,1
619184.31,1285430.38,886.36,885.00,886.36,0.60,0.33,0.25,1
619276.62,1285430.38,883.28,882.00,883.28,0.60,0.33,0.25,1
619368.88,1285430.38,885.15,884.00,885.15,0.59,0.33,0.25,1
619461.19,1285430.38,905.95,905.00,905.95,0.57,0.32,0.24,1
619553.44,1285430.38,933.71,933.00,933.71,0.55,0.31,0.25,1
619645.69,1285430.38,962.55,962.00,962.55,0.55,0.33,0.26,1
619738.00,1285430.38,980.49,980.00,980.49,0.63,0.41,0.34,1
619830.25,1285430.38,961.49,961.00,961.49,0.69,0.47,0.41,1
619922.56,1285430.38,920.66,920.00,920.66,0.70,0.46,0.40,1
620014.81,1285430.38,890.15,889.00,890.15,0.67,0.41,0.34,1
620107.12,1285430.38,877.57,876.00,877.57,0.65,0.37,0.30,1
620199.38,1285430.38,883.75,882.00,883.75,0.64,0.35,0.27,1
620291.69,1285430.38,896.80,895.00,896.80,0.63,0.35,0.27,1
620383.94,1285430.38,902.85,901.00,902.85,0.64,0.35,0.27,1
620476.19,1285430.38,904.94,903.00,904.94,0.63,0.34,0.26,1
620568.50,1285430.38,903.01,901.00,903.01,0.63,0.34,0.25,1
620660.75,1285430.38,908.02,906.00,908.02,0.62,0.33,0.24,1
620753.06,1285430.38,924.99,923.00,924.99,0.62,0.33,0.24,1
620845.31,1285430.38,940.87,939.00,940.87,0.63,0.34,0.26,1
620937.62,1285430.38,949.73,948.00,949.73,0.64,0.36,0.27,1
621029.88,1285430.38,948.68,947.00,948.68,0.65,0.37,0.29,1
621122.19,1285430.38,938.69,937.00,938.69,0.66,0.38,0.30,1
621214.44,1285430.38,914.89,913.00,914.89,0.66,0.37,0.29,1
621306.69,1285430.38,892.12,890.00,892.12,0.64,0.35,0.26,1
621399.00,1285430.38,891.10,889.00,891.10,0.62,0.33,0.24,1
621491.25,1285430.38,899.95,898.00,899.95,0.62,0.33,0.24,1
621583.56,1285430.38,910.64,909.00,910.64,0.61,0.33,0.25,1
621675.81,1285430.38,927.34,926.00,927.34,0.61,0.34,0.26,1
621768.12,1285430.38,944.19,943.00,944.19,0.64,0.37,0.30,1
621860.38,1285430.38,937.19,936.00,937.19,0.67,0.41,0.34,1
621952.69,1285430.38,909.54,908.00,909.54,0.67,0.39,0.32,1
622044.94,1285430.38,884.91,883.00,884.91,0.65,0.36,0.28,1
622137.19,1285430.38,870.96,869.00,870.96,0.64,0.35,0.27,1
622229.50,1285430.38,865.84,864.00,865.84,0.64,0.35,0.27,1
622321.75,1285430.38,858.75,857.00,858.75,0.63,0.35,0.27,1
622414.06,1285430.38,861.68,860.00,861.68,0.63,0.35,0.27,1
622506.31,1285430.38,866.64,865.00,866.64,0.64,0.36,0.28,1
622598.62,1285430.38,854.63,853.00,854.63,0.66,0.38,0.30,1
622690.88,1285430.38,836.67,835.00,836.67,0.66,0.38,0.30,1
622783.19,1285430.38,813.77,812.00,813.77,0.66,0.37,0.29,1
622875.44,1285430.38,794.81,793.00,794.81,0.65,0.36,0.28,1
622967.69,1285430.38,781.78,780.00,781.78,0.64,0.35,0.27,1
623060.00,1285430.38,771.74,770.00,771.74,0.63,0.35,0.27,1
623152.25,1285430.38,766.70,765.00,766.70,0.63,0.35,0.27,1
623244.56,1285430.38,759.67,758.00,759.67,0.63,0.35,0.27,1
623336.81,1285430.38,751.66,750.00,751.66,0.63,0.35,0.27,1
623429.12,1285430.38,748.65,747.00,748.65,0.62,0.34,0.26,1
623521.38,1285430.38,750.64,749.00,750.64,0.62,0.34,0.26,1
623613.69,1285430.38,751.64,750.00,751.64,0.62,0.34,0.26,1
623705.94,1285430.38,755.64,754.00,755.64,0.62,0.34,0.26,1
623798.19,1285430.38,759.64,758.00,759.64,0.62,0.34,0.26,1
623890.50,1285430.38,763.64,762.00,763.64,0.62,0.34,0.26,1
623982.75,1285430.38,774.65,773.00,774.65,0.61,0.33,0.25,1
624075.06,1285430.38,787.65,786.00,787.65,0.61,0.33,0.25,1
624167.31,1285430.38,793.65,792.00,793.65,0.61,0.33,0.25,1
624259.62,1285430.38,795.65,794.00,795.65,0.61,0.33,0.25,1
624351.88,1285430.38,794.65,793.00,794.65,0.61,0.33,0.25,1
624444.19,1285430.38,787.65,786.00,787.65,0.62,0.34,0.26,1
624536.44,1285430.38,778.64,777.00,778.64,0.61,0.33,0.25,1
624628.69,1285430.38,779.62,778.00,779.62,0.61,0.33,0.25,1
624721.00,1285430.38,781.59,780.00,781.59,0.62,0.35,0.27,1
624813.25,1285430.38,776.55,775.00,776.55,0.63,0.35,0.27,1
624905.56,1285430.38,775.50,774.00,775.50,0.62,0.34,0.26,1
624997.81,1285430.38,781.42,780.00,781.42,0.60,0.33,0.25,1
625090.12,1285430.38,788.31,787.00,788.31,0.60,0.34,0.26,1
625182.38,1285430.38,788.19,787.00,788.19,0.61,0.34,0.27,1
625274.69,1285430.38,789.10,788.00,789.10,0.62,0.36,0.28,1
625366.94,1285430.38,779.92,778.88,779.92,0.58,0.32,0.25,1
625459.19,1285430.38,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1285338.00,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1285338.00,777.07,776.00,777.07,0.31,0.05,-0.02,1
614570.44,1285338.00,766.12,765.00,766.12,0.64,0.39,0.31,1
614662.69,1285338.00,757.14,756.00,757.14,0.63,0.37,0.29,1
614755.00,1285338.00,766.23,765.00,766.23,0.61,0.34,0.27,1
614847.25,1285338.00,767.35,766.00,767.35,0.62,0.35,0.27,1
614939.56,1285338.00,754.46,753.00,754.46,0.62,0.35,0.27,1
615031.81,1285338.00,749.53,748.00,749.53,0.62,0.34,0.26,1
615124.12,1285338.00,748.59,747.00,748.59,0.62,0.34,0.26,1
615216.38,1285338.00,749.62,748.00,749.62,0.61,0.33,0.25,1
615308.62,1285338.00,756.65,755.00,756.65,0.60,0.32,0.24,1
615400.94,1285338.00,759.66,758.00,759.66,0.61,0.33,0.25,1
