x,y,z,zb,z1,r,g,b,i
620107.12,1285338.00,911.36,910.00,911.36,0.65,0.38,0.30,1
620199.38,1285338.00,919.47,918.00,919.47,0.64,0.37,0.29,1
620291.69,1285338.00,923.58,922.00,923.58,0.64,0.36,0.28,1
620383.94,1285338.00,918.75,917.00,918.75,0.64,0.35,0.27,1
620476.19,1285338.00,914.04,912.00,914.04,0.63,0.34,0.25,1
620568.50,1285338.00,912.30,910.00,912.30,0.62,0.32,0.24,1
620660.75,1285338.00,918.38,916.00,918.38,0.61,0.31,0.22,1
620753.06,1285338.00,946.29,944.00,946.29,0.60,0.30,0.22,1
620845.31,1285338.00,977.83,976.00,977.83,0.62,0.34,0.25,1
620937.62,1285338.00,983.52,982.00,983.52,0.65,0.37,0.30,1
621029.88,1285338.00,974.37,973.00,974.37,0.66,0.39,0.31,1
621122.19,1285338.00,968.29,967.00,968.29,0.66,0.40,0.32,1
621214.44,1285338.00,952.51,951.00,952.51,0.67,0.39,0.31,1
621306.69,1285338.00,925.16,923.00,925.16,0.65,0.35,0.27,1
621399.00,1285338.00,912.51,910.00,912.51,0.63,0.33,0.24,1
621491.25,1285338.00,914.43,912.00,914.43,0.62,0.32,0.23,1
621583.56,1285338.00,917.14,915.00,917.14,0.62,0.32,0.24,1
621675.81,1285338.00,926.72,925.00,926.72,0.61,0.32,0.24,1
621768.12,1285338.00,946.39,945.00,946.39,0.61,0.33,0.26,1
621860.38,1285338.00,955.26,954.00,955.26,0.64,0.38,0.30,1
621952.69,1285338.00,943.32,942.00,943.32,0.67,0.40,0.32,1
622044.94,1285338.00,918.57,917.00,918.57,0.66,0.39,0.31,1
622137.19,1285338.00,896.71,895.00,896.71,0.65,0.37,0.29,1
622229.50,1285338.00,883.72,882.00,883.72,0.65,0.36,0.28,1
622321.75,1285338.00,873.68,872.00,873.68,0.64,0.36,0.28,1
622414.06,1285338.00,876.64,875.00,876.64,0.63,0.35,0.27,1
622506.31,1285338.00,884.59,883.00,884.59,0.63,0.35,0.27,1
622598.62,1285338.00,883.53,882.00,883.53,0.65,0.37,0.29,1
622690.88,1285338.00,874.48,873.00,874.48,0.66,0.39,0.31,1
622783.19,1285338.00,849.55,848.00,849.55,0.67,0.39,0.31,1
622875.44,1285338.00,817.73,816.00,817.73,0.66,0.38,0.30,1
622967.69,1285338.00,794.78,793.00,794.78,0.65,0.36,0.28,1
623060.00,1285338.00,781.72,780.00,781.72,0.64,0.36,0.28,1
623152.25,1285338.00,774.68,773.00,774.68,0.64,0.35,0.27,1
623244.56,1285338.00,766.66,765.00,766.66,0.64,0.36,0.28,1
623336.81,1285338.00,757.65,756.00,757.65,0.64,0.36,0.28,1
623429.12,1285338.00,749.64,748.00,749.64,0.63,0.35,0.27,1
623521.38,1285338.00,748.64,747.00,748.64,0.62,0.34,0.26,1
623613.69,1285338.00,753.64,752.00,753.64,0.61,0.33,0.25,1
623705.94,1285338.00,757.64,756.00,757.64,0.61,0.33,0.25,1
623798.19,1285338.00,761.64,760.00,761.64,0.61,0.33,0.25,1
623890.50,1285338.00,766.65,765.00,766.65,0.61,0.33,0.25,1
623982.75,1285338.00,774.65,773.00,774.65,0.61,0.33,0.25,1
624075.06,1285338.00,782.66,781.00,782.66,0.61,0.33,0.25,1
624167.31,1285338.00,784.66,783.00,784.66,0.61,0.33,0.25,1
624259.62,1285338.00,786.67,785.00,786.67,0.61,0.33,0.25,1
624351.88,1285338.00,787.67,786.00,787.67,0.62,0.33,0.25,1
624444.19,1285338.00,780.66,779.00,780.66,0.62,0.34,0.26,1
624536.44,1285338.00,768.66,767.00,768.66,0.62,0.33,0.25,1
624628.69,1285338.00,772.65,771.00,772.65,0.61,0.33,0.25,1
624721.00,1285338.00,782.62,781.00,782.62,0.62,0.34,0.26,1
624813.25,1285338.00,782.59,781.00,782.59,0.63,0.36,0.28,1
624905.56,1285338.00,774.54,773.00,774.54,0.64,0.36,0.28,1
624997.81,1285338.00,773.46,772.00,773.46,0.62,0.35,0.27,1
625090.12,1285338.00,775.37,774.00,775.37,0.62,0.35,0.27,1
625182.38,1285338.00,774.26,773.00,774.26,0.62,0.35,0.27,1
625274.69,1285338.00,777.16,776.00,777.16,0.61,0.35,0.27,1
625366.94,1285338.00,783.06,782.00,783.06,0.58,0.32,0.25,1
625459.19,1285338.00,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1285245.75,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1285245.75,771.08,770.00,771.08,0.31,0.06,-0.02,1
614570.44,1285245.75,770.13,769.00,770.13,0.63,0.37,0.30,1
614662.69,1285245.75,766.16,765.00,766.16,0.65,0.38,0.31,1
614755.00,1285245.75,759.25,758.00,759.25,0.63,0.37,0.29,1
614847.25,1285245.75,760.39,759.00,760.39,0.63,0.36,0.28,1
614939.56,1285245.75,753.50,752.00,753.50,0.63,0.36,0.28,1
615031.81,1285245.75,755.58,754.00,755.58,0.63,0.35,0.27,1
615124.12,1285245.75,755.63,754.00,755.63,0.63,0.36,0.28,1
615216.38,1285245.75,747.66,746.00,747.66,0.63,0.35,0.27,1
615308.62,1285245.75,743.67,742.00,743.67,0.62,0.34,0.25,1
615400.94,1285245.75,745.68,744.00,745.68,0.62,0.34,0.26,1
615493.19,1285245.75,744.68,743.00,744.68,0.62,0.34,0.26,1
615585.50,1285245.75,741.68,740.00,741.68,0.62,0.34,0.26,1
615677.75,1285245.75,738.68,737.00,738.68,0.62,0.34,0.26,1
615770.06,1285245.75,736.68,735.00,736.68,0.61,0.33,0.25,1
615862.31,1285245.75,748.67,747.00,748.67,0.61,0.33,0.25,1
615954.62,1285245.75,750.65,749.00,750.65,0.62,0.34,0.26,1
616046.88,1285245.75,742.63,741.00,742.63,0.63,0.35,0.27,1
616139.12,1285245.75,738.60,737.00,738.60,0.62,0.35,0.27,1
616231.44,1285245.75,738.58,737.00,738.58,0.62,0.34,0.26,1
616323.69,1285245.75,740.55,739.00,740.55,0.62,0.34,0.26,1
616416.00,1285245.75,740.52,739.00,740.52,0.62,0.35,0.27,1
616508.25,1285245.75,740.49,739.00,740.49,0.62,0.35,0.27,1
616600.56,1285245.75,740.47,739.00,740.47,0.62,0.35,0.27,1
616692.81,1285245.75,740.44,739.00,740.44,0.62,0.35,0.27,1
616785.12,1285245.75,742.42,741.00,742.42,0.62,0.35,0.27,1
616877.38,1285245.75,744.38,743.00,744.38,0.62,0.35,0.28,1
616969.62,1285245.75,741.36,740.00,741.36,0.63,0.36,0.28,1
617061.94,1285245.75,738.34,737.00,738.34,0.63,0.36,0.28,1
617154.19,1285245.75,737.33,736.00,737.33,0.62,0.36,0.28,1
617246.50,1285245.75,738.33,737.00,738.33,0.62,0.35,0.28,1
617338.75,1285245.75,740.33,739.00,740.33,0.62,0.35,0.27,1
617431.06,1285245.75,747.33,746.00,747.33,0.61,0.34,0.26,1
617523.31,1285245.75,757.34,756.00,757.34,0.61,0.34,0.26,1
617615.62,1285245.75,764.35,763.00,764.35,0.61,0.34,0.26,1
617707.88,1285245.75,767.37,766.00,767.37,0.61,0.34,0.26,1
617800.12,1285245.75,777.37,776.00,777.37,0.60,0.33,0.26,1
617892.44,1285245.75,789.37,788.00,789.37,0.61,0.34,0.26,1
617984.69,1285245.75,792.37,791.00,792.37,0.62,0.35,0.27,1
618077.00,1285245.75,788.36,787.00,788.36,0.62,0.35,0.28,1
618169.25,1285245.75,780.36,779.00,780.36,0.62,0.35,0.28,1
618261.56,1285245.75,771.36,770.00,771.36,0.62,0.35,0.28,1
618353.81,1285245.75,765.36,764.00,765.36,0.62,0.35,0.27,1
618446.12,1285245.75,773.36,772.00,773.36,0.62,0.35,0.27,1
618538.38,1285245.75,778.38,777.00,778.38,0.62,0.35,0.27,1
618630.62,1285245.75,779.39,778.00,779.39,0.62,0.35,0.27,1
618722.94,1285245.75,780.42,779.00,780.42,0.61,0.34,0.26,1
618815.19,1285245.75,786.46,785.00,786.46,0.61,0.33,0.26,1
618907.50,1285245.75,803.51,802.00,803.51,0.60,0.33,0.25,1
618999.75,1285245.75,818.54,817.00,818.54,0.59,0.32,0.24,1
619092.06,1285245.75,831.56,830.00,831.56,0.59,0.31,0.23,1
619184.31,1285245.75,842.56,841.00,842.56,0.59,0.31,0.23,1
619276.62,1285245.75,861.55,860.00,861.55,0.60,0.32,0.24,1
619368.88,1285245.75,879.53,878.00,879.53,0.61,0.33,0.25,1
619461.19,1285245.75,887.48,886.00,887.48,0.60,0.33,0.25,1
619553.44,1285245.75,906.40,905.00,906.40,0.59,0.31,0.24,1
619645.69,1285245.75,930.29,929.00,930.29,0.58,0.31,0.24,1
619738.00,1285245.75,945.21,944.00,945.21,0.58,0.32,0.24,1
619830.25,1285245.75,951.16,950.00,951.16,0.60,0.34,0.27,1
619922.56,1285245.75,946.16,945.00,946.16,0.63,0.37,0.30,1
620014.81,1285245.75,941.20,940.00,941.20,0.65,0.39,0.31,1
620107.12,1285245.75,940.29,939.00,940.29,0.65,0.38,0.31,1
620199.38,1285245.75,941.39,940.00,941.39,0.65,0.38,0.30,1
620291.69,1285245.75,934.51,933.00,934.51,0.65,0.37,0.29,1
620383.94,1285245.75,930.71,929.00,930.71,0.64,0.36,0.28,1
620476.19,1285245.75,929.06,927.00,929.06,0.64,0.35,0.26,1
620568.50,1285245.75,925.37,923.00,925.37,0.63,0.33,0.24,1
620660.75,1285245.75,931.46,929.00,931.46,0.61,0.31,0.22,1
620753.06,1285245.75,966.13,964.00,966.13,0.59,0.30,0.21,1
620845.31,1285245.75,1009.36,1008.00,1009.36,0.61,0.34,0.27,1
620937.62,1285245.75,1010.00,1009.00,1010.00,0.66,0.41,0.34,1
621029.88,1285245.75,996.81,996.00,996.81,0.68,0.43,0.37,1
621122.19,1285245.75,990.64,990.00,990.64,0.68,0.45,0.39,1
621214.44,1285245.75,981.61,981.00,981.61,0.70,0.47,0.41,1
621306.69,1285245.75,964.06,963.00,964.06,0.69,0.43,0.36,1
621399.00,1285245.75,945.92,944.00,945.92,0.65,0.36,0.28,1
621491.25,1285245.75,936.37,934.00,936.37,0.63,0.33,0.25,1
621583.56,1285245.75,933.27,931.00,933.27,0.63,0.33,0.25,1
621675.81,1285245.75,932.97,931.00,932.97,0.62,0.33,0.25,1
621768.12,1285245.75,946.65,945.00,946.65,0.61,0.33,0.25,1
621860.38,1285245.75,961.47,960.00,961.47,0.63,0.35,0.27,1
621952.69,1285245.75,956.41,955.00,956.41,0.65,0.38,0.30,1
622044.94,1285245.75,937.44,936.00,937.44,0.66,0.39,0.31,1
622137.19,1285245.75,916.52,915.00,916.52,0.66,0.38,0.30,1
622229.50,1285245.75,899.59,898.00,899.59,0.65,0.38,0.30,1
622321.75,1285245.75,889.61,888.00,889.61,0.64,0.37,0.29,1
622414.06,1285245.75,891.59,890.00,891.59,0.63,0.36,0.28,1
622506.31,1285245.75,894.56,893.00,894.56,0.63,0.35,0.27,1
622598.62,1285245.75,893.51,892.00,893.51,0.63,0.35,0.27,1
622690.88,1285245.75,891.44,890.00,891.44,0.64,0.36,0.29,1
622783.19,1285245.75,875.42,874.00,875.42,0.66,0.39,0.31,1
622875.44,1285245.75,843.54,842.00,843.54,0.66,0.39,0.31,1
622967.69,1285245.75,810.69,809.00,810.69,0.65,0.37,0.29,1
623060.00,1285245.75,792.70,791.00,792.70,0.64,0.36,0.28,1
623152.25,1285245.75,782.68,781.00,782.68,0.64,0.36,0.28,1
623244.56,1285245.75,773.66,772.00,773.66,0.64,0.35,0.27,1
623336.81,1285245.75,763.65,762.00,763.65,0.63,0.35,0.27,1
623429.12,1285245.75,753.65,752.00,753.65,0.63,0.35,0.27,1
623521.38,1285245.75,748.65,747.00,748.65,0.62,0.34,0.26,1
623613.69,1285245.75,749.65,748.00,749.65,0.62,0.34,0.26,1
623705.94,1285245.75,752.65,751.00,752.65,0.61,0.33,0.25,1
623798.19,1285245.75,755.65,754.00,755.65,0.61,0.33,0.25,1
623890.50,1285245.75,759.65,758.00,759.65,0.61,0.33,0.24,1
623982.75,1285245.75,766.65,765.00,766.65,0.60,0.32,0.24,1
624075.06,1285245.75,776.66,775.00,776.66,0.60,0.32,0.24,1
624167.31,1285245.75,778.66,777.00,778.66,0.61,0.33,0.25,1
624259.62,1285245.75,779.66,778.00,779.66,0.61,0.33,0.25,1
624351.88,1285245.75,779.66,778.00,779.66,0.61,0.33,0.25,1
624444.19,1285245.75,769.66,768.00,769.66,0.62,0.34,0.26,1
624536.44,1285245.75,762.65,761.00,762.65,0.61,0.33,0.25,1
624628.69,1285245.75,768.64,767.00,768.64,0.61,0.33,0.25,1
624721.00,1285245.75,780.62,779.00,780.62,0.60,0.32,0.24,1
624813.25,1285245.75,791.59,790.00,791.59,0.62,0.34,0.26,1
624905.56,1285245.75,791.54,790.00,791.54,0.64,0.36,0.28,1
624997.81,1285245.75,783.47,782.00,783.47,0.64,0.37,0.29,1
625090.12,1285245.75,777.38,776.00,777.38,0.64,0.37,0.29,1
625182.38,1285245.75,776.30,775.00,776.30,0.64,0.37,0.29,1
625274.69,1285245.75,776.24,775.00,776.24,0.62,0.36,0.28,1
625366.94,1285245.75,794.91,793.82,794.91,0.58,0.32,0.24,1
625459.19,1285245.75,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1285153.50,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1285153.50,764.09,763.00,764.09,0.31,0.06,-0.02,1
614570.44,1285153.50,769.15,768.00,769.15,0.62,0.36,0.28,1
614662.69,1285153.50,775.17,774.00,775.17,0.63,0.37,0.30,1
614755.00,1285153.50,767.26,766.00,767.26,0.64,0.37,0.30,1
614847.25,1285153.50,767.39,766.00,767.39,0.64,0.36,0.29,1
614939.56,1285153.50,764.50,763.00,764.50,0.63,0.36,0.28,1
615031.81,1285153.50,770.58,769.00,770.58,0.63,0.35,0.27,1
615124.12,1285153.50,766.62,765.00,766.62,0.63,0.35,0.27,1
615216.38,1285153.50,753.65,752.00,753.65,0.63,0.35,0.27,1
615308.62,1285153.50,746.67,745.00,746.67,0.63,0.35,0.27,1
615400.94,1285153.50,754.68,753.00,754.68,0.63,0.35,0.27,1
615493.19,1285153.50,754.68,753.00,754.68,0.64,0.36,0.28,1
615585.50,1285153.50,747.68,746.00,747.68,0.64,0.36,0.28,1
615677.75,1285153.50,739.68,738.00,739.68,0.63,0.35,0.27,1
615770.06,1285153.50,735.68,734.00,735.68,0.62,0.34,0.26,1
615862.31,1285153.50,742.66,741.00,742.66,0.61,0.33,0.25,1
615954.62,1285153.50,743.65,742.00,743.65,0.61,0.33,0.25,1
616046.88,1285153.50,740.63,739.00,740.63,0.62,0.34,0.26,1
616139.12,1285153.50,738.60,737.00,738.60,0.62,0.34,0.26,1
616231.44,1285153.50,737.57,736.00,737.57,0.62,0.34,0.27,1
616323.69,1285153.50,738.55,737.00,738.55,0.62,0.34,0.26,1
616416.00,1285153.50,739.52,738.00,739.52,0.62,0.34,0.26,1
616508.25,1285153.50,743.49,742.00,743.49,0.62,0.35,0.27,1
616600.56,1285153.50,741.47,740.00,741.47,0.63,0.35,0.27,1
616692.81,1285153.50,741.44,740.00,741.44,0.62,0.35,0.27,1
616785.12,1285153.50,742.40,741.00,742.40,0.62,0.35,0.27,1
616877.38,1285153.50,743.36,742.00,743.36,0.62,0.35,0.28,1
616969.62,1285153.50,741.32,740.00,741.32,0.63,0.36,0.28,1
617061.94,1285153.50,739.29,738.00,739.29,0.63,0.36,0.28,1
617154.19,1285153.50,737.27,736.00,737.27,0.63,0.36,0.28,1
617246.50,1285153.50,739.26,738.00,739.26,0.62,0.36,0.28,1
617338.75,1285153.50,739.26,738.00,739.26,0.62,0.36,0.28,1
617431.06,1285153.50,743.26,742.00,743.26,0.61,0.35,0.27,1
617523.31,1285153.50,752.26,751.00,752.26,0.61,0.34,0.27,1
617615.62,1285153.50,758.28,757.00,758.28,0.61,0.34,0.27,1
617707.88,1285153.50,762.30,761.00,762.30,0.61,0.34,0.27,1
617800.12,1285153.50,775.32,774.00,775.32,0.61,0.34,0.26,1
617892.44,1285153.50,786.33,785.00,786.33,0.62,0.35,0.27,1
617984.69,1285153.50,786.33,785.00,786.33,0.62,0.35,0.28,1
618077.00,1285153.50,781.33,780.00,781.33,0.62,0.36,0.28,1
618169.25,1285153.50,774.34,773.00,774.34,0.63,0.36,0.28,1
618261.56,1285153.50,766.34,765.00,766.34,0.63,0.36,0.28,1
618353.81,1285153.50,763.35,762.00,763.35,0.62,0.35,0.28,1
618446.12,1285153.50,771.36,770.00,771.36,0.62,0.35,0.27,1
618538.38,1285153.50,775.37,774.00,775.37,0.62,0.35,0.27,1
618630.62,1285153.50,775.39,774.00,775.39,0.62,0.34,0.27,1
618722.94,1285153.50,779.42,778.00,779.42,0.61,0.34,0.26,1
618815.19,1285153.50,788.46,787.00,788.46,0.61,0.34,0.26,1
618907.50,1285153.50,804.52,803.00,804.52,0.61,0.33,0.25,1
618999.75,1285153.50,819.55,818.00,819.55,0.62,0.34,0.26,1
619092.06,1285153.50,825.58,824.00,825.58,0.61,0.34,0.26,1
619184.31,1285153.50,836.58,835.00,836.58,0.60,0.32,0.24,1
619276.62,1285153.50,859.58,858.00,859.58,0.59,0.32,0.24,1
619368.88,1285153.50,877.57,876.00,877.57,0.60,0.32,0.24,1
619461.19,1285153.50,890.55,889.00,890.55,0.60,0.33,0.25,1
619553.44,1285153.50,906.50,905.00,906.50,0.60,0.33,0.25,1
619645.69,1285153.50,920.43,919.00,920.43,0.60,0.32,0.25,1
619738.00,1285153.50,924.36,923.00,924.36,0.59,0.32,0.24,1
619830.25,1285153.50,932.31,931.00,932.31,0.59,0.32,0.25,1
619922.56,1285153.50,939.27,938.00,939.27,0.60,0.33,0.26,1
620014.81,1285153.50,951.24,950.00,951.24,0.61,0.35,0.27,1
620107.12,1285153.50,963.24,962.00,963.24,0.64,0.37,0.30,1
620199.38,1285153.50,964.28,963.00,964.28,0.65,0.39,0.31,1
620291.69,1285153.50,959.38,958.00,959.38,0.65,0.38,0.30,1
620383.94,1285153.50,962.56,961.00,962.56,0.64,0.37,0.29,1
620476.19,1285153.50,968.81,967.00,968.81,0.64,0.36,0.28,1
620568.50,1285153.50,969.97,968.00,969.97,0.64,0.35,0.27,1
620660.75,1285153.50,970.91,969.00,970.91,0.64,0.35,0.26,1
620753.06,1285153.50,987.39,986.00,987.39,0.62,0.35,0.27,1
620845.31,1285153.50,1016.71,1016.00,1016.71,0.62,0.38,0.31,1
620937.62,1285153.50,1029.48,1029.00,1029.48,0.67,0.46,0.39,1
621029.88,1285153.50,1022.38,1022.00,1022.38,0.71,0.50,0.44,1
621122.19,1285153.50,1020.25,1020.00,1020.25,0.72,0.52,0.47,1
621214.44,1285153.50,1018.17,1018.00,1018.17,0.74,0.56,0.51,1
621306.69,1285153.50,1006.19,1006.00,1006.19,0.75,0.57,0.52,1
621399.00,1285153.50,986.70,986.00,986.70,0.71,0.47,0.40,1
621491.25,1285153.50,969.61,968.00,969.61,0.66,0.38,0.30,1
621583.56,1285153.50,961.11,959.00,961.11,0.64,0.35,0.26,1
621675.81,1285153.50,958.03,956.00,958.03,0.63,0.34,0.26,1
621768.12,1285153.50,962.76,961.00,962.76,0.62,0.34,0.26,1
621860.38,1285153.50,973.55,972.00,973.55,0.63,0.35,0.27,1
621952.69,1285153.50,966.45,965.00,966.45,0.65,0.38,0.30,1
622044.94,1285153.50,950.42,949.00,950.42,0.66,0.38,0.31,1
622137.19,1285153.50,939.44,938.00,939.44,0.66,0.39,0.31,1
622229.50,1285153.50,927.49,926.00,927.49,0.66,0.38,0.31,1
622321.75,1285153.50,915.53,914.00,915.53,0.65,0.38,0.30,1
622414.06,1285153.50,907.55,906.00,907.55,0.65,0.37,0.29,1
622506.31,1285153.50,896.55,895.00,896.55,0.64,0.36,0.28,1
622598.62,1285153.50,885.52,884.00,885.52,0.62,0.35,0.27,1
622690.88,1285153.50,880.48,879.00,880.48,0.61,0.34,0.26,1
622783.19,1285153.50,876.46,875.00,876.46,0.63,0.36,0.28,1
622875.44,1285153.50,853.49,852.00,853.49,0.65,0.38,0.30,1
622967.69,1285153.50,822.62,821.00,822.62,0.65,0.37,0.29,1
623060.00,1285153.50,804.65,803.00,804.65,0.64,0.36,0.28,1
623152.25,1285153.50,790.66,789.00,790.66,0.64,0.36,0.28,1
623244.56,1285153.50,776.66,775.00,776.66,0.64,0.36,0.28,1
623336.81,1285153.50,764.66,763.00,764.66,0.63,0.35,0.27,1
623429.12,1285153.50,753.66,752.00,753.66,0.63,0.35,0.27,1
623521.38,1285153.50,748.66,747.00,748.66,0.63,0.35,0.27,1
623613.69,1285153.50,748.66,747.00,748.66,0.62,0.34,0.26,1
623705.94,1285153.50,749.66,748.00,749.66,0.62,0.34,0.26,1
623798.19,1285153.50,750.65,749.00,750.65,0.62,0.34,0.26,1
623890.50,1285153.50,750.65,749.00,750.65,0.61,0.33,0.25,1
623982.75,1285153.50,752.65,751.00,752.65,0.61,0.33,0.25,1
624075.06,1285153.50,760.66,759.00,760.66,0.60,0.32,0.24,1
624167.31,1285153.50,765.66,764.00,765.66,0.60,0.32,0.24,1
624259.62,1285153.50,765.66,764.00,765.66,0.61,0.33,0.25,1
624351.88,1285153.50,762.66,761.00,762.66,0.61,0.33,0.25,1
624444.19,1285153.50,757.65,756.00,757.65,0.61,0.33,0.25,1
624536.44,1285153.50,756.65,755.00,756.65,0.62,0.34,0.26,1
624628.69,1285153.50,764.64,763.00,764.64,0.61,0.33,0.25,1
624721.00,1285153.50,775.62,774.00,775.62,0.61,0.33,0.25,1
624813.25,1285153.50,790.59,789.00,790.59,0.61,0.33,0.25,1
624905.56,1285153.50,795.54,794.00,795.54,0.62,0.34,0.26,1
624997.81,1285153.50,795.47,794.00,795.47,0.62,0.35,0.27,1
625090.12,1285153.50,793.38,792.00,793.38,0.63,0.36,0.28,1
625182.38,1285153.50,793.31,792.00,793.31,0.64,0.37,0.29,1
625274.69,1285153.50,795.27,794.00,795.27,0.63,0.37,0.29,1
625366.94,1285153.50,806.75,805.65,806.75,0.58,0.32,0.24,1
625459.19,1285153.50,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1285061.25,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1285061.25,765.10,764.00,765.10,0.32,0.06,-0.02,1
614570.44,1285061.25,770.17,769.00,770.17,0.62,0.36,0.29,1
614662.69,1285061.25,773.19,772.00,773.19,0.62,0.36,0.28,1
614755.00,1285061.25,773.28,772.00,773.28,0.62,0.36,0.28,1
614847.25,1285061.25,777.40,776.00,777.40,0.63,0.36,0.28,1
614939.56,1285061.25,771.50,770.00,771.50,0.63,0.35,0.27,1
615031.81,1285061.25,767.57,766.00,767.57,0.62,0.34,0.26,1
615124.12,1285061.25,760.62,759.00,760.62,0.63,0.35,0.27,1
615216.38,1285061.25,754.65,753.00,754.65,0.63,0.35,0.27,1
615308.62,1285061.25,759.67,758.00,759.67,0.62,0.34,0.26,1
615400.94,1285061.25,775.67,774.00,775.67,0.62,0.34,0.26,1
615493.19,1285061.25,774.67,773.00,774.67,0.64,0.35,0.27,1
615585.50,1285061.25,766.67,765.00,766.67,0.64,0.36,0.28,1
615677.75,1285061.25,749.67,748.00,749.67,0.64,0.36,0.28,1
615770.06,1285061.25,737.67,736.00,737.67,0.63,0.35,0.27,1
615862.31,1285061.25,735.66,734.00,735.66,0.62,0.34,0.26,1
615954.62,1285061.25,737.65,736.00,737.65,0.62,0.34,0.26,1
616046.88,1285061.25,738.63,737.00,738.63,0.62,0.34,0.26,1
616139.12,1285061.25,738.60,737.00,738.60,0.62,0.34,0.26,1
616231.44,1285061.25,739.58,738.00,739.58,0.62,0.35,0.27,1
616323.69,1285061.25,736.55,735.00,736.55,0.62,0.34,0.26,1
616416.00,1285061.25,738.52,737.00,738.52,0.61,0.34,0.26,1
616508.25,1285061.25,746.49,745.00,746.49,0.62,0.35,0.27,1
616600.56,1285061.25,742.47,741.00,742.47,0.63,0.36,0.28,1
616692.81,1285061.25,742.44,741.00,742.44,0.63,0.35,0.27,1
616785.12,1285061.25,741.40,740.00,741.40,0.62,0.35,0.27,1
616877.38,1285061.25,743.35,742.00,743.35,0.63,0.36,0.28,1
616969.62,1285061.25,741.30,740.00,741.30,0.63,0.36,0.29,1
617061.94,1285061.25,738.25,737.00,738.25,0.63,0.36,0.29,1
617154.19,1285061.25,737.23,736.00,737.23,0.63,0.36,0.29,1
617246.50,1285061.25,739.21,738.00,739.21,0.62,0.36,0.29,1
617338.75,1285061.25,741.21,740.00,741.21,0.63,0.36,0.29,1
617431.06,1285061.25,743.21,742.00,743.21,0.62,0.36,0.28,1
617523.31,1285061.25,747.21,746.00,747.21,0.61,0.35,0.28,1
617615.62,1285061.25,752.23,751.00,752.23,0.61,0.35,0.27,1
617707.88,1285061.25,761.25,760.00,761.25,0.61,0.34,0.27,1
617800.12,1285061.25,776.28,775.00,776.28,0.61,0.34,0.26,1
617892.44,1285061.25,786.29,785.00,786.29,0.62,0.35,0.27,1
617984.69,1285061.25,782.30,781.00,782.30,0.63,0.36,0.28,1
618077.00,1285061.25,777.31,776.00,777.31,0.63,0.36,0.28,1
618169.25,1285061.25,771.32,770.00,771.32,0.63,0.36,0.28,1
618261.56,1285061.25,765.33,764.00,765.33,0.63,0.36,0.28,1
618353.81,1285061.25,766.34,765.00,766.34,0.62,0.35,0.28,1
618446.12,1285061.25,772.35,771.00,772.35,0.62,0.36,0.28,1
618538.38,1285061.25,772.37,771.00,772.37,0.62,0.35,0.28,1
618630.62,1285061.25,771.39,770.00,771.39,0.62,0.35,0.27,1
618722.94,1285061.25,778.42,777.00,778.42,0.61,0.34,0.26,1
618815.19,1285061.25,791.46,790.00,791.46,0.61,0.33,0.25,1
618907.50,1285061.25,813.52,812.00,813.52,0.61,0.33,0.25,1
618999.75,1285061.25,832.56,831.00,832.56,0.62,0.34,0.26,1
619092.06,1285061.25,835.59,834.00,835.59,0.62,0.35,0.27,1
619184.31,1285061.25,843.60,842.00,843.60,0.62,0.34,0.26,1
619276.62,1285061.25,857.61,856.00,857.61,0.61,0.33,0.25,1
619368.88,1285061.25,869.61,868.00,869.61,0.60,0.32,0.24,1
619461.19,1285061.25,888.59,887.00,888.59,0.60,0.32,0.24,1
619553.44,1285061.25,903.57,902.00,903.57,0.60,0.32,0.24,1
619645.69,1285061.25,907.53,906.00,907.53,0.60,0.32,0.25,1
619738.00,1285061.25,908.48,907.00,908.48,0.61,0.33,0.25,1
619830.25,1285061.25,916.43,915.00,916.43,0.60,0.33,0.25,1
619922.56,1285061.25,928.37,927.00,928.37,0.59,0.32,0.25,1
620014.81,1285061.25,948.28,947.00,948.28,0.59,0.32,0.24,1
620107.12,1285061.25,974.15,973.00,974.15,0.60,0.34,0.26,1
620199.38,1285061.25,991.10,990.00,991.10,0.63,0.38,0.30,1
620291.69,1285061.25,996.11,995.00,996.11,0.65,0.39,0.32,1
620383.94,1285061.25,1002.13,1001.00,1002.13,0.64,0.38,0.31,1
620476.19,1285061.25,1015.09,1014.00,1015.09,0.65,0.39,0.31,1
620568.50,1285061.25,1017.96,1017.00,1017.96,0.67,0.41,0.34,1
620660.75,1285061.25,1015.74,1015.00,1015.74,0.68,0.44,0.37,1
620753.06,1285061.25,1021.44,1021.00,1021.44,0.67,0.45,0.39,1
620845.31,1285061.25,1041.22,1041.00,1041.22,0.66,0.47,0.41,1
620937.62,1285061.25,1061.16,1061.00,1061.16,0.68,0.50,0.45,1
621029.88,1285061.25,1069.12,1069.00,1069.12,0.72,0.55,0.51,1
621122.19,1285061.25,1072.07,1072.00,1072.07,0.81,0.67,0.56,1
