x,y,z,zb,z1,r,g,b,i
622044.94,1287552.75,735.33,734.00,735.33,0.62,0.35,0.28,1
622137.19,1287552.75,738.34,737.00,738.34,0.62,0.35,0.27,1
622229.50,1287552.75,746.35,745.00,746.35,0.61,0.34,0.26,1
622321.75,1287552.75,755.35,754.00,755.35,0.62,0.35,0.27,1
622414.06,1287552.75,753.35,752.00,753.35,0.63,0.36,0.29,1
622506.31,1287552.75,747.35,746.00,747.35,0.64,0.37,0.29,1
622598.62,1287552.75,744.35,743.00,744.35,0.63,0.36,0.28,1
622690.88,1287552.75,750.34,749.00,750.34,0.63,0.36,0.28,1
622783.19,1287552.75,752.32,751.00,752.32,0.64,0.37,0.29,1
622875.44,1287552.75,751.31,750.00,751.31,0.64,0.37,0.29,1
622967.69,1287552.75,751.30,750.00,751.30,0.63,0.36,0.28,1
623060.00,1287552.75,755.29,754.00,755.29,0.61,0.35,0.27,1
623152.25,1287552.75,766.29,765.00,766.29,0.61,0.34,0.26,1
623244.56,1287552.75,774.30,773.00,774.30,0.60,0.34,0.26,1
623336.81,1287552.75,784.30,783.00,784.30,0.60,0.34,0.26,1
623429.12,1287552.75,793.32,792.00,793.32,0.62,0.35,0.27,1
623521.38,1287552.75,792.35,791.00,792.35,0.64,0.37,0.29,1
623613.69,1287552.75,781.39,780.00,781.39,0.65,0.37,0.30,1
623705.94,1287552.75,771.43,770.00,771.43,0.65,0.37,0.30,1
623798.19,1287552.75,763.45,762.00,763.45,0.64,0.37,0.29,1
623890.50,1287552.75,756.47,755.00,756.47,0.63,0.36,0.28,1
623982.75,1287552.75,755.48,754.00,755.48,0.63,0.35,0.27,1
624075.06,1287552.75,762.48,761.00,762.48,0.62,0.34,0.27,1
624167.31,1287552.75,772.48,771.00,772.48,0.61,0.34,0.26,1
624259.62,1287552.75,786.48,785.00,786.48,0.61,0.33,0.26,1
624351.88,1287552.75,797.48,796.00,797.48,0.62,0.35,0.27,1
624444.19,1287552.75,796.46,795.00,796.46,0.64,0.36,0.28,1
624536.44,1287552.75,786.43,785.00,786.43,0.64,0.37,0.29,1
624628.69,1287552.75,772.39,771.00,772.39,0.64,0.37,0.29,1
624721.00,1287552.75,766.34,765.00,766.34,0.63,0.36,0.28,1
624813.25,1287552.75,771.28,770.00,771.28,0.62,0.35,0.28,1
624905.56,1287552.75,772.22,771.00,772.22,0.63,0.36,0.29,1
624997.81,1287552.75,772.18,771.00,772.18,0.64,0.38,0.30,1
625090.12,1287552.75,774.15,773.00,774.15,0.64,0.38,0.31,1
625182.38,1287552.75,773.13,772.00,773.13,0.64,0.38,0.31,1
625274.69,1287552.75,772.12,771.00,772.12,0.65,0.39,0.31,1
625366.94,1287552.75,761.17,760.19,761.17,0.57,0.32,0.25,1
625459.19,1287552.75,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1287460.38,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1287460.38,756.24,756.00,756.24,0.11,-0.08,-0.14,1
614570.44,1287460.38,746.34,746.00,746.34,0.65,0.45,0.39,1
614662.69,1287460.38,738.29,738.00,738.29,0.65,0.45,0.40,1
614755.00,1287460.38,736.47,736.00,736.47,0.64,0.42,0.36,1
614847.25,1287460.38,731.70,731.00,731.70,0.63,0.40,0.33,1
614939.56,1287460.38,732.89,732.00,732.89,0.63,0.38,0.31,1
615031.81,1287460.38,734.06,733.00,734.06,0.63,0.37,0.30,1
615124.12,1287460.38,732.19,731.00,732.19,0.63,0.36,0.29,1
615216.38,1287460.38,731.29,730.00,731.29,0.63,0.36,0.28,1
615308.62,1287460.38,731.37,730.00,731.37,0.62,0.35,0.28,1
615400.94,1287460.38,732.42,731.00,732.42,0.62,0.35,0.27,1
615493.19,1287460.38,739.47,738.00,739.47,0.62,0.35,0.27,1
615585.50,1287460.38,746.50,745.00,746.50,0.62,0.35,0.27,1
615677.75,1287460.38,759.52,758.00,759.52,0.62,0.34,0.26,1
615770.06,1287460.38,769.53,768.00,769.53,0.62,0.35,0.27,1
615862.31,1287460.38,769.54,768.00,769.54,0.63,0.35,0.27,1
615954.62,1287460.38,766.54,765.00,766.54,0.62,0.35,0.27,1
616046.88,1287460.38,767.55,766.00,767.55,0.62,0.34,0.27,1
616139.12,1287460.38,761.55,760.00,761.55,0.62,0.35,0.27,1
616231.44,1287460.38,753.55,752.00,753.55,0.62,0.34,0.26,1
616323.69,1287460.38,747.55,746.00,747.55,0.62,0.34,0.26,1
616416.00,1287460.38,742.55,741.00,742.55,0.62,0.34,0.27,1
616508.25,1287460.38,743.55,742.00,743.55,0.62,0.35,0.27,1
616600.56,1287460.38,749.55,748.00,749.55,0.62,0.35,0.27,1
616692.81,1287460.38,760.55,759.00,760.55,0.62,0.35,0.27,1
616785.12,1287460.38,767.55,766.00,767.55,0.63,0.35,0.27,1
616877.38,1287460.38,776.55,775.00,776.55,0.62,0.34,0.26,1
616969.62,1287460.38,798.56,797.00,798.56,0.62,0.34,0.26,1
617061.94,1287460.38,799.56,798.00,799.56,0.63,0.35,0.27,1
617154.19,1287460.38,788.56,787.00,788.56,0.61,0.34,0.26,1
617246.50,1287460.38,784.56,783.00,784.56,0.60,0.32,0.24,1
617338.75,1287460.38,786.55,785.00,786.55,0.60,0.32,0.25,1
617431.06,1287460.38,792.55,791.00,792.55,0.60,0.32,0.24,1
617523.31,1287460.38,802.55,801.00,802.55,0.59,0.31,0.23,1
617615.62,1287460.38,817.54,816.00,817.54,0.58,0.30,0.22,1
617707.88,1287460.38,840.52,839.00,840.52,0.57,0.30,0.22,1
617800.12,1287460.38,855.50,854.00,855.50,0.59,0.31,0.23,1
617892.44,1287460.38,844.48,843.00,844.48,0.61,0.34,0.26,1
617984.69,1287460.38,826.45,825.00,826.45,0.62,0.34,0.27,1
618077.00,1287460.38,813.43,812.00,813.43,0.62,0.34,0.27,1
618169.25,1287460.38,807.42,806.00,807.42,0.62,0.34,0.27,1
618261.56,1287460.38,802.42,801.00,802.42,0.61,0.34,0.26,1
618353.81,1287460.38,798.42,797.00,798.42,0.62,0.35,0.27,1
618446.12,1287460.38,796.43,795.00,796.43,0.63,0.35,0.28,1
618538.38,1287460.38,795.44,794.00,795.44,0.63,0.36,0.28,1
618630.62,1287460.38,793.46,792.00,793.46,0.64,0.36,0.29,1
618722.94,1287460.38,784.49,783.00,784.49,0.64,0.37,0.29,1
618815.19,1287460.38,778.50,777.00,778.50,0.64,0.37,0.29,1
618907.50,1287460.38,774.51,773.00,774.51,0.63,0.36,0.28,1
618999.75,1287460.38,771.51,770.00,771.51,0.63,0.35,0.27,1
619092.06,1287460.38,770.51,769.00,770.51,0.62,0.35,0.27,1
619184.31,1287460.38,767.50,766.00,767.50,0.62,0.35,0.27,1
619276.62,1287460.38,759.49,758.00,759.49,0.63,0.35,0.27,1
619368.88,1287460.38,752.48,751.00,752.48,0.63,0.36,0.28,1
619461.19,1287460.38,744.45,743.00,744.45,0.63,0.36,0.28,1
619553.44,1287460.38,742.42,741.00,742.42,0.62,0.35,0.27,1
619645.69,1287460.38,747.39,746.00,747.39,0.62,0.35,0.27,1
619738.00,1287460.38,752.38,751.00,752.38,0.62,0.35,0.27,1
619830.25,1287460.38,754.37,753.00,754.37,0.62,0.35,0.27,1
619922.56,1287460.38,758.37,757.00,758.37,0.62,0.35,0.27,1
620014.81,1287460.38,764.37,763.00,764.37,0.62,0.35,0.27,1
620107.12,1287460.38,768.38,767.00,768.38,0.62,0.35,0.28,1
620199.38,1287460.38,765.38,764.00,765.38,0.63,0.36,0.28,1
620291.69,1287460.38,758.40,757.00,758.40,0.63,0.36,0.28,1
620383.94,1287460.38,753.42,752.00,753.42,0.62,0.35,0.27,1
620476.19,1287460.38,756.43,755.00,756.43,0.61,0.34,0.26,1
620568.50,1287460.38,765.43,764.00,765.43,0.61,0.34,0.26,1
620660.75,1287460.38,774.44,773.00,774.44,0.61,0.34,0.26,1
620753.06,1287460.38,774.44,773.00,774.44,0.62,0.35,0.27,1
620845.31,1287460.38,769.43,768.00,769.43,0.62,0.35,0.27,1
620937.62,1287460.38,766.43,765.00,766.43,0.62,0.35,0.27,1
621029.88,1287460.38,764.42,763.00,764.42,0.62,0.34,0.27,1
621122.19,1287460.38,760.40,759.00,760.40,0.62,0.34,0.27,1
621214.44,1287460.38,757.37,756.00,757.37,0.62,0.35,0.27,1
621306.69,1287460.38,750.36,749.00,750.36,0.62,0.35,0.28,1
621399.00,1287460.38,744.34,743.00,744.34,0.63,0.36,0.28,1
621491.25,1287460.38,748.34,747.00,748.34,0.63,0.36,0.28,1
621583.56,1287460.38,755.33,754.00,755.33,0.63,0.37,0.29,1
621675.81,1287460.38,755.33,754.00,755.33,0.64,0.37,0.30,1
621768.12,1287460.38,748.33,747.00,748.33,0.64,0.37,0.30,1
621860.38,1287460.38,740.34,739.00,740.34,0.64,0.37,0.29,1
621952.69,1287460.38,737.36,736.00,737.36,0.63,0.36,0.28,1
622044.94,1287460.38,736.38,735.00,736.38,0.62,0.35,0.28,1
622137.19,1287460.38,738.39,737.00,738.39,0.62,0.35,0.27,1
622229.50,1287460.38,745.40,744.00,745.40,0.61,0.34,0.26,1
622321.75,1287460.38,756.40,755.00,756.40,0.62,0.35,0.27,1
622414.06,1287460.38,757.40,756.00,757.40,0.63,0.36,0.28,1
622506.31,1287460.38,752.40,751.00,752.40,0.63,0.36,0.28,1
622598.62,1287460.38,754.40,753.00,754.40,0.63,0.36,0.28,1
622690.88,1287460.38,762.39,761.00,762.39,0.63,0.36,0.28,1
622783.19,1287460.38,766.37,765.00,766.37,0.64,0.37,0.29,1
622875.44,1287460.38,762.36,761.00,762.36,0.64,0.37,0.30,1
622967.69,1287460.38,757.35,756.00,757.35,0.64,0.37,0.29,1
623060.00,1287460.38,756.35,755.00,756.35,0.63,0.36,0.28,1
623152.25,1287460.38,761.35,760.00,761.35,0.62,0.35,0.27,1
623244.56,1287460.38,769.35,768.00,769.35,0.62,0.35,0.27,1
623336.81,1287460.38,779.36,778.00,779.36,0.62,0.35,0.27,1
623429.12,1287460.38,789.38,788.00,789.38,0.62,0.35,0.27,1
623521.38,1287460.38,792.41,791.00,792.41,0.63,0.36,0.28,1
623613.69,1287460.38,788.45,787.00,788.45,0.64,0.37,0.29,1
623705.94,1287460.38,781.49,780.00,781.49,0.64,0.37,0.29,1
623798.19,1287460.38,768.52,767.00,768.52,0.64,0.36,0.28,1
623890.50,1287460.38,761.53,760.00,761.53,0.63,0.35,0.27,1
623982.75,1287460.38,765.54,764.00,765.54,0.63,0.35,0.27,1
624075.06,1287460.38,771.54,770.00,771.54,0.62,0.35,0.27,1
624167.31,1287460.38,776.54,775.00,776.54,0.61,0.34,0.26,1
624259.62,1287460.38,790.54,789.00,790.54,0.61,0.33,0.25,1
624351.88,1287460.38,802.54,801.00,802.54,0.62,0.34,0.26,1
624444.19,1287460.38,800.52,799.00,800.52,0.63,0.36,0.28,1
624536.44,1287460.38,790.50,789.00,790.50,0.64,0.36,0.29,1
624628.69,1287460.38,774.46,773.00,774.46,0.64,0.36,0.29,1
624721.00,1287460.38,767.42,766.00,767.42,0.63,0.36,0.28,1
624813.25,1287460.38,772.36,771.00,772.36,0.62,0.35,0.27,1
624905.56,1287460.38,780.29,779.00,780.29,0.62,0.35,0.28,1
624997.81,1287460.38,787.22,786.00,787.22,0.63,0.37,0.29,1
625090.12,1287460.38,787.17,786.00,787.17,0.64,0.38,0.30,1
625182.38,1287460.38,784.13,783.00,784.13,0.64,0.38,0.31,1
625274.69,1287460.38,777.11,776.00,777.11,0.64,0.39,0.31,1
625366.94,1287460.38,761.15,760.17,761.15,0.57,0.32,0.25,1
625459.19,1287460.38,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1287368.12,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1287368.12,752.64,752.00,752.64,0.23,0.00,-0.06,1
614570.44,1287368.12,742.73,742.00,742.73,0.64,0.40,0.33,1
614662.69,1287368.12,734.56,734.00,734.56,0.64,0.42,0.35,1
614755.00,1287368.12,731.67,731.00,731.67,0.64,0.40,0.33,1
614847.25,1287368.12,729.81,729.00,729.81,0.64,0.39,0.32,1
614939.56,1287368.12,731.94,731.00,731.94,0.63,0.38,0.31,1
615031.81,1287368.12,733.07,732.00,733.07,0.63,0.37,0.30,1
615124.12,1287368.12,731.20,730.00,731.20,0.63,0.36,0.29,1
615216.38,1287368.12,732.31,731.00,732.31,0.62,0.36,0.28,1
615308.62,1287368.12,732.39,731.00,732.39,0.62,0.35,0.27,1
615400.94,1287368.12,737.46,736.00,737.46,0.62,0.34,0.27,1
615493.19,1287368.12,749.51,748.00,749.51,0.62,0.34,0.26,1
615585.50,1287368.12,755.54,754.00,755.54,0.62,0.34,0.26,1
615677.75,1287368.12,763.56,762.00,763.56,0.62,0.34,0.26,1
615770.06,1287368.12,767.58,766.00,767.58,0.62,0.34,0.26,1
615862.31,1287368.12,765.58,764.00,765.58,0.62,0.34,0.26,1
615954.62,1287368.12,762.59,761.00,762.59,0.62,0.34,0.26,1
616046.88,1287368.12,763.60,762.00,763.60,0.62,0.34,0.26,1
616139.12,1287368.12,756.60,755.00,756.60,0.62,0.35,0.27,1
616231.44,1287368.12,744.60,743.00,744.60,0.62,0.34,0.26,1
616323.69,1287368.12,740.60,739.00,740.60,0.62,0.34,0.26,1
616416.00,1287368.12,742.60,741.00,742.60,0.62,0.34,0.26,1
616508.25,1287368.12,751.60,750.00,751.60,0.62,0.34,0.26,1
616600.56,1287368.12,764.60,763.00,764.60,0.62,0.34,0.26,1
616692.81,1287368.12,774.60,773.00,774.60,0.62,0.34,0.26,1
616785.12,1287368.12,780.60,779.00,780.60,0.62,0.34,0.26,1
616877.38,1287368.12,785.60,784.00,785.60,0.61,0.33,0.25,1
616969.62,1287368.12,803.60,802.00,803.60,0.61,0.33,0.25,1
617061.94,1287368.12,796.61,795.00,796.61,0.63,0.35,0.27,1
617154.19,1287368.12,778.61,777.00,778.61,0.63,0.35,0.27,1
617246.50,1287368.12,768.61,767.00,768.61,0.61,0.33,0.25,1
617338.75,1287368.12,776.61,775.00,776.61,0.60,0.32,0.24,1
617431.06,1287368.12,784.60,783.00,784.60,0.60,0.33,0.25,1
617523.31,1287368.12,786.60,785.00,786.60,0.60,0.32,0.24,1
617615.62,1287368.12,798.59,797.00,798.59,0.58,0.30,0.23,1
617707.88,1287368.12,817.57,816.00,817.57,0.58,0.30,0.22,1
617800.12,1287368.12,825.55,824.00,825.55,0.59,0.31,0.23,1
617892.44,1287368.12,820.53,819.00,820.53,0.60,0.33,0.25,1
617984.69,1287368.12,810.50,809.00,810.50,0.61,0.34,0.26,1
618077.00,1287368.12,803.48,802.00,803.48,0.62,0.34,0.27,1
618169.25,1287368.12,795.47,794.00,795.47,0.62,0.35,0.27,1
618261.56,1287368.12,790.47,789.00,790.47,0.62,0.34,0.26,1
618353.81,1287368.12,792.47,791.00,792.47,0.62,0.34,0.26,1
618446.12,1287368.12,795.47,794.00,795.47,0.62,0.35,0.27,1
618538.38,1287368.12,796.49,795.00,796.49,0.62,0.34,0.27,1
618630.62,1287368.12,796.51,795.00,796.51,0.62,0.34,0.27,1
618722.94,1287368.12,794.53,793.00,794.53,0.63,0.35,0.27,1
618815.19,1287368.12,788.55,787.00,788.55,0.63,0.36,0.28,1
618907.50,1287368.12,777.55,776.00,777.55,0.63,0.35,0.27,1
618999.75,1287368.12,768.56,767.00,768.56,0.62,0.35,0.27,1
619092.06,1287368.12,762.55,761.00,762.55,0.62,0.34,0.26,1
619184.31,1287368.12,758.55,757.00,758.55,0.62,0.34,0.26,1
619276.62,1287368.12,755.54,754.00,755.54,0.62,0.34,0.26,1
619368.88,1287368.12,752.52,751.00,752.52,0.62,0.35,0.27,1
619461.19,1287368.12,746.48,745.00,746.48,0.63,0.35,0.28,1
619553.44,1287368.12,744.44,743.00,744.44,0.63,0.36,0.28,1
619645.69,1287368.12,747.41,746.00,747.41,0.63,0.35,0.28,1
619738.00,1287368.12,751.39,750.00,751.39,0.62,0.35,0.27,1
619830.25,1287368.12,757.38,756.00,757.38,0.62,0.35,0.28,1
619922.56,1287368.12,763.38,762.00,763.38,0.62,0.35,0.28,1
620014.81,1287368.12,770.38,769.00,770.38,0.62,0.35,0.28,1
620107.12,1287368.12,774.38,773.00,774.38,0.63,0.36,0.28,1
620199.38,1287368.12,769.39,768.00,769.39,0.64,0.37,0.29,1
620291.69,1287368.12,759.41,758.00,759.41,0.63,0.36,0.28,1
620383.94,1287368.12,753.43,752.00,753.43,0.63,0.35,0.28,1
620476.19,1287368.12,755.45,754.00,755.45,0.61,0.34,0.26,1
620568.50,1287368.12,763.45,762.00,763.45,0.61,0.34,0.26,1
620660.75,1287368.12,769.46,768.00,769.46,0.61,0.34,0.26,1
620753.06,1287368.12,769.46,768.00,769.46,0.62,0.34,0.27,1
620845.31,1287368.12,765.46,764.00,765.46,0.62,0.35,0.27,1
620937.62,1287368.12,761.45,760.00,761.45,0.62,0.35,0.27,1
621029.88,1287368.12,757.44,756.00,757.44,0.62,0.35,0.27,1
621122.19,1287368.12,753.43,752.00,753.43,0.62,0.35,0.27,1
621214.44,1287368.12,750.41,749.00,750.41,0.62,0.35,0.28,1
621306.69,1287368.12,747.40,746.00,747.40,0.63,0.36,0.28,1
621399.00,1287368.12,748.39,747.00,748.39,0.62,0.35,0.28,1
621491.25,1287368.12,758.39,757.00,758.39,0.62,0.35,0.27,1
621583.56,1287368.12,766.38,765.00,766.38,0.62,0.35,0.27,1
621675.81,1287368.12,764.39,763.00,764.39,0.63,0.36,0.28,1
621768.12,1287368.12,755.39,754.00,755.39,0.64,0.36,0.29,1
621860.38,1287368.12,744.39,743.00,744.39,0.63,0.36,0.29,1
621952.69,1287368.12,738.40,737.00,738.40,0.63,0.36,0.28,1
622044.94,1287368.12,738.42,737.00,738.42,0.62,0.35,0.27,1
622137.19,1287368.12,738.43,737.00,738.43,0.62,0.35,0.27,1
622229.50,1287368.12,745.43,744.00,745.43,0.61,0.34,0.26,1
622321.75,1287368.12,758.44,757.00,758.44,0.61,0.34,0.26,1
622414.06,1287368.12,761.44,760.00,761.44,0.62,0.35,0.27,1
622506.31,1287368.12,761.44,760.00,761.44,0.63,0.36,0.28,1
622598.62,1287368.12,764.43,763.00,764.43,0.63,0.36,0.28,1
622690.88,1287368.12,771.42,770.00,771.42,0.63,0.35,0.28,1
622783.19,1287368.12,778.41,777.00,778.41,0.63,0.36,0.28,1
622875.44,1287368.12,778.40,777.00,778.40,0.64,0.37,0.30,1
622967.69,1287368.12,774.40,773.00,774.40,0.65,0.37,0.30,1
623060.00,1287368.12,771.40,770.00,771.40,0.64,0.37,0.29,1
623152.25,1287368.12,775.40,774.00,775.40,0.63,0.35,0.28,1
623244.56,1287368.12,785.40,784.00,785.40,0.62,0.35,0.27,1
623336.81,1287368.12,795.42,794.00,795.42,0.62,0.34,0.27,1
623429.12,1287368.12,804.44,803.00,804.44,0.62,0.35,0.27,1
623521.38,1287368.12,806.46,805.00,806.46,0.64,0.36,0.29,1
623613.69,1287368.12,799.50,798.00,799.50,0.65,0.37,0.29,1
623705.94,1287368.12,786.54,785.00,786.54,0.64,0.37,0.29,1
623798.19,1287368.12,770.56,769.00,770.56,0.64,0.36,0.28,1
623890.50,1287368.12,764.58,763.00,764.58,0.63,0.35,0.27,1
623982.75,1287368.12,774.58,773.00,774.58,0.62,0.35,0.27,1
624075.06,1287368.12,778.58,777.00,778.58,0.63,0.35,0.27,1
624167.31,1287368.12,779.58,778.00,779.58,0.62,0.34,0.26,1
624259.62,1287368.12,789.58,788.00,789.58,0.61,0.33,0.25,1
624351.88,1287368.12,800.58,799.00,800.58,0.61,0.34,0.26,1
624444.19,1287368.12,802.56,801.00,802.56,0.63,0.35,0.27,1
624536.44,1287368.12,790.54,789.00,790.54,0.63,0.36,0.28,1
624628.69,1287368.12,776.50,775.00,776.50,0.63,0.36,0.28,1
624721.00,1287368.12,776.46,775.00,776.46,0.63,0.36,0.28,1
624813.25,1287368.12,779.40,778.00,779.40,0.63,0.36,0.28,1
624905.56,1287368.12,781.32,780.00,781.32,0.62,0.35,0.28,1
624997.81,1287368.12,789.24,788.00,789.24,0.62,0.35,0.28,1
625090.12,1287368.12,789.17,788.00,789.17,0.63,0.37,0.29,1
625182.38,1287368.12,784.13,783.00,784.13,0.63,0.37,0.30,1
625274.69,1287368.12,776.10,775.00,776.10,0.63,0.38,0.30,1
625366.94,1287368.12,761.13,760.15,761.13,0.57,0.32,0.25,1
625459.19,1287368.12,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1287275.88,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1287275.88,747.98,747.00,747.98,0.30,0.05,-0.03,1
614570.44,1287275.88,738.05,737.00,738.05,0.63,0.38,0.30,1
614662.69,1287275.88,732.90,732.00,732.90,0.63,0.38,0.31,1
614755.00,1287275.88,731.88,731.00,731.88,0.64,0.39,0.32,1
614847.25,1287275.88,736.91,736.00,736.91,0.64,0.39,0.32,1
614939.56,1287275.88,737.98,737.00,737.98,0.64,0.39,0.32,1
615031.81,1287275.88,732.08,731.00,732.08,0.63,0.38,0.30,1
615124.12,1287275.88,731.20,730.00,731.20,0.63,0.36,0.29,1
615216.38,1287275.88,733.32,732.00,733.32,0.62,0.35,0.28,1
615308.62,1287275.88,734.41,733.00,734.41,0.62,0.35,0.27,1
615400.94,1287275.88,741.48,740.00,741.48,0.61,0.34,0.26,1
615493.19,1287275.88,749.53,748.00,749.53,0.61,0.33,0.25,1
615585.50,1287275.88,755.57,754.00,755.57,0.61,0.33,0.25,1
615677.75,1287275.88,761.59,760.00,761.59,0.61,0.33,0.25,1
615770.06,1287275.88,760.61,759.00,760.61,0.61,0.34,0.26,1
615862.31,1287275.88,757.62,756.00,757.62,0.62,0.34,0.26,1
615954.62,1287275.88,756.62,755.00,756.62,0.61,0.33,0.25,1
616046.88,1287275.88,757.63,756.00,757.63,0.61,0.33,0.25,1
616139.12,1287275.88,749.63,748.00,749.63,0.62,0.34,0.26,1
616231.44,1287275.88,740.63,739.00,740.63,0.62,0.34,0.27,1
616323.69,1287275.88,743.62,742.00,743.62,0.62,0.34,0.26,1
616416.00,1287275.88,752.62,751.00,752.62,0.62,0.34,0.26,1
616508.25,1287275.88,761.62,760.00,761.62,0.62,0.34,0.26,1
616600.56,1287275.88,775.62,774.00,775.62,0.62,0.34,0.26,1
616692.81,1287275.88,781.62,780.00,781.62,0.62,0.34,0.26,1
616785.12,1287275.88,780.62,779.00,780.62,0.62,0.34,0.26,1
616877.38,1287275.88,775.63,774.00,775.63,0.60,0.32,0.24,1
616969.62,1287275.88,790.63,789.00,790.63,0.60,0.32,0.24,1
617061.94,1287275.88,787.64,786.00,787.64,0.62,0.34,0.26,1
617154.19,1287275.88,773.64,772.00,773.64,0.63,0.35,0.27,1
617246.50,1287275.88,762.64,761.00,762.64,0.62,0.34,0.26,1
617338.75,1287275.88,768.64,767.00,768.64,0.61,0.33,0.25,1
617431.06,1287275.88,774.63,773.00,774.63,0.61,0.33,0.25,1
617523.31,1287275.88,774.63,773.00,774.63,0.60,0.32,0.24,1
617615.62,1287275.88,784.62,783.00,784.62,0.60,0.32,0.24,1
617707.88,1287275.88,797.61,796.00,797.61,0.59,0.32,0.24,1
617800.12,1287275.88,801.59,800.00,801.59,0.60,0.32,0.24,1
617892.44,1287275.88,801.56,800.00,801.56,0.61,0.33,0.25,1
617984.69,1287275.88,796.54,795.00,796.54,0.61,0.34,0.26,1
618077.00,1287275.88,793.52,792.00,793.52,0.62,0.34,0.26,1
618169.25,1287275.88,790.51,789.00,790.51,0.62,0.34,0.27,1
618261.56,1287275.88,787.51,786.00,787.51,0.62,0.35,0.27,1
618353.81,1287275.88,791.51,790.00,791.51,0.62,0.35,0.27,1
618446.12,1287275.88,795.51,794.00,795.51,0.63,0.35,0.27,1
618538.38,1287275.88,791.52,790.00,791.52,0.62,0.35,0.27,1
618630.62,1287275.88,786.54,785.00,786.54,0.62,0.34,0.26,1
618722.94,1287275.88,786.57,785.00,786.57,0.61,0.34,0.26,1
618815.19,1287275.88,781.58,780.00,781.58,0.62,0.34,0.26,1
618907.50,1287275.88,770.58,769.00,770.58,0.62,0.35,0.27,1
618999.75,1287275.88,759.58,758.00,759.58,0.62,0.35,0.27,1
619092.06,1287275.88,755.58,754.00,755.58,0.62,0.34,0.27,1
619184.31,1287275.88,752.58,751.00,752.58,0.62,0.35,0.27,1
619276.62,1287275.88,748.56,747.00,748.56,0.62,0.34,0.26,1
619368.88,1287275.88,747.54,746.00,747.54,0.62,0.34,0.26,1
619461.19,1287275.88,746.50,745.00,746.50,0.62,0.35,0.27,1
619553.44,1287275.88,752.45,751.00,752.45,0.63,0.35,0.27,1
619645.69,1287275.88,758.41,757.00,758.41,0.63,0.36,0.28,1
619738.00,1287275.88,760.39,759.00,760.39,0.63,0.36,0.28,1
619830.25,1287275.88,768.38,767.00,768.38,0.63,0.36,0.28,1
619922.56,1287275.88,772.38,771.00,772.38,0.63,0.36,0.29,1
620014.81,1287275.88,774.38,773.00,774.38,0.62,0.35,0.28,1
620107.12,1287275.88,778.39,777.00,778.39,0.62,0.35,0.27,1
620199.38,1287275.88,772.40,771.00,772.40,0.63,0.36,0.28,1
620291.69,1287275.88,760.42,759.00,760.42,0.63,0.36,0.29,1
620383.94,1287275.88,753.44,752.00,753.44,0.63,0.36,0.28,1
620476.19,1287275.88,752.46,751.00,752.46,0.62,0.35,0.27,1
620568.50,1287275.88,756.47,755.00,756.47,0.61,0.34,0.26,1
620660.75,1287275.88,759.47,758.00,759.47,0.61,0.33,0.26,1
620753.06,1287275.88,761.47,760.00,761.47,0.61,0.34,0.26,1
620845.31,1287275.88,759.47,758.00,759.47,0.61,0.34,0.26,1
620937.62,1287275.88,757.46,756.00,757.46,0.62,0.34,0.27,1
621029.88,1287275.88,754.46,753.00,754.46,0.62,0.35,0.27,1
621122.19,1287275.88,753.45,752.00,753.45,0.62,0.35,0.27,1
621214.44,1287275.88,753.44,752.00,753.44,0.63,0.35,0.27,1
621306.69,1287275.88,754.43,753.00,754.43,0.63,0.35,0.27,1
621399.00,1287275.88,757.42,756.00,757.42,0.62,0.35,0.27,1
621491.25,1287275.88,761.42,760.00,761.42,0.62,0.35,0.27,1
621583.56,1287275.88,759.43,758.00,759.43,0.62,0.35,0.27,1
621675.81,1287275.88,754.43,753.00,754.43,0.62,0.34,0.27,1
621768.12,1287275.88,749.43,748.00,749.43,0.62,0.35,0.27,1
621860.38,1287275.88,742.44,741.00,742.44,0.63,0.35,0.28,1
621952.69,1287275.88,737.44,736.00,737.44,0.63,0.35,0.27,1
622044.94,1287275.88,737.45,736.00,737.45,0.62,0.35,0.27,1
622137.19,1287275.88,738.46,737.00,738.46,0.62,0.35,0.27,1
622229.50,1287275.88,741.46,740.00,741.46,0.61,0.34,0.26,1
622321.75,1287275.88,751.46,750.00,751.46,0.60,0.33,0.25,1
622414.06,1287275.88,761.46,760.00,761.46,0.61,0.34,0.26,1
622506.31,1287275.88,769.46,768.00,769.46,0.62,0.35,0.27,1
622598.62,1287275.88,778.46,777.00,778.46,0.63,0.35,0.27,1
622690.88,1287275.88,785.45,784.00,785.45,0.63,0.36,0.28,1
622783.19,1287275.88,792.45,791.00,792.45,0.63,0.35,0.27,1
622875.44,1287275.88,796.44,795.00,796.44,0.63,0.36,0.28,1
622967.69,1287275.88,793.44,792.00,793.44,0.63,0.36,0.28,1
623060.00,1287275.88,787.44,786.00,787.44,0.63,0.36,0.28,1
623152.25,1287275.88,780.45,779.00,780.45,0.62,0.35,0.27,1
