x,y,z,zb,z1,r,g,b,i
618999.75,1286906.75,749.67,748.00,749.67,0.62,0.34,0.26,1
619092.06,1286906.75,750.67,749.00,750.67,0.62,0.34,0.26,1
619184.31,1286906.75,755.65,754.00,755.65,0.62,0.34,0.26,1
619276.62,1286906.75,760.61,759.00,760.61,0.62,0.34,0.26,1
619368.88,1286906.75,766.55,765.00,766.55,0.62,0.34,0.26,1
619461.19,1286906.75,777.45,776.00,777.45,0.62,0.34,0.27,1
619553.44,1286906.75,797.34,796.00,797.34,0.61,0.34,0.27,1
619645.69,1286906.75,814.25,813.00,814.25,0.61,0.34,0.27,1
619738.00,1286906.75,821.20,820.00,821.20,0.61,0.34,0.27,1
619830.25,1286906.75,815.19,814.00,815.19,0.61,0.35,0.28,1
619922.56,1286906.75,795.19,794.00,795.19,0.63,0.37,0.29,1
620014.81,1286906.75,772.20,771.00,772.20,0.64,0.38,0.30,1
620107.12,1286906.75,757.23,756.00,757.23,0.63,0.37,0.29,1
620199.38,1286906.75,751.30,750.00,751.30,0.63,0.36,0.28,1
620291.69,1286906.75,749.37,748.00,749.37,0.62,0.35,0.27,1
620383.94,1286906.75,749.43,748.00,749.43,0.62,0.35,0.27,1
620476.19,1286906.75,749.46,748.00,749.46,0.62,0.35,0.27,1
620568.50,1286906.75,748.48,747.00,748.48,0.63,0.35,0.27,1
620660.75,1286906.75,747.48,746.00,747.48,0.63,0.35,0.28,1
620753.06,1286906.75,746.48,745.00,746.48,0.63,0.35,0.27,1
620845.31,1286906.75,748.47,747.00,748.47,0.62,0.35,0.27,1
620937.62,1286906.75,751.45,750.00,751.45,0.63,0.36,0.28,1
621029.88,1286906.75,749.44,748.00,749.44,0.63,0.36,0.28,1
621122.19,1286906.75,748.44,747.00,748.44,0.63,0.36,0.28,1
621214.44,1286906.75,747.44,746.00,747.44,0.63,0.35,0.28,1
621306.69,1286906.75,746.46,745.00,746.46,0.63,0.35,0.28,1
621399.00,1286906.75,745.49,744.00,745.49,0.63,0.35,0.28,1
621491.25,1286906.75,744.53,743.00,744.53,0.63,0.35,0.27,1
621583.56,1286906.75,741.54,740.00,741.54,0.62,0.35,0.27,1
621675.81,1286906.75,742.55,741.00,742.55,0.62,0.34,0.26,1
621768.12,1286906.75,745.55,744.00,745.55,0.62,0.35,0.27,1
621860.38,1286906.75,742.55,741.00,742.55,0.63,0.35,0.27,1
621952.69,1286906.75,738.55,737.00,738.55,0.63,0.35,0.27,1
622044.94,1286906.75,737.54,736.00,737.54,0.63,0.35,0.27,1
622137.19,1286906.75,737.54,736.00,737.54,0.63,0.35,0.27,1
622229.50,1286906.75,736.54,735.00,736.54,0.62,0.35,0.27,1
622321.75,1286906.75,736.53,735.00,736.53,0.62,0.34,0.27,1
622414.06,1286906.75,740.53,739.00,740.53,0.61,0.34,0.26,1
622506.31,1286906.75,747.52,746.00,747.52,0.60,0.33,0.25,1
622598.62,1286906.75,752.52,751.00,752.52,0.60,0.33,0.25,1
622690.88,1286906.75,752.52,751.00,752.52,0.60,0.33,0.25,1
622783.19,1286906.75,750.53,749.00,750.53,0.61,0.34,0.26,1
622875.44,1286906.75,746.54,745.00,746.54,0.62,0.34,0.26,1
622967.69,1286906.75,745.57,744.00,745.57,0.62,0.34,0.26,1
623060.00,1286906.75,752.60,751.00,752.60,0.62,0.34,0.26,1
623152.25,1286906.75,758.61,757.00,758.61,0.62,0.34,0.26,1
623244.56,1286906.75,763.62,762.00,763.62,0.62,0.34,0.26,1
623336.81,1286906.75,762.62,761.00,762.62,0.62,0.34,0.26,1
623429.12,1286906.75,758.62,757.00,758.62,0.61,0.33,0.25,1
623521.38,1286906.75,760.61,759.00,760.61,0.61,0.33,0.25,1
623613.69,1286906.75,761.61,760.00,761.61,0.61,0.33,0.25,1
623705.94,1286906.75,761.61,760.00,761.61,0.61,0.33,0.25,1
623798.19,1286906.75,771.60,770.00,771.60,0.61,0.33,0.25,1
623890.50,1286906.75,782.61,781.00,782.61,0.61,0.33,0.25,1
623982.75,1286906.75,786.62,785.00,786.62,0.60,0.33,0.25,1
624075.06,1286906.75,789.64,788.00,789.64,0.60,0.32,0.24,1
624167.31,1286906.75,794.65,793.00,794.65,0.60,0.32,0.24,1
624259.62,1286906.75,795.65,794.00,795.65,0.61,0.33,0.25,1
624351.88,1286906.75,788.65,787.00,788.65,0.61,0.33,0.25,1
624444.19,1286906.75,781.64,780.00,781.64,0.61,0.33,0.25,1
624536.44,1286906.75,785.62,784.00,785.62,0.61,0.33,0.25,1
624628.69,1286906.75,779.57,778.00,779.57,0.61,0.34,0.26,1
624721.00,1286906.75,772.50,771.00,772.50,0.61,0.34,0.26,1
624813.25,1286906.75,780.42,779.00,780.42,0.61,0.34,0.26,1
624905.56,1286906.75,786.34,785.00,786.34,0.63,0.36,0.29,1
624997.81,1286906.75,785.26,784.00,785.26,0.64,0.37,0.30,1
625090.12,1286906.75,782.20,781.00,782.20,0.63,0.37,0.29,1
625182.38,1286906.75,782.14,781.00,782.14,0.62,0.36,0.29,1
625274.69,1286906.75,779.09,778.00,779.09,0.62,0.36,0.29,1
625366.94,1286906.75,777.49,776.42,777.49,0.58,0.32,0.25,1
625459.19,1286906.75,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1286814.50,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1286814.50,763.00,762.00,763.00,0.30,0.05,-0.03,1
614570.44,1286814.50,767.77,767.00,767.77,0.64,0.40,0.33,1
614662.69,1286814.50,768.78,768.00,768.78,0.65,0.41,0.34,1
614755.00,1286814.50,758.82,758.00,758.82,0.65,0.40,0.33,1
614847.25,1286814.50,750.85,750.00,750.85,0.64,0.39,0.32,1
614939.56,1286814.50,741.90,741.00,741.90,0.64,0.39,0.32,1
615031.81,1286814.50,737.99,737.00,737.99,0.64,0.39,0.31,1
615124.12,1286814.50,741.13,740.00,741.13,0.63,0.37,0.29,1
615216.38,1286814.50,743.33,742.00,743.33,0.63,0.36,0.29,1
615308.62,1286814.50,741.48,740.00,741.48,0.63,0.36,0.28,1
615400.94,1286814.50,738.58,737.00,738.58,0.63,0.35,0.27,1
615493.19,1286814.50,737.64,736.00,737.64,0.62,0.34,0.26,1
615585.50,1286814.50,735.66,734.00,735.66,0.62,0.34,0.26,1
615677.75,1286814.50,735.67,734.00,735.67,0.62,0.34,0.26,1
615770.06,1286814.50,733.68,732.00,733.68,0.62,0.34,0.26,1
615862.31,1286814.50,731.68,730.00,731.68,0.62,0.34,0.26,1
615954.62,1286814.50,733.68,732.00,733.68,0.61,0.33,0.25,1
616046.88,1286814.50,748.67,747.00,748.67,0.60,0.32,0.24,1
616139.12,1286814.50,764.66,763.00,764.66,0.61,0.33,0.25,1
616231.44,1286814.50,767.64,766.00,767.64,0.62,0.34,0.26,1
616323.69,1286814.50,762.62,761.00,762.62,0.62,0.34,0.26,1
616416.00,1286814.50,754.61,753.00,754.61,0.62,0.34,0.26,1
616508.25,1286814.50,746.60,745.00,746.60,0.62,0.34,0.26,1
616600.56,1286814.50,756.60,755.00,756.60,0.61,0.34,0.26,1
616692.81,1286814.50,759.60,758.00,759.60,0.62,0.34,0.26,1
616785.12,1286814.50,753.61,752.00,753.61,0.61,0.33,0.25,1
616877.38,1286814.50,759.63,758.00,759.63,0.62,0.34,0.26,1
616969.62,1286814.50,743.66,742.00,743.66,0.63,0.34,0.26,1
617061.94,1286814.50,747.68,746.00,747.68,0.62,0.33,0.25,1
617154.19,1286814.50,756.69,755.00,756.69,0.62,0.34,0.26,1
617246.50,1286814.50,761.69,760.00,761.69,0.63,0.34,0.26,1
617338.75,1286814.50,759.69,758.00,759.69,0.63,0.34,0.26,1
617431.06,1286814.50,760.69,759.00,760.69,0.62,0.34,0.26,1
617523.31,1286814.50,769.69,768.00,769.69,0.61,0.33,0.25,1
617615.62,1286814.50,775.69,774.00,775.69,0.61,0.33,0.25,1
617707.88,1286814.50,776.69,775.00,776.69,0.62,0.34,0.25,1
617800.12,1286814.50,773.68,772.00,773.68,0.62,0.33,0.25,1
617892.44,1286814.50,770.66,769.00,770.66,0.62,0.34,0.26,1
617984.69,1286814.50,770.64,769.00,770.64,0.62,0.34,0.26,1
618077.00,1286814.50,776.61,775.00,776.61,0.62,0.34,0.26,1
618169.25,1286814.50,783.59,782.00,783.59,0.62,0.34,0.26,1
618261.56,1286814.50,792.58,791.00,792.58,0.62,0.34,0.26,1
618353.81,1286814.50,789.58,788.00,789.58,0.62,0.35,0.27,1
618446.12,1286814.50,780.59,779.00,780.59,0.62,0.35,0.27,1
618538.38,1286814.50,772.60,771.00,772.60,0.62,0.35,0.27,1
618630.62,1286814.50,765.63,764.00,765.63,0.63,0.35,0.27,1
618722.94,1286814.50,757.65,756.00,757.65,0.63,0.35,0.27,1
618815.19,1286814.50,753.66,752.00,753.66,0.62,0.34,0.26,1
618907.50,1286814.50,751.67,750.00,751.67,0.62,0.34,0.26,1
618999.75,1286814.50,752.67,751.00,752.67,0.62,0.34,0.26,1
619092.06,1286814.50,755.66,754.00,755.66,0.62,0.34,0.26,1
619184.31,1286814.50,761.63,760.00,761.63,0.62,0.34,0.26,1
619276.62,1286814.50,768.58,767.00,768.58,0.62,0.34,0.27,1
619368.88,1286814.50,774.50,773.00,774.50,0.62,0.34,0.26,1
619461.19,1286814.50,789.39,788.00,789.39,0.61,0.34,0.26,1
619553.44,1286814.50,804.28,803.00,804.28,0.61,0.34,0.26,1
619645.69,1286814.50,805.22,804.00,805.22,0.61,0.34,0.27,1
619738.00,1286814.50,797.19,796.00,797.19,0.60,0.34,0.26,1
619830.25,1286814.50,789.18,788.00,789.18,0.60,0.34,0.26,1
619922.56,1286814.50,778.18,777.00,778.18,0.62,0.35,0.28,1
620014.81,1286814.50,764.20,763.00,764.20,0.63,0.37,0.29,1
620107.12,1286814.50,754.25,753.00,754.25,0.63,0.37,0.29,1
620199.38,1286814.50,750.32,749.00,750.32,0.63,0.36,0.28,1
620291.69,1286814.50,748.39,747.00,748.39,0.62,0.35,0.28,1
620383.94,1286814.50,749.44,748.00,749.44,0.62,0.35,0.27,1
620476.19,1286814.50,752.47,751.00,752.47,0.62,0.35,0.27,1
620568.50,1286814.50,752.48,751.00,752.48,0.63,0.35,0.27,1
620660.75,1286814.50,752.48,751.00,752.48,0.63,0.35,0.27,1
620753.06,1286814.50,753.48,752.00,753.48,0.63,0.36,0.28,1
620845.31,1286814.50,753.47,752.00,753.47,0.63,0.35,0.28,1
620937.62,1286814.50,755.45,754.00,755.45,0.62,0.35,0.27,1
621029.88,1286814.50,755.44,754.00,755.44,0.63,0.35,0.27,1
621122.19,1286814.50,752.44,751.00,752.44,0.63,0.35,0.28,1
621214.44,1286814.50,750.44,749.00,750.44,0.63,0.35,0.28,1
621306.69,1286814.50,751.46,750.00,751.46,0.63,0.35,0.28,1
621399.00,1286814.50,753.49,752.00,753.49,0.63,0.36,0.28,1
621491.25,1286814.50,750.52,749.00,750.52,0.63,0.36,0.28,1
621583.56,1286814.50,743.54,742.00,743.54,0.63,0.35,0.27,1
621675.81,1286814.50,742.54,741.00,742.54,0.62,0.35,0.27,1
621768.12,1286814.50,745.55,744.00,745.55,0.62,0.35,0.27,1
621860.38,1286814.50,743.55,742.00,743.55,0.63,0.35,0.27,1
621952.69,1286814.50,742.55,741.00,742.55,0.63,0.35,0.27,1
622044.94,1286814.50,744.55,743.00,744.55,0.63,0.35,0.27,1
622137.19,1286814.50,742.55,741.00,742.55,0.63,0.35,0.28,1
622229.50,1286814.50,738.55,737.00,738.55,0.63,0.35,0.27,1
622321.75,1286814.50,739.54,738.00,739.54,0.62,0.35,0.27,1
622414.06,1286814.50,739.53,738.00,739.53,0.62,0.34,0.27,1
622506.31,1286814.50,740.52,739.00,740.52,0.61,0.34,0.26,1
622598.62,1286814.50,742.52,741.00,742.52,0.61,0.34,0.26,1
622690.88,1286814.50,742.52,741.00,742.52,0.62,0.34,0.26,1
622783.19,1286814.50,742.53,741.00,742.53,0.62,0.34,0.26,1
622875.44,1286814.50,743.55,742.00,743.55,0.62,0.34,0.26,1
622967.69,1286814.50,750.57,749.00,750.57,0.62,0.34,0.26,1
623060.00,1286814.50,756.61,755.00,756.61,0.61,0.34,0.26,1
623152.25,1286814.50,760.62,759.00,760.62,0.62,0.34,0.26,1
623244.56,1286814.50,762.63,761.00,762.63,0.62,0.34,0.26,1
623336.81,1286814.50,757.63,756.00,757.63,0.62,0.34,0.26,1
623429.12,1286814.50,750.63,749.00,750.63,0.62,0.34,0.26,1
623521.38,1286814.50,753.62,752.00,753.62,0.62,0.34,0.26,1
623613.69,1286814.50,755.60,754.00,755.60,0.62,0.34,0.26,1
623705.94,1286814.50,757.59,756.00,757.59,0.61,0.33,0.25,1
623798.19,1286814.50,770.59,769.00,770.59,0.60,0.33,0.25,1
623890.50,1286814.50,777.59,776.00,777.59,0.61,0.33,0.25,1
623982.75,1286814.50,776.60,775.00,776.60,0.61,0.33,0.25,1
624075.06,1286814.50,773.62,772.00,773.62,0.60,0.32,0.24,1
624167.31,1286814.50,778.64,777.00,778.64,0.60,0.32,0.24,1
624259.62,1286814.50,781.65,780.00,781.65,0.61,0.33,0.25,1
624351.88,1286814.50,777.65,776.00,777.65,0.61,0.33,0.25,1
624444.19,1286814.50,774.64,773.00,774.64,0.61,0.33,0.25,1
624536.44,1286814.50,777.62,776.00,777.62,0.61,0.33,0.25,1
624628.69,1286814.50,770.57,769.00,770.57,0.61,0.34,0.26,1
624721.00,1286814.50,769.51,768.00,769.51,0.61,0.34,0.26,1
624813.25,1286814.50,781.43,780.00,781.43,0.60,0.33,0.25,1
624905.56,1286814.50,797.35,796.00,797.35,0.62,0.35,0.27,1
624997.81,1286814.50,796.29,795.00,796.29,0.64,0.37,0.29,1
625090.12,1286814.50,787.23,786.00,787.23,0.64,0.38,0.30,1
625182.38,1286814.50,780.19,779.00,780.19,0.64,0.38,0.30,1
625274.69,1286814.50,775.16,774.00,775.16,0.64,0.38,0.30,1
625366.94,1286814.50,773.22,772.13,773.22,0.58,0.32,0.24,1
625459.19,1286814.50,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1286722.25,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1286722.25,775.02,774.00,775.02,0.30,0.05,-0.02,1
614570.44,1286722.25,768.84,768.00,768.84,0.63,0.39,0.32,1
614662.69,1286722.25,765.81,765.00,765.81,0.63,0.39,0.32,1
614755.00,1286722.25,754.84,754.00,754.84,0.64,0.40,0.33,1
614847.25,1286722.25,743.88,743.00,743.88,0.64,0.39,0.32,1
614939.56,1286722.25,742.95,742.00,742.95,0.64,0.39,0.31,1
615031.81,1286722.25,745.05,744.00,745.05,0.64,0.38,0.31,1
615124.12,1286722.25,747.21,746.00,747.21,0.63,0.37,0.29,1
615216.38,1286722.25,752.39,751.00,752.39,0.63,0.36,0.28,1
615308.62,1286722.25,751.52,750.00,751.52,0.63,0.36,0.28,1
615400.94,1286722.25,746.60,745.00,746.60,0.63,0.36,0.28,1
615493.19,1286722.25,738.65,737.00,738.65,0.63,0.35,0.27,1
615585.50,1286722.25,733.67,732.00,733.67,0.62,0.34,0.26,1
615677.75,1286722.25,735.67,734.00,735.67,0.62,0.34,0.26,1
615770.06,1286722.25,735.67,734.00,735.67,0.62,0.34,0.26,1
615862.31,1286722.25,734.67,733.00,734.67,0.62,0.34,0.26,1
615954.62,1286722.25,736.67,735.00,736.67,0.62,0.34,0.26,1
616046.88,1286722.25,745.66,744.00,745.66,0.61,0.32,0.24,1
616139.12,1286722.25,758.65,757.00,758.65,0.61,0.33,0.25,1
616231.44,1286722.25,760.63,759.00,760.63,0.62,0.34,0.26,1
616323.69,1286722.25,750.61,749.00,750.61,0.62,0.34,0.26,1
616416.00,1286722.25,744.59,743.00,744.59,0.61,0.34,0.26,1
616508.25,1286722.25,745.58,744.00,745.58,0.61,0.33,0.25,1
616600.56,1286722.25,757.58,756.00,757.58,0.61,0.33,0.25,1
616692.81,1286722.25,757.58,756.00,757.58,0.62,0.34,0.27,1
616785.12,1286722.25,746.59,745.00,746.59,0.62,0.34,0.26,1
616877.38,1286722.25,748.62,747.00,748.62,0.61,0.33,0.25,1
616969.62,1286722.25,743.65,742.00,743.65,0.62,0.34,0.26,1
617061.94,1286722.25,753.67,752.00,753.67,0.61,0.33,0.25,1
617154.19,1286722.25,766.69,765.00,766.69,0.62,0.33,0.25,1
617246.50,1286722.25,766.69,765.00,766.69,0.62,0.34,0.26,1
617338.75,1286722.25,764.69,763.00,764.69,0.62,0.34,0.26,1
617431.06,1286722.25,764.69,763.00,764.69,0.62,0.34,0.26,1
617523.31,1286722.25,769.69,768.00,769.69,0.62,0.34,0.25,1
617615.62,1286722.25,771.69,770.00,771.69,0.62,0.33,0.25,1
617707.88,1286722.25,772.68,771.00,772.68,0.62,0.34,0.26,1
617800.12,1286722.25,767.67,766.00,767.67,0.62,0.34,0.26,1
617892.44,1286722.25,765.66,764.00,765.66,0.62,0.34,0.26,1
617984.69,1286722.25,771.65,770.00,771.65,0.62,0.34,0.26,1
618077.00,1286722.25,782.63,781.00,782.63,0.62,0.34,0.26,1
618169.25,1286722.25,787.62,786.00,787.62,0.62,0.34,0.26,1
618261.56,1286722.25,791.61,790.00,791.61,0.62,0.34,0.26,1
618353.81,1286722.25,786.61,785.00,786.61,0.63,0.35,0.27,1
618446.12,1286722.25,775.61,774.00,775.61,0.63,0.35,0.27,1
618538.38,1286722.25,769.62,768.00,769.62,0.62,0.35,0.27,1
618630.62,1286722.25,763.63,762.00,763.63,0.63,0.35,0.27,1
618722.94,1286722.25,758.65,757.00,758.65,0.63,0.35,0.27,1
618815.19,1286722.25,755.66,754.00,755.66,0.62,0.34,0.26,1
618907.50,1286722.25,754.66,753.00,754.66,0.62,0.34,0.26,1
618999.75,1286722.25,755.66,754.00,755.66,0.62,0.34,0.26,1
619092.06,1286722.25,759.65,758.00,759.65,0.62,0.34,0.26,1
619184.31,1286722.25,766.62,765.00,766.62,0.62,0.34,0.26,1
619276.62,1286722.25,777.56,776.00,777.56,0.62,0.34,0.26,1
619368.88,1286722.25,783.48,782.00,783.48,0.63,0.35,0.27,1
619461.19,1286722.25,786.36,785.00,786.36,0.62,0.35,0.27,1
619553.44,1286722.25,787.27,786.00,787.27,0.61,0.34,0.26,1
619645.69,1286722.25,781.21,780.00,781.21,0.60,0.34,0.27,1
619738.00,1286722.25,772.19,771.00,772.19,0.61,0.34,0.27,1
619830.25,1286722.25,767.18,766.00,767.18,0.61,0.35,0.27,1
619922.56,1286722.25,761.19,760.00,761.19,0.62,0.35,0.28,1
620014.81,1286722.25,755.23,754.00,755.23,0.63,0.36,0.29,1
620107.12,1286722.25,752.30,751.00,752.30,0.63,0.36,0.29,1
620199.38,1286722.25,750.38,749.00,750.38,0.63,0.36,0.28,1
620291.69,1286722.25,749.44,748.00,749.44,0.63,0.35,0.27,1
620383.94,1286722.25,751.48,750.00,751.48,0.62,0.35,0.27,1
620476.19,1286722.25,754.50,753.00,754.50,0.62,0.35,0.27,1
620568.50,1286722.25,754.51,753.00,754.51,0.62,0.35,0.27,1
620660.75,1286722.25,757.51,756.00,757.51,0.62,0.35,0.27,1
620753.06,1286722.25,761.50,760.00,761.50,0.63,0.35,0.27,1
620845.31,1286722.25,759.49,758.00,759.49,0.63,0.36,0.28,1
620937.62,1286722.25,755.47,754.00,755.47,0.63,0.35,0.28,1
621029.88,1286722.25,751.45,750.00,751.45,0.62,0.35,0.27,1
621122.19,1286722.25,749.45,748.00,749.45,0.62,0.35,0.27,1
621214.44,1286722.25,752.45,751.00,752.45,0.62,0.35,0.27,1
621306.69,1286722.25,758.46,757.00,758.46,0.62,0.35,0.27,1
621399.00,1286722.25,759.48,758.00,759.48,0.63,0.35,0.28,1
621491.25,1286722.25,753.50,752.00,753.50,0.63,0.36,0.28,1
621583.56,1286722.25,745.52,744.00,745.52,0.63,0.35,0.27,1
621675.81,1286722.25,744.53,743.00,744.53,0.62,0.35,0.27,1
621768.12,1286722.25,747.54,746.00,747.54,0.62,0.35,0.27,1
621860.38,1286722.25,745.54,744.00,745.54,0.62,0.35,0.27,1
621952.69,1286722.25,746.55,745.00,746.55,0.62,0.35,0.27,1
622044.94,1286722.25,749.55,748.00,749.55,0.63,0.35,0.27,1
622137.19,1286722.25,748.55,747.00,748.55,0.63,0.35,0.27,1
622229.50,1286722.25,743.55,742.00,743.55,0.63,0.35,0.28,1
622321.75,1286722.25,740.54,739.00,740.54,0.63,0.35,0.27,1
622414.06,1286722.25,738.53,737.00,738.53,0.62,0.35,0.27,1
622506.31,1286722.25,737.52,736.00,737.52,0.62,0.34,0.26,1
622598.62,1286722.25,740.51,739.00,740.51,0.62,0.34,0.26,1
622690.88,1286722.25,742.51,741.00,742.51,0.62,0.34,0.26,1
622783.19,1286722.25,743.52,742.00,743.52,0.62,0.34,0.27,1
622875.44,1286722.25,745.54,744.00,745.54,0.62,0.34,0.26,1
622967.69,1286722.25,747.57,746.00,747.57,0.61,0.34,0.26,1
623060.00,1286722.25,750.61,749.00,750.61,0.61,0.33,0.25,1
623152.25,1286722.25,753.63,752.00,753.63,0.61,0.33,0.25,1
623244.56,1286722.25,754.63,753.00,754.63,0.61,0.33,0.25,1
623336.81,1286722.25,750.64,749.00,750.64,0.62,0.34,0.26,1
623429.12,1286722.25,747.63,746.00,747.63,0.61,0.34,0.26,1
623521.38,1286722.25,754.62,753.00,754.62,0.61,0.33,0.25,1
623613.69,1286722.25,760.60,759.00,760.60,0.62,0.34,0.26,1
623705.94,1286722.25,757.58,756.00,757.58,0.62,0.34,0.26,1
623798.19,1286722.25,763.58,762.00,763.58,0.61,0.33,0.25,1
623890.50,1286722.25,769.58,768.00,769.58,0.61,0.34,0.26,1
623982.75,1286722.25,763.59,762.00,763.59,0.62,0.34,0.26,1
624075.06,1286722.25,758.62,757.00,758.62,0.61,0.33,0.25,1
624167.31,1286722.25,767.64,766.00,767.64,0.61,0.33,0.25,1
624259.62,1286722.25,771.65,770.00,771.65,0.61,0.33,0.25,1
624351.88,1286722.25,768.65,767.00,768.65,0.61,0.33,0.25,1
624444.19,1286722.25,768.64,767.00,768.64,0.61,0.33,0.25,1
624536.44,1286722.25,767.62,766.00,767.62,0.61,0.33,0.25,1
624628.69,1286722.25,760.58,759.00,760.58,0.61,0.34,0.26,1
624721.00,1286722.25,764.53,763.00,764.53,0.61,0.33,0.25,1
624813.25,1286722.25,776.46,775.00,776.46,0.60,0.33,0.25,1
624905.56,1286722.25,789.39,788.00,789.39,0.60,0.33,0.25,1
624997.81,1286722.25,794.34,793.00,794.34,0.62,0.35,0.27,1
625090.12,1286722.25,796.29,795.00,796.29,0.64,0.37,0.29,1
625182.38,1286722.25,795.26,794.00,795.26,0.65,0.38,0.31,1
625274.69,1286722.25,787.22,786.00,787.22,0.65,0.39,0.31,1
625366.94,1286722.25,775.91,774.81,775.91,0.58,0.32,0.24,1
625459.19,1286722.25,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1286629.88,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1286629.88,771.05,770.00,771.05,0.31,0.05,-0.02,1
614570.44,1286629.88,758.98,758.00,758.98,0.64,0.38,0.31,1
614662.69,1286629.88,753.91,753.00,753.91,0.64,0.39,0.32,1
614755.00,1286629.88,750.93,750.00,750.93,0.64,0.39,0.32,1
614847.25,1286629.88,746.97,746.00,746.97,0.64,0.39,0.32,1
614939.56,1286629.88,753.05,752.00,753.05,0.64,0.38,0.31,1
615031.81,1286629.88,753.17,752.00,753.17,0.64,0.37,0.30,1
615124.12,1286629.88,755.33,754.00,755.33,0.63,0.36,0.28,1
615216.38,1286629.88,760.48,759.00,760.48,0.63,0.35,0.27,1
615308.62,1286629.88,758.57,757.00,758.57,0.63,0.35,0.27,1
615400.94,1286629.88,750.63,749.00,750.63,0.63,0.35,0.27,1
615493.19,1286629.88,738.66,737.00,738.66,0.63,0.35,0.27,1
615585.50,1286629.88,733.67,732.00,733.67,0.62,0.34,0.26,1
615677.75,1286629.88,736.67,735.00,736.67,0.62,0.34,0.26,1
615770.06,1286629.88,736.67,735.00,736.67,0.62,0.34,0.26,1
615862.31,1286629.88,735.67,734.00,735.67,0.62,0.34,0.26,1
615954.62,1286629.88,737.66,736.00,737.66,0.62,0.34,0.26,1
616046.88,1286629.88,743.65,742.00,743.65,0.60,0.32,0.24,1
616139.12,1286629.88,760.64,759.00,760.64,0.61,0.33,0.25,1
616231.44,1286629.88,759.63,758.00,759.63,0.62,0.34,0.26,1
616323.69,1286629.88,742.61,741.00,742.61,0.63,0.35,0.27,1
616416.00,1286629.88,736.59,735.00,736.59,0.62,0.34,0.26,1
616508.25,1286629.88,741.58,740.00,741.58,0.61,0.33,0.25,1
616600.56,1286629.88,752.58,751.00,752.58,0.61,0.33,0.25,1
616692.81,1286629.88,751.58,750.00,751.58,0.62,0.34,0.26,1
616785.12,1286629.88,741.59,740.00,741.59,0.62,0.35,0.27,1
616877.38,1286629.88,739.61,738.00,739.61,0.61,0.34,0.26,1
616969.62,1286629.88,745.65,744.00,745.65,0.61,0.33,0.25,1
617061.94,1286629.88,755.67,754.00,755.67,0.61,0.33,0.25,1
617154.19,1286629.88,762.68,761.00,762.68,0.61,0.33,0.25,1
617246.50,1286629.88,760.68,759.00,760.68,0.61,0.33,0.25,1
617338.75,1286629.88,760.69,759.00,760.69,0.61,0.33,0.25,1
617431.06,1286629.88,765.68,764.00,765.68,0.61,0.33,0.25,1
617523.31,1286629.88,769.68,768.00,769.68,0.62,0.33,0.25,1
617615.62,1286629.88,768.68,767.00,768.68,0.62,0.34,0.26,1
617707.88,1286629.88,767.67,766.00,767.67,0.62,0.34,0.26,1
617800.12,1286629.88,764.67,763.00,764.67,0.62,0.34,0.26,1
617892.44,1286629.88,767.66,766.00,767.66,0.62,0.34,0.26,1
617984.69,1286629.88,781.65,780.00,781.65,0.62,0.34,0.26,1
618077.00,1286629.88,792.64,791.00,792.64,0.62,0.34,0.26,1
618169.25,1286629.88,792.63,791.00,792.63,0.63,0.35,0.27,1
618261.56,1286629.88,791.62,790.00,791.62,0.63,0.35,0.27,1
618353.81,1286629.88,787.62,786.00,787.62,0.63,0.35,0.27,1
618446.12,1286629.88,778.62,777.00,778.62,0.64,0.36,0.28,1
618538.38,1286629.88,767.62,766.00,767.62,0.63,0.35,0.27,1
618630.62,1286629.88,762.63,761.00,762.63,0.63,0.35,0.27,1
618722.94,1286629.88,759.65,758.00,759.65,0.62,0.34,0.26,1
618815.19,1286629.88,757.65,756.00,757.65,0.62,0.34,0.26,1
618907.50,1286629.88,758.65,757.00,758.65,0.62,0.34,0.26,1
618999.75,1286629.88,764.65,763.00,764.65,0.63,0.35,0.27,1
619092.06,1286629.88,769.64,768.00,769.64,0.63,0.35,0.27,1
619184.31,1286629.88,771.61,770.00,771.61,0.62,0.35,0.27,1
619276.62,1286629.88,779.56,778.00,779.56,0.62,0.34,0.26,1
619368.88,1286629.88,790.47,789.00,790.47,0.62,0.35,0.27,1
619461.19,1286629.88,785.36,784.00,785.36,0.63,0.36,0.29,1
619553.44,1286629.88,772.27,771.00,772.27,0.63,0.36,0.28,1
619645.69,1286629.88,765.23,764.00,765.23,0.62,0.36,0.28,1
619738.00,1286629.88,760.21,759.00,760.21,0.62,0.36,0.28,1
619830.25,1286629.88,757.21,756.00,757.21,0.62,0.36,0.28,1
619922.56,1286629.88,756.24,755.00,756.24,0.62,0.36,0.28,1
620014.81,1286629.88,757.30,756.00,757.30,0.63,0.36,0.28,1
620107.12,1286629.88,756.39,755.00,756.39,0.63,0.36,0.28,1
