x,y,z,zb,z1,r,g,b,i
614939.56,1285338.00,754.52,753.00,754.52,0.62,0.35,0.27,1
615031.81,1285338.00,749.59,748.00,749.59,0.62,0.34,0.26,1
615124.12,1285338.00,748.64,747.00,748.64,0.62,0.34,0.26,1
615216.38,1285338.00,749.66,748.00,749.66,0.61,0.33,0.25,1
615308.62,1285338.00,756.68,755.00,756.68,0.60,0.32,0.24,1
615400.94,1285338.00,759.69,758.00,759.69,0.61,0.33,0.24,1
615493.19,1285338.00,757.69,756.00,757.69,0.61,0.33,0.25,1
615585.50,1285338.00,751.69,750.00,751.69,0.62,0.34,0.26,1
615677.75,1285338.00,743.69,742.00,743.69,0.62,0.34,0.26,1
615770.06,1285338.00,737.68,736.00,737.68,0.62,0.34,0.26,1
615862.31,1285338.00,744.67,743.00,744.67,0.62,0.34,0.26,1
615954.62,1285338.00,746.65,745.00,746.65,0.63,0.35,0.27,1
616046.88,1285338.00,740.63,739.00,740.63,0.62,0.34,0.26,1
616139.12,1285338.00,738.60,737.00,738.60,0.62,0.34,0.26,1
616231.44,1285338.00,738.57,737.00,738.57,0.62,0.34,0.26,1
616323.69,1285338.00,740.54,739.00,740.54,0.62,0.34,0.26,1
616416.00,1285338.00,740.51,739.00,740.51,0.62,0.35,0.27,1
616508.25,1285338.00,741.49,740.00,741.49,0.62,0.35,0.27,1
616600.56,1285338.00,740.47,739.00,740.47,0.63,0.35,0.27,1
616692.81,1285338.00,738.46,737.00,738.46,0.62,0.35,0.27,1
616785.12,1285338.00,741.44,740.00,741.44,0.62,0.35,0.27,1
616877.38,1285338.00,743.43,742.00,743.43,0.62,0.35,0.27,1
616969.62,1285338.00,741.42,740.00,741.42,0.63,0.36,0.28,1
617061.94,1285338.00,737.41,736.00,737.41,0.63,0.35,0.28,1
617154.19,1285338.00,737.41,736.00,737.41,0.62,0.35,0.27,1
617246.50,1285338.00,739.41,738.00,739.41,0.61,0.34,0.26,1
617338.75,1285338.00,744.42,743.00,744.42,0.61,0.33,0.26,1
617431.06,1285338.00,753.42,752.00,753.42,0.61,0.34,0.26,1
617523.31,1285338.00,761.43,760.00,761.43,0.61,0.34,0.26,1
617615.62,1285338.00,769.44,768.00,769.44,0.61,0.34,0.26,1
617707.88,1285338.00,774.44,773.00,774.44,0.61,0.34,0.26,1
617800.12,1285338.00,784.44,783.00,784.44,0.60,0.33,0.25,1
617892.44,1285338.00,793.44,792.00,793.44,0.61,0.34,0.26,1
617984.69,1285338.00,798.43,797.00,798.43,0.62,0.34,0.27,1
618077.00,1285338.00,795.40,794.00,795.40,0.62,0.35,0.27,1
618169.25,1285338.00,789.38,788.00,789.38,0.62,0.35,0.27,1
618261.56,1285338.00,780.37,779.00,780.37,0.62,0.35,0.27,1
618353.81,1285338.00,770.37,769.00,770.37,0.62,0.35,0.27,1
618446.12,1285338.00,771.37,770.00,771.37,0.62,0.35,0.27,1
618538.38,1285338.00,777.37,776.00,777.37,0.62,0.35,0.27,1
618630.62,1285338.00,783.39,782.00,783.39,0.61,0.34,0.27,1
618722.94,1285338.00,787.41,786.00,787.41,0.61,0.34,0.26,1
618815.19,1285338.00,789.46,788.00,789.46,0.60,0.33,0.25,1
618907.50,1285338.00,804.51,803.00,804.51,0.59,0.31,0.23,1
618999.75,1285338.00,836.55,835.00,836.55,0.57,0.29,0.21,1
619092.06,1285338.00,860.56,859.00,860.56,0.58,0.30,0.22,1
619184.31,1285338.00,863.57,862.00,863.57,0.59,0.31,0.23,1
619276.62,1285338.00,865.56,864.00,865.56,0.60,0.32,0.24,1
619368.88,1285338.00,877.53,876.00,877.53,0.60,0.32,0.25,1
619461.19,1285338.00,894.46,893.00,894.46,0.58,0.31,0.23,1
619553.44,1285338.00,919.35,918.00,919.35,0.57,0.30,0.22,1
619645.69,1285338.00,943.19,942.00,943.19,0.57,0.31,0.23,1
619738.00,1285338.00,965.08,964.00,965.08,0.58,0.33,0.25,1
619830.25,1285338.00,962.04,961.00,962.04,0.64,0.38,0.31,1
619922.56,1285338.00,936.05,935.00,936.05,0.67,0.41,0.34,1
620014.81,1285338.00,916.23,915.00,916.23,0.67,0.40,0.33,1
620107.12,1285338.00,911.41,910.00,911.41,0.65,0.38,0.30,1
620199.38,1285338.00,919.50,918.00,919.50,0.64,0.37,0.29,1
620291.69,1285338.00,923.58,922.00,923.58,0.64,0.36,0.28,1
620383.94,1285338.00,918.75,917.00,918.75,0.64,0.35,0.27,1
620476.19,1285338.00,914.07,912.00,914.07,0.63,0.34,0.25,1
620568.50,1285338.00,912.38,910.00,912.38,0.62,0.32,0.23,1
620660.75,1285338.00,918.49,916.00,918.49,0.61,0.30,0.22,1
620753.06,1285338.00,946.38,944.00,946.38,0.60,0.30,0.21,1
620845.31,1285338.00,977.89,976.00,977.89,0.62,0.33,0.25,1
620937.62,1285338.00,983.57,982.00,983.57,0.65,0.37,0.29,1
621029.88,1285338.00,974.42,973.00,974.42,0.66,0.38,0.31,1
621122.19,1285338.00,968.35,967.00,968.35,0.66,0.39,0.31,1
621214.44,1285338.00,952.58,951.00,952.58,0.67,0.39,0.31,1
621306.69,1285338.00,925.26,923.00,925.26,0.65,0.35,0.26,1
621399.00,1285338.00,912.63,910.00,912.63,0.63,0.32,0.23,1
621491.25,1285338.00,914.54,912.00,914.54,0.62,0.32,0.23,1
621583.56,1285338.00,917.24,915.00,917.24,0.62,0.32,0.23,1
621675.81,1285338.00,926.79,925.00,926.79,0.61,0.32,0.24,1
621768.12,1285338.00,946.45,945.00,946.45,0.61,0.33,0.25,1
621860.38,1285338.00,955.30,954.00,955.30,0.64,0.37,0.30,1
621952.69,1285338.00,943.35,942.00,943.35,0.67,0.40,0.32,1
622044.94,1285338.00,918.59,917.00,918.59,0.66,0.39,0.31,1
622137.19,1285338.00,896.71,895.00,896.71,0.65,0.37,0.29,1
622229.50,1285338.00,883.72,882.00,883.72,0.65,0.36,0.28,1
622321.75,1285338.00,873.68,872.00,873.68,0.64,0.36,0.28,1
622414.06,1285338.00,876.64,875.00,876.64,0.63,0.35,0.27,1
622506.31,1285338.00,884.59,883.00,884.59,0.63,0.35,0.27,1
622598.62,1285338.00,883.53,882.00,883.53,0.65,0.37,0.29,1
622690.88,1285338.00,874.49,873.00,874.49,0.66,0.39,0.31,1
622783.19,1285338.00,849.56,848.00,849.56,0.67,0.39,0.31,1
622875.44,1285338.00,817.73,816.00,817.73,0.66,0.38,0.30,1
622967.69,1285338.00,794.76,793.00,794.76,0.65,0.36,0.28,1
623060.00,1285338.00,781.71,780.00,781.71,0.64,0.36,0.28,1
623152.25,1285338.00,774.67,773.00,774.67,0.64,0.36,0.27,1
623244.56,1285338.00,766.65,765.00,766.65,0.64,0.36,0.28,1
623336.81,1285338.00,757.64,756.00,757.64,0.64,0.36,0.28,1
623429.12,1285338.00,749.64,748.00,749.64,0.63,0.35,0.27,1
623521.38,1285338.00,748.64,747.00,748.64,0.62,0.34,0.26,1
623613.69,1285338.00,753.64,752.00,753.64,0.61,0.34,0.26,1
623705.94,1285338.00,757.64,756.00,757.64,0.61,0.33,0.25,1
623798.19,1285338.00,761.64,760.00,761.64,0.61,0.33,0.25,1
623890.50,1285338.00,766.65,765.00,766.65,0.61,0.33,0.25,1
623982.75,1285338.00,774.66,773.00,774.66,0.61,0.33,0.25,1
624075.06,1285338.00,782.66,781.00,782.66,0.61,0.33,0.25,1
624167.31,1285338.00,784.67,783.00,784.67,0.61,0.33,0.25,1
624259.62,1285338.00,786.67,785.00,786.67,0.61,0.33,0.25,1
624351.88,1285338.00,787.67,786.00,787.67,0.62,0.33,0.25,1
624444.19,1285338.00,780.67,779.00,780.67,0.62,0.34,0.26,1
624536.44,1285338.00,768.67,767.00,768.67,0.62,0.33,0.25,1
624628.69,1285338.00,772.66,771.00,772.66,0.61,0.33,0.25,1
624721.00,1285338.00,782.64,781.00,782.64,0.61,0.33,0.25,1
624813.25,1285338.00,782.60,781.00,782.60,0.63,0.35,0.28,1
624905.56,1285338.00,774.55,773.00,774.55,0.64,0.36,0.28,1
624997.81,1285338.00,773.48,772.00,773.48,0.62,0.35,0.27,1
625090.12,1285338.00,775.38,774.00,775.38,0.62,0.35,0.27,1
625182.38,1285338.00,774.26,773.00,774.26,0.62,0.35,0.27,1
625274.69,1285338.00,777.16,776.00,777.16,0.61,0.35,0.27,1
625366.94,1285338.00,783.06,782.00,783.06,0.58,0.32,0.25,1
625459.19,1285338.00,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1285245.75,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1285245.75,771.08,770.00,771.08,0.31,0.06,-0.02,1
614570.44,1285245.75,770.13,769.00,770.13,0.63,0.37,0.30,1
614662.69,1285245.75,766.16,765.00,766.16,0.65,0.38,0.31,1
614755.00,1285245.75,759.26,758.00,759.26,0.63,0.36,0.29,1
614847.25,1285245.75,760.41,759.00,760.41,0.63,0.36,0.28,1
614939.56,1285245.75,753.52,752.00,753.52,0.63,0.36,0.28,1
615031.81,1285245.75,755.59,754.00,755.59,0.63,0.35,0.27,1
615124.12,1285245.75,755.64,754.00,755.64,0.63,0.35,0.27,1
615216.38,1285245.75,747.67,746.00,747.67,0.63,0.35,0.27,1
615308.62,1285245.75,743.68,742.00,743.68,0.62,0.33,0.25,1
615400.94,1285245.75,745.69,744.00,745.69,0.62,0.34,0.26,1
615493.19,1285245.75,744.69,743.00,744.69,0.62,0.34,0.26,1
615585.50,1285245.75,741.69,740.00,741.69,0.62,0.34,0.26,1
615677.75,1285245.75,738.69,737.00,738.69,0.62,0.34,0.26,1
615770.06,1285245.75,736.68,735.00,736.68,0.61,0.33,0.25,1
615862.31,1285245.75,748.67,747.00,748.67,0.61,0.33,0.25,1
615954.62,1285245.75,750.65,749.00,750.65,0.62,0.34,0.26,1
616046.88,1285245.75,742.62,741.00,742.62,0.63,0.35,0.27,1
616139.12,1285245.75,738.60,737.00,738.60,0.62,0.35,0.27,1
616231.44,1285245.75,738.56,737.00,738.56,0.62,0.34,0.26,1
616323.69,1285245.75,740.53,739.00,740.53,0.62,0.34,0.26,1
616416.00,1285245.75,740.51,739.00,740.51,0.62,0.35,0.27,1
616508.25,1285245.75,740.49,739.00,740.49,0.62,0.35,0.27,1
616600.56,1285245.75,740.46,739.00,740.46,0.62,0.35,0.27,1
616692.81,1285245.75,740.44,739.00,740.44,0.62,0.35,0.27,1
616785.12,1285245.75,742.42,741.00,742.42,0.62,0.35,0.27,1
616877.38,1285245.75,744.39,743.00,744.39,0.62,0.35,0.28,1
616969.62,1285245.75,741.36,740.00,741.36,0.63,0.36,0.28,1
617061.94,1285245.75,738.33,737.00,738.33,0.63,0.36,0.28,1
617154.19,1285245.75,737.32,736.00,737.32,0.62,0.36,0.28,1
617246.50,1285245.75,738.32,737.00,738.32,0.62,0.35,0.28,1
617338.75,1285245.75,740.32,739.00,740.32,0.62,0.35,0.27,1
617431.06,1285245.75,747.32,746.00,747.32,0.61,0.34,0.26,1
617523.31,1285245.75,757.33,756.00,757.33,0.61,0.34,0.26,1
617615.62,1285245.75,764.35,763.00,764.35,0.61,0.34,0.26,1
617707.88,1285245.75,767.37,766.00,767.37,0.61,0.34,0.26,1
617800.12,1285245.75,777.38,776.00,777.38,0.60,0.33,0.26,1
617892.44,1285245.75,789.38,788.00,789.38,0.61,0.34,0.26,1
617984.69,1285245.75,792.37,791.00,792.37,0.62,0.35,0.27,1
618077.00,1285245.75,788.36,787.00,788.36,0.62,0.35,0.28,1
618169.25,1285245.75,780.36,779.00,780.36,0.62,0.35,0.28,1
618261.56,1285245.75,771.35,770.00,771.35,0.62,0.35,0.28,1
618353.81,1285245.75,765.36,764.00,765.36,0.62,0.35,0.27,1
618446.12,1285245.75,773.36,772.00,773.36,0.62,0.35,0.27,1
618538.38,1285245.75,778.37,777.00,778.37,0.62,0.35,0.27,1
618630.62,1285245.75,779.39,778.00,779.39,0.62,0.35,0.27,1
618722.94,1285245.75,780.42,779.00,780.42,0.61,0.34,0.26,1
618815.19,1285245.75,786.46,785.00,786.46,0.61,0.33,0.26,1
618907.50,1285245.75,803.52,802.00,803.52,0.60,0.33,0.25,1
618999.75,1285245.75,818.56,817.00,818.56,0.59,0.32,0.24,1
619092.06,1285245.75,831.59,830.00,831.59,0.59,0.31,0.23,1
619184.31,1285245.75,842.59,841.00,842.59,0.59,0.31,0.23,1
619276.62,1285245.75,861.59,860.00,861.59,0.60,0.32,0.24,1
619368.88,1285245.75,879.58,878.00,879.58,0.61,0.33,0.25,1
619461.19,1285245.75,887.55,886.00,887.55,0.60,0.33,0.25,1
619553.44,1285245.75,906.48,905.00,906.48,0.59,0.31,0.23,1
619645.69,1285245.75,930.39,929.00,930.39,0.58,0.31,0.23,1
619738.00,1285245.75,945.31,944.00,945.31,0.58,0.31,0.24,1
619830.25,1285245.75,951.26,950.00,951.26,0.60,0.34,0.26,1
619922.56,1285245.75,946.25,945.00,946.25,0.63,0.37,0.29,1
620014.81,1285245.75,941.28,940.00,941.28,0.65,0.38,0.31,1
620107.12,1285245.75,940.35,939.00,940.35,0.65,0.38,0.30,1
620199.38,1285245.75,941.43,940.00,941.43,0.65,0.38,0.30,1
620291.69,1285245.75,934.53,933.00,934.53,0.65,0.37,0.29,1
620383.94,1285245.75,930.74,929.00,930.74,0.64,0.36,0.28,1
620476.19,1285245.75,929.12,927.00,929.12,0.64,0.34,0.26,1
620568.50,1285245.75,925.49,923.00,925.49,0.63,0.32,0.24,1
620660.75,1285245.75,931.61,929.00,931.61,0.61,0.30,0.22,1
620753.06,1285245.75,966.28,964.00,966.28,0.59,0.29,0.21,1
620845.31,1285245.75,1009.46,1008.00,1009.46,0.61,0.34,0.26,1
620937.62,1285245.75,1010.09,1009.00,1010.09,0.66,0.40,0.33,1
621029.88,1285245.75,996.88,996.00,996.88,0.67,0.43,0.36,1
621122.19,1285245.75,990.70,990.00,990.70,0.68,0.45,0.38,1
621214.44,1285245.75,981.66,981.00,981.66,0.70,0.46,0.40,1
621306.69,1285245.75,964.12,963.00,964.12,0.68,0.43,0.35,1
621399.00,1285245.75,946.01,944.00,946.01,0.65,0.36,0.28,1
621491.25,1285245.75,936.49,934.00,936.49,0.63,0.33,0.24,1
621583.56,1285245.75,933.39,931.00,933.39,0.63,0.33,0.24,1
621675.81,1285245.75,933.07,931.00,933.07,0.62,0.33,0.25,1
621768.12,1285245.75,946.73,945.00,946.73,0.61,0.33,0.25,1
621860.38,1285245.75,961.53,960.00,961.53,0.63,0.35,0.27,1
621952.69,1285245.75,956.45,955.00,956.45,0.65,0.37,0.30,1
622044.94,1285245.75,937.47,936.00,937.47,0.66,0.38,0.31,1
622137.19,1285245.75,916.54,915.00,916.54,0.66,0.38,0.30,1
622229.50,1285245.75,899.60,898.00,899.60,0.65,0.37,0.29,1
622321.75,1285245.75,889.62,888.00,889.62,0.64,0.37,0.29,1
622414.06,1285245.75,891.60,890.00,891.60,0.63,0.35,0.28,1
622506.31,1285245.75,894.57,893.00,894.57,0.63,0.35,0.27,1
622598.62,1285245.75,893.52,892.00,893.52,0.62,0.35,0.27,1
622690.88,1285245.75,891.46,890.00,891.46,0.64,0.36,0.28,1
622783.19,1285245.75,875.43,874.00,875.43,0.66,0.39,0.31,1
622875.44,1285245.75,843.54,842.00,843.54,0.66,0.39,0.31,1
622967.69,1285245.75,810.69,809.00,810.69,0.65,0.37,0.29,1
623060.00,1285245.75,792.69,791.00,792.69,0.64,0.36,0.28,1
623152.25,1285245.75,782.67,781.00,782.67,0.64,0.36,0.28,1
623244.56,1285245.75,773.66,772.00,773.66,0.64,0.36,0.27,1
623336.81,1285245.75,763.65,762.00,763.65,0.63,0.35,0.27,1
623429.12,1285245.75,753.65,752.00,753.65,0.63,0.35,0.27,1
623521.38,1285245.75,748.65,747.00,748.65,0.62,0.34,0.26,1
623613.69,1285245.75,749.65,748.00,749.65,0.62,0.34,0.25,1
623705.94,1285245.75,752.65,751.00,752.65,0.61,0.33,0.25,1
623798.19,1285245.75,755.65,754.00,755.65,0.61,0.33,0.25,1
623890.50,1285245.75,759.66,758.00,759.66,0.61,0.32,0.24,1
623982.75,1285245.75,766.66,765.00,766.66,0.60,0.32,0.24,1
624075.06,1285245.75,776.66,775.00,776.66,0.60,0.32,0.24,1
624167.31,1285245.75,778.67,777.00,778.67,0.61,0.33,0.25,1
624259.62,1285245.75,779.67,778.00,779.67,0.61,0.33,0.25,1
624351.88,1285245.75,779.67,778.00,779.67,0.61,0.33,0.25,1
624444.19,1285245.75,769.67,768.00,769.67,0.62,0.34,0.26,1
624536.44,1285245.75,762.66,761.00,762.66,0.61,0.33,0.25,1
624628.69,1285245.75,768.65,767.00,768.65,0.61,0.33,0.25,1
624721.00,1285245.75,780.64,779.00,780.64,0.60,0.32,0.24,1
624813.25,1285245.75,791.60,790.00,791.60,0.62,0.34,0.26,1
624905.56,1285245.75,791.56,790.00,791.56,0.64,0.36,0.28,1
624997.81,1285245.75,783.48,782.00,783.48,0.64,0.37,0.29,1
625090.12,1285245.75,777.39,776.00,777.39,0.64,0.37,0.29,1
625182.38,1285245.75,776.31,775.00,776.31,0.64,0.37,0.29,1
625274.69,1285245.75,776.24,775.00,776.24,0.62,0.36,0.28,1
625366.94,1285245.75,794.91,793.82,794.91,0.58,0.32,0.24,1
625459.19,1285245.75,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1285153.50,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1285153.50,764.09,763.00,764.09,0.31,0.06,-0.02,1
614570.44,1285153.50,769.15,768.00,769.15,0.62,0.36,0.28,1
614662.69,1285153.50,775.18,774.00,775.18,0.63,0.37,0.30,1
614755.00,1285153.50,767.27,766.00,767.27,0.64,0.37,0.30,1
614847.25,1285153.50,767.41,766.00,767.41,0.64,0.36,0.29,1
614939.56,1285153.50,764.52,763.00,764.52,0.63,0.35,0.28,1
615031.81,1285153.50,770.59,769.00,770.59,0.63,0.35,0.27,1
615124.12,1285153.50,766.64,765.00,766.64,0.63,0.35,0.27,1
615216.38,1285153.50,753.66,752.00,753.66,0.63,0.35,0.27,1
615308.62,1285153.50,746.68,745.00,746.68,0.63,0.35,0.27,1
615400.94,1285153.50,754.68,753.00,754.68,0.63,0.35,0.27,1
615493.19,1285153.50,754.69,753.00,754.69,0.64,0.36,0.28,1
615585.50,1285153.50,747.69,746.00,747.69,0.64,0.36,0.28,1
615677.75,1285153.50,739.68,738.00,739.68,0.63,0.35,0.27,1
615770.06,1285153.50,735.68,734.00,735.68,0.62,0.34,0.26,1
615862.31,1285153.50,742.66,741.00,742.66,0.61,0.33,0.25,1
615954.62,1285153.50,743.65,742.00,743.65,0.61,0.33,0.25,1
616046.88,1285153.50,740.62,739.00,740.62,0.62,0.34,0.26,1
616139.12,1285153.50,738.59,737.00,738.59,0.62,0.34,0.27,1
616231.44,1285153.50,737.56,736.00,737.56,0.62,0.35,0.27,1
616323.69,1285153.50,738.53,737.00,738.53,0.62,0.34,0.26,1
616416.00,1285153.50,739.51,738.00,739.51,0.62,0.34,0.26,1
616508.25,1285153.50,743.48,742.00,743.48,0.62,0.35,0.27,1
616600.56,1285153.50,741.46,740.00,741.46,0.63,0.35,0.27,1
616692.81,1285153.50,741.43,740.00,741.43,0.62,0.35,0.27,1
616785.12,1285153.50,742.40,741.00,742.40,0.62,0.35,0.27,1
616877.38,1285153.50,743.36,742.00,743.36,0.62,0.35,0.28,1
616969.62,1285153.50,741.31,740.00,741.31,0.63,0.36,0.28,1
617061.94,1285153.50,739.27,738.00,739.27,0.63,0.36,0.29,1
617154.19,1285153.50,737.25,736.00,737.25,0.63,0.36,0.28,1
617246.50,1285153.50,739.24,738.00,739.24,0.62,0.36,0.28,1
617338.75,1285153.50,739.23,738.00,739.23,0.62,0.36,0.28,1
617431.06,1285153.50,743.24,742.00,743.24,0.61,0.35,0.27,1
617523.31,1285153.50,752.25,751.00,752.25,0.61,0.34,0.27,1
617615.62,1285153.50,758.27,757.00,758.27,0.61,0.34,0.27,1
617707.88,1285153.50,762.30,761.00,762.30,0.61,0.34,0.27,1
617800.12,1285153.50,775.32,774.00,775.32,0.61,0.34,0.26,1
617892.44,1285153.50,786.33,785.00,786.33,0.62,0.35,0.27,1
617984.69,1285153.50,786.33,785.00,786.33,0.62,0.35,0.28,1
618077.00,1285153.50,781.33,780.00,781.33,0.62,0.36,0.28,1
618169.25,1285153.50,774.33,773.00,774.33,0.63,0.36,0.28,1
618261.56,1285153.50,766.34,765.00,766.34,0.63,0.36,0.28,1
618353.81,1285153.50,763.34,762.00,763.34,0.62,0.35,0.28,1
618446.12,1285153.50,771.35,770.00,771.35,0.62,0.35,0.27,1
618538.38,1285153.50,775.36,774.00,775.36,0.62,0.35,0.27,1
618630.62,1285153.50,775.39,774.00,775.39,0.62,0.35,0.27,1
618722.94,1285153.50,779.42,778.00,779.42,0.61,0.34,0.26,1
618815.19,1285153.50,788.46,787.00,788.46,0.61,0.34,0.26,1
618907.50,1285153.50,804.51,803.00,804.51,0.61,0.33,0.25,1
618999.75,1285153.50,819.56,818.00,819.56,0.62,0.34,0.26,1
619092.06,1285153.50,825.60,824.00,825.60,0.61,0.34,0.26,1
619184.31,1285153.50,836.61,835.00,836.61,0.60,0.32,0.24,1
619276.62,1285153.50,859.61,858.00,859.61,0.59,0.31,0.23,1
619368.88,1285153.50,877.61,876.00,877.61,0.60,0.32,0.24,1
619461.19,1285153.50,890.59,889.00,890.59,0.60,0.33,0.25,1
619553.44,1285153.50,906.56,905.00,906.56,0.60,0.32,0.25,1
619645.69,1285153.50,920.50,919.00,920.50,0.60,0.32,0.24,1
619738.00,1285153.50,924.44,923.00,924.44,0.59,0.32,0.24,1
619830.25,1285153.50,932.38,931.00,932.38,0.59,0.32,0.24,1
619922.56,1285153.50,939.34,938.00,939.34,0.60,0.33,0.25,1
620014.81,1285153.50,951.31,950.00,951.31,0.61,0.35,0.27,1
620107.12,1285153.50,963.30,962.00,963.30,0.64,0.37,0.29,1
620199.38,1285153.50,964.34,963.00,964.34,0.65,0.38,0.31,1
620291.69,1285153.50,959.43,958.00,959.43,0.65,0.38,0.30,1
620383.94,1285153.50,962.62,961.00,962.62,0.64,0.36,0.28,1
620476.19,1285153.50,968.90,967.00,968.90,0.64,0.35,0.27,1
620568.50,1285153.50,970.11,968.00,970.11,0.64,0.35,0.26,1
620660.75,1285153.50,971.08,969.00,971.08,0.63,0.34,0.26,1
620753.06,1285153.50,987.56,986.00,987.56,0.62,0.34,0.26,1
620845.31,1285153.50,1016.81,1016.00,1016.81,0.62,0.37,0.30,1
620937.62,1285153.50,1029.55,1029.00,1029.55,0.67,0.45,0.38,1
621029.88,1285153.50,1022.43,1022.00,1022.43,0.70,0.49,0.43,1
621122.19,1285153.50,1020.29,1020.00,1020.29,0.71,0.51,0.46,1
621214.44,1285153.50,1018.19,1018.00,1018.19,0.74,0.55,0.50,1
621306.69,1285153.50,1006.20,1006.00,1006.20,0.75,0.57,0.51,1
621399.00,1285153.50,986.72,986.00,986.72,0.70,0.47,0.40,1
621491.25,1285153.50,969.69,968.00,969.69,0.66,0.38,0.30,1
621583.56,1285153.50,961.24,959.00,961.24,0.64,0.34,0.25,1
621675.81,1285153.50,958.15,956.00,958.15,0.63,0.34,0.25,1
621768.12,1285153.50,962.86,961.00,962.86,0.62,0.34,0.25,1
621860.38,1285153.50,973.63,972.00,973.63,0.63,0.35,0.27,1
621952.69,1285153.50,966.50,965.00,966.50,0.65,0.37,0.29,1
622044.94,1285153.50,950.47,949.00,950.47,0.66,0.38,0.30,1
622137.19,1285153.50,939.48,938.00,939.48,0.66,0.38,0.31,1
622229.50,1285153.50,927.51,926.00,927.51,0.66,0.38,0.30,1
622321.75,1285153.50,915.55,914.00,915.55,0.65,0.38,0.30,1
622414.06,1285153.50,907.56,906.00,907.56,0.65,0.37,0.29,1
622506.31,1285153.50,896.56,895.00,896.56,0.64,0.36,0.28,1
622598.62,1285153.50,885.53,884.00,885.53,0.62,0.35,0.27,1
622690.88,1285153.50,880.49,879.00,880.49,0.61,0.34,0.26,1
622783.19,1285153.50,876.47,875.00,876.47,0.63,0.36,0.28,1
622875.44,1285153.50,853.50,852.00,853.50,0.65,0.38,0.30,1
622967.69,1285153.50,822.61,821.00,822.61,0.65,0.37,0.29,1
623060.00,1285153.50,804.64,803.00,804.64,0.64,0.36,0.28,1
623152.25,1285153.50,790.66,789.00,790.66,0.64,0.36,0.28,1
623244.56,1285153.50,776.66,775.00,776.66,0.64,0.36,0.28,1
623336.81,1285153.50,764.66,763.00,764.66,0.63,0.35,0.27,1
623429.12,1285153.50,753.66,752.00,753.66,0.63,0.35,0.27,1
623521.38,1285153.50,748.66,747.00,748.66,0.63,0.35,0.27,1
623613.69,1285153.50,748.66,747.00,748.66,0.62,0.34,0.26,1
623705.94,1285153.50,749.66,748.00,749.66,0.62,0.34,0.26,1
623798.19,1285153.50,750.66,749.00,750.66,0.62,0.34,0.26,1
623890.50,1285153.50,750.66,749.00,750.66,0.61,0.33,0.25,1
623982.75,1285153.50,752.66,751.00,752.66,0.61,0.33,0.25,1
624075.06,1285153.50,760.66,759.00,760.66,0.60,0.32,0.24,1
624167.31,1285153.50,765.66,764.00,765.66,0.60,0.32,0.24,1
624259.62,1285153.50,765.66,764.00,765.66,0.61,0.33,0.25,1
624351.88,1285153.50,762.66,761.00,762.66,0.61,0.33,0.25,1
624444.19,1285153.50,757.66,756.00,757.66,0.61,0.33,0.25,1
624536.44,1285153.50,756.66,755.00,756.66,0.62,0.33,0.25,1
624628.69,1285153.50,764.65,763.00,764.65,0.61,0.33,0.25,1
624721.00,1285153.50,775.63,774.00,775.63,0.61,0.33,0.25,1
624813.25,1285153.50,790.60,789.00,790.60,0.61,0.33,0.25,1
624905.56,1285153.50,795.56,794.00,795.56,0.62,0.34,0.26,1
624997.81,1285153.50,795.49,794.00,795.49,0.62,0.35,0.27,1
625090.12,1285153.50,793.39,792.00,793.39,0.63,0.36,0.28,1
625182.38,1285153.50,793.32,792.00,793.32,0.64,0.37,0.29,1
625274.69,1285153.50,795.27,794.00,795.27,0.63,0.37,0.29,1
625366.94,1285153.50,806.75,805.65,806.75,0.58,0.32,0.24,1
625459.19,1285153.50,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1285061.25,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1285061.25,765.10,764.00,765.10,0.32,0.06,-0.02,1
614570.44,1285061.25,770.17,769.00,770.17,0.62,0.36,0.29,1
614662.69,1285061.25,773.19,772.00,773.19,0.62,0.36,0.28,1
614755.00,1285061.25,773.29,772.00,773.29,0.62,0.36,0.28,1
614847.25,1285061.25,777.42,776.00,777.42,0.63,0.35,0.28,1
614939.56,1285061.25,771.52,770.00,771.52,0.63,0.35,0.27,1
615031.81,1285061.25,767.59,766.00,767.59,0.62,0.34,0.26,1
615124.12,1285061.25,760.63,759.00,760.63,0.63,0.35,0.27,1
615216.38,1285061.25,754.67,753.00,754.67,0.63,0.35,0.27,1
615308.62,1285061.25,759.68,758.00,759.68,0.62,0.34,0.26,1
615400.94,1285061.25,775.68,774.00,775.68,0.62,0.34,0.26,1
615493.19,1285061.25,774.68,773.00,774.68,0.64,0.35,0.27,1
615585.50,1285061.25,766.68,765.00,766.68,0.64,0.36,0.28,1
615677.75,1285061.25,749.68,748.00,749.68,0.64,0.36,0.28,1
615770.06,1285061.25,737.67,736.00,737.67,0.63,0.35,0.27,1
615862.31,1285061.25,735.66,734.00,735.66,0.62,0.34,0.26,1
615954.62,1285061.25,737.65,736.00,737.65,0.62,0.34,0.26,1
616046.88,1285061.25,738.62,737.00,738.62,0.62,0.34,0.26,1
