x,y,z,zb,z1,r,g,b,i
622506.31,1287460.38,752.43,751.00,752.43,0.63,0.36,0.28,1
622598.62,1287460.38,754.42,753.00,754.42,0.63,0.36,0.28,1
622690.88,1287460.38,762.40,761.00,762.40,0.63,0.36,0.28,1
622783.19,1287460.38,766.37,765.00,766.37,0.64,0.37,0.29,1
622875.44,1287460.38,762.35,761.00,762.35,0.64,0.38,0.30,1
622967.69,1287460.38,757.34,756.00,757.34,0.64,0.37,0.30,1
623060.00,1287460.38,756.33,755.00,756.33,0.63,0.36,0.29,1
623152.25,1287460.38,761.33,760.00,761.33,0.62,0.35,0.28,1
623244.56,1287460.38,769.34,768.00,769.34,0.62,0.35,0.27,1
623336.81,1287460.38,779.35,778.00,779.35,0.62,0.35,0.27,1
623429.12,1287460.38,789.38,788.00,789.38,0.62,0.35,0.27,1
623521.38,1287460.38,792.42,791.00,792.42,0.63,0.36,0.28,1
623613.69,1287460.38,788.47,787.00,788.47,0.64,0.37,0.29,1
623705.94,1287460.38,781.52,780.00,781.52,0.64,0.37,0.29,1
623798.19,1287460.38,768.55,767.00,768.55,0.64,0.36,0.28,1
623890.50,1287460.38,761.57,760.00,761.57,0.63,0.35,0.27,1
623982.75,1287460.38,765.59,764.00,765.59,0.63,0.35,0.27,1
624075.06,1287460.38,771.59,770.00,771.59,0.62,0.34,0.27,1
624167.31,1287460.38,776.59,775.00,776.59,0.61,0.34,0.26,1
624259.62,1287460.38,790.59,789.00,790.59,0.61,0.33,0.25,1
624351.88,1287460.38,802.59,801.00,802.59,0.62,0.34,0.26,1
624444.19,1287460.38,800.57,799.00,800.57,0.63,0.35,0.27,1
624536.44,1287460.38,790.55,789.00,790.55,0.64,0.36,0.28,1
624628.69,1287460.38,774.52,773.00,774.52,0.64,0.36,0.28,1
624721.00,1287460.38,767.48,766.00,767.48,0.63,0.36,0.28,1
624813.25,1287460.38,772.42,771.00,772.42,0.62,0.35,0.27,1
624905.56,1287460.38,780.35,779.00,780.35,0.62,0.35,0.27,1
624997.81,1287460.38,787.27,786.00,787.27,0.63,0.36,0.29,1
625090.12,1287460.38,787.20,786.00,787.20,0.64,0.38,0.30,1
625182.38,1287460.38,784.14,783.00,784.14,0.64,0.38,0.31,1
625274.69,1287460.38,777.11,776.00,777.11,0.64,0.39,0.31,1
625366.94,1287460.38,761.15,760.17,761.15,0.57,0.32,0.25,1
625459.19,1287460.38,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1287368.12,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1287368.12,752.64,752.00,752.64,0.23,0.00,-0.06,1
614570.44,1287368.12,742.73,742.00,742.73,0.64,0.40,0.33,1
614662.69,1287368.12,734.57,734.00,734.57,0.64,0.41,0.35,1
614755.00,1287368.12,731.70,731.00,731.70,0.63,0.40,0.33,1
614847.25,1287368.12,729.87,729.00,729.87,0.63,0.39,0.32,1
614939.56,1287368.12,732.00,731.00,732.00,0.63,0.38,0.30,1
615031.81,1287368.12,733.12,732.00,733.12,0.63,0.37,0.29,1
615124.12,1287368.12,731.24,730.00,731.24,0.63,0.36,0.29,1
615216.38,1287368.12,732.34,731.00,732.34,0.62,0.36,0.28,1
615308.62,1287368.12,732.43,731.00,732.43,0.62,0.35,0.27,1
615400.94,1287368.12,737.50,736.00,737.50,0.62,0.34,0.26,1
615493.19,1287368.12,749.55,748.00,749.55,0.62,0.34,0.26,1
615585.50,1287368.12,755.58,754.00,755.58,0.62,0.34,0.26,1
615677.75,1287368.12,763.60,762.00,763.60,0.62,0.34,0.26,1
615770.06,1287368.12,767.62,766.00,767.62,0.62,0.34,0.26,1
615862.31,1287368.12,765.62,764.00,765.62,0.62,0.34,0.26,1
615954.62,1287368.12,762.63,761.00,762.63,0.62,0.34,0.26,1
616046.88,1287368.12,763.63,762.00,763.63,0.62,0.34,0.26,1
616139.12,1287368.12,756.63,755.00,756.63,0.62,0.34,0.26,1
616231.44,1287368.12,744.63,743.00,744.63,0.62,0.34,0.26,1
616323.69,1287368.12,740.63,739.00,740.63,0.62,0.34,0.26,1
616416.00,1287368.12,742.63,741.00,742.63,0.62,0.34,0.26,1
616508.25,1287368.12,751.63,750.00,751.63,0.62,0.34,0.26,1
616600.56,1287368.12,764.63,763.00,764.63,0.62,0.34,0.26,1
616692.81,1287368.12,774.63,773.00,774.63,0.62,0.34,0.26,1
616785.12,1287368.12,780.63,779.00,780.63,0.62,0.34,0.26,1
616877.38,1287368.12,785.63,784.00,785.63,0.61,0.33,0.25,1
616969.62,1287368.12,803.64,802.00,803.64,0.61,0.33,0.25,1
617061.94,1287368.12,796.64,795.00,796.64,0.63,0.35,0.27,1
617154.19,1287368.12,778.64,777.00,778.64,0.63,0.35,0.27,1
617246.50,1287368.12,768.64,767.00,768.64,0.61,0.33,0.25,1
617338.75,1287368.12,776.64,775.00,776.64,0.60,0.32,0.24,1
617431.06,1287368.12,784.63,783.00,784.63,0.60,0.32,0.24,1
617523.31,1287368.12,786.63,785.00,786.63,0.60,0.32,0.24,1
617615.62,1287368.12,798.62,797.00,798.62,0.58,0.30,0.22,1
617707.88,1287368.12,817.61,816.00,817.61,0.58,0.30,0.22,1
617800.12,1287368.12,825.59,824.00,825.59,0.59,0.31,0.23,1
617892.44,1287368.12,820.56,819.00,820.56,0.60,0.33,0.25,1
617984.69,1287368.12,810.51,809.00,810.51,0.61,0.34,0.26,1
618077.00,1287368.12,803.48,802.00,803.48,0.62,0.34,0.27,1
618169.25,1287368.12,795.47,794.00,795.47,0.62,0.35,0.27,1
618261.56,1287368.12,790.47,789.00,790.47,0.62,0.34,0.26,1
618353.81,1287368.12,792.47,791.00,792.47,0.62,0.34,0.26,1
618446.12,1287368.12,795.47,794.00,795.47,0.62,0.35,0.27,1
618538.38,1287368.12,796.49,795.00,796.49,0.62,0.34,0.27,1
618630.62,1287368.12,796.53,795.00,796.53,0.62,0.34,0.26,1
618722.94,1287368.12,794.56,793.00,794.56,0.63,0.35,0.27,1
618815.19,1287368.12,788.58,787.00,788.58,0.63,0.35,0.27,1
618907.50,1287368.12,777.60,776.00,777.60,0.63,0.35,0.27,1
618999.75,1287368.12,768.60,767.00,768.60,0.62,0.34,0.26,1
619092.06,1287368.12,762.60,761.00,762.60,0.62,0.34,0.26,1
619184.31,1287368.12,758.59,757.00,758.59,0.62,0.34,0.26,1
619276.62,1287368.12,755.58,754.00,755.58,0.62,0.34,0.26,1
619368.88,1287368.12,752.56,751.00,752.56,0.62,0.35,0.27,1
619461.19,1287368.12,746.53,745.00,746.53,0.63,0.35,0.27,1
619553.44,1287368.12,744.49,743.00,744.49,0.63,0.35,0.27,1
619645.69,1287368.12,747.46,746.00,747.46,0.62,0.35,0.27,1
619738.00,1287368.12,751.43,750.00,751.43,0.62,0.35,0.27,1
619830.25,1287368.12,757.42,756.00,757.42,0.62,0.35,0.27,1
619922.56,1287368.12,763.41,762.00,763.41,0.62,0.35,0.27,1
620014.81,1287368.12,770.41,769.00,770.41,0.62,0.35,0.27,1
620107.12,1287368.12,774.41,773.00,774.41,0.63,0.36,0.28,1
620199.38,1287368.12,769.42,768.00,769.42,0.64,0.36,0.29,1
620291.69,1287368.12,759.44,758.00,759.44,0.63,0.36,0.28,1
620383.94,1287368.12,753.47,752.00,753.47,0.63,0.35,0.27,1
620476.19,1287368.12,755.49,754.00,755.49,0.61,0.34,0.26,1
620568.50,1287368.12,763.50,762.00,763.50,0.61,0.33,0.25,1
620660.75,1287368.12,769.50,768.00,769.50,0.61,0.33,0.26,1
620753.06,1287368.12,769.50,768.00,769.50,0.62,0.34,0.26,1
620845.31,1287368.12,765.49,764.00,765.49,0.62,0.35,0.27,1
620937.62,1287368.12,761.48,760.00,761.48,0.62,0.35,0.27,1
621029.88,1287368.12,757.46,756.00,757.46,0.62,0.35,0.27,1
621122.19,1287368.12,753.44,752.00,753.44,0.62,0.35,0.27,1
621214.44,1287368.12,750.42,749.00,750.42,0.62,0.35,0.27,1
621306.69,1287368.12,747.41,746.00,747.41,0.63,0.36,0.28,1
621399.00,1287368.12,748.39,747.00,748.39,0.62,0.35,0.28,1
621491.25,1287368.12,758.39,757.00,758.39,0.62,0.35,0.27,1
621583.56,1287368.12,766.38,765.00,766.38,0.62,0.35,0.27,1
621675.81,1287368.12,764.38,763.00,764.38,0.63,0.36,0.28,1
621768.12,1287368.12,755.38,754.00,755.38,0.64,0.37,0.29,1
621860.38,1287368.12,744.38,743.00,744.38,0.63,0.36,0.29,1
621952.69,1287368.12,738.39,737.00,738.39,0.63,0.36,0.28,1
622044.94,1287368.12,738.41,737.00,738.41,0.62,0.35,0.27,1
622137.19,1287368.12,738.44,737.00,738.44,0.62,0.35,0.27,1
622229.50,1287368.12,745.45,744.00,745.45,0.61,0.33,0.26,1
622321.75,1287368.12,758.45,757.00,758.45,0.61,0.34,0.26,1
622414.06,1287368.12,761.46,760.00,761.46,0.62,0.35,0.27,1
622506.31,1287368.12,761.45,760.00,761.45,0.63,0.36,0.28,1
622598.62,1287368.12,764.45,763.00,764.45,0.63,0.36,0.28,1
622690.88,1287368.12,771.43,770.00,771.43,0.63,0.35,0.28,1
622783.19,1287368.12,778.40,777.00,778.40,0.63,0.36,0.28,1
622875.44,1287368.12,778.38,777.00,778.38,0.64,0.37,0.30,1
622967.69,1287368.12,774.38,773.00,774.38,0.65,0.38,0.30,1
623060.00,1287368.12,771.37,770.00,771.37,0.64,0.37,0.29,1
623152.25,1287368.12,775.38,774.00,775.38,0.63,0.36,0.28,1
623244.56,1287368.12,785.38,784.00,785.38,0.62,0.35,0.27,1
623336.81,1287368.12,795.40,794.00,795.40,0.62,0.35,0.27,1
623429.12,1287368.12,804.43,803.00,804.43,0.62,0.35,0.27,1
623521.38,1287368.12,806.47,805.00,806.47,0.64,0.36,0.29,1
623613.69,1287368.12,799.52,798.00,799.52,0.64,0.37,0.29,1
623705.94,1287368.12,786.56,785.00,786.56,0.64,0.37,0.29,1
623798.19,1287368.12,770.59,769.00,770.59,0.64,0.36,0.28,1
623890.50,1287368.12,764.61,763.00,764.61,0.63,0.35,0.27,1
623982.75,1287368.12,774.62,773.00,774.62,0.62,0.34,0.26,1
624075.06,1287368.12,778.62,777.00,778.62,0.63,0.35,0.27,1
624167.31,1287368.12,779.63,778.00,779.63,0.62,0.34,0.26,1
624259.62,1287368.12,789.62,788.00,789.62,0.61,0.33,0.25,1
624351.88,1287368.12,800.62,799.00,800.62,0.61,0.33,0.26,1
624444.19,1287368.12,802.61,801.00,802.61,0.63,0.35,0.27,1
624536.44,1287368.12,790.59,789.00,790.59,0.63,0.35,0.28,1
624628.69,1287368.12,776.55,775.00,776.55,0.63,0.36,0.28,1
624721.00,1287368.12,776.51,775.00,776.51,0.63,0.36,0.28,1
624813.25,1287368.12,779.45,778.00,779.45,0.63,0.36,0.28,1
624905.56,1287368.12,781.38,780.00,781.38,0.62,0.35,0.27,1
624997.81,1287368.12,789.28,788.00,789.28,0.62,0.35,0.28,1
625090.12,1287368.12,789.20,788.00,789.20,0.63,0.36,0.29,1
625182.38,1287368.12,784.14,783.00,784.14,0.63,0.37,0.30,1
625274.69,1287368.12,776.10,775.00,776.10,0.63,0.38,0.30,1
625366.94,1287368.12,761.13,760.15,761.13,0.57,0.32,0.25,1
625459.19,1287368.12,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1287275.88,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1287275.88,747.98,747.00,747.98,0.30,0.05,-0.03,1
614570.44,1287275.88,738.05,737.00,738.05,0.63,0.38,0.30,1
614662.69,1287275.88,732.91,732.00,732.91,0.63,0.38,0.31,1
614755.00,1287275.88,731.90,731.00,731.90,0.64,0.39,0.32,1
614847.25,1287275.88,736.94,736.00,736.94,0.64,0.39,0.32,1
614939.56,1287275.88,738.01,737.00,738.01,0.64,0.39,0.32,1
615031.81,1287275.88,732.11,731.00,732.11,0.63,0.37,0.30,1
615124.12,1287275.88,731.23,730.00,731.23,0.62,0.36,0.29,1
615216.38,1287275.88,733.34,732.00,733.34,0.62,0.35,0.28,1
615308.62,1287275.88,734.44,733.00,734.44,0.62,0.35,0.27,1
615400.94,1287275.88,741.51,740.00,741.51,0.61,0.34,0.26,1
615493.19,1287275.88,749.57,748.00,749.57,0.61,0.33,0.25,1
615585.50,1287275.88,755.60,754.00,755.60,0.61,0.33,0.25,1
615677.75,1287275.88,761.63,760.00,761.63,0.61,0.33,0.25,1
615770.06,1287275.88,760.64,759.00,760.64,0.61,0.33,0.25,1
615862.31,1287275.88,757.65,756.00,757.65,0.61,0.33,0.25,1
615954.62,1287275.88,756.65,755.00,756.65,0.61,0.33,0.25,1
616046.88,1287275.88,757.66,756.00,757.66,0.61,0.33,0.25,1
616139.12,1287275.88,749.66,748.00,749.66,0.62,0.34,0.26,1
616231.44,1287275.88,740.65,739.00,740.65,0.62,0.34,0.26,1
616323.69,1287275.88,743.65,742.00,743.65,0.62,0.34,0.26,1
616416.00,1287275.88,752.65,751.00,752.65,0.62,0.34,0.26,1
616508.25,1287275.88,761.65,760.00,761.65,0.62,0.34,0.26,1
616600.56,1287275.88,775.65,774.00,775.65,0.62,0.34,0.26,1
616692.81,1287275.88,781.65,780.00,781.65,0.62,0.34,0.26,1
616785.12,1287275.88,780.65,779.00,780.65,0.62,0.34,0.26,1
616877.38,1287275.88,775.65,774.00,775.65,0.60,0.32,0.24,1
616969.62,1287275.88,790.66,789.00,790.66,0.60,0.32,0.24,1
617061.94,1287275.88,787.66,786.00,787.66,0.62,0.34,0.26,1
617154.19,1287275.88,773.66,772.00,773.66,0.63,0.35,0.27,1
617246.50,1287275.88,762.66,761.00,762.66,0.62,0.34,0.26,1
617338.75,1287275.88,768.66,767.00,768.66,0.61,0.33,0.25,1
617431.06,1287275.88,774.66,773.00,774.66,0.61,0.33,0.25,1
617523.31,1287275.88,774.66,773.00,774.66,0.60,0.32,0.24,1
617615.62,1287275.88,784.65,783.00,784.65,0.60,0.32,0.24,1
617707.88,1287275.88,797.64,796.00,797.64,0.59,0.31,0.23,1
617800.12,1287275.88,801.62,800.00,801.62,0.60,0.32,0.24,1
617892.44,1287275.88,801.59,800.00,801.59,0.61,0.33,0.25,1
617984.69,1287275.88,796.54,795.00,796.54,0.61,0.34,0.26,1
618077.00,1287275.88,793.51,792.00,793.51,0.62,0.34,0.26,1
618169.25,1287275.88,790.50,789.00,790.50,0.62,0.35,0.27,1
618261.56,1287275.88,787.49,786.00,787.49,0.62,0.35,0.27,1
618353.81,1287275.88,791.49,790.00,791.49,0.62,0.35,0.27,1
618446.12,1287275.88,795.50,794.00,795.50,0.63,0.35,0.27,1
618538.38,1287275.88,791.52,790.00,791.52,0.62,0.35,0.27,1
618630.62,1287275.88,786.55,785.00,786.55,0.62,0.34,0.26,1
618722.94,1287275.88,786.59,785.00,786.59,0.61,0.33,0.26,1
618815.19,1287275.88,781.61,780.00,781.61,0.62,0.34,0.26,1
618907.50,1287275.88,770.62,769.00,770.62,0.62,0.35,0.27,1
618999.75,1287275.88,759.62,758.00,759.62,0.62,0.34,0.26,1
619092.06,1287275.88,755.62,754.00,755.62,0.62,0.34,0.26,1
619184.31,1287275.88,752.62,751.00,752.62,0.62,0.34,0.26,1
619276.62,1287275.88,748.60,747.00,748.60,0.62,0.34,0.26,1
619368.88,1287275.88,747.58,746.00,747.58,0.62,0.34,0.26,1
619461.19,1287275.88,746.54,745.00,746.54,0.62,0.35,0.27,1
619553.44,1287275.88,752.50,751.00,752.50,0.63,0.35,0.27,1
619645.69,1287275.88,758.45,757.00,758.45,0.63,0.36,0.28,1
619738.00,1287275.88,760.43,759.00,760.43,0.63,0.36,0.28,1
619830.25,1287275.88,768.41,767.00,768.41,0.63,0.36,0.28,1
619922.56,1287275.88,772.40,771.00,772.40,0.63,0.36,0.28,1
620014.81,1287275.88,774.40,773.00,774.40,0.62,0.35,0.27,1
620107.12,1287275.88,778.41,777.00,778.41,0.62,0.35,0.27,1
620199.38,1287275.88,772.42,771.00,772.42,0.63,0.36,0.28,1
620291.69,1287275.88,760.44,759.00,760.44,0.63,0.36,0.28,1
620383.94,1287275.88,753.47,752.00,753.47,0.63,0.35,0.28,1
620476.19,1287275.88,752.49,751.00,752.49,0.62,0.34,0.27,1
620568.50,1287275.88,756.50,755.00,756.50,0.61,0.34,0.26,1
620660.75,1287275.88,759.50,758.00,759.50,0.61,0.33,0.25,1
620753.06,1287275.88,761.50,760.00,761.50,0.61,0.33,0.26,1
620845.31,1287275.88,759.50,758.00,759.50,0.61,0.34,0.26,1
620937.62,1287275.88,757.48,756.00,757.48,0.62,0.34,0.26,1
621029.88,1287275.88,754.47,753.00,754.47,0.62,0.34,0.27,1
621122.19,1287275.88,753.45,752.00,753.45,0.62,0.35,0.27,1
621214.44,1287275.88,753.44,752.00,753.44,0.63,0.35,0.27,1
621306.69,1287275.88,754.44,753.00,754.44,0.63,0.35,0.27,1
621399.00,1287275.88,757.43,756.00,757.43,0.62,0.35,0.27,1
621491.25,1287275.88,761.43,760.00,761.43,0.62,0.35,0.27,1
621583.56,1287275.88,759.43,758.00,759.43,0.62,0.35,0.27,1
621675.81,1287275.88,754.43,753.00,754.43,0.62,0.34,0.27,1
621768.12,1287275.88,749.43,748.00,749.43,0.62,0.35,0.27,1
621860.38,1287275.88,742.44,741.00,742.44,0.63,0.35,0.28,1
621952.69,1287275.88,737.44,736.00,737.44,0.63,0.35,0.28,1
622044.94,1287275.88,737.45,736.00,737.45,0.62,0.35,0.27,1
622137.19,1287275.88,738.46,737.00,738.46,0.62,0.35,0.27,1
622229.50,1287275.88,741.47,740.00,741.47,0.61,0.34,0.26,1
622321.75,1287275.88,751.47,750.00,751.47,0.60,0.33,0.25,1
622414.06,1287275.88,761.48,760.00,761.48,0.61,0.34,0.26,1
622506.31,1287275.88,769.47,768.00,769.47,0.62,0.35,0.27,1
622598.62,1287275.88,778.47,777.00,778.47,0.63,0.35,0.27,1
622690.88,1287275.88,785.45,784.00,785.45,0.63,0.35,0.28,1
622783.19,1287275.88,792.44,791.00,792.44,0.63,0.35,0.28,1
622875.44,1287275.88,796.42,795.00,796.42,0.63,0.36,0.28,1
622967.69,1287275.88,793.41,792.00,793.41,0.63,0.36,0.28,1
623060.00,1287275.88,787.41,786.00,787.41,0.63,0.36,0.28,1
623152.25,1287275.88,780.42,779.00,780.42,0.62,0.35,0.27,1
623244.56,1287275.88,780.42,779.00,780.42,0.61,0.33,0.26,1
623336.81,1287275.88,789.44,788.00,789.44,0.60,0.33,0.25,1
623429.12,1287275.88,803.47,802.00,803.47,0.60,0.33,0.25,1
623521.38,1287275.88,815.51,814.00,815.51,0.62,0.34,0.26,1
623613.69,1287275.88,811.55,810.00,811.55,0.64,0.36,0.28,1
623705.94,1287275.88,796.58,795.00,796.58,0.64,0.36,0.28,1
623798.19,1287275.88,776.61,775.00,776.61,0.64,0.36,0.28,1
623890.50,1287275.88,773.63,772.00,773.63,0.63,0.35,0.27,1
623982.75,1287275.88,785.64,784.00,785.64,0.63,0.35,0.27,1
624075.06,1287275.88,789.64,788.00,789.64,0.63,0.35,0.27,1
624167.31,1287275.88,789.64,788.00,789.64,0.63,0.35,0.27,1
624259.62,1287275.88,794.64,793.00,794.64,0.62,0.34,0.26,1
624351.88,1287275.88,803.63,802.00,803.63,0.62,0.34,0.26,1
624444.19,1287275.88,801.62,800.00,801.62,0.63,0.35,0.27,1
624536.44,1287275.88,787.60,786.00,787.60,0.63,0.35,0.28,1
624628.69,1287275.88,782.57,781.00,782.57,0.63,0.35,0.27,1
624721.00,1287275.88,788.53,787.00,788.53,0.63,0.35,0.27,1
624813.25,1287275.88,788.46,787.00,788.46,0.63,0.36,0.28,1
624905.56,1287275.88,785.38,784.00,785.38,0.63,0.36,0.28,1
624997.81,1287275.88,786.29,785.00,786.29,0.62,0.35,0.27,1
625090.12,1287275.88,784.20,783.00,784.20,0.62,0.35,0.28,1
625182.38,1287275.88,776.13,775.00,776.13,0.62,0.36,0.29,1
625274.69,1287275.88,767.09,766.00,767.09,0.63,0.37,0.29,1
625366.94,1287275.88,764.92,763.93,764.92,0.58,0.32,0.25,1
625459.19,1287275.88,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614385.88,1287183.62,-9999.00,-9999.00,-9999.00,0.71,0.71,0.71,0
614478.12,1287183.62,741.08,740.00,741.08,0.31,0.06,-0.02,1
614570.44,1287183.62,734.09,733.00,734.09,0.63,0.37,0.30,1
614662.69,1287183.62,733.03,732.00,733.03,0.62,0.37,0.30,1
614755.00,1287183.62,742.97,742.00,742.97,0.63,0.38,0.31,1
614847.25,1287183.62,750.97,750.00,750.97,0.64,0.39,0.32,1
614939.56,1287183.62,749.01,748.00,749.01,0.65,0.40,0.32,1
615031.81,1287183.62,734.09,733.00,734.09,0.64,0.38,0.31,1
615124.12,1287183.62,731.20,730.00,731.20,0.63,0.36,0.29,1
615216.38,1287183.62,732.33,731.00,732.33,0.62,0.35,0.28,1
615308.62,1287183.62,735.44,734.00,735.44,0.62,0.35,0.27,1
615400.94,1287183.62,739.52,738.00,739.52,0.61,0.34,0.26,1
615493.19,1287183.62,743.58,742.00,743.58,0.61,0.33,0.25,1
615585.50,1287183.62,748.62,747.00,748.62,0.61,0.33,0.25,1
615677.75,1287183.62,752.64,751.00,752.64,0.61,0.33,0.25,1
615770.06,1287183.62,751.66,750.00,751.66,0.61,0.33,0.25,1
615862.31,1287183.62,751.66,750.00,751.66,0.62,0.34,0.26,1
615954.62,1287183.62,748.67,747.00,748.67,0.62,0.33,0.25,1
616046.88,1287183.62,745.67,744.00,745.67,0.61,0.33,0.25,1
616139.12,1287183.62,740.67,739.00,740.67,0.62,0.33,0.25,1
616231.44,1287183.62,744.66,743.00,744.66,0.62,0.34,0.26,1
616323.69,1287183.62,755.66,754.00,755.66,0.62,0.34,0.26,1
616416.00,1287183.62,762.65,761.00,762.65,0.62,0.34,0.26,1
616508.25,1287183.62,769.65,768.00,769.65,0.62,0.34,0.26,1
616600.56,1287183.62,777.65,776.00,777.65,0.61,0.33,0.25,1
616692.81,1287183.62,779.65,778.00,779.65,0.62,0.34,0.26,1
616785.12,1287183.62,773.65,772.00,773.65,0.62,0.34,0.26,1
616877.38,1287183.62,761.66,760.00,761.66,0.61,0.33,0.25,1
616969.62,1287183.62,776.67,775.00,776.67,0.60,0.32,0.23,1
617061.94,1287183.62,778.67,777.00,778.67,0.61,0.33,0.25,1
617154.19,1287183.62,771.68,770.00,771.68,0.63,0.34,0.26,1
617246.50,1287183.62,761.68,760.00,761.68,0.62,0.34,0.26,1
617338.75,1287183.62,762.68,761.00,762.68,0.61,0.33,0.25,1
617431.06,1287183.62,765.68,764.00,765.68,0.61,0.33,0.25,1
617523.31,1287183.62,766.67,765.00,766.67,0.61,0.33,0.25,1
617615.62,1287183.62,778.67,777.00,778.67,0.61,0.33,0.24,1
617707.88,1287183.62,788.66,787.00,788.66,0.61,0.33,0.25,1
617800.12,1287183.62,793.64,792.00,793.64,0.61,0.33,0.25,1
617892.44,1287183.62,793.61,792.00,793.61,0.62,0.34,0.26,1
617984.69,1287183.62,789.57,788.00,789.57,0.62,0.34,0.26,1
618077.00,1287183.62,787.54,786.00,787.54,0.62,0.34,0.26,1
618169.25,1287183.62,786.52,785.00,786.52,0.62,0.34,0.26,1
618261.56,1287183.62,788.51,787.00,788.51,0.62,0.34,0.26,1
618353.81,1287183.62,797.51,796.00,797.51,0.62,0.34,0.27,1
618446.12,1287183.62,799.52,798.00,799.52,0.63,0.35,0.27,1
618538.38,1287183.62,791.54,790.00,791.54,0.63,0.35,0.27,1
618630.62,1287183.62,781.57,780.00,781.57,0.63,0.35,0.27,1
618722.94,1287183.62,775.61,774.00,775.61,0.62,0.34,0.26,1
618815.19,1287183.62,770.63,769.00,770.63,0.62,0.34,0.26,1
618907.50,1287183.62,763.64,762.00,763.64,0.62,0.34,0.26,1
618999.75,1287183.62,758.64,757.00,758.64,0.62,0.34,0.26,1
619092.06,1287183.62,757.64,756.00,757.64,0.62,0.34,0.26,1
619184.31,1287183.62,754.63,753.00,754.63,0.63,0.35,0.27,1
619276.62,1287183.62,746.61,745.00,746.61,0.63,0.35,0.27,1
619368.88,1287183.62,745.58,744.00,745.58,0.62,0.34,0.26,1
619461.19,1287183.62,752.54,751.00,752.54,0.62,0.34,0.26,1
619553.44,1287183.62,762.49,761.00,762.49,0.62,0.35,0.27,1
619645.69,1287183.62,772.44,771.00,772.44,0.63,0.35,0.28,1
619738.00,1287183.62,780.41,779.00,780.41,0.63,0.36,0.29,1
619830.25,1287183.62,788.39,787.00,788.39,0.64,0.37,0.29,1
619922.56,1287183.62,786.38,785.00,786.38,0.65,0.38,0.30,1
620014.81,1287183.62,776.38,775.00,776.38,0.63,0.36,0.29,1
620107.12,1287183.62,771.38,770.00,771.38,0.62,0.35,0.27,1
620199.38,1287183.62,768.39,767.00,768.39,0.62,0.35,0.27,1
620291.69,1287183.62,761.42,760.00,761.42,0.63,0.36,0.28,1
620383.94,1287183.62,754.46,753.00,754.46,0.63,0.36,0.28,1
620476.19,1287183.62,752.48,751.00,752.48,0.63,0.35,0.28,1
620568.50,1287183.62,751.49,750.00,751.49,0.62,0.35,0.27,1
620660.75,1287183.62,750.50,749.00,750.50,0.62,0.34,0.26,1
620753.06,1287183.62,749.50,748.00,749.50,0.61,0.34,0.26,1
620845.31,1287183.62,748.49,747.00,748.49,0.61,0.34,0.26,1
620937.62,1287183.62,748.48,747.00,748.48,0.61,0.34,0.26,1
621029.88,1287183.62,747.47,746.00,747.47,0.62,0.34,0.26,1
621122.19,1287183.62,750.46,749.00,750.46,0.61,0.34,0.26,1
621214.44,1287183.62,754.46,753.00,754.46,0.62,0.34,0.27,1
621306.69,1287183.62,755.46,754.00,755.46,0.62,0.34,0.27,1
621399.00,1287183.62,756.46,755.00,756.46,0.62,0.34,0.26,1
621491.25,1287183.62,757.47,756.00,757.47,0.62,0.34,0.26,1
621583.56,1287183.62,752.47,751.00,752.47,0.62,0.35,0.27,1
621675.81,1287183.62,745.47,744.00,745.47,0.62,0.35,0.27,1
621768.12,1287183.62,742.48,741.00,742.48,0.62,0.35,0.27,1
621860.38,1287183.62,738.48,737.00,738.48,0.62,0.35,0.27,1
621952.69,1287183.62,737.48,736.00,737.48,0.62,0.35,0.27,1
622044.94,1287183.62,738.48,737.00,738.48,0.62,0.35,0.27,1
622137.19,1287183.62,737.49,736.00,737.49,0.62,0.35,0.27,1
622229.50,1287183.62,738.49,737.00,738.49,0.62,0.34,0.26,1
622321.75,1287183.62,745.49,744.00,745.49,0.60,0.33,0.25,1
622414.06,1287183.62,759.49,758.00,759.49,0.60,0.33,0.25,1
622506.31,1287183.62,775.49,774.00,775.49,0.61,0.33,0.25,1
622598.62,1287183.62,789.48,788.00,789.48,0.61,0.34,0.26,1
622690.88,1287183.62,798.47,797.00,798.47,0.62,0.35,0.27,1
622783.19,1287183.62,796.46,795.00,796.46,0.62,0.35,0.27,1
622875.44,1287183.62,790.46,789.00,790.46,0.62,0.34,0.26,1
622967.69,1287183.62,781.46,780.00,781.46,0.61,0.34,0.26,1
623060.00,1287183.62,771.46,770.00,771.46,0.61,0.34,0.26,1
623152.25,1287183.62,765.47,764.00,765.47,0.61,0.34,0.26,1
623244.56,1287183.62,767.48,766.00,767.48,0.60,0.33,0.25,1
623336.81,1287183.62,780.50,779.00,780.50,0.60,0.32,0.24,1
623429.12,1287183.62,794.52,793.00,794.52,0.60,0.32,0.24,1
623521.38,1287183.62,804.55,803.00,804.55,0.60,0.32,0.24,1
623613.69,1287183.62,805.58,804.00,805.58,0.61,0.34,0.26,1
