row,col,label,elevation,slope,aspect,plan_curvature,profile_curvature,twi,dist_to_stream,soil_depth,cohesion,phi,k_factor,c_factor,r_factor,manning_n,rusle_soil_loss,factor_of_safety,avaflow_depth,avaflow_velocity,landcover
7,105,0,6.0,0.45528898,224.75313,-0.00794587,-6.368906e-05,9.323493,89.3698,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.21967,0.0003643227,0.0,0.0,50.0
75,0,0,9.0,0.6410822,270.0,0.017075997,-9.3885435e-05,9.674395,280.43045,1.0,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.48827,0.00025760045,0.0,0.0,0.0
56,24,0,11.0,0.45528898,135.24687,0.0019864675,1.60583e-05,9.323493,368.29587,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.643934,0.0003643228,0.0,0.0,10.0
68,9,0,14.0,0.45528898,44.753113,0.013905273,0.00017391595,9.323493,368.29587,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.643934,0.0003643228,0.0,0.0,10.0
47,42,0,14.0,0.32055113,90.0,0.011383998,0.00015649774,9.674395,199.49515,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.18508,0.00051513937,0.0,0.0,50.0
19,79,0,6.0,0.45528898,224.75313,-0.02383761,-0.00012575043,11.721389,0.0,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.43935,0.00036432277,0.0,0.0,30.0
4,74,0,15.0,0.3233255,0.0,0.016640168,0.0001910621,9.665776,125.84688,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.637016,0.00051513937,0.0,0.0,10.0
23,113,0,12.0,0.6410822,90.0,-0.0028459996,-6.259028e-05,10.590685,198.46628,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.648827,0.00025760045,0.0,0.0,10.0
74,99,0,30.0,0.3233255,0.0,-0.02218689,6.3687374e-05,9.665776,354.41165,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.637016,0.00051513937,0.0,0.0,10.0
21,121,0,23.0,0.0,0.0,0.0,0.0,11.396219,280.43045,1.7,0.0,35.0,0.033835303,0.01,3000.0,0.1,0.0,999.0,0.0,0.0,10.0
52,38,0,10.0,0.64663047,180.0,-0.0055467226,3.1839118e-05,8.97263,377.54062,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.648827,0.00025760045,0.0,0.0,10.0
31,39,0,11.0,0.64663047,0.0,-0.008320084,-3.1839118e-05,8.97263,198.46628,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.648827,0.00025760045,0.0,0.0,10.0
63,29,0,13.0,0.64663047,0.0,0.0027733613,0.00028655207,8.97263,198.46628,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.24413,0.00025760045,0.0,0.0,50.0
29,15,0,10.0,0.45528898,315.2469,0.021851143,0.00017283238,9.323493,198.46628,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.21967,0.0003643227,0.0,0.0,50.0
57,39,0,12.0,0.6410822,90.0,-0.0028459996,0.00012518057,8.981247,125.84688,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.648827,0.00025760045,0.0,0.0,10.0
12,102,0,6.0,0.6410822,90.0,-0.0,-6.259028e-05,8.981247,282.37054,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.48827,0.00025760048,0.0,0.0,30.0
47,44,0,14.0,0.45528898,44.753113,-0.007945869,6.367969e-05,9.323493,320.31567,0.3,0.0,35.0,0.033835303,0.05,3000.0,0.015,88.21967,0.0003643227,0.0,0.0,50.0
